Type,Frame,Fish1,Fish2
0,8267,-1,-1
-1,8273,-1,-1
0,8275,-1,-1
-1,8391,-1,-1
2,8393,2,10
2,8394,2,10
0,8395,-1,-1
-1,8398,-1,-1
2,8400,2,10
0,8401,-1,-1
-1,8402,-1,-1
0,8404,-1,-1
-1,8404,-1,-1
1,8405,6,-1
2,8405,2,7
2,8409,13,7
0,8412,-1,-1
-1,8412,-1,-1
0,8414,-1,-1
-1,8414,-1,-1
0,8416,-1,-1
-1,8416,-1,-1
2,8418,8,10
2,8420,2,11
2,8421,8,10
0,8424,-1,-1
-1,8424,-1,-1
0,8426,-1,-1
-1,8426,-1,-1
2,8427,8,10
2,8430,4,11
2,8431,4,10
0,8433,-1,-1
-1,8433,-1,-1
0,8435,-1,-1
-1,8437,-1,-1
2,8438,5,2
0,8441,-1,-1
-1,8441,-1,-1
0,8446,-1,-1
-1,8457,-1,-1
0,8459,-1,-1
-1,8465,-1,-1
2,8466,8,4
0,8468,-1,-1
-1,8477,-1,-1
0,8479,-1,-1
-1,8480,-1,-1
2,8485,5,8
0,8486,-1,-1
-1,8486,-1,-1
0,8492,-1,-1
-1,8492,-1,-1
2,8510,5,4
0,8553,-1,-1
-1,8554,-1,-1
2,8566,14,9
2,8567,14,9
2,8569,14,9
2,8571,14,7
2,8572,14,0
2,8573,14,0
2,8574,14,0
2,8575,14,0
2,8580,6,0
2,8591,8,6
0,8608,-1,-1
-1,8608,-1,-1
2,8611,0,2
0,8614,-1,-1
-1,8614,-1,-1
0,8617,-1,-1
-1,8617,-1,-1
0,8619,-1,-1
-1,8630,-1,-1
0,8632,-1,-1
-1,8649,-1,-1
0,8651,-1,-1
-1,8653,-1,-1
0,8656,-1,-1
-1,8666,-1,-1
2,8668,4,12
0,8669,-1,-1
-1,8672,-1,-1
0,8674,-1,-1
-1,8683,-1,-1
0,8685,-1,-1
-1,8686,-1,-1
0,8688,-1,-1
-1,8766,-1,-1
0,8768,-1,-1
-1,8783,-1,-1
2,8784,5,6
0,8785,-1,-1
-1,8811,-1,-1
0,8813,-1,-1
-1,8836,-1,-1
0,8838,-1,-1
-1,8853,-1,-1
0,8856,-1,-1
-1,8857,-1,-1
0,8859,-1,-1
-1,8859,-1,-1
0,8861,-1,-1
-1,8861,-1,-1
0,8864,-1,-1
-1,8865,-1,-1
0,8868,-1,-1
-1,8878,-1,-1
0,8880,-1,-1
-1,8881,-1,-1
0,8886,-1,-1
-1,8886,-1,-1
0,8888,-1,-1
-1,8888,-1,-1
2,8889,10,4
0,8890,-1,-1
-1,8890,-1,-1
0,8892,-1,-1
-1,8895,-1,-1
0,8897,-1,-1
-1,8897,-1,-1
0,8899,-1,-1
-1,8904,-1,-1
0,8906,-1,-1
-1,8907,-1,-1
2,8908,2,3
0,8909,-1,-1
-1,8919,-1,-1
2,8920,3,14
0,8921,-1,-1
-1,9179,-1,-1
0,9181,-1,-1
-1,9182,-1,-1
0,9184,-1,-1
-1,9196,-1,-1
0,9198,-1,-1
-1,9223,-1,-1
0,9225,-1,-1
-1,9227,-1,-1
0,9229,-1,-1
-1,9229,-1,-1
2,9230,9,14
0,9231,-1,-1
-1,9231,-1,-1
0,9234,-1,-1
-1,9237,-1,-1
0,9247,-1,-1
-1,9247,-1,-1
0,9250,-1,-1
-1,9258,-1,-1
0,9263,-1,-1
-1,9276,-1,-1
2,9391,2,13
2,9599,0,14
2,9602,8,7
2,9605,0,4
2,9606,0,1
0,9607,-1,-1
-1,9607,-1,-1
2,9608,0,1
0,9610,-1,-1
-1,9610,-1,-1
0,9612,-1,-1
-1,9613,-1,-1
0,9618,-1,-1
-1,9618,-1,-1
0,9620,-1,-1
-1,9621,-1,-1
0,9625,-1,-1
-1,9625,-1,-1
0,9628,-1,-1
-1,9637,-1,-1
2,9638,0,5
0,9639,-1,-1
-1,9649,-1,-1
0,9651,-1,-1
-1,9666,-1,-1
0,9668,-1,-1
-1,9669,-1,-1
0,9672,-1,-1
-1,9675,-1,-1
0,9677,-1,-1
-1,9677,-1,-1
0,9679,-1,-1
-1,9681,-1,-1
0,9683,-1,-1
-1,9688,-1,-1
0,9691,-1,-1
-1,9720,-1,-1
0,9722,-1,-1
-1,9729,-1,-1
0,9732,-1,-1
-1,9784,-1,-1
0,9786,-1,-1
-1,9811,-1,-1
0,9813,-1,-1
-1,9813,-1,-1
0,9815,-1,-1
-1,9824,-1,-1
0,9826,-1,-1
-1,9827,-1,-1
0,9831,-1,-1
-1,9831,-1,-1
0,9834,-1,-1
-1,9834,-1,-1
0,9836,-1,-1
-1,9839,-1,-1
0,9845,-1,-1
-1,9845,-1,-1
0,9847,-1,-1
-1,9847,-1,-1
0,9859,-1,-1
-1,9863,-1,-1
0,9865,-1,-1
-1,9867,-1,-1
0,9870,-1,-1
-1,9873,-1,-1
0,9875,-1,-1
-1,9876,-1,-1
0,9880,-1,-1
-1,9880,-1,-1
0,9885,-1,-1
-1,9885,-1,-1
0,9887,-1,-1
-1,9906,-1,-1
0,9919,-1,-1
-1,9922,-1,-1
2,10114,5,3
2,10136,10,13
2,10137,10,13
2,10156,1,12
2,10157,1,12
2,10248,11,4
2,10251,12,4
2,10298,3,0
0,10356,-1,-1
-1,10356,-1,-1
2,10554,7,14
2,10555,7,11
2,10556,7,11
2,10575,3,12
2,10577,3,12
2,10578,3,12
2,10580,3,12
2,10583,7,12
2,10584,7,12
2,10587,3,12
2,10588,3,12
2,10601,11,7
2,10604,11,7
2,10606,11,3
2,10610,11,4
2,10611,6,7
2,10612,6,7
0,10615,-1,-1
-1,10615,-1,-1
2,10617,6,12
0,10624,-1,-1
-1,10624,-1,-1
0,10626,-1,-1
-1,10630,-1,-1
0,10632,-1,-1
-1,10651,-1,-1
0,10654,-1,-1
-1,10654,-1,-1
0,10666,-1,-1
-1,10667,-1,-1
2,10670,12,5
2,10672,12,5
0,10676,-1,-1
-1,10687,-1,-1
2,10688,6,13
2,10689,6,4
2,10690,6,4
2,10692,7,9
2,10715,6,2
0,10716,-1,-1
-1,10722,-1,-1
0,10724,-1,-1
-1,10725,-1,-1
0,10727,-1,-1
-1,10728,-1,-1
0,10734,-1,-1
-1,10778,-1,-1
0,10783,-1,-1
-1,10784,-1,-1
2,10785,10,4
0,10786,-1,-1
-1,10789,-1,-1
0,10793,-1,-1
-1,10794,-1,-1
2,10797,9,11
0,10829,-1,-1
-1,10830,-1,-1
0,10833,-1,-1
-1,10841,-1,-1
2,10842,9,2
0,10844,-1,-1
-1,10845,-1,-1
2,10846,9,2
2,10847,9,13
2,10848,9,13
0,10849,-1,-1
-1,10849,-1,-1
2,10851,3,4
0,10853,-1,-1
-1,10853,-1,-1
0,10856,-1,-1
-1,10861,-1,-1
0,10863,-1,-1
-1,10863,-1,-1
0,10865,-1,-1
-1,10866,-1,-1
0,10869,-1,-1
-1,10870,-1,-1
2,10913,3,7
2,10914,3,7
2,10915,3,7
2,10916,3,7
2,10917,3,7
2,10918,3,7
2,10923,4,7
0,10924,-1,-1
-1,10924,-1,-1
2,10939,6,3
2,10977,0,7
2,11116,7,9
2,11153,7,1
2,11155,7,1
2,11157,7,1
2,11159,7,1
2,11168,7,6
2,11279,9,8
0,11282,-1,-1
-1,11440,-1,-1
0,11442,-1,-1
-1,11443,-1,-1
0,11445,-1,-1
-1,11452,-1,-1
0,11454,-1,-1
-1,11454,-1,-1
0,11456,-1,-1
-1,11460,-1,-1
0,11462,-1,-1
-1,11463,-1,-1
0,11466,-1,-1
-1,11466,-1,-1
0,11468,-1,-1
-1,11468,-1,-1
0,11470,-1,-1
-1,11470,-1,-1
0,11474,-1,-1
-1,11474,-1,-1
0,11480,-1,-1
-1,11480,-1,-1
0,11484,-1,-1
-1,11486,-1,-1
0,11488,-1,-1
-1,11488,-1,-1
0,11491,-1,-1
-1,11491,-1,-1
0,11493,-1,-1
-1,11493,-1,-1
0,11495,-1,-1
-1,11495,-1,-1
0,11499,-1,-1
-1,11499,-1,-1
0,11504,-1,-1
-1,11504,-1,-1
0,11522,-1,-1
-1,11529,-1,-1
0,11534,-1,-1
-1,11534,-1,-1
0,11562,-1,-1
-1,11562,-1,-1
0,11569,-1,-1
-1,11570,-1,-1
0,11580,-1,-1
-1,11581,-1,-1
0,11583,-1,-1
-1,11583,-1,-1
0,11585,-1,-1
-1,11586,-1,-1
2,11598,6,8
0,11599,-1,-1
-1,11600,-1,-1
2,11651,9,14
0,11652,-1,-1
-1,11652,-1,-1
0,11654,-1,-1
-1,11655,-1,-1
0,11657,-1,-1
-1,11657,-1,-1
0,11659,-1,-1
-1,11659,-1,-1
0,11664,-1,-1
-1,11665,-1,-1
0,11667,-1,-1
-1,11667,-1,-1
0,11669,-1,-1
-1,11669,-1,-1
0,11673,-1,-1
-1,11673,-1,-1
0,11675,-1,-1
-1,11677,-1,-1
0,11681,-1,-1
-1,11696,-1,-1
0,11702,-1,-1
-1,11702,-1,-1
0,11713,-1,-1
-1,11714,-1,-1
0,11719,-1,-1
-1,11719,-1,-1
2,11738,14,8
2,11741,4,13
2,11745,4,13
0,11747,-1,-1
-1,11748,-1,-1
0,11750,-1,-1
-1,11750,-1,-1
0,11752,-1,-1
-1,11752,-1,-1
0,11754,-1,-1
-1,11755,-1,-1
2,11758,9,10
0,11759,-1,-1
-1,11760,-1,-1
2,11762,7,10
0,11763,-1,-1
-1,11763,-1,-1
0,11766,-1,-1
-1,11772,-1,-1
2,11773,6,9
2,11778,6,9
2,11806,4,1
2,11808,4,1
2,11812,4,5
2,11814,4,0
2,11816,4,0
0,11817,-1,-1
-1,11826,-1,-1
0,11828,-1,-1
-1,11829,-1,-1
0,11831,-1,-1
-1,11831,-1,-1
2,11833,4,0
0,11834,-1,-1
-1,11834,-1,-1
0,11836,-1,-1
-1,11890,-1,-1
0,11892,-1,-1
-1,11938,-1,-1
0,11941,-1,-1
-1,11941,-1,-1
0,11944,-1,-1
-1,11944,-1,-1
0,11956,-1,-1
-1,11961,-1,-1
2,12267,10,7
2,12270,10,7
2,12271,10,4
2,12272,10,4
0,12568,-1,-1
-1,12568,-1,-1
2,12572,12,5
0,12573,-1,-1
-1,12573,-1,-1
2,12574,12,13
0,12575,-1,-1
-1,12578,-1,-1
0,12581,-1,-1
-1,12581,-1,-1
0,12588,-1,-1
-1,12588,-1,-1
0,12590,-1,-1
-1,12590,-1,-1
2,12596,0,6
2,12597,0,6
2,12598,0,11
2,12599,11,11
2,12601,0,3
2,12617,12,3
2,12650,13,11
2,12652,13,4
2,12654,13,4
2,12655,13,4
2,12657,13,4
2,12658,13,14
2,12659,13,14
2,12660,13,14
0,12683,-1,-1
-1,12683,-1,-1
0,12685,-1,-1
-1,12685,-1,-1
0,12691,-1,-1
-1,12691,-1,-1
0,12693,-1,-1
-1,12693,-1,-1
0,12705,-1,-1
-1,12705,-1,-1
2,12707,0,2
0,12797,-1,-1
-1,12798,-1,-1
0,12802,-1,-1
-1,12802,-1,-1
0,12805,-1,-1
-1,12806,-1,-1
0,12808,-1,-1
-1,12819,-1,-1
0,12821,-1,-1
-1,12901,-1,-1
0,12903,-1,-1
-1,12903,-1,-1
0,12905,-1,-1
-1,12928,-1,-1
0,12930,-1,-1
-1,12932,-1,-1
0,12934,-1,-1
-1,12935,-1,-1
0,12938,-1,-1
-1,12938,-1,-1
2,12940,14,9
2,12943,2,10
0,12945,-1,-1
-1,12947,-1,-1
2,12948,2,11
0,12950,-1,-1
-1,12950,-1,-1
0,12956,-1,-1
-1,12956,-1,-1
0,12958,-1,-1
-1,12960,-1,-1
0,12964,-1,-1
-1,12965,-1,-1
0,12969,-1,-1
-1,12969,-1,-1
0,12985,-1,-1
-1,12985,-1,-1
2,13084,6,1
2,13134,12,9
2,13136,12,9
2,13137,12,9
1,13140,1,-1
0,13141,-1,-1
-1,13141,-1,-1
0,13145,-1,-1
-1,13146,-1,-1
0,13149,-1,-1
-1,13150,-1,-1
0,13152,-1,-1
-1,13152,-1,-1
0,13154,-1,-1
-1,13155,-1,-1
0,13158,-1,-1
-1,13171,-1,-1
0,13173,-1,-1
-1,13198,-1,-1
0,13200,-1,-1
-1,13222,-1,-1
0,13224,-1,-1
-1,13224,-1,-1
0,13226,-1,-1
-1,13258,-1,-1
0,13260,-1,-1
-1,13267,-1,-1
0,13269,-1,-1
-1,13269,-1,-1
0,13271,-1,-1
-1,13277,-1,-1
0,13279,-1,-1
-1,13280,-1,-1
0,13282,-1,-1
-1,13283,-1,-1
2,13288,8,2
0,13289,-1,-1
-1,13289,-1,-1
0,13291,-1,-1
-1,13291,-1,-1
0,13293,-1,-1
-1,13297,-1,-1
2,13298,11,10
2,13298,12,7
0,13299,-1,-1
-1,13299,-1,-1
0,13302,-1,-1
-1,13302,-1,-1
0,13314,-1,-1
-1,13314,-1,-1
2,13319,5,7
0,13320,-1,-1
-1,13320,-1,-1
0,13345,-1,-1
-1,13346,-1,-1
2,13347,5,2
0,13351,-1,-1
-1,13351,-1,-1
2,13355,12,1
2,13357,12,14
2,13360,12,7
0,13362,-1,-1
-1,13362,-1,-1
2,13363,0,7
0,13364,-1,-1
-1,13368,-1,-1
2,13372,0,1
0,13375,-1,-1
-1,13375,-1,-1
2,13378,0,1
0,13386,-1,-1
-1,13386,-1,-1
2,13390,0,8
0,13392,-1,-1
-1,13393,-1,-1
0,13395,-1,-1
-1,13395,-1,-1
0,13397,-1,-1
-1,13397,-1,-1
0,13400,-1,-1
-1,13409,-1,-1
0,13413,-1,-1
-1,13452,-1,-1
0,13455,-1,-1
-1,13457,-1,-1
0,13459,-1,-1
-1,13517,-1,-1
2,13518,5,13
2,13519,7,10
0,13520,-1,-1
-1,13527,-1,-1
0,13529,-1,-1
-1,13565,-1,-1
0,13567,-1,-1
-1,13576,-1,-1
0,13579,-1,-1
-1,13581,-1,-1
0,13583,-1,-1
-1,13589,-1,-1
0,13592,-1,-1
-1,13593,-1,-1
2,13594,0,11
0,13595,-1,-1
-1,13598,-1,-1
0,13600,-1,-1
-1,13609,-1,-1
2,13610,0,8
0,13612,-1,-1
-1,13620,-1,-1
2,13621,0,4
2,13623,0,14
0,13625,-1,-1
-1,13626,-1,-1
0,13628,-1,-1
-1,13628,-1,-1
0,13631,-1,-1
-1,13633,-1,-1
0,13636,-1,-1
-1,13638,-1,-1
0,13641,-1,-1
-1,13649,-1,-1
0,13652,-1,-1
-1,13653,-1,-1
2,13654,10,4
0,13659,-1,-1
-1,13659,-1,-1
2,13660,13,8
0,13662,-1,-1
-1,13682,-1,-1
0,13685,-1,-1
-1,13685,-1,-1
0,13688,-1,-1
-1,13689,-1,-1
0,13691,-1,-1
-1,13709,-1,-1
0,13718,-1,-1
-1,13718,-1,-1
0,13720,-1,-1
-1,13721,-1,-1
0,13723,-1,-1
-1,13724,-1,-1
2,13726,13,5
2,13727,1,13
2,13769,4,10
2,13772,0,7
0,13773,-1,-1
-1,13774,-1,-1
2,13775,7,4
2,13776,7,5
2,13777,7,4
2,13778,0,14
2,13779,0,9
2,13780,8,14
2,13781,8,4
2,13782,0,11
2,13782,8,0
2,13783,0,14
2,13784,12,4
2,13785,0,11
2,13786,0,11
2,13789,11,8
2,13792,5,3
2,13795,5,13
2,13797,5,3
2,13816,3,4
2,13819,11,0
2,13843,9,4
2,14199,13,14
2,14403,11,10
0,14625,-1,-1
-1,14625,-1,-1
0,14631,-1,-1
-1,14631,-1,-1
2,14636,4,7
2,14651,5,1
0,14657,-1,-1
-1,14657,-1,-1
0,14660,-1,-1
-1,14663,-1,-1
0,14665,-1,-1
-1,14783,-1,-1
0,14786,-1,-1
-1,14910,-1,-1
0,14912,-1,-1
-1,14918,-1,-1
0,14923,-1,-1
-1,14923,-1,-1
0,14925,-1,-1
-1,14925,-1,-1
0,14938,-1,-1
-1,14940,-1,-1
2,15124,3,10
0,15349,-1,-1
-1,15349,-1,-1
0,15421,-1,-1
-1,15421,-1,-1
0,15460,-1,-1
-1,15460,-1,-1
0,15464,-1,-1
-1,15464,-1,-1
0,15634,-1,-1
-1,15634,-1,-1
0,15636,-1,-1
-1,15638,-1,-1
0,15640,-1,-1
-1,15675,-1,-1
0,15677,-1,-1
-1,15677,-1,-1
0,15679,-1,-1
-1,15693,-1,-1
0,15697,-1,-1
-1,15732,-1,-1
0,15734,-1,-1
-1,15736,-1,-1
0,15738,-1,-1
-1,15772,-1,-1
0,15780,-1,-1
-1,15782,-1,-1
0,15796,-1,-1
-1,15796,-1,-1
0,15806,-1,-1
-1,15806,-1,-1
0,15808,-1,-1
-1,15808,-1,-1
0,15816,-1,-1
-1,15822,-1,-1
0,15824,-1,-1
-1,15825,-1,-1
0,15827,-1,-1
-1,15827,-1,-1
0,15847,-1,-1
-1,15847,-1,-1
2,15848,12,3
0,15849,-1,-1
-1,15849,-1,-1
2,15851,12,3
2,15853,12,7
0,15854,-1,-1
-1,15855,-1,-1
2,15857,12,7
2,15859,12,3
2,15889,9,0
2,15891,9,1
2,15893,9,1
2,15895,9,1
2,15897,9,1
2,15899,9,1
2,15901,9,1
2,15903,9,1
2,15907,9,5
0,15910,-1,-1
-1,15910,-1,-1
0,15915,-1,-1
-1,15915,-1,-1
0,15917,-1,-1
-1,15917,-1,-1
2,15918,3,5
2,15967,9,10
2,16030,1,11
2,16032,11,13
2,16033,2,9
2,16034,0,2
2,16036,0,2
2,16036,9,0
2,16037,9,2
2,16041,1,2
2,16045,12,13
2,16046,14,13
2,16049,14,3
2,16097,11,14
2,16100,11,12
2,16104,11,2
2,16127,2,6
0,16169,-1,-1
-1,16172,-1,-1
0,16175,-1,-1
-1,16184,-1,-1
0,16188,-1,-1
-1,16188,-1,-1
0,16190,-1,-1
-1,16191,-1,-1
0,16194,-1,-1
-1,16194,-1,-1
0,16196,-1,-1
-1,16449,-1,-1
0,16451,-1,-1
-1,16455,-1,-1
2,16457,12,6
0,16461,-1,-1
-1,16461,-1,-1
2,16462,11,0
2,16463,11,6
0,16464,-1,-1
-1,16464,-1,-1
2,16465,11,3
0,16466,-1,-1
-1,16466,-1,-1
2,16467,8,9
2,16470,7,2
2,16472,5,12
0,16473,-1,-1
-1,16474,-1,-1
2,16476,5,2
0,16479,-1,-1
-1,16479,-1,-1
0,16481,-1,-1
-1,16485,-1,-1
2,16486,5,3
0,16487,-1,-1
-1,16487,-1,-1
0,16493,-1,-1
-1,16494,-1,-1
0,16496,-1,-1
-1,16497,-1,-1
2,16498,4,0
2,16499,4,9
0,16500,-1,-1
-1,16502,-1,-1
2,16503,4,9
2,16504,4,9
0,16505,-1,-1
-1,16505,-1,-1
0,16508,-1,-1
-1,16510,-1,-1
2,16511,7,0
0,16512,-1,-1
-1,16512,-1,-1
2,16513,7,0
0,16515,-1,-1
-1,16518,-1,-1
0,16520,-1,-1
-1,16520,-1,-1
0,16522,-1,-1
-1,16527,-1,-1
2,16528,13,14
0,16529,-1,-1
-1,16530,-1,-1
0,16533,-1,-1
-1,16534,-1,-1
0,16537,-1,-1
-1,16538,-1,-1
0,16540,-1,-1
-1,16540,-1,-1
0,16542,-1,-1
-1,16543,-1,-1
0,16545,-1,-1
-1,16578,-1,-1
0,16580,-1,-1
-1,16582,-1,-1
2,16583,14,2
0,16584,-1,-1
-1,16588,-1,-1
0,16590,-1,-1
-1,16592,-1,-1
2,16593,14,6
2,16597,0,13
2,16598,0,3
2,16603,0,8
2,16604,0,3
2,16605,0,8
2,16677,10,14
2,16714,9,0
2,16781,4,5
2,16782,4,5
2,16861,5,4
2,16889,0,9
0,16923,-1,-1
-1,16923,-1,-1
2,16927,3,14
2,16932,13,11
2,16932,14,1
2,16934,14,1
2,16935,12,3
2,16935,14,13
2,16936,12,3
2,16936,14,13
2,16937,12,3
2,16938,12,1
2,16942,14,3
2,16963,8,12
2,16965,8,12
2,16968,7,3
2,16969,4,3
2,16970,7,5
0,16985,-1,-1
-1,16991,-1,-1
2,16992,3,11
2,16993,3,7
2,16994,7,3
2,16995,12,3
2,16996,12,14
2,16997,3,2
2,16998,3,2
2,16999,3,7
2,17000,3,5
0,17001,-1,-1
-1,17001,-1,-1
2,17002,3,12
2,17002,12,3
2,17003,3,5
2,17003,14,11
2,17004,12,7
2,17005,12,7
2,17006,3,5
2,17006,14,11
0,17007,-1,-1
-1,17008,-1,-1
0,17010,-1,-1
-1,17010,-1,-1
2,17011,5,9
2,17013,1,9
2,17014,1,9
2,17015,12,3
2,17015,14,11
2,17016,1,9
2,17016,14,0
2,17018,14,11
2,17019,14,0
2,17020,14,13
2,17021,14,13
2,17025,2,13
0,17029,-1,-1
-1,17033,-1,-1
2,17034,2,6
2,17035,0,6
0,17036,-1,-1
-1,17037,-1,-1
2,17039,2,11
0,17040,-1,-1
-1,17040,-1,-1
0,17042,-1,-1
-1,17043,-1,-1
0,17045,-1,-1
-1,17057,-1,-1
2,17059,0,3
0,17061,-1,-1
-1,17062,-1,-1
2,17063,0,9
0,17065,-1,-1
-2,17124,-1,-1
