Type,Frame,Fish1,Fish2
-1,4857,-1,-1
0,4870,-1,-1
-1,4870,-1,-1
0,4872,-1,-1
-1,4872,-1,-1
0,4876,-1,-1
-1,4879,-1,-1
0,4882,-1,-1
-1,4882,-1,-1
0,4884,-1,-1
-1,4884,-1,-1
0,4889,-1,-1
-1,4890,-1,-1
0,4893,-1,-1
-1,4897,-1,-1
1,4902,1,-1
0,4907,-1,-1
-1,4913,-1,-1
0,4916,-1,-1
-1,4916,-1,-1
0,4921,-1,-1
-1,4922,-1,-1
0,4925,-1,-1
-1,4925,-1,-1
1,4926,6,-1
0,4931,-1,-1
-1,4931,-1,-1
0,4939,-1,-1
-1,4939,-1,-1
0,4947,-1,-1
-1,4949,-1,-1
0,4983,-1,-1
-1,4986,-1,-1
0,4993,-1,-1
-1,4996,-1,-1
0,4999,-1,-1
-1,4999,-1,-1
1,5001,7,-1
0,5002,-1,-1
-1,5002,-1,-1
0,5004,-1,-1
-1,5006,-1,-1
0,5008,-1,-1
-1,5008,-1,-1
0,5022,-1,-1
-1,5022,-1,-1
0,5024,-1,-1
-1,5024,-1,-1
0,5027,-1,-1
-1,5027,-1,-1
0,5029,-1,-1
-1,5029,-1,-1
0,5031,-1,-1
-1,5032,-1,-1
0,5035,-1,-1
-1,5035,-1,-1
0,5039,-1,-1
-1,5039,-1,-1
0,5041,-1,-1
-1,5043,-1,-1
1,5072,13,-1
0,5197,-1,-1
-1,5197,-1,-1
1,5198,1,-1
1,5198,6,-1
0,5209,-1,-1
-1,5213,-1,-1
0,5236,-1,-1
-1,5236,-1,-1
0,5276,-1,-1
-1,5277,-1,-1
0,5295,-1,-1
-1,5297,-1,-1
0,5299,-1,-1
-1,5300,-1,-1
0,5304,-1,-1
-1,5304,-1,-1
0,5308,-1,-1
-1,5308,-1,-1
0,5315,-1,-1
-1,5317,-1,-1
0,5319,-1,-1
-1,5321,-1,-1
0,5324,-1,-1
-1,5327,-1,-1
0,5329,-1,-1
-1,5330,-1,-1
0,5336,-1,-1
-1,5337,-1,-1
0,5345,-1,-1
-1,5345,-1,-1
0,5348,-1,-1
-1,5361,-1,-1
0,5363,-1,-1
-1,5366,-1,-1
0,5374,-1,-1
-1,5374,-1,-1
0,5378,-1,-1
-1,5378,-1,-1
1,5382,10,-1
0,5484,-1,-1
-1,5484,-1,-1
0,5761,-1,-1
-1,5761,-1,-1
0,5801,-1,-1
-1,5801,-1,-1
0,5804,-1,-1
-1,5804,-1,-1
0,5807,-1,-1
-1,5807,-1,-1
1,5811,6,-1
0,5815,-1,-1
-1,5819,-1,-1
1,5820,8,-1
0,5824,-1,-1
-1,5824,-1,-1
0,5826,-1,-1
-1,5826,-1,-1
0,5830,-1,-1
-1,5830,-1,-1
0,5833,-1,-1
-1,5833,-1,-1
0,5835,-1,-1
-1,5835,-1,-1
0,5839,-1,-1
-1,5839,-1,-1
0,5844,-1,-1
-1,5845,-1,-1
0,5847,-1,-1
-1,5847,-1,-1
0,5851,-1,-1
-1,5851,-1,-1
0,5856,-1,-1
-1,5858,-1,-1
0,5862,-1,-1
-1,5866,-1,-1
0,5870,-1,-1
-1,5870,-1,-1
0,5872,-1,-1
-1,5872,-1,-1
1,5876,6,-1
0,5877,-1,-1
-1,5879,-1,-1
0,5881,-1,-1
-1,5881,-1,-1
0,5883,-1,-1
-1,5884,-1,-1
0,5886,-1,-1
-1,5897,-1,-1
1,5898,0,-1
0,5899,-1,-1
-1,5899,-1,-1
0,5901,-1,-1
-1,5915,-1,-1
0,5917,-1,-1
-1,5930,-1,-1
0,5932,-1,-1
-1,5932,-1,-1
1,5933,2,-1
0,5940,-1,-1
-1,5943,-1,-1
0,5945,-1,-1
-1,5958,-1,-1
1,5966,11,-1
0,6059,-1,-1
-1,6060,-1,-1
0,6095,-1,-1
-1,6095,-1,-1
0,6097,-1,-1
-1,6100,-1,-1
0,6102,-1,-1
-1,6107,-1,-1
0,6109,-1,-1
-1,6120,-1,-1
1,6121,7,-1
0,6570,-1,-1
-1,6570,-1,-1
0,6667,-1,-1
-1,6676,-1,-1
0,6679,-1,-1
-1,6683,-1,-1
0,6694,-1,-1
-1,6701,-1,-1
0,6708,-1,-1
-1,6708,-1,-1
0,6716,-1,-1
-1,6716,-1,-1
0,6725,-1,-1
-1,6727,-1,-1
0,6729,-1,-1
-1,6729,-1,-1
0,6745,-1,-1
-1,6751,-1,-1
0,6753,-1,-1
-1,6779,-1,-1
0,6781,-1,-1
-1,6783,-1,-1
0,6785,-1,-1
-1,6785,-1,-1
0,6787,-1,-1
-1,6788,-1,-1
0,6798,-1,-1
-1,6803,-1,-1
0,6805,-1,-1
-1,6809,-1,-1
0,6811,-1,-1
-1,6848,-1,-1
0,6850,-1,-1
-1,6850,-1,-1
0,6857,-1,-1
-1,6858,-1,-1
0,6882,-1,-1
-1,6882,-1,-1
0,6888,-1,-1
-1,6893,-1,-1
0,6897,-1,-1
-1,6902,-1,-1
0,6906,-1,-1
-1,6923,-1,-1
0,6927,-1,-1
-1,6927,-1,-1
1,6929,12,-1
0,6933,-1,-1
-1,6933,-1,-1
0,6935,-1,-1
-1,6955,-1,-1
0,6957,-1,-1
-1,6957,-1,-1
1,6960,9,-1
0,6961,-1,-1
-1,6961,-1,-1
0,6963,-1,-1
-1,6964,-1,-1
0,6966,-1,-1
-1,7025,-1,-1
0,7129,-1,-1
-1,7131,-1,-1
0,7133,-1,-1
-1,7138,-1,-1
0,7148,-1,-1
-1,7149,-1,-1
0,7154,-1,-1
-1,7157,-1,-1
0,7159,-1,-1
-1,7159,-1,-1
0,7163,-1,-1
-1,7163,-1,-1
0,7167,-1,-1
-1,7167,-1,-1
0,7174,-1,-1
-1,7178,-1,-1
0,7180,-1,-1
-1,7181,-1,-1
0,7192,-1,-1
-1,7192,-1,-1
0,7195,-1,-1
-1,7195,-1,-1
1,7206,1,-1
0,7219,-1,-1
-1,7220,-1,-1
0,7224,-1,-1
-1,7230,-1,-1
0,7236,-1,-1
-1,7236,-1,-1
0,7238,-1,-1
-1,7248,-1,-1
0,7250,-1,-1
-1,7254,-1,-1
0,7256,-1,-1
-1,7257,-1,-1
0,7259,-1,-1
-1,7261,-1,-1
0,7264,-1,-1
-1,7264,-1,-1
0,7266,-1,-1
-1,7266,-1,-1
0,7268,-1,-1
-1,7281,-1,-1
0,7300,-1,-1
-1,7300,-1,-1
0,7308,-1,-1
-1,7309,-1,-1
0,7313,-1,-1
-1,7313,-1,-1
0,7328,-1,-1
-1,7330,-1,-1
0,7332,-1,-1
-1,7332,-1,-1
0,7337,-1,-1
-1,7337,-1,-1
0,7350,-1,-1
-1,7354,-1,-1
0,7410,-1,-1
-1,7412,-1,-1
0,7424,-1,-1
-1,7424,-1,-1
0,7427,-1,-1
-1,7428,-1,-1
1,7437,8,-1
0,7509,-1,-1
-1,7509,-1,-1
0,7512,-1,-1
-1,7514,-1,-1
0,7517,-1,-1
-1,7518,-1,-1
0,7530,-1,-1
-1,7530,-1,-1
0,7535,-1,-1
-1,7537,-1,-1
1,7546,8,-1
1,7547,2,-1
0,7589,-1,-1
-1,7589,-1,-1
0,7609,-1,-1
-1,7631,-1,-1
0,7633,-1,-1
-1,7634,-1,-1
0,7639,-1,-1
-1,7640,-1,-1
0,7643,-1,-1
-1,7643,-1,-1
0,7646,-1,-1
-1,7647,-1,-1
0,7655,-1,-1
-1,7655,-1,-1
0,7671,-1,-1
-1,7671,-1,-1
0,7674,-1,-1
-1,7674,-1,-1
0,7701,-1,-1
-1,7701,-1,-1
0,7704,-1,-1
-1,7705,-1,-1
0,7722,-1,-1
-1,7722,-1,-1
1,7727,1,-1
0,7750,-1,-1
-1,7750,-1,-1
0,7768,-1,-1
-1,7768,-1,-1
0,7782,-1,-1
-1,7783,-1,-1
0,8364,-1,-1
-1,8365,-1,-1
0,8367,-1,-1
-1,8367,-1,-1
1,8370,3,-1
0,8371,-1,-1
-1,8371,-1,-1
1,8377,12,-1
0,8415,-1,-1
-1,8415,-1,-1
0,9715,-1,-1
-1,9715,-1,-1
0,10329,-1,-1
-1,10329,-1,-1
0,14668,-1,-1
-1,14668,-1,-1
0,15988,-1,-1
-1,15988,-1,-1
0,15992,-1,-1
-1,15992,-1,-1
0,15994,-1,-1
-1,15994,-1,-1
0,16091,-1,-1
-1,16091,-1,-1
0,16093,-1,-1
-1,16093,-1,-1
0,16107,-1,-1
-1,16107,-1,-1
0,16112,-1,-1
-1,16112,-1,-1
0,16114,-1,-1
-1,16114,-1,-1
0,16117,-1,-1
-1,16126,-1,-1
0,16128,-1,-1
-1,16129,-1,-1
0,16131,-1,-1
-1,16139,-1,-1
0,16141,-1,-1
-1,16143,-1,-1
0,16204,-1,-1
-1,16204,-1,-1
0,16206,-1,-1
-1,16206,-1,-1
1,16216,12,-1
0,16236,-1,-1
-1,16237,-1,-1
0,16284,-1,-1
-1,16284,-1,-1
0,16601,-1,-1
-1,16601,-1,-1
0,16617,-1,-1
-1,16617,-1,-1
1,16638,13,-1
0,16644,-1,-1
-1,16649,-1,-1
0,16660,-1,-1
-1,16660,-1,-1
0,16662,-1,-1
-1,16663,-1,-1
0,16665,-1,-1
-1,16665,-1,-1
1,16673,14,-1
1,16723,4,-1
0,16830,-1,-1
-1,16831,-1,-1
0,16947,-1,-1
-1,16949,-1,-1
0,16951,-1,-1
-1,16951,-1,-1
0,16954,-1,-1
-1,16954,-1,-1
0,16974,-1,-1
-1,16974,-1,-1
0,16983,-1,-1
-1,16999,-1,-1
0,17001,-1,-1
-1,17001,-1,-1
1,17003,4,-1
1,17004,4,-1
1,17013,14,-1
0,17015,-1,-1
-1,17015,-1,-1
0,17022,-1,-1
-1,17022,-1,-1
0,17027,-1,-1
-1,17029,-1,-1
0,17034,-1,-1
-1,17038,-1,-1
0,17041,-1,-1
-1,17041,-1,-1
0,17043,-1,-1
-1,17043,-1,-1
0,17045,-1,-1
-1,17053,-1,-1
0,17055,-1,-1
-1,17055,-1,-1
0,17057,-1,-1
-1,17057,-1,-1
1,17058,12,-1
1,17059,12,-1
1,17060,1,-1
0,17066,-1,-1
-1,17067,-1,-1
0,17070,-1,-1
-1,17075,-1,-1
1,17079,2,-1
0,17080,-1,-1
-1,17080,-1,-1
1,17083,13,-1
0,17085,-1,-1
-1,17085,-1,-1
0,17089,-1,-1
-1,17094,-1,-1
0,17097,-1,-1
-1,17097,-1,-1
0,17117,-1,-1
-1,17117,-1,-1
0,17127,-1,-1
-1,17127,-1,-1
0,17129,-1,-1
-1,17129,-1,-1
0,17134,-1,-1
-1,17135,-1,-1
0,17138,-1,-1
-1,17138,-1,-1
0,17141,-1,-1
-1,17141,-1,-1
0,17147,-1,-1
-1,17158,-1,-1
0,17160,-1,-1
-1,17160,-1,-1
0,17162,-1,-1
-1,17163,-1,-1
0,17165,-1,-1
-1,17165,-1,-1
0,17167,-1,-1
-1,17169,-1,-1
0,17175,-1,-1
-1,17176,-1,-1
0,17178,-1,-1
-1,17178,-1,-1
0,17338,-1,-1
-1,17338,-1,-1
0,17340,-1,-1
-1,17341,-1,-1
1,17342,2,-1
0,17345,-1,-1
-1,17346,-1,-1
0,17348,-1,-1
-1,17362,-1,-1
1,17363,3,-1
0,17364,-1,-1
-1,17365,-1,-1
0,17383,-1,-1
-1,17383,-1,-1
0,17414,-1,-1
-1,17414,-1,-1
0,17444,-1,-1
-1,17444,-1,-1
0,17599,-1,-1
-1,17599,-1,-1
0,17614,-1,-1
-1,17615,-1,-1
0,17617,-1,-1
-1,17617,-1,-1
0,17623,-1,-1
-1,17623,-1,-1
0,17626,-1,-1
-1,17626,-1,-1
0,17628,-1,-1
-1,17628,-1,-1
0,17630,-1,-1
-1,17630,-1,-1
0,17653,-1,-1
-1,17655,-1,-1
0,17661,-1,-1
-1,17662,-1,-1
0,17664,-1,-1
-1,17664,-1,-1
0,17667,-1,-1
-1,17667,-1,-1
0,17669,-1,-1
-1,17669,-1,-1
0,17672,-1,-1
-1,17673,-1,-1
0,17680,-1,-1
-1,17680,-1,-1
0,17685,-1,-1
-1,17688,-1,-1
0,17693,-1,-1
-1,17693,-1,-1
0,17758,-1,-1
-1,17758,-1,-1
0,17790,-1,-1
-1,17791,-1,-1
0,17799,-1,-1
-1,17801,-1,-1
1,17802,1,-1
0,17821,-1,-1
-1,17823,-1,-1
0,17825,-1,-1
-1,17827,-1,-1
0,17858,-1,-1
-1,17858,-1,-1
0,17872,-1,-1
-1,17872,-1,-1
0,17874,-1,-1
-1,17874,-1,-1
0,17925,-1,-1
-1,17926,-1,-1
0,17932,-1,-1
-1,17932,-1,-1
0,17946,-1,-1
-1,17946,-1,-1
0,17972,-1,-1
-1,17972,-1,-1
0,17974,-1,-1
-1,17979,-1,-1
0,17981,-1,-1
-1,17991,-1,-1
0,17993,-1,-1
-1,17993,-1,-1
0,18001,-1,-1
-1,18001,-1,-1
0,18003,-1,-1
-1,18007,-1,-1
0,18019,-1,-1
-1,18020,-1,-1
0,18027,-1,-1
-1,18027,-1,-1
0,18030,-1,-1
-1,18034,-1,-1
0,18041,-1,-1
-1,18046,-1,-1
0,18049,-1,-1
-1,18049,-1,-1
0,18051,-1,-1
-1,18052,-1,-1
0,18055,-1,-1
-1,18055,-1,-1
0,18058,-1,-1
-1,18058,-1,-1
0,18060,-1,-1
-1,18060,-1,-1
0,18080,-1,-1
-1,18080,-1,-1
0,18086,-1,-1
-1,18088,-1,-1
0,18092,-1,-1
-1,18093,-1,-1
0,18097,-1,-1
-1,18097,-1,-1
0,18106,-1,-1
-1,18106,-1,-1
0,18108,-1,-1
-1,18129,-1,-1
0,18131,-1,-1
-1,18133,-1,-1
1,18135,8,-1
0,18136,-1,-1
-1,18137,-1,-1
0,18142,-1,-1
-1,18142,-1,-1
0,18145,-1,-1
-1,18146,-1,-1
0,18148,-1,-1
-1,18150,-1,-1
0,18154,-1,-1
-1,18154,-1,-1
0,18157,-1,-1
-1,18158,-1,-1
1,18159,4,-1
0,18161,-1,-1
-1,18162,-1,-1
0,18165,-1,-1
-1,18169,-1,-1
0,18171,-1,-1
-1,18172,-1,-1
0,18174,-1,-1
-1,18190,-1,-1
0,18192,-1,-1
-1,18192,-1,-1
0,18194,-1,-1
-1,18194,-1,-1
0,18196,-1,-1
-1,18196,-1,-1
1,18197,9,-1
0,18198,-1,-1
-1,18200,-1,-1
0,18209,-1,-1
-1,18209,-1,-1
0,18211,-1,-1
-1,18213,-1,-1
0,18215,-1,-1
-1,18215,-1,-1
0,18217,-1,-1
-1,18217,-1,-1
0,18219,-1,-1
-1,18219,-1,-1
0,18224,-1,-1
-1,18224,-1,-1
0,18226,-1,-1
-1,18226,-1,-1
0,18239,-1,-1
-1,18240,-1,-1
0,18242,-1,-1
-1,18242,-1,-1
0,18245,-1,-1
-1,18245,-1,-1
0,18247,-1,-1
-1,18247,-1,-1
0,18250,-1,-1
-1,18251,-1,-1
0,18253,-1,-1
-1,18256,-1,-1
0,18271,-1,-1
-1,18274,-1,-1
0,18276,-1,-1
-1,18281,-1,-1
0,18296,-1,-1
-1,18297,-1,-1
0,18317,-1,-1
-1,18317,-1,-1
0,18319,-1,-1
-1,18320,-1,-1
0,18322,-1,-1
-1,18324,-1,-1
1,18338,10,-1
1,18339,5,-1
0,18345,-1,-1
-1,18345,-1,-1
0,18347,-1,-1
-1,18347,-1,-1
0,18349,-1,-1
-1,18349,-1,-1
0,18351,-1,-1
-1,18352,-1,-1
0,18355,-1,-1
-1,18355,-1,-1
0,18783,-1,-1
-1,18785,-1,-1
0,18787,-1,-1
-1,18791,-1,-1
-2,18792,-1,-1
