Type,Frame,Fish1,Fish2
2,13045,14,3
2,13845,8,4
2,13848,5,14
2,13858,8,5
2,14587,12,14
2,14657,14,4
2,14664,6,14
2,14669,0,2
2,15046,2,1
2,15265,14,13
2,15267,14,2
2,15549,9,12
2,15613,0,13
2,15615,0,13
2,15617,0,13
2,15936,4,5
2,15944,4,14
2,15946,4,14
2,15948,4,14
2,15951,4,8
2,15956,4,12
2,15979,0,14
2,15981,0,14
2,15983,0,14
2,15985,0,14
2,15987,0,14
2,15989,12,1
2,15993,0,8
2,15995,0,4
2,15996,4,2
2,15998,4,2
2,16000,4,2
2,16005,4,1
2,16007,4,14
2,16020,0,4
2,16023,0,14
2,16087,0,4
2,16096,0,4
2,16097,13,11
2,16106,1,10
2,16127,11,7
2,16130,14,12
2,16146,3,10
2,16201,14,2
2,16207,5,11
2,16210,0,1
2,16211,5,2
2,16214,4,11
2,16215,0,10
2,16216,0,10
2,16243,0,4
2,16386,9,4
2,16391,9,4
2,16394,9,14
2,16396,9,14
2,16504,0,3
2,16514,1,8
2,16517,1,2
2,16583,5,12
2,16585,5,12
2,16592,13,6
2,16594,4,6
2,16605,0,8
2,16614,9,6
2,16620,5,6
2,16626,1,8
2,16628,1,8
2,16632,13,5
2,16633,13,6
2,16635,1,8
2,16655,9,14
2,16668,6,4
2,16670,6,4
2,16672,6,4
2,16676,13,9
2,16704,4,5
2,16708,4,5
2,16710,14,1
2,16712,6,0
2,16713,6,0
2,16714,6,0
2,16716,6,0
2,16717,6,0
2,16719,6,11
2,16723,6,2
2,16725,6,2
2,16727,1,5
2,16728,9,2
2,16732,1,5
2,16742,14,2
2,16829,1,4
2,16834,4,13
2,16836,1,14
2,16846,4,12
2,16848,4,1
2,16942,2,8
2,16944,11,9
2,16946,1,0
2,16958,4,0
2,16960,12,0
2,16969,9,5
2,16979,2,14
2,16980,14,9
2,16982,1,5
2,17000,9,4
2,17003,9,0
2,17006,9,8
2,17011,9,8
2,17019,9,4
2,17031,1,3
2,17054,1,13
2,17060,1,12
2,17062,4,8
2,17065,2,10
2,17076,13,11
2,17078,13,7
2,17082,11,10
2,17084,11,1
2,17159,1,4
2,17262,11,10
2,17310,0,13
2,17313,0,13
2,17318,0,13
2,17363,13,9
2,17366,13,9
2,17367,9,13
2,17368,8,11
2,17369,8,11
2,17370,8,5
2,17370,11,8
2,17371,11,8
2,17372,11,6
2,17376,2,1
2,17379,4,14
2,17381,2,1
2,17389,13,3
2,17404,1,2
2,17410,1,13
2,17420,1,14
2,17422,1,12
2,17425,1,9
2,17467,2,3
2,17564,14,7
2,17566,14,2
2,17593,13,3
2,17596,9,8
2,17598,9,8
2,17611,9,0
2,17624,7,6
2,17625,7,3
2,17631,8,13
2,17634,14,8
2,17638,14,10
2,17788,0,2
2,17830,11,1
2,17845,13,2
2,17855,12,5
2,17856,13,2
2,17877,6,4
2,17882,6,14
2,17884,6,7
2,17930,14,2
2,17938,11,9
2,17943,11,3
2,17944,13,9
2,17948,11,3
2,17952,9,5
2,17955,9,5
2,17961,9,8
2,17962,11,6
2,17965,3,10
2,17967,3,12
2,17980,11,5
2,17992,12,6
2,18021,11,12
2,18038,0,3
2,18062,2,9
2,18090,2,13
2,18094,2,13
2,18098,2,10
2,18101,0,5
2,18102,3,10
2,18130,0,13
2,18135,0,10
2,18147,5,10
2,18155,5,10
2,18160,4,4
2,18163,6,8
2,18164,13,0
2,18173,0,10
2,18191,6,8
2,18195,9,11
2,18201,11,13
2,18203,5,13
2,18205,5,13
2,18207,5,4
2,18208,3,6
2,18210,14,11
2,18214,5,6
2,18218,3,5
2,18221,0,9
2,18225,14,3
2,18232,5,4
2,18243,3,14
2,18244,5,0
2,18249,0,10
2,18262,0,14
2,18265,0,14
2,18267,0,14
2,18269,0,14
2,18282,9,6
2,18287,9,0
2,18293,9,3
2,18295,9,3
2,18301,9,14
2,18306,7,9
2,18313,5,13
2,18316,5,12
2,18321,2,14
2,18325,2,14
2,18327,13,10
2,18329,13,14
2,18331,13,14
2,18333,13,10
2,18341,2,3
2,18343,2,5
2,18353,7,0
2,18354,14,2
2,18358,10,0
2,18362,10,14
2,18364,10,0
2,18366,10,12
2,18429,0,5
2,18433,0,5
2,18435,0,5
2,18444,9,7
2,18446,9,7
2,18448,9,7
2,18450,9,11
2,18452,9,11
2,18454,9,11
2,18738,14,12
2,18741,14,7
2,18757,14,1
2,18770,14,0
2,18773,9,1
2,18776,0,14
2,18786,0,12
