Type,Frame,Fish1,Fish2
-1,7332,-1,-1
0,7337,-1,-1
-1,7337,-1,-1
0,7350,-1,-1
-1,7354,-1,-1
2,7358,7,4
0,7410,-1,-1
-1,7412,-1,-1
2,7418,10,4
2,7423,7,4
0,7424,-1,-1
-1,7424,-1,-1
0,7427,-1,-1
-1,7428,-1,-1
2,7431,6,4
2,7431,8,9
2,7432,8,5
2,7433,8,6
2,7434,8,6
2,7435,8,6
1,7437,8,-1
2,7437,6,4
2,7438,7,9
2,7440,7,8
2,7506,7,9
0,7509,-1,-1
-1,7509,-1,-1
2,7511,12,13
0,7512,-1,-1
-1,7514,-1,-1
2,7516,9,13
0,7517,-1,-1
-1,7518,-1,-1
2,7522,10,2
2,7525,14,3
2,7528,14,3
0,7530,-1,-1
-1,7530,-1,-1
2,7532,9,2
2,7532,10,6
2,7533,10,8
2,7534,10,6
0,7535,-1,-1
-1,7537,-1,-1
2,7538,5,10
2,7540,14,5
2,7542,10,9
2,7542,14,5
2,7543,14,13
2,7544,10,9
2,7544,14,13
2,7545,14,13
1,7546,8,-1
1,7547,2,-1
2,7549,10,5
2,7553,9,3
2,7556,10,9
2,7558,10,14
2,7561,10,3
2,7563,10,1
2,7564,10,8
2,7568,10,14
0,7589,-1,-1
-1,7589,-1,-1
2,7597,10,8
2,7598,10,5
2,7604,9,8
2,7605,1,8
0,7609,-1,-1
-1,7631,-1,-1
2,7632,9,9
0,7633,-1,-1
-1,7634,-1,-1
0,7639,-1,-1
-1,7640,-1,-1
0,7643,-1,-1
-1,7643,-1,-1
0,7646,-1,-1
-1,7647,-1,-1
0,7655,-1,-1
-1,7655,-1,-1
0,7671,-1,-1
-1,7671,-1,-1
0,7674,-1,-1
-1,7674,-1,-1
0,7701,-1,-1
-1,7701,-1,-1
0,7704,-1,-1
-1,7705,-1,-1
0,7722,-1,-1
-1,7722,-1,-1
1,7727,1,-1
0,7750,-1,-1
-1,7750,-1,-1
2,7755,5,3
2,7756,5,13
2,7767,9,11
0,7768,-1,-1
-1,7768,-1,-1
2,7772,12,3
0,7782,-1,-1
-1,7783,-1,-1
2,7784,9,0
2,7785,12,3
2,7796,4,10
2,7802,12,3
2,7819,3,14
2,7822,3,8
2,7851,3,14
2,7857,5,14
2,7914,2,6
2,7917,5,6
2,7930,2,0
2,7933,2,7
2,7934,2,6
2,7935,2,7
2,8048,9,10
2,8050,9,10
2,8323,14,5
2,8325,14,3
2,8355,8,9
2,8359,3,9
0,8364,-1,-1
-1,8365,-1,-1
2,8366,3,11
0,8367,-1,-1
-1,8367,-1,-1
2,8368,8,12
1,8370,3,-1
0,8371,-1,-1
-1,8371,-1,-1
2,8372,9,3
1,8377,12,-1
2,8378,10,0
2,8379,10,5
2,8382,10,5
2,8383,10,0
2,8387,5,12
2,8390,5,12
2,8408,5,12
2,8409,5,3
2,8410,5,4
2,8413,5,3
2,8414,5,3
0,8415,-1,-1
-1,8415,-1,-1
2,8416,5,3
2,8418,5,8
2,8437,5,3
2,8440,5,1
2,8442,5,10
2,8444,5,10
2,8445,5,10
2,8458,5,10
2,8463,5,10
2,8464,5,10
2,8464,7,6
2,8465,5,10
2,8466,5,10
2,8467,5,10
2,8468,1,12
2,8469,1,12
2,8470,1,12
2,8473,5,3
2,8474,3,12
2,8475,3,12
2,8477,3,12
2,8480,3,12
2,8481,3,12
2,8484,9,1
2,8493,5,1
2,8589,0,5
2,8590,0,12
2,8594,10,12
2,8597,0,6
2,8607,10,12
2,8608,10,12
2,8609,10,12
2,8610,10,12
2,8951,11,12
2,8994,4,14
2,9017,14,5
2,9033,6,13
2,9034,6,13
2,9170,4,0
2,9173,4,0
0,9715,-1,-1
-1,9715,-1,-1
2,9735,8,1
2,9780,3,0
2,9783,3,0
2,9785,3,0
2,10213,9,11
2,10216,9,11
2,10220,14,5
0,10329,-1,-1
-1,10329,-1,-1
2,10332,2,1
2,10519,0,1
2,10520,0,2
2,10774,8,13
2,10775,8,13
2,10784,5,7
2,10785,5,7
2,10786,5,7
2,10787,5,7
2,11418,0,6
2,11584,8,5
2,11585,8,3
2,12053,10,8
2,12068,13,4
2,12115,1,6
2,12155,14,6
2,12411,14,12
2,12412,14,11
2,12413,14,11
2,12414,14,11
2,13046,14,8
2,13846,8,0
2,13849,5,0
2,13851,8,9
2,14583,12,13
2,14602,4,5
2,14663,6,5
2,14667,0,4
0,14668,-1,-1
-1,14668,-1,-1
2,14670,0,4
2,14678,0,14
2,14679,3,5
2,15047,2,7
2,15266,14,2
2,15268,14,2
2,15375,14,1
2,15552,9,12
2,15553,9,12
2,15554,9,14
2,15555,9,14
2,15614,0,13
2,15616,0,13
2,15836,14,6
2,15935,4,8
2,15942,4,14
2,15945,4,14
2,15947,4,14
2,15949,4,14
2,15952,4,14
2,15978,0,1
2,15980,0,14
2,15982,0,14
2,15984,0,14
2,15986,0,14
2,15987,12,8
0,15988,-1,-1
-1,15988,-1,-1
2,15990,12,2
0,15992,-1,-1
-1,15992,-1,-1
2,15993,4,3
0,15994,-1,-1
-1,15994,-1,-1
2,15995,4,3
2,15997,4,2
2,15999,4,8
2,16004,4,2
2,16006,1,14
2,16009,6,4
2,16017,0,14
2,16018,0,6
2,16019,0,14
2,16021,0,14
2,16024,0,4
2,16085,0,1
2,16086,0,4
0,16091,-1,-1
-1,16091,-1,-1
0,16093,-1,-1
-1,16093,-1,-1
2,16094,0,3
2,16095,0,4
2,16096,13,5
2,16098,14,10
2,16101,14,0
2,16103,0,12
2,16104,0,4
0,16107,-1,-1
-1,16107,-1,-1
2,16109,5,7
0,16112,-1,-1
-1,16112,-1,-1
0,16114,-1,-1
-1,16114,-1,-1
0,16117,-1,-1
-1,16126,-1,-1
0,16128,-1,-1
-1,16129,-1,-1
2,16130,11,7
0,16131,-1,-1
-1,16139,-1,-1
0,16141,-1,-1
-1,16143,-1,-1
2,16144,3,5
2,16145,3,14
2,16148,14,10
2,16203,14,10
0,16204,-1,-1
-1,16204,-1,-1
0,16206,-1,-1
-1,16206,-1,-1
2,16209,5,2
2,16210,5,2
2,16211,0,1
2,16212,0,1
2,16214,11,13
2,16215,11,5
1,16216,12,-1
2,16216,11,5
0,16236,-1,-1
-1,16237,-1,-1
2,16244,0,11
2,16245,0,4
2,16253,13,14
0,16284,-1,-1
-1,16284,-1,-1
2,16389,9,11
2,16392,9,14
2,16395,9,14
2,16398,13,14
2,16501,0,4
2,16502,0,4
2,16503,0,4
2,16505,0,4
2,16515,1,2
2,16516,1,2
2,16539,13,14
2,16584,5,12
2,16586,5,12
2,16589,5,6
2,16592,4,6
2,16593,13,12
2,16595,5,6
0,16601,-1,-1
-1,16601,-1,-1
2,16606,7,8
2,16615,9,12
0,16617,-1,-1
-1,16617,-1,-1
2,16621,5,9
2,16627,1,7
2,16629,1,8
2,16630,1,7
2,16631,1,7
2,16632,1,7
2,16633,1,7
2,16634,1,7
1,16638,13,-1
2,16641,13,8
2,16642,13,5
2,16643,13,5
0,16644,-1,-1
-1,16649,-1,-1
2,16650,9,14
2,16653,9,14
2,16657,9,5
0,16660,-1,-1
-1,16660,-1,-1
0,16662,-1,-1
-1,16663,-1,-1
0,16665,-1,-1
-1,16665,-1,-1
2,16666,14,11
2,16669,6,4
2,16671,6,4
1,16673,14,-1
2,16674,13,9
2,16677,13,14
2,16706,4,1
2,16709,4,6
2,16710,6,5
2,16711,6,0
2,16711,14,6
2,16713,4,5
2,16714,4,6
2,16715,6,0
2,16716,12,14
2,16718,6,0
2,16721,6,14
2,16722,6,14
1,16723,4,-1
2,16724,1,0
2,16726,1,5
2,16727,0,1
2,16728,1,5
2,16729,1,5
2,16729,14,5
2,16730,14,1
2,16741,14,4
2,16744,14,5
2,16778,9,13
0,16830,-1,-1
-1,16831,-1,-1
2,16833,4,6
2,16835,1,14
2,16845,4,14
2,16847,4,12
2,16849,4,1
2,16931,4,13
2,16937,4,1
2,16941,14,5
2,16943,9,13
2,16945,1,5
0,16947,-1,-1
-1,16949,-1,-1
2,16950,9,5
0,16951,-1,-1
-1,16951,-1,-1
0,16954,-1,-1
-1,16954,-1,-1
2,16959,14,8
2,16962,12,0
2,16968,9,5
0,16974,-1,-1
-1,16974,-1,-1
2,16977,1,14
2,16978,3,8
2,16979,12,9
2,16981,2,8
2,16981,14,5
2,16982,2,10
0,16983,-1,-1
-1,16999,-1,-1
2,17000,2,8
0,17001,-1,-1
-1,17001,-1,-1
2,17002,9,8
1,17003,4,-1
1,17004,4,-1
2,17005,9,5
2,17010,9,8
1,17013,14,-1
0,17015,-1,-1
-1,17015,-1,-1
2,17017,9,4
2,17020,9,8
0,17022,-1,-1
-1,17022,-1,-1
0,17027,-1,-1
-1,17029,-1,-1
2,17033,1,8
0,17034,-1,-1
-1,17038,-1,-1
2,17039,1,13
0,17041,-1,-1
-1,17041,-1,-1
0,17043,-1,-1
-1,17043,-1,-1
0,17045,-1,-1
-1,17053,-1,-1
0,17055,-1,-1
-1,17055,-1,-1
0,17057,-1,-1
-1,17057,-1,-1
1,17058,12,-1
1,17059,12,-1
2,17059,11,10
1,17060,1,-1
2,17062,2,13
2,17062,13,7
2,17063,2,13
2,17063,13,1
0,17066,-1,-1
-1,17067,-1,-1
2,17069,13,7
0,17070,-1,-1
-1,17075,-1,-1
2,17077,13,3
1,17079,2,-1
2,17079,2,10
0,17080,-1,-1
-1,17080,-1,-1
2,17082,2,1
1,17083,13,-1
2,17083,2,8
2,17083,11,1
0,17085,-1,-1
-1,17085,-1,-1
0,17089,-1,-1
-1,17094,-1,-1
0,17097,-1,-1
-1,17097,-1,-1
2,17099,2,13
0,17117,-1,-1
-1,17117,-1,-1
0,17127,-1,-1
-1,17127,-1,-1
0,17129,-1,-1
-1,17129,-1,-1
0,17134,-1,-1
-1,17135,-1,-1
0,17138,-1,-1
-1,17138,-1,-1
0,17141,-1,-1
-1,17141,-1,-1
0,17147,-1,-1
-1,17158,-1,-1
0,17160,-1,-1
-1,17160,-1,-1
0,17162,-1,-1
-1,17163,-1,-1
2,17164,1,4
0,17165,-1,-1
-1,17165,-1,-1
0,17167,-1,-1
-1,17169,-1,-1
0,17175,-1,-1
-1,17176,-1,-1
0,17178,-1,-1
-1,17178,-1,-1
2,17263,11,1
2,17309,0,12
2,17312,0,13
2,17315,5,13
0,17338,-1,-1
-1,17338,-1,-1
0,17340,-1,-1
-1,17341,-1,-1
1,17342,2,-1
2,17342,8,3
2,17343,8,9
2,17344,5,0
0,17345,-1,-1
-1,17346,-1,-1
0,17348,-1,-1
-1,17362,-1,-1
1,17363,3,-1
2,17363,12,8
0,17364,-1,-1
-1,17365,-1,-1
2,17366,11,2
2,17367,8,12
2,17367,11,13
2,17368,9,13
2,17368,11,2
2,17369,9,14
2,17369,11,2
2,17370,9,14
2,17371,9,14
2,17371,13,14
2,17372,9,14
2,17373,11,6
2,17374,9,11
2,17374,11,6
2,17375,9,14
2,17377,2,11
2,17378,2,14
2,17380,2,14
2,17382,2,14
0,17383,-1,-1
-1,17383,-1,-1
2,17386,2,9
2,17390,13,2
2,17407,1,13
2,17409,4,14
0,17414,-1,-1
-1,17414,-1,-1
2,17417,1,12
2,17421,1,12
2,17424,9,6
0,17444,-1,-1
-1,17444,-1,-1
2,17465,2,9
2,17466,2,9
2,17468,2,3
2,17565,14,8
2,17567,14,2
2,17595,9,10
2,17597,9,8
0,17599,-1,-1
-1,17599,-1,-1
2,17610,9,14
0,17614,-1,-1
-1,17615,-1,-1
2,17616,9,12
0,17617,-1,-1
-1,17617,-1,-1
2,17618,9,10
2,17619,9,10
2,17620,9,10
2,17621,9,10
2,17622,9,10
0,17623,-1,-1
-1,17623,-1,-1
2,17624,9,12
2,17625,9,12
0,17626,-1,-1
-1,17626,-1,-1
2,17627,9,10
0,17628,-1,-1
-1,17628,-1,-1
0,17630,-1,-1
-1,17630,-1,-1
2,17632,14,8
2,17636,14,10
0,17653,-1,-1
-1,17655,-1,-1
0,17661,-1,-1
-1,17662,-1,-1
0,17664,-1,-1
-1,17664,-1,-1
0,17667,-1,-1
-1,17667,-1,-1
0,17669,-1,-1
-1,17669,-1,-1
0,17672,-1,-1
-1,17673,-1,-1
0,17680,-1,-1
-1,17680,-1,-1
0,17685,-1,-1
-1,17688,-1,-1
0,17693,-1,-1
-1,17693,-1,-1
2,17707,6,5
2,17709,6,5
0,17758,-1,-1
-1,17758,-1,-1
2,17785,0,2
0,17790,-1,-1
-1,17791,-1,-1
2,17792,1,11
0,17799,-1,-1
-1,17801,-1,-1
1,17802,1,-1
2,17803,9,8
2,17816,6,1
2,17818,6,1
0,17821,-1,-1
-1,17823,-1,-1
0,17825,-1,-1
-1,17827,-1,-1
2,17829,5,10
2,17844,8,9
2,17846,13,9
2,17847,13,6
2,17848,13,6
2,17856,10,2
2,17857,10,2
0,17858,-1,-1
-1,17858,-1,-1
0,17872,-1,-1
-1,17872,-1,-1
0,17874,-1,-1
-1,17874,-1,-1
2,17878,6,5
2,17879,6,7
2,17883,8,7
2,17885,6,7
2,17886,6,14
2,17887,6,14
0,17925,-1,-1
-1,17926,-1,-1
0,17932,-1,-1
-1,17932,-1,-1
2,17935,11,0
2,17942,11,9
2,17944,11,6
2,17945,11,3
0,17946,-1,-1
-1,17946,-1,-1
2,17947,11,2
2,17949,11,3
2,17950,11,0
2,17951,11,0
2,17953,9,5
2,17956,9,11
2,17962,3,0
2,17963,3,10
2,17963,11,0
2,17964,3,9
2,17965,11,6
0,17972,-1,-1
-1,17972,-1,-1
0,17974,-1,-1
-1,17979,-1,-1
2,17980,10,6
0,17981,-1,-1
-1,17991,-1,-1
2,17992,10,8
0,17993,-1,-1
-1,17993,-1,-1
0,18001,-1,-1
-1,18001,-1,-1
0,18003,-1,-1
-1,18007,-1,-1
2,18009,11,12
0,18019,-1,-1
-1,18020,-1,-1
0,18027,-1,-1
-1,18027,-1,-1
0,18030,-1,-1
-1,18034,-1,-1
2,18035,0,9
2,18039,0,12
0,18041,-1,-1
-1,18046,-1,-1
0,18049,-1,-1
-1,18049,-1,-1
0,18051,-1,-1
-1,18052,-1,-1
2,18054,9,10
0,18055,-1,-1
-1,18055,-1,-1
0,18058,-1,-1
-1,18058,-1,-1
0,18060,-1,-1
-1,18060,-1,-1
0,18080,-1,-1
-1,18080,-1,-1
0,18086,-1,-1
-1,18088,-1,-1
2,18089,2,10
2,18091,2,5
0,18092,-1,-1
-1,18093,-1,-1
2,18096,0,13
0,18097,-1,-1
-1,18097,-1,-1
2,18100,0,10
2,18102,0,5
2,18104,0,13
2,18104,10,9
0,18106,-1,-1
-1,18106,-1,-1
0,18108,-1,-1
-1,18129,-1,-1
0,18131,-1,-1
-1,18133,-1,-1
2,18134,0,13
1,18135,8,-1
0,18136,-1,-1
-1,18137,-1,-1
0,18142,-1,-1
-1,18142,-1,-1
2,18144,13,11
0,18145,-1,-1
-1,18146,-1,-1
0,18148,-1,-1
-1,18150,-1,-1
2,18151,5,11
0,18154,-1,-1
-1,18154,-1,-1
2,18156,13,0
0,18157,-1,-1
-1,18158,-1,-1
1,18159,4,-1
2,18159,5,0
0,18161,-1,-1
-1,18162,-1,-1
2,18163,4,11
2,18164,6,0
0,18165,-1,-1
-1,18169,-1,-1
2,18170,0,9
0,18171,-1,-1
-1,18172,-1,-1
2,18173,13,5
0,18174,-1,-1
-1,18190,-1,-1
2,18191,9,6
0,18192,-1,-1
-1,18192,-1,-1
2,18193,9,13
0,18194,-1,-1
-1,18194,-1,-1
0,18196,-1,-1
-1,18196,-1,-1
1,18197,9,-1
2,18197,9,4
0,18198,-1,-1
-1,18200,-1,-1
2,18202,5,10
2,18202,11,10
2,18203,11,5
2,18205,0,5
2,18206,5,11
2,18207,6,5
0,18209,-1,-1
-1,18209,-1,-1
2,18210,5,4
0,18211,-1,-1
-1,18213,-1,-1
2,18214,3,13
0,18215,-1,-1
-1,18215,-1,-1
2,18216,8,12
0,18217,-1,-1
-1,18217,-1,-1
0,18219,-1,-1
-1,18219,-1,-1
2,18220,3,9
2,18223,0,3
0,18224,-1,-1
-1,18224,-1,-1
0,18226,-1,-1
-1,18226,-1,-1
2,18229,14,10
2,18230,14,4
2,18234,14,4
0,18239,-1,-1
-1,18240,-1,-1
0,18242,-1,-1
-1,18242,-1,-1
2,18243,5,0
0,18245,-1,-1
-1,18245,-1,-1
2,18246,5,13
0,18247,-1,-1
-1,18247,-1,-1
0,18250,-1,-1
-1,18251,-1,-1
2,18252,0,5
0,18253,-1,-1
-1,18256,-1,-1
2,18257,0,10
2,18258,0,10
2,18259,0,10
2,18261,0,10
2,18263,0,10
2,18264,0,10
2,18266,0,10
2,18268,0,14
2,18270,0,10
0,18271,-1,-1
-1,18274,-1,-1
2,18275,13,14
0,18276,-1,-1
-1,18281,-1,-1
2,18283,9,3
2,18284,9,3
2,18291,9,6
2,18294,9,7
0,18296,-1,-1
-1,18297,-1,-1
2,18299,9,3
2,18301,0,3
2,18302,9,3
2,18307,7,3
2,18308,7,3
2,18309,7,3
2,18310,7,3
2,18314,7,3
2,18315,5,12
2,18315,7,13
0,18317,-1,-1
-1,18317,-1,-1
2,18318,7,14
0,18319,-1,-1
-1,18320,-1,-1
0,18322,-1,-1
-1,18324,-1,-1
2,18325,0,10
2,18326,13,14
2,18328,13,10
2,18330,13,14
2,18332,13,10
2,18334,13,10
1,18338,10,-1
1,18339,5,-1
2,18339,12,14
2,18341,3,14
2,18342,2,5
0,18345,-1,-1
-1,18345,-1,-1
0,18347,-1,-1
-1,18347,-1,-1
0,18349,-1,-1
-1,18349,-1,-1
2,18350,2,5
0,18351,-1,-1
-1,18352,-1,-1
2,18353,14,12
0,18355,-1,-1
-1,18355,-1,-1
2,18356,7,5
2,18360,10,14
2,18361,10,7
2,18363,10,14
2,18365,10,0
2,18367,10,0
2,18368,10,0
2,18428,0,10
2,18430,0,5
2,18432,0,10
2,18434,0,5
2,18440,9,0
2,18441,9,0
2,18442,9,0
2,18443,9,0
2,18445,9,7
2,18447,9,7
2,18449,9,7
2,18451,9,11
2,18453,9,11
2,18456,9,11
2,18465,9,3
2,18466,9,3
2,18467,9,5
2,18468,9,5
2,18740,14,7
2,18741,9,14
2,18742,9,5
2,18743,9,5
2,18744,7,5
2,18768,14,5
2,18769,14,5
2,18772,9,1
2,18775,0,10
2,18778,0,14
0,18783,-1,-1
-1,18785,-1,-1
0,18787,-1,-1
-1,18791,-1,-1
-2,18792,-1,-1
