Type,Frame,Fish1,Fish2
-2,0,-1,-1
-1,10915,-1,-1
2,12895,3,8
2,12899,8,3
0,12932,-1,-1
-1,13302,-1,-1
1,14031,5,9
1,14033,9,3
1,14033,3,5
2,14695,2,11
1,14695,3,2
1,14712,11,3
0,14809,-1,-1
-1,14868,-1,-1
0,15758,-1,-1
-1,15913,-1,-1
2,16250,3,7
2,16419,5,2
0,16512,-1,-1
-1,16557,-1,-1
2,16756,11,6
2,16766,11,3
2,17718,5,0
2,17745,7,0
2,17798,0,14
2,17815,10,7
0,17896,-1,-1
-1,18202,-1,-1
0,18229,-1,-1
-1,18241,-1,-1
2,18312,1,7
2,18710,1,9
2,18802,9,4
-2,19105,-1,-1
