Type,Frame,Fish1,Fish2
-1,17556,-1,-1
0,17562,-1,-1
-1,17568,-1,-1
0,17572,-1,-1
-1,17572,-1,-1
0,17574,-1,-1
-1,17694,-1,-1
0,17697,-1,-1
-1,17701,-1,-1
0,17703,-1,-1
-1,17704,-1,-1
0,17706,-1,-1
-1,17714,-1,-1
0,17716,-1,-1
-1,17779,-1,-1
0,17781,-1,-1
-1,17890,-1,-1
0,17892,-1,-1
-1,18335,-1,-1
0,18346,-1,-1
-1,18346,-1,-1
2,18353,6,0
0,18412,-1,-1
-1,18412,-1,-1
0,18447,-1,-1
-1,18448,-1,-1
0,18451,-1,-1
-1,18451,-1,-1
0,18453,-1,-1
-1,18453,-1,-1
0,18456,-1,-1
-1,18456,-1,-1
0,18459,-1,-1
-1,18468,-1,-1
0,18471,-1,-1
-1,18475,-1,-1
0,18478,-1,-1
-1,18479,-1,-1
0,18486,-1,-1
-1,18486,-1,-1
0,18488,-1,-1
-1,18584,-1,-1
0,18586,-1,-1
-1,18960,-1,-1
0,18962,-1,-1
-1,18963,-1,-1
-2,19104,-1,-1
