Type,Frame,Fish1,Fish2
2,7641,14,13
2,7645,7,13
2,7650,7,13
2,7651,7,13
2,7672,13,7
2,7684,10,12
2,7686,10,7
2,7691,7,3
2,7699,2,4
2,7701,2,4
2,7702,2,3
2,7706,7,3
2,7726,10,1
2,7728,10,5
2,7767,4,12
2,8107,8,13
2,8582,12,13
2,8653,14,2
2,8655,13,4
2,8657,12,7
2,8658,12,2
2,8937,0,11
2,8938,0,14
2,8940,13,12
2,8996,10,6
2,8997,10,4
2,9000,7,0
2,9015,7,8
2,9025,10,8
2,9030,10,2
2,9041,8,2
2,9215,5,8
2,9220,5,2
2,9222,7,12
2,9225,5,2
2,9234,1,8
2,9236,10,4
2,9239,11,13
2,9649,12,5
2,9650,12,14
2,9890,7,3
2,9982,6,8
2,9986,10,12
2,9988,10,1
2,10013,11,1
2,10954,14,2
2,10956,14,2
2,11204,4,12
2,11225,1,5
2,11227,1,7
2,11494,11,3
2,11497,3,12
2,11498,3,1
2,11499,3,2
2,11500,3,2
2,11501,11,12
2,11503,2,12
2,11504,2,12
2,11505,2,12
2,11506,2,3
2,11507,2,3
2,11508,2,3
2,11509,11,3
2,11511,11,3
2,11513,11,3
2,11556,1,14
2,12230,10,11
2,12239,3,5
2,12246,3,4
2,12305,8,1
2,12308,11,3
2,12312,10,7
2,12381,6,8
2,12381,9,2
2,12386,11,4
2,12397,11,5
2,12400,11,5
2,12402,11,5
2,12427,14,2
2,12428,14,2
2,12430,14,2
2,12431,14,2
2,12432,14,2
2,12433,14,3
2,12467,1,6
2,12469,1,7
2,12545,3,13
2,12564,0,4
2,12565,0,4
2,12573,14,1
2,12575,14,5
2,12578,4,13
2,12580,1,4
2,12582,13,4
2,13080,6,2
2,13628,8,4
2,13912,2,12
2,14266,4,6
2,14266,8,11
2,14267,8,11
2,14919,1,4
2,14920,1,7
2,14922,1,4
2,14924,1,7
2,15024,11,13
2,15319,1,0
2,15351,9,12
2,15571,3,11
2,15631,3,7
2,15642,3,2
2,15785,7,12
2,15786,7,1
2,15788,7,2
2,15952,12,5
2,15954,4,3
2,16587,5,2
2,16647,2,4
2,16652,5,8
2,16664,5,6
2,16665,5,11
2,16666,6,2
2,16667,11,6
2,16668,6,2
2,16669,5,8
2,16671,5,11
2,16673,5,12
2,16674,5,6
2,16676,5,6
2,16679,5,0
2,16697,8,5
2,16699,8,5
2,16702,8,3
2,16755,5,8
2,16756,5,8
2,16806,3,5
2,16807,3,5
2,17621,0,3
2,18191,14,8
2,18192,14,1
2,18193,14,1
2,18444,6,7
2,18548,2,5
2,18569,9,3
2,18574,2,9
2,18575,2,1
2,18576,2,12
2,18580,3,2
2,18582,5,6
2,18586,5,12
2,18594,3,12
2,18597,7,2
2,18598,14,3
2,18600,7,3
2,18601,7,9
2,18602,9,6
2,18627,12,5
2,18631,12,7
2,18634,5,3
2,18637,14,10
2,18638,14,2
2,18640,14,2
2,18645,10,12
2,18647,10,12
2,18681,5,13
2,18683,5,13
2,18686,5,3
2,18687,5,13
2,18688,5,13
2,18704,7,4
2,18706,14,13
2,18718,5,14
2,18720,5,14
2,18722,5,14
2,18725,5,3
2,18727,5,14
2,18730,3,0
2,18736,5,6
2,18737,5,6
2,18740,5,6
2,18746,5,3
2,18748,5,6
2,18749,5,6
2,18750,5,6
2,18751,5,6
