Type,Frame,Fish1,Fish2
2,13107,4,1
2,13118,4,6
2,13124,7,12
2,13130,7,5
2,13131,7,5
2,13135,7,6
2,13138,7,6
2,13140,7,6
2,13142,7,6
2,13144,7,6
2,13146,7,6
2,13148,7,13
2,13150,7,0
2,13152,7,5
2,13153,7,5
2,13154,7,5
2,13214,7,13
2,13227,6,0
2,13256,3,6
2,13257,3,0
2,13264,13,10
2,13266,13,10
2,13278,7,6
2,13280,7,8
2,13283,7,6
2,13287,7,2
2,13289,7,13
2,13293,7,13
2,13314,7,6
2,13315,7,6
2,13332,3,6
2,13334,3,13
2,13441,5,14
2,13486,12,8
2,13556,12,2
2,13687,2,7
2,13688,2,0
2,13690,2,7
2,13715,3,12
2,13738,2,11
2,13759,2,14
2,13810,7,14
2,13812,7,14
2,13910,7,14
2,13911,7,14
2,13913,7,14
2,13914,7,14
2,13915,7,14
2,13917,7,14
2,13919,7,5
2,13921,7,5
2,13923,7,5
2,13925,7,5
2,14002,9,11
2,14003,9,2
2,14004,9,2
2,14391,3,12
2,14393,3,9
2,14404,12,2
2,14406,9,3
2,14426,8,4
2,14448,8,9
2,14451,12,2
2,14454,12,2
2,14455,12,2
2,14456,12,2
2,14718,13,11
2,14804,0,1
2,14806,0,1
2,14813,1,11
2,14816,0,4
2,14834,0,4
2,15044,4,9
2,15045,4,9
2,15945,0,10
2,15946,0,10
2,16252,14,3
2,16408,10,8
2,16410,8,9
2,16422,8,11
2,16424,8,11
2,16425,8,11
2,16486,12,0
2,16502,12,9
2,16504,12,9
2,16514,6,9
2,16532,9,5
2,16564,9,11
2,16627,7,4
2,16631,7,12
2,16632,7,12
2,16633,7,12
2,16643,9,12
2,16650,9,12
2,16820,9,13
2,16829,7,1
2,16891,13,14
2,16893,9,10
2,16894,9,10
2,16931,5,1
2,17132,13,14
2,17141,14,6
2,17162,11,6
2,17166,11,12
2,17170,11,3
2,17172,11,6
2,17174,11,6
2,17179,11,12
2,17182,11,13
2,17185,3,11
2,18549,10,11
