Type,Frame,Fish1,Fish2
-1,4837,-1,-1
0,4841,-1,-1
-1,4843,-1,-1
0,4845,-1,-1
-1,4848,-1,-1
0,4864,-1,-1
-1,4877,-1,-1
0,4887,-1,-1
-1,4888,-1,-1
0,4914,-1,-1
-1,4915,-1,-1
0,4932,-1,-1
-1,4932,-1,-1
0,4937,-1,-1
-1,4938,-1,-1
0,4953,-1,-1
-1,4953,-1,-1
0,4957,-1,-1
-1,4957,-1,-1
0,4963,-1,-1
-1,4963,-1,-1
0,4966,-1,-1
-1,4966,-1,-1
1,4983,7,-1
0,5053,-1,-1
-1,5053,-1,-1
0,5055,-1,-1
-1,5099,-1,-1
0,5101,-1,-1
-1,5105,-1,-1
0,5110,-1,-1
-1,5110,-1,-1
0,5113,-1,-1
-1,5113,-1,-1
2,5230,8,5
2,5294,4,2
2,5295,7,12
2,5299,7,4
2,5303,6,3
2,5306,6,3
2,5312,8,3
2,5313,8,5
2,5314,8,5
2,5316,6,13
2,5317,6,8
2,5318,6,5
2,5331,5,6
2,5336,5,1
2,5345,7,12
2,5348,0,1
2,5350,6,3
2,5351,6,2
2,5352,6,2
2,5353,2,1
2,5353,6,3
2,5355,2,1
2,5355,7,12
2,5356,2,3
2,5357,2,3
2,5357,6,3
2,5436,7,10
2,5458,3,13
2,5459,3,5
2,5460,3,14
2,5464,3,13
2,5465,3,14
2,5467,3,13
2,5468,3,14
2,5469,3,14
2,5486,3,13
2,5489,3,13
2,5490,3,8
2,5491,3,8
2,5492,3,8
2,5719,2,14
2,5720,2,11
2,5721,2,11
0,6019,-1,-1
-1,6019,-1,-1
0,6023,-1,-1
-1,6023,-1,-1
2,6074,11,3
2,6076,11,0
2,6078,3,0
2,6080,13,3
2,6081,13,3
2,6115,13,4
2,6116,8,6
2,6123,8,6
2,6124,8,10
2,6125,8,10
2,6126,5,1
2,6127,0,14
2,6128,1,10
2,6129,5,6
2,6130,5,3
2,6131,5,3
2,6133,5,10
2,6134,1,10
2,6134,6,8
2,6137,6,8
2,6138,5,10
2,6138,8,3
2,6139,5,6
2,6140,5,6
2,6149,11,6
2,6150,11,3
2,6151,1,8
2,6152,1,8
2,6152,14,11
2,6153,8,9
2,6153,14,11
2,6156,2,8
2,6157,2,13
2,6158,11,3
2,6159,13,4
2,6160,2,13
2,6160,13,14
2,6163,14,11
2,6164,3,2
2,6165,2,3
2,6165,13,2
2,6172,2,8
2,6177,2,8
2,6178,2,13
2,6179,14,0
2,6181,14,0
2,6183,14,0
2,6185,10,7
2,6186,10,7
2,6188,10,8
2,6192,2,13
2,6194,2,13
2,6199,4,12
2,6201,2,13
2,6202,7,1
2,6203,2,13
2,6206,7,6
2,6212,1,7
2,6215,1,11
2,6217,1,11
2,6219,1,11
2,6221,1,11
2,6228,14,11
2,6233,1,11
2,6233,6,1
2,6234,2,3
2,6235,2,8
2,6240,2,13
2,6242,2,13
2,6244,2,13
2,6245,2,13
2,6246,2,13
2,6247,2,13
2,6249,1,11
2,6249,2,3
2,6258,8,4
2,6259,8,14
2,6259,9,6
2,6261,8,14
2,6262,8,14
2,6267,8,14
2,6268,9,6
2,6270,8,7
2,6271,12,7
2,6272,12,7
2,6278,2,7
2,6285,13,8
2,6287,13,2
2,6288,13,8
2,6328,13,2
2,6344,14,5
2,6346,0,5
2,6352,8,14
2,6371,3,12
2,6378,11,13
2,6382,11,13
2,6387,2,4
2,6387,11,13
2,6391,4,12
2,6396,6,8
2,6396,11,6
2,6397,6,0
2,6398,6,10
2,6399,6,0
2,6399,8,9
2,6400,6,10
2,6400,12,0
2,6402,14,0
2,6403,6,10
2,6403,12,0
2,6403,13,0
2,6406,12,9
2,6407,3,4
2,6412,6,3
2,6413,3,8
2,6413,4,13
2,6413,12,9
2,6414,3,7
2,6414,7,8
2,6415,7,8
2,6416,7,8
2,6417,3,8
2,6419,3,2
2,6420,7,8
2,6423,7,8
2,6440,11,3
2,6441,11,3
2,6525,11,10
2,6526,11,3
2,6528,14,2
2,6531,11,6
2,6534,11,6
2,6535,10,6
2,6535,11,3
2,6536,11,13
0,6605,-1,-1
-1,6605,-1,-1
0,6608,-1,-1
-1,6608,-1,-1
2,6648,1,8
2,6664,1,7
2,6665,1,7
2,6847,2,5
2,6851,2,7
2,7286,7,13
2,7290,1,4
2,7293,8,3
2,7296,8,3
2,7315,7,4
2,7322,4,1
2,7324,5,3
2,7324,8,0
2,7325,4,1
2,7325,12,1
2,7326,5,12
2,7328,12,5
2,7329,12,1
2,7333,0,4
2,7409,7,2
2,7618,3,8
2,7652,12,8
2,7653,12,8
2,7787,12,8
2,7791,2,9
2,7826,2,6
2,7828,2,9
2,7829,2,9
2,7876,7,12
2,7886,12,8
2,7907,9,1
2,7909,6,2
2,7911,2,5
2,7912,2,5
2,7915,2,0
2,7917,2,4
2,7957,10,4
2,7962,9,4
2,7963,9,0
2,7975,7,1
2,7977,3,0
2,7979,3,11
2,7985,3,0
2,7986,3,12
2,7991,3,5
2,7993,3,12
2,7994,3,5
2,7997,3,8
2,7999,3,8
2,8239,11,13
2,8241,11,10
2,8245,11,7
2,8246,11,7
2,8247,11,7
2,9004,12,11
2,9026,1,12
2,9084,6,11
2,9085,6,1
2,9086,6,1
2,9087,6,1
2,9088,4,0
2,9089,4,3
2,9096,3,12
2,9098,3,12
2,9101,3,8
2,9102,3,12
2,9103,3,12
2,9104,3,12
2,9127,0,9
2,9128,0,13
2,9219,3,9
2,9580,2,7
2,9589,2,7
2,9592,2,10
2,9803,1,12
2,9844,14,8
2,9964,14,12
2,10144,4,3
2,10298,1,9
2,10300,1,12
2,10302,1,12
2,10304,14,2
2,10307,1,12
2,10449,9,4
0,10592,-1,-1
-1,10592,-1,-1
0,10595,-1,-1
-1,10595,-1,-1
2,10876,8,12
2,10878,8,9
2,10880,8,12
2,10986,2,1
2,10989,2,12
2,10991,2,1
2,11164,10,11
2,11166,10,11
2,11169,12,0
2,11170,12,0
2,11176,2,1
2,11232,2,1
2,11233,2,13
2,11237,14,1
2,11245,14,1
0,11478,-1,-1
-1,11478,-1,-1
0,11483,-1,-1
-1,11483,-1,-1
0,11491,-1,-1
-1,11492,-1,-1
0,11494,-1,-1
-1,11494,-1,-1
0,11498,-1,-1
-1,11499,-1,-1
0,11501,-1,-1
-1,11502,-1,-1
0,11504,-1,-1
-1,11507,-1,-1
0,11510,-1,-1
-1,11511,-1,-1
0,11534,-1,-1
-1,11535,-1,-1
0,11537,-1,-1
-1,11537,-1,-1
0,11539,-1,-1
-1,11549,-1,-1
0,11551,-1,-1
-1,11569,-1,-1
0,11571,-1,-1
-1,11571,-1,-1
0,11574,-1,-1
-1,11574,-1,-1
0,11853,-1,-1
-1,11855,-1,-1
2,11876,10,6
2,11878,10,1
2,11879,10,6
2,11880,10,6
2,11881,10,6
2,11882,10,6
2,11885,1,4
2,11886,1,9
2,11888,8,13
2,11889,1,12
2,11897,10,1
2,11909,10,1
2,11910,10,6
2,11911,10,7
2,11912,10,7
2,11913,12,1
2,11914,10,14
2,11916,12,1
2,11917,12,0
0,11920,-1,-1
-1,11923,-1,-1
2,11955,11,13
2,11956,11,8
2,11966,11,12
2,11976,5,14
2,11977,5,6
2,11978,5,6
2,11979,5,14
2,11980,5,14
2,11981,5,7
2,11982,5,6
2,11983,5,6
2,11984,5,6
2,11987,14,5
2,11990,14,5
2,11994,14,5
2,11997,14,7
2,11998,14,5
2,11999,14,5
2,12642,9,8
2,12643,9,13
2,12644,9,13
2,12645,9,13
2,12649,9,14
2,12650,9,10
2,12651,9,14
2,12652,9,14
2,12653,9,10
2,12686,10,4
2,12689,3,14
2,12693,9,13
2,12696,6,9
2,12697,6,9
2,12701,9,14
2,12704,6,9
2,12707,5,4
2,12708,5,1
2,12713,5,0
2,12714,5,1
2,12717,5,1
2,12718,5,0
2,12720,5,1
2,12721,5,0
2,12740,8,11
2,12742,4,2
2,12743,4,0
2,12751,4,2
2,12753,8,11
2,12754,8,9
2,12755,8,9
2,12757,8,11
2,12777,13,9
2,12779,1,2
2,12780,1,12
2,12780,3,2
2,12781,3,9
2,12781,9,13
2,12782,9,14
2,12782,12,0
2,12784,12,4
2,12786,12,2
2,12787,12,4
2,12789,12,3
2,12790,12,4
2,12793,12,2
2,12796,12,2
2,12799,9,7
2,12804,5,4
2,12804,12,3
2,12806,8,11
2,12807,9,7
2,12808,9,6
2,12808,12,4
2,12809,9,6
2,12809,12,5
2,12810,12,5
2,12811,12,5
2,12812,9,6
2,12812,12,4
2,12813,9,0
2,12813,12,4
2,12814,12,4
2,12815,12,4
2,12816,12,4
2,12817,12,4
2,12818,12,5
2,12819,2,1
2,12819,12,5
2,12820,12,3
2,12821,12,5
2,12822,12,5
2,12823,12,5
2,12824,12,4
2,12825,12,4
2,12826,12,4
2,12829,1,2
2,12830,1,4
2,12831,1,4
2,12832,1,4
2,12836,11,13
2,12838,11,13
2,12841,11,8
2,12844,5,12
2,12844,9,7
2,12846,8,11
2,12847,8,6
2,12848,8,6
2,12850,0,9
2,12850,8,14
2,12853,8,11
2,12855,13,11
2,12856,13,9
2,12857,11,14
2,12857,13,9
2,12858,13,14
2,12859,3,12
2,12862,3,13
2,12864,3,12
2,12869,9,12
2,12872,0,1
2,12873,0,9
2,12873,14,7
2,12874,14,8
2,12875,0,12
2,12875,14,8
2,12878,0,9
2,12899,3,12
2,12904,12,4
2,13036,3,5
2,13037,3,8
2,13045,8,3
2,13098,3,8
2,13100,3,6
2,13103,3,8
2,13119,6,2
2,13121,6,3
2,13125,10,11
0,13127,-1,-1
-1,13127,-1,-1
0,13132,-1,-1
-1,13135,-1,-1
0,13137,-1,-1
-1,13137,-1,-1
2,13145,12,14
0,13147,-1,-1
-1,13147,-1,-1
2,13148,6,3
0,13149,-1,-1
-1,13151,-1,-1
0,13153,-1,-1
-1,13153,-1,-1
2,13154,12,2
0,13155,-1,-1
-1,13166,-1,-1
0,13168,-1,-1
-1,13168,-1,-1
2,13172,12,3
2,13174,8,11
0,13196,-1,-1
-1,13196,-1,-1
2,13229,0,9
2,13230,0,10
2,13233,0,9
2,13234,0,2
2,13235,0,2
2,13236,0,2
2,13236,1,9
2,13238,0,6
2,13239,0,2
2,13239,1,9
2,13240,0,1
2,13240,10,12
2,13241,0,6
2,13241,10,2
2,13242,10,12
2,13287,12,6
2,13289,0,4
2,13291,8,5
2,13294,12,14
2,13295,12,8
2,13296,12,8
2,13297,12,9
2,13298,12,9
2,13299,12,9
2,13331,4,1
2,13332,13,6
2,13335,11,3
2,13369,4,13
2,13372,4,9
2,13374,4,13
2,13377,4,9
2,13379,4,9
2,13381,4,9
0,13421,-1,-1
-1,13421,-1,-1
0,13424,-1,-1
-1,13424,-1,-1
2,13447,4,1
2,13449,4,1
2,13451,4,1
2,14029,8,2
2,14030,8,4
2,14037,14,7
2,14040,9,13
2,14041,9,13
2,14349,3,0
2,14354,3,9
2,14358,8,11
2,14360,8,11
2,14362,8,4
2,14364,8,4
2,14366,8,4
2,14368,8,4
2,14373,8,4
2,14375,8,3
2,14379,8,14
2,14399,6,11
2,14422,8,14
2,14424,12,1
2,14426,9,12
2,14429,9,12
2,14436,14,8
2,14438,12,9
2,14440,12,9
2,14442,12,9
2,14448,12,10
2,14449,14,8
2,14452,12,10
2,14467,3,7
2,14467,12,9
2,14471,3,14
2,14473,3,14
2,14477,3,14
2,14552,9,5
2,14555,0,12
2,14571,2,7
2,14573,2,7
2,14576,0,13
2,14577,1,12
2,14668,11,6
2,14669,11,6
2,14671,11,12
2,14677,10,2
2,14679,10,2
2,14680,5,2
2,14681,10,2
2,14682,5,2
2,14717,9,12
2,14720,1,0
2,14726,1,9
2,14728,1,9
2,14730,1,2
2,14734,11,4
2,14737,11,2
2,14788,8,2
2,14790,8,7
2,14792,8,7
2,14794,8,7
2,14796,5,13
2,14796,8,7
2,14797,8,5
2,14801,8,6
2,14814,9,5
2,14816,9,5
2,14819,11,14
2,14820,11,14
2,15432,0,7
2,15434,10,13
2,15436,1,10
2,15437,3,13
2,15438,10,13
2,15444,1,5
2,15445,1,11
2,15446,1,5
2,15447,1,10
2,15448,1,10
2,15449,1,10
2,15450,1,5
2,15451,1,2
2,15454,3,13
2,15455,3,5
2,15456,3,5
2,15461,7,11
2,15492,3,7
2,15493,3,4
2,15494,9,2
2,15496,3,4
2,15497,9,13
2,15498,3,4
2,15599,3,7
2,15612,3,4
2,15613,3,4
2,15614,3,4
2,15615,3,4
2,15616,3,4
2,15617,3,4
2,15618,3,4
1,15707,13,-1
2,15839,1,8
2,15840,1,9
2,15841,1,9
2,16044,14,12
2,16683,13,3
2,16685,13,4
2,16688,10,8
2,16689,10,4
2,16692,10,8
2,16765,14,7
2,16766,14,13
2,16873,0,11
2,16894,1,10
2,16903,13,10
2,16906,10,8
2,16921,5,8
2,16923,5,8
2,16925,5,8
2,16927,5,8
2,16930,5,14
2,16980,2,8
2,16983,2,9
2,16986,2,8
2,16988,2,13
2,16993,2,13
2,16995,13,1
2,16997,13,1
2,16999,13,1
2,17000,5,8
2,17002,13,11
2,17004,13,11
2,17006,13,11
2,17008,8,4
2,17015,12,10
-2,17348,-1,-1
