Type,Frame,Fish1,Fish2
2,5105,8,4
2,5106,8,13
2,5108,8,9
2,5109,8,4
2,5110,8,13
2,5132,0,12
2,5319,14,11
2,5321,14,11
2,5328,14,11
2,5332,14,5
2,5333,14,5
2,5336,14,11
2,5339,14,11
2,5342,14,5
2,5344,14,5
2,5345,14,5
2,5346,14,5
2,5348,3,0
2,5349,3,1
2,5350,3,1
2,5351,3,12
2,5353,3,3
2,5354,3,12
2,5356,6,9
2,5358,14,5
2,5361,14,5
2,5362,14,5
2,5363,14,8
2,5364,14,11
2,5365,14,11
2,5368,14,11
2,5374,14,8
2,5380,12,4
2,5435,3,1
2,5610,12,2
2,5882,10,3
2,5885,10,0
2,5938,10,13
2,6061,3,12
2,6530,8,5
2,6594,4,2
2,6595,7,12
2,6599,7,4
2,6603,6,3
2,6606,6,3
2,6612,8,3
2,6613,8,5
2,6614,8,5
2,6616,6,13
2,6617,6,8
2,6618,6,5
2,6631,5,6
2,6636,5,1
2,6645,7,12
2,6648,0,1
2,6650,6,3
2,6651,6,2
2,6652,6,2
2,6653,2,1
2,6653,6,3
2,6655,2,1
2,6655,7,12
2,6656,2,3
2,6657,2,3
2,6657,6,3
2,6736,7,10
2,6758,3,13
2,6759,3,5
2,6760,3,14
2,6764,3,13
2,6765,3,14
2,6767,3,13
2,6768,3,14
2,6769,3,14
2,6786,3,13
2,6789,3,13
2,6790,3,8
2,6791,3,8
2,6792,3,8
2,7019,2,14
2,7020,2,11
2,7021,2,11
2,7374,11,3
2,7376,11,0
2,7378,3,0
2,7380,13,3
2,7381,13,3
2,7415,13,4
2,7416,8,6
2,7423,8,6
2,7424,8,10
2,7425,8,10
2,7426,5,1
2,7427,0,14
2,7428,1,10
2,7429,5,6
2,7430,5,3
2,7431,5,3
2,7433,5,10
2,7434,1,10
2,7434,6,8
2,7437,6,8
2,7438,5,10
2,7438,8,3
2,7439,5,6
2,7440,5,6
2,7449,11,6
2,7450,11,3
2,7451,1,8
2,7452,1,8
2,7452,14,11
2,7453,8,9
2,7453,14,11
2,7456,2,8
2,7457,2,13
2,7458,11,3
2,7459,13,4
2,7460,2,13
2,7460,13,14
2,7463,14,11
2,7464,3,2
2,7465,2,3
2,7465,13,2
2,7472,2,8
2,7477,2,8
2,7478,2,13
2,7479,14,0
2,7481,14,0
2,7483,14,0
2,7485,10,7
2,7486,10,7
2,7488,10,8
2,7492,2,13
2,7494,2,13
2,7499,4,12
2,7501,2,13
2,7502,7,1
2,7503,2,13
2,7506,7,6
2,7512,1,7
2,7515,1,11
2,7517,1,11
2,7519,1,11
2,7521,1,11
2,7528,14,11
2,7533,1,11
2,7533,6,1
2,7534,2,3
2,7535,2,8
2,7540,2,13
2,7542,2,13
2,7544,2,13
2,7545,2,13
2,7546,2,13
2,7547,2,13
2,7549,1,11
2,7549,2,3
2,7558,8,4
2,7559,8,14
2,7559,9,6
2,7561,8,14
2,7562,8,14
2,7567,8,14
2,7568,9,6
2,7570,8,7
2,7571,12,7
2,7572,12,7
2,7578,2,7
2,7585,13,8
2,7587,13,2
2,7588,13,8
2,7628,13,2
2,7644,14,5
2,7646,0,5
2,7652,8,14
2,7671,3,12
2,7678,11,13
2,7682,11,13
2,7687,2,4
2,7687,11,13
2,7691,4,12
2,7696,6,8
2,7696,11,6
2,7697,6,0
2,7698,6,10
2,7699,6,0
2,7699,8,9
2,7700,6,10
2,7700,12,0
2,7702,14,0
2,7703,6,10
2,7703,12,0
2,7703,13,0
2,7706,12,9
2,7707,3,4
2,7712,6,3
2,7713,3,8
2,7713,4,13
2,7713,12,9
2,7714,3,7
2,7714,7,8
2,7715,7,8
2,7716,7,8
2,7717,3,8
2,7719,3,2
2,7720,7,8
2,7723,7,8
2,7740,11,3
2,7741,11,3
2,7825,11,10
2,7826,11,3
2,7828,14,2
2,7831,11,6
2,7834,11,6
2,7835,10,6
2,7835,11,3
2,7836,11,13
2,7948,1,8
2,7964,1,7
2,7965,1,7
2,8147,2,5
2,8151,2,7
2,8586,7,13
2,8590,1,4
2,8593,8,3
2,8596,8,3
2,8615,7,4
2,8622,4,1
2,8624,5,3
2,8624,8,0
2,8625,4,1
2,8625,12,1
2,8626,5,12
2,8628,12,5
2,8629,12,1
2,8633,0,4
2,8709,7,2
2,8918,3,8
2,8952,12,8
2,8953,12,8
2,9087,12,8
2,9091,2,9
2,9126,2,6
2,9128,2,9
2,9129,2,9
2,9176,7,12
2,9186,12,8
2,9207,9,1
2,9209,6,2
2,9211,2,5
2,9212,2,5
2,9215,2,0
2,9217,2,4
2,9257,10,4
2,9262,9,4
2,9263,9,0
2,9275,7,1
2,9277,3,0
2,9279,3,11
2,9285,3,0
2,9286,3,12
2,9291,3,5
2,9293,3,12
2,9294,3,5
2,9297,3,8
2,9299,3,8
2,9539,11,13
2,9541,11,10
2,9545,11,7
2,9546,11,7
2,9547,11,7
2,10304,12,11
2,10326,1,12
2,10384,6,11
2,10385,6,1
2,10386,6,1
2,10387,6,1
2,10388,4,0
2,10389,4,3
2,10396,3,12
2,10398,3,12
2,10401,3,8
2,10402,3,12
2,10403,3,12
2,10404,3,12
2,10427,0,9
2,10428,0,13
2,10519,3,9
2,10880,2,7
2,10889,2,7
2,10892,2,10
2,11103,1,12
2,11144,14,8
2,11264,14,12
2,11444,4,3
2,11598,1,9
2,11600,1,12
2,11602,1,12
2,11604,14,2
2,11607,1,12
2,11749,9,4
2,12176,8,12
2,12178,8,9
2,12180,8,12
2,12286,2,1
2,12289,2,12
2,12291,2,1
2,12464,10,11
2,12466,10,11
2,12469,12,0
2,12470,12,0
2,12476,2,1
2,12532,2,1
2,12533,2,13
2,12537,14,1
2,12545,14,1
2,13176,10,6
2,13178,10,1
2,13179,10,6
2,13180,10,6
2,13181,10,6
2,13182,10,6
2,13185,1,4
2,13186,1,9
2,13188,8,13
2,13189,1,12
2,13197,10,1
2,13209,10,1
2,13210,10,6
2,13211,10,7
2,13212,10,7
2,13213,12,1
2,13214,10,14
2,13216,12,1
2,13217,12,0
2,13255,11,13
2,13256,11,8
2,13266,11,12
2,13276,5,14
2,13277,5,6
2,13278,5,6
2,13279,5,14
2,13280,5,14
2,13281,5,7
2,13282,5,6
2,13283,5,6
2,13284,5,6
2,13287,14,5
2,13290,14,5
2,13294,14,5
2,13297,14,7
2,13298,14,5
2,13299,14,5
2,13942,9,8
2,13943,9,13
2,13944,9,13
2,13945,9,13
2,13949,9,14
2,13950,9,10
2,13951,9,14
2,13952,9,14
2,13953,9,10
2,13986,10,4
2,13989,3,14
2,13993,9,13
2,13996,6,9
2,13997,6,9
2,14001,9,14
2,14004,6,9
2,14007,5,4
2,14008,5,1
2,14013,5,0
2,14014,5,1
2,14017,5,1
2,14018,5,0
2,14020,5,1
2,14021,5,0
2,14040,8,11
2,14042,4,2
2,14043,4,0
2,14051,4,2
2,14053,8,11
2,14054,8,9
2,14055,8,9
2,14057,8,11
2,14077,13,9
2,14079,1,2
2,14080,1,12
2,14080,3,2
2,14081,3,9
2,14081,9,13
2,14082,9,14
2,14082,12,0
2,14084,12,4
2,14086,12,2
2,14087,12,4
2,14089,12,3
2,14090,12,4
2,14093,12,2
2,14096,12,2
2,14099,9,7
2,14104,5,4
2,14104,12,3
2,14106,8,11
2,14107,9,7
2,14108,9,6
2,14108,12,4
2,14109,9,6
2,14109,12,5
2,14110,12,5
2,14111,12,5
2,14112,9,6
2,14112,12,4
2,14113,9,0
2,14113,12,4
2,14114,12,4
2,14115,12,4
2,14116,12,4
2,14117,12,4
2,14118,12,5
2,14119,2,1
2,14119,12,5
2,14120,12,3
2,14121,12,5
2,14122,12,5
2,14123,12,5
2,14124,12,4
2,14125,12,4
2,14126,12,4
2,14129,1,2
2,14130,1,4
2,14131,1,4
2,14132,1,4
2,14136,11,13
2,14138,11,13
2,14141,11,8
2,14144,5,12
2,14144,9,7
2,14146,8,11
2,14147,8,6
2,14148,8,6
2,14150,0,9
2,14150,8,14
2,14153,8,11
2,14155,13,11
2,14156,13,9
2,14157,11,14
2,14157,13,9
2,14158,13,14
2,14159,3,12
2,14162,3,13
2,14164,3,12
2,14169,9,12
2,14172,0,1
2,14173,0,9
2,14173,14,7
2,14174,14,8
2,14175,0,12
2,14175,14,8
2,14178,0,9
2,14199,3,12
2,14204,12,4
2,14336,3,5
2,14337,3,8
2,14345,8,3
2,14398,3,8
2,14400,3,6
2,14403,3,8
2,14419,6,2
2,14421,6,3
2,14425,10,11
2,14445,12,14
2,14448,6,3
2,14454,12,2
2,14472,12,3
2,14474,8,11
2,14529,0,9
2,14530,0,10
2,14533,0,9
2,14534,0,2
2,14535,0,2
2,14536,0,2
2,14536,1,9
2,14538,0,6
2,14539,0,2
2,14539,1,9
2,14540,0,1
2,14540,10,12
2,14541,0,6
2,14541,10,2
2,14542,10,12
2,14587,12,6
2,14589,0,4
2,14591,8,5
2,14594,12,14
2,14595,12,8
2,14596,12,8
2,14597,12,9
2,14598,12,9
2,14599,12,9
2,14631,4,1
2,14632,13,6
2,14635,11,3
2,14669,4,13
2,14672,4,9
2,14674,4,13
2,14677,4,9
2,14679,4,9
2,14681,4,9
2,14747,4,1
2,14749,4,1
2,14751,4,1
2,15329,8,2
2,15330,8,4
2,15337,14,7
2,15340,9,13
2,15341,9,13
2,15649,3,0
2,15654,3,9
2,15658,8,11
2,15660,8,11
2,15662,8,4
2,15664,8,4
2,15666,8,4
2,15668,8,4
2,15673,8,4
2,15675,8,3
2,15679,8,14
2,15699,6,11
2,15722,8,14
2,15724,12,1
2,15726,9,12
2,15729,9,12
2,15736,14,8
2,15738,12,9
2,15740,12,9
2,15742,12,9
2,15748,12,10
2,15749,14,8
2,15752,12,10
2,15767,3,7
2,15767,12,9
2,15771,3,14
2,15773,3,14
2,15777,3,14
2,15852,9,5
2,15855,0,12
2,15871,2,7
2,15873,2,7
2,15876,0,13
2,15877,1,12
2,15968,11,6
2,15969,11,6
2,15971,11,12
2,15977,10,2
2,15979,10,2
2,15980,5,2
2,15981,10,2
2,15982,5,2
2,16017,9,12
2,16020,1,0
2,16026,1,9
2,16028,1,9
2,16030,1,2
2,16034,11,4
2,16037,11,2
2,16088,8,2
2,16090,8,7
2,16092,8,7
2,16094,8,7
2,16096,5,13
2,16096,8,7
2,16097,8,5
2,16101,8,6
2,16114,9,5
2,16116,9,5
2,16119,11,14
2,16120,11,14
2,16732,0,7
2,16734,10,13
2,16736,1,10
2,16737,3,13
2,16738,10,13
2,16744,1,5
2,16745,1,11
2,16746,1,5
2,16747,1,10
2,16748,1,10
2,16749,1,10
2,16750,1,5
2,16751,1,2
2,16754,3,13
2,16755,3,5
2,16756,3,5
2,16761,7,11
2,16792,3,7
2,16793,3,4
2,16794,9,2
2,16796,3,4
2,16797,9,13
2,16798,3,4
2,16899,3,7
2,16912,3,4
2,16913,3,4
2,16914,3,4
2,16915,3,4
2,16916,3,4
2,16917,3,4
2,16918,3,4
2,17139,1,8
2,17140,1,9
2,17141,1,9
2,17344,14,12
2,17983,13,3
2,17985,13,4
2,17988,10,8
2,17989,10,4
2,17992,10,8
2,18065,14,7
2,18066,14,13
2,18173,0,11
2,18194,1,10
2,18203,13,10
2,18206,10,8
2,18221,5,8
2,18223,5,8
2,18225,5,8
2,18227,5,8
2,18230,5,14
2,18280,2,8
2,18283,2,9
2,18286,2,8
2,18288,2,13
2,18293,2,13
2,18295,13,1
2,18297,13,1
2,18299,13,1
2,18300,5,8
2,18302,13,11
2,18304,13,11
2,18306,13,11
2,18308,8,4
2,18315,12,10
