Type,Frame,Fish1,Fish2
2,3830,8,7
2,3907,1,8
2,3927,9,15
2,3982,13,14
2,4083,5,11
2,4163,13,16
2,4175,13,15
2,4180,13,16
2,4228,15,4
2,4232,4,15
2,4244,16,3
2,4481,13,5
2,4487,13,9
2,4495,5,13
2,4516,5,16
2,4553,10,7
2,4565,2,11
2,4570,2,15
2,4619,2,10
2,4641,16,10
2,4643,16,10
2,4650,16,10
2,4720,4,11
2,4726,16,15
2,4732,16,15
2,4747,13,8
2,4874,13,10
2,4878,8,10
2,4958,0,10
2,5022,4,3
2,5067,13,11
2,5071,13,2
2,5074,13,2
2,5442,6,16
2,5472,9,15
2,5474,9,13
2,5476,9,13
2,5478,9,10
2,5585,9,7
2,5591,9,7
2,5595,9,7
2,5640,4,5
2,5714,2,5
2,5730,9,2
2,5863,6,0
2,6055,7,4
2,6418,11,16
2,6426,4,11
2,6445,15,8
2,6452,11,8
2,6524,8,0
2,7214,6,4
2,7450,9,8
2,7453,10,4
2,7463,5,8
2,7484,9,8
2,7551,16,1
2,7559,12,9
2,7699,13,6
2,7968,6,10
2,7993,6,12
2,8045,11,10
2,8131,6,5
2,8144,15,3
2,8164,8,12
2,8248,8,6
2,8420,1,15
2,8427,15,2
2,8609,8,6
2,8683,2,0
2,8685,2,0
2,8689,2,9
2,8734,9,3
2,8737,9,6
2,8740,9,6
2,8746,9,6
2,8749,9,6
2,8751,0,9
2,8753,0,9
2,8756,0,9
2,8764,11,0
2,8780,9,11
2,8784,9,11
2,8791,9,11
2,8799,9,11
2,8802,9,11
2,8805,9,11
2,8807,9,11
2,8809,9,11
2,8830,9,15
2,8837,9,15
2,8839,9,15
2,8960,4,0
2,9765,6,4
2,9775,9,4
2,9777,9,6
2,9897,10,4
2,10213,1,9
2,10975,0,1
2,10982,8,1
2,10984,8,1
2,11157,3,1
2,11867,13,12
2,11873,13,3
2,11875,13,12
2,11884,7,1
2,11886,7,1
2,11888,7,1
2,11918,15,7
2,11921,16,7
2,11923,16,13
2,11927,4,8
2,11934,6,12
2,11940,8,15
2,11942,8,15
2,12044,5,1
2,12374,9,12
2,12465,15,1
2,12518,1,14
2,12520,1,13
2,12522,1,13
2,12644,12,5
2,12648,9,4
2,12773,5,1
2,12780,2,3
2,12832,4,5
2,12882,7,2
2,12884,7,9
2,12903,15,3
2,12907,15,2
2,12920,3,9
2,12994,6,14
2,13047,15,3
2,13049,15,3
2,13052,15,3
2,13065,3,15
2,13432,1,3
2,13579,14,12
2,13818,14,9
2,13904,4,5
2,13906,4,5
2,14602,1,6
2,14604,6,12
2,14729,5,0
2,14739,15,14
2,14760,13,14
2,15513,5,13
2,15518,5,13
2,15722,3,11
2,15726,3,11
2,15729,5,12
2,15736,1,9
2,15740,1,9
2,15774,5,3
2,15818,1,15
2,15820,1,15
2,15839,8,6
2,15860,5,11
2,15864,16,12
2,15865,16,5
2,15869,12,11
2,15894,8,14
2,15905,7,1
2,15924,3,14
2,15927,14,1
2,15929,14,4
2,15931,14,4
2,16671,16,1
2,16887,3,13
2,17347,0,7
2,17396,2,4
2,17432,8,14
2,17498,0,16
2,17501,0,9
2,17518,0,9
2,17523,1,15
2,17524,1,0
2,17530,9,4
2,17550,0,4
2,17554,0,1
2,17556,8,4
2,17558,0,1
2,18039,7,4
2,18080,16,0
