Type,Frame,Fish1,Fish2
0,5749,-1,-1
-1,5862,-1,-1
0,5864,-1,-1
-1,5866,-1,-1
2,5867,7,10
0,5868,-1,-1
-1,5878,-1,-1
0,5881,-1,-1
-1,5882,-1,-1
0,5884,-1,-1
-1,5886,-1,-1
2,5887,7,16
0,5888,-1,-1
-1,5888,-1,-1
2,5890,6,2
0,5891,-1,-1
-1,5891,-1,-1
0,5894,-1,-1
-1,5894,-1,-1
0,5897,-1,-1
-1,5898,-1,-1
0,5900,-1,-1
-1,5902,-1,-1
0,5904,-1,-1
-1,5905,-1,-1
0,5907,-1,-1
-1,5990,-1,-1
0,5992,-1,-1
-1,6031,-1,-1
0,6033,-1,-1
-1,6034,-1,-1
0,6038,-1,-1
-1,6040,-1,-1
0,6042,-1,-1
-1,6042,-1,-1
2,6044,6,7
0,6052,-1,-1
-1,6054,-1,-1
0,6059,-1,-1
-1,6059,-1,-1
0,6064,-1,-1
-1,6067,-1,-1
0,6085,-1,-1
-1,6085,-1,-1
0,6105,-1,-1
-1,6105,-1,-1
0,6110,-1,-1
-1,6110,-1,-1
0,6115,-1,-1
-1,6116,-1,-1
0,6118,-1,-1
-1,6121,-1,-1
0,6123,-1,-1
-1,6128,-1,-1
0,6131,-1,-1
-1,6141,-1,-1
0,6143,-1,-1
-1,6144,-1,-1
0,6147,-1,-1
-1,6149,-1,-1
0,6151,-1,-1
-1,6178,-1,-1
0,6180,-1,-1
-1,6183,-1,-1
0,6185,-1,-1
-1,6194,-1,-1
0,6196,-1,-1
-1,6212,-1,-1
0,6214,-1,-1
-1,6214,-1,-1
0,6218,-1,-1
-1,6220,-1,-1
0,6222,-1,-1
-1,6222,-1,-1
0,6224,-1,-1
-1,6224,-1,-1
0,6232,-1,-1
-1,6232,-1,-1
0,6234,-1,-1
-1,6234,-1,-1
0,6236,-1,-1
-1,6237,-1,-1
0,6239,-1,-1
-1,6240,-1,-1
0,6246,-1,-1
-1,6247,-1,-1
0,6252,-1,-1
-1,6252,-1,-1
0,6276,-1,-1
-1,6276,-1,-1
0,6331,-1,-1
-1,6332,-1,-1
0,6351,-1,-1
-1,6361,-1,-1
0,6364,-1,-1
-1,6364,-1,-1
0,6367,-1,-1
-1,6373,-1,-1
0,6375,-1,-1
-1,6376,-1,-1
0,6382,-1,-1
-1,6382,-1,-1
2,6384,8,11
2,6385,8,11
2,6386,8,11
2,6387,8,11
2,6388,8,11
2,6389,8,11
0,6406,-1,-1
-1,6414,-1,-1
2,6419,4,13
2,6424,4,5
0,6427,-1,-1
-1,6431,-1,-1
2,6432,13,5
2,6433,13,5
0,6434,-1,-1
-1,6434,-1,-1
0,6439,-1,-1
-1,6439,-1,-1
2,6440,13,5
2,6441,13,5
2,6442,13,0
2,6443,13,0
2,6448,15,8
0,6451,-1,-1
-1,6451,-1,-1
2,6455,15,0
0,6459,-1,-1
-1,6483,-1,-1
2,6484,0,13
0,6489,-1,-1
-1,6489,-1,-1
0,6492,-1,-1
-1,6492,-1,-1
0,6494,-1,-1
-1,6496,-1,-1
0,6500,-1,-1
-1,6503,-1,-1
0,6509,-1,-1
-1,6510,-1,-1
0,6515,-1,-1
-1,6515,-1,-1
0,6522,-1,-1
-1,6522,-1,-1
0,6525,-1,-1
-1,6526,-1,-1
2,6527,8,11
0,6531,-1,-1
-1,6597,-1,-1
0,6599,-1,-1
-1,6599,-1,-1
0,6601,-1,-1
-1,6617,-1,-1
2,6618,16,6
0,6619,-1,-1
-1,6633,-1,-1
2,6634,16,11
0,6636,-1,-1
-1,6637,-1,-1
2,6638,16,11
0,6639,-1,-1
-1,6640,-1,-1
0,6642,-1,-1
-1,6642,-1,-1
2,6643,9,5
0,6644,-1,-1
-1,6650,-1,-1
0,6654,-1,-1
-1,6654,-1,-1
0,6658,-1,-1
-1,6660,-1,-1
0,6664,-1,-1
-1,6664,-1,-1
0,6669,-1,-1
-1,6669,-1,-1
0,6671,-1,-1
-1,6672,-1,-1
0,6675,-1,-1
-1,6675,-1,-1
0,6682,-1,-1
-1,6682,-1,-1
0,6689,-1,-1
-1,6689,-1,-1
0,6698,-1,-1
-1,6698,-1,-1
0,6701,-1,-1
-1,6701,-1,-1
0,6704,-1,-1
-1,6704,-1,-1
0,6707,-1,-1
-1,6707,-1,-1
0,6709,-1,-1
-1,6717,-1,-1
0,6719,-1,-1
-1,6719,-1,-1
0,6721,-1,-1
-1,6726,-1,-1
0,6728,-1,-1
-1,6729,-1,-1
0,6731,-1,-1
-1,6735,-1,-1
0,6738,-1,-1
-1,6739,-1,-1
0,6741,-1,-1
-1,6743,-1,-1
0,6745,-1,-1
-1,6754,-1,-1
0,6756,-1,-1
-1,6806,-1,-1
0,6808,-1,-1
-1,6809,-1,-1
0,6815,-1,-1
-1,6820,-1,-1
0,6822,-1,-1
-1,6823,-1,-1
0,6830,-1,-1
-1,6836,-1,-1
0,6838,-1,-1
-1,6924,-1,-1
0,6928,-1,-1
-1,6964,-1,-1
0,6966,-1,-1
-1,7042,-1,-1
0,7044,-1,-1
-1,7046,-1,-1
0,7048,-1,-1
-1,7048,-1,-1
0,7050,-1,-1
-1,7051,-1,-1
0,7054,-1,-1
-1,7054,-1,-1
0,7056,-1,-1
-1,7057,-1,-1
0,7059,-1,-1
-1,7066,-1,-1
0,7069,-1,-1
-1,7071,-1,-1
0,7073,-1,-1
-1,7075,-1,-1
0,7077,-1,-1
-1,7078,-1,-1
0,7080,-1,-1
-1,7081,-1,-1
0,7083,-1,-1
-1,7086,-1,-1
0,7088,-1,-1
-1,7089,-1,-1
0,7091,-1,-1
-1,7101,-1,-1
0,7103,-1,-1
-1,7128,-1,-1
0,7130,-1,-1
-1,7140,-1,-1
0,7142,-1,-1
-1,7142,-1,-1
0,7145,-1,-1
-1,7147,-1,-1
0,7168,-1,-1
-1,7169,-1,-1
0,7174,-1,-1
-1,7174,-1,-1
0,7177,-1,-1
-1,7177,-1,-1
0,7179,-1,-1
-1,7187,-1,-1
0,7189,-1,-1
-1,7190,-1,-1
0,7200,-1,-1
-1,7200,-1,-1
0,7207,-1,-1
-1,7207,-1,-1
0,7212,-1,-1
-1,7212,-1,-1
2,7217,6,4
0,7230,-1,-1
-1,7244,-1,-1
0,7280,-1,-1
-1,7280,-1,-1
0,7293,-1,-1
-1,7293,-1,-1
0,7365,-1,-1
-1,7365,-1,-1
0,7379,-1,-1
-1,7379,-1,-1
0,7381,-1,-1
-1,7382,-1,-1
0,7384,-1,-1
-1,7384,-1,-1
0,7389,-1,-1
-1,7389,-1,-1
2,7392,8,9
2,7393,8,9
0,7404,-1,-1
-1,7404,-1,-1
0,7409,-1,-1
-1,7410,-1,-1
0,7419,-1,-1
-1,7419,-1,-1
0,7433,-1,-1
-1,7433,-1,-1
2,7452,10,8
2,7454,10,4
0,7461,-1,-1
-1,7461,-1,-1
0,7464,-1,-1
-1,7465,-1,-1
2,7466,5,7
0,7468,-1,-1
-1,7468,-1,-1
2,7470,7,9
0,7478,-1,-1
-1,7481,-1,-1
0,7496,-1,-1
-1,7496,-1,-1
0,7502,-1,-1
-1,7502,-1,-1
0,7531,-1,-1
-1,7531,-1,-1
0,7533,-1,-1
-1,7537,-1,-1
0,7539,-1,-1
-1,7539,-1,-1
2,7540,5,8
0,7542,-1,-1
-1,7547,-1,-1
0,7549,-1,-1
-1,7549,-1,-1
0,7553,-1,-1
-1,7553,-1,-1
2,7554,12,9
0,7555,-1,-1
-1,7558,-1,-1
0,7560,-1,-1
-1,7560,-1,-1
2,7562,8,12
0,7563,-1,-1
-1,7598,-1,-1
2,7599,12,6
0,7600,-1,-1
-1,7612,-1,-1
2,7613,8,1
0,7614,-1,-1
-1,7618,-1,-1
0,7620,-1,-1
-1,7653,-1,-1
0,7655,-1,-1
-1,7663,-1,-1
0,7668,-1,-1
-1,7668,-1,-1
0,7671,-1,-1
-1,7671,-1,-1
2,7673,16,11
0,7677,-1,-1
-1,7677,-1,-1
0,7679,-1,-1
-1,7681,-1,-1
0,7685,-1,-1
-1,7686,-1,-1
0,7690,-1,-1
-1,7694,-1,-1
0,7696,-1,-1
-1,7698,-1,-1
0,7700,-1,-1
-1,7700,-1,-1
2,7701,9,10
0,7702,-1,-1
-1,7702,-1,-1
2,7703,9,10
0,7704,-1,-1
-1,7714,-1,-1
0,7717,-1,-1
-1,7717,-1,-1
0,7719,-1,-1
-1,7719,-1,-1
0,7723,-1,-1
-1,7723,-1,-1
0,7727,-1,-1
-1,7730,-1,-1
0,7732,-1,-1
-1,7732,-1,-1
0,7734,-1,-1
-1,7744,-1,-1
0,7746,-1,-1
-1,7761,-1,-1
0,7764,-1,-1
-1,7803,-1,-1
0,7805,-1,-1
-1,7916,-1,-1
0,7918,-1,-1
-1,7959,-1,-1
0,7961,-1,-1
-1,7961,-1,-1
0,7963,-1,-1
-1,7963,-1,-1
0,7965,-1,-1
-1,7967,-1,-1
0,7969,-1,-1
-1,7987,-1,-1
2,7989,15,13
2,7990,15,11
0,7992,-1,-1
-1,7992,-1,-1
0,7994,-1,-1
-1,7996,-1,-1
1,7997,2,-1
0,8005,-1,-1
-1,8008,-1,-1
0,8012,-1,-1
-1,8020,-1,-1
0,8022,-1,-1
-1,8024,-1,-1
0,8026,-1,-1
-1,8026,-1,-1
0,8029,-1,-1
-1,8029,-1,-1
2,8030,11,12
0,8031,-1,-1
-1,8044,-1,-1
0,8046,-1,-1
-1,8053,-1,-1
0,8055,-1,-1
-1,8079,-1,-1
0,8082,-1,-1
-1,8091,-1,-1
0,8094,-1,-1
-1,8098,-1,-1
0,8101,-1,-1
-1,8101,-1,-1
2,8104,5,3
0,8106,-1,-1
-1,8106,-1,-1
0,8108,-1,-1
-1,8108,-1,-1
0,8110,-1,-1
-1,8110,-1,-1
0,8112,-1,-1
-1,8121,-1,-1
0,8123,-1,-1
-1,8123,-1,-1
0,8127,-1,-1
-1,8127,-1,-1
0,8132,-1,-1
-1,8133,-1,-1
0,8142,-1,-1
-1,8142,-1,-1
2,8143,9,0
0,8147,-1,-1
-1,8149,-1,-1
0,8151,-1,-1
-1,8156,-1,-1
2,8157,16,12
0,8159,-1,-1
-1,8161,-1,-1
2,8162,8,3
0,8163,-1,-1
-1,8163,-1,-1
2,8165,8,3
2,8166,8,3
0,8167,-1,-1
-1,8167,-1,-1
2,8168,8,16
0,8216,-1,-1
-1,8247,-1,-1
0,8249,-1,-1
-1,8249,-1,-1
0,8252,-1,-1
-1,8277,-1,-1
0,8279,-1,-1
-1,8293,-1,-1
0,8295,-1,-1
-1,8299,-1,-1
0,8301,-1,-1
-1,8323,-1,-1
2,8324,3,15
0,8325,-1,-1
-1,8364,-1,-1
2,8365,11,3
0,8366,-1,-1
-1,8370,-1,-1
0,8372,-1,-1
-1,8403,-1,-1
0,8405,-1,-1
-1,8406,-1,-1
0,8408,-1,-1
-1,8419,-1,-1
0,8421,-1,-1
-1,8424,-1,-1
2,8425,0,3
0,8431,-1,-1
-1,8431,-1,-1
0,8433,-1,-1
-1,8464,-1,-1
0,8466,-1,-1
-1,8488,-1,-1
2,8489,16,9
0,8490,-1,-1
-1,8518,-1,-1
0,8521,-1,-1
-1,8586,-1,-1
0,8588,-1,-1
-1,8592,-1,-1
0,8594,-1,-1
-1,8596,-1,-1
0,8598,-1,-1
-1,8598,-1,-1
0,8604,-1,-1
-1,8604,-1,-1
0,8606,-1,-1
-1,8607,-1,-1
2,8676,15,10
2,8677,2,15
2,8678,2,9
0,8680,-1,-1
-1,8680,-1,-1
2,8681,2,15
2,8682,2,15
2,8684,2,0
2,8686,2,0
2,8687,2,9
0,8688,-1,-1
-1,8688,-1,-1
2,8689,1,15
0,8690,-1,-1
-1,8690,-1,-1
0,8693,-1,-1
-1,8696,-1,-1
0,8698,-1,-1
-1,8698,-1,-1
0,8700,-1,-1
-1,8700,-1,-1
0,8702,-1,-1
-1,8702,-1,-1
0,8717,-1,-1
-1,8717,-1,-1
0,8721,-1,-1
-1,8722,-1,-1
0,8724,-1,-1
-1,8724,-1,-1
0,8726,-1,-1
-1,8726,-1,-1
2,8729,8,3
0,8730,-1,-1
-1,8733,-1,-1
0,8735,-1,-1
-1,8735,-1,-1
2,8736,9,6
0,8738,-1,-1
-1,8738,-1,-1
2,8739,9,6
0,8741,-1,-1
-1,8741,-1,-1
2,8742,9,2
0,8743,-1,-1
-1,8744,-1,-1
2,8745,9,11
0,8747,-1,-1
-1,8748,-1,-1
2,8749,0,13
2,8750,0,13
2,8752,0,9
2,8754,0,9
0,8755,-1,-1
-1,8755,-1,-1
0,8757,-1,-1
-1,8757,-1,-1
0,8759,-1,-1
-1,8760,-1,-1
2,8761,11,0
0,8762,-1,-1
-1,8763,-1,-1
0,8765,-1,-1
-1,8774,-1,-1
2,8775,6,7
0,8776,-1,-1
-1,8777,-1,-1
2,8778,9,11
0,8779,-1,-1
-1,8779,-1,-1
2,8780,6,7
2,8782,9,11
2,8783,9,11
2,8790,9,4
2,8793,9,4
2,8794,9,4
2,8795,9,4
2,8797,9,4
2,8798,9,4
2,8800,9,11
2,8803,9,11
2,8806,9,11
2,8808,9,11
2,8810,9,11
2,8811,9,13
2,8812,9,13
2,8813,9,13
2,8814,9,13
2,8815,9,2
0,8816,-1,-1
-1,8816,-1,-1
2,8817,9,8
2,8818,9,2
2,8819,9,2
2,8820,9,2
2,8821,9,2
2,8827,9,2
2,8828,9,2
2,8829,9,2
2,8831,9,15
2,8832,9,15
2,8833,9,15
2,8834,9,15
2,8838,9,15
2,8840,9,15
2,8841,9,15
2,8842,9,15
2,8843,9,15
2,8844,9,15
2,8846,9,15
0,8853,-1,-1
-1,8853,-1,-1
0,8874,-1,-1
-1,8879,-1,-1
0,8881,-1,-1
-1,8886,-1,-1
0,8889,-1,-1
-1,8889,-1,-1
2,8890,16,7
0,8891,-1,-1
-1,8891,-1,-1
0,8954,-1,-1
-1,8958,-1,-1
0,8976,-1,-1
-1,8976,-1,-1
0,8979,-1,-1
-1,8979,-1,-1
0,8982,-1,-1
-1,8982,-1,-1
0,8999,-1,-1
-1,8999,-1,-1
0,9006,-1,-1
-1,9006,-1,-1
0,9358,-1,-1
-1,9358,-1,-1
0,9474,-1,-1
-1,9474,-1,-1
0,9484,-1,-1
-1,9484,-1,-1
0,9486,-1,-1
-1,9487,-1,-1
0,9489,-1,-1
-1,9489,-1,-1
0,9492,-1,-1
-1,9494,-1,-1
0,9498,-1,-1
-1,9501,-1,-1
0,9503,-1,-1
-1,9512,-1,-1
0,9514,-1,-1
-1,9514,-1,-1
0,9517,-1,-1
-1,9518,-1,-1
0,9520,-1,-1
-1,9523,-1,-1
0,9525,-1,-1
-1,9527,-1,-1
0,9530,-1,-1
-1,9532,-1,-1
0,9534,-1,-1
-1,9534,-1,-1
0,9536,-1,-1
-1,9539,-1,-1
0,9541,-1,-1
-1,9568,-1,-1
0,9573,-1,-1
-1,9579,-1,-1
0,9581,-1,-1
-1,9602,-1,-1
0,9604,-1,-1
-1,9606,-1,-1
0,9608,-1,-1
-1,9620,-1,-1
0,9622,-1,-1
-1,9636,-1,-1
0,9638,-1,-1
-1,9638,-1,-1
2,9639,11,13
0,9640,-1,-1
-1,9646,-1,-1
0,9648,-1,-1
-1,9651,-1,-1
0,9665,-1,-1
-1,9665,-1,-1
0,9690,-1,-1
-1,9696,-1,-1
0,9698,-1,-1
-1,9710,-1,-1
2,9766,6,4
2,9767,6,4
2,9769,9,6
2,9770,9,4
2,9771,9,6
0,9773,-1,-1
-1,9773,-1,-1
2,9776,9,6
0,9869,-1,-1
-1,9869,-1,-1
0,9883,-1,-1
-1,9893,-1,-1
0,9895,-1,-1
-1,9895,-1,-1
2,9896,10,4
0,9903,-1,-1
-1,9905,-1,-1
0,9907,-1,-1
-1,9908,-1,-1
0,9914,-1,-1
-1,9914,-1,-1
0,9916,-1,-1
-1,9916,-1,-1
0,9919,-1,-1
-1,9920,-1,-1
0,9927,-1,-1
-1,9927,-1,-1
0,9929,-1,-1
-1,9938,-1,-1
0,9945,-1,-1
-1,9947,-1,-1
2,9951,10,15
0,10002,-1,-1
-1,10002,-1,-1
0,10006,-1,-1
-1,10006,-1,-1
0,10017,-1,-1
-1,10029,-1,-1
0,10032,-1,-1
-1,10037,-1,-1
0,10040,-1,-1
-1,10041,-1,-1
0,10044,-1,-1
-1,10056,-1,-1
0,10074,-1,-1
-1,10075,-1,-1
0,10090,-1,-1
-1,10090,-1,-1
0,10093,-1,-1
-1,10114,-1,-1
0,10132,-1,-1
-1,10135,-1,-1
0,10207,-1,-1
-1,10210,-1,-1
0,10280,-1,-1
-1,10280,-1,-1
0,10362,-1,-1
-1,10364,-1,-1
0,10498,-1,-1
-1,10498,-1,-1
2,10568,1,4
2,10976,0,10
2,10978,8,10
0,10979,-1,-1
-1,10980,-1,-1
2,10981,8,10
2,10983,8,1
2,10986,8,1
2,10987,8,10
2,10988,8,10
2,10989,8,10
2,10991,8,10
2,10992,8,10
2,10993,8,10
0,11002,-1,-1
-1,11002,-1,-1
0,11017,-1,-1
-1,11017,-1,-1
0,11370,-1,-1
-1,11370,-1,-1
0,11461,-1,-1
-1,11461,-1,-1
0,11463,-1,-1
-1,11463,-1,-1
0,11786,-1,-1
-1,11794,-1,-1
0,11799,-1,-1
-1,11801,-1,-1
2,11803,9,11
0,11808,-1,-1
-1,11809,-1,-1
0,11819,-1,-1
-1,11819,-1,-1
2,11820,2,9
1,11825,16,-1
2,11829,11,9
0,11864,-1,-1
-1,11864,-1,-1
0,11869,-1,-1
-1,11869,-1,-1
2,11871,15,13
2,11872,15,13
2,11874,13,3
2,11877,13,3
2,11878,13,3
2,11879,13,3
2,11883,7,3
2,11885,7,1
2,11887,7,1
2,11889,7,8
2,11890,7,8
2,11893,6,1
2,11897,10,3
2,11912,16,0
0,11914,-1,-1
-1,11917,-1,-1
2,11920,4,6
2,11923,7,8
2,11924,3,10
2,11925,4,7
2,11927,7,13
0,11928,-1,-1
-1,11933,-1,-1
2,11934,15,7
2,11935,15,4
2,11936,15,7
2,11941,8,4
2,11945,8,2
0,12034,-1,-1
-1,12035,-1,-1
2,12037,12,16
0,12038,-1,-1
-1,12039,-1,-1
2,12053,8,9
2,12097,12,9
2,12098,12,9
0,12134,-1,-1
-1,12135,-1,-1
0,12138,-1,-1
-1,12139,-1,-1
0,12371,-1,-1
-1,12371,-1,-1
0,12411,-1,-1
-1,12411,-1,-1
0,12413,-1,-1
-1,12413,-1,-1
0,12417,-1,-1
-1,12417,-1,-1
0,12421,-1,-1
-1,12421,-1,-1
0,12424,-1,-1
-1,12424,-1,-1
0,12446,-1,-1
-1,12446,-1,-1
2,12463,15,8
2,12478,14,15
2,12479,14,15
2,12517,1,15
2,12519,1,14
2,12521,1,13
0,12609,-1,-1
-1,12609,-1,-1
2,12638,5,13
2,12646,9,5
2,12647,9,14
2,12649,9,5
0,12650,-1,-1
-1,12658,-1,-1
2,12659,9,15
0,12724,-1,-1
-1,12724,-1,-1
0,12765,-1,-1
-1,12767,-1,-1
0,12771,-1,-1
-1,12772,-1,-1
2,12774,5,4
0,12775,-1,-1
-1,12776,-1,-1
0,12778,-1,-1
-1,12779,-1,-1
0,12807,-1,-1
-1,12811,-1,-1
2,12814,14,7
0,12826,-1,-1
-1,12831,-1,-1
2,12835,0,3
0,12857,-1,-1
-1,12857,-1,-1
2,12879,7,2
0,12881,-1,-1
-1,12881,-1,-1
2,12883,7,9
2,12897,1,16
0,12899,-1,-1
-1,12899,-1,-1
2,12900,15,16
2,12901,15,16
2,12904,15,16
2,12905,15,16
0,12906,-1,-1
-1,12906,-1,-1
0,12908,-1,-1
-1,12910,-1,-1
2,12915,3,5
2,12916,3,9
2,12917,3,9
0,12922,-1,-1
-1,12923,-1,-1
0,12947,-1,-1
-1,12948,-1,-1
0,12950,-1,-1
-1,12954,-1,-1
0,12974,-1,-1
-1,12974,-1,-1
2,12976,4,8
2,12992,6,1
0,13026,-1,-1
-1,13026,-1,-1
0,13044,-1,-1
-1,13044,-1,-1
2,13046,15,7
2,13048,15,3
2,13051,15,3
0,13061,-1,-1
-1,13062,-1,-1
2,13064,3,14
0,13246,-1,-1
-1,13246,-1,-1
0,13275,-1,-1
-1,13275,-1,-1
0,13277,-1,-1
-1,13279,-1,-1
0,13302,-1,-1
-1,13303,-1,-1
0,13315,-1,-1
-1,13315,-1,-1
0,13317,-1,-1
-1,13320,-1,-1
0,13323,-1,-1
-1,13323,-1,-1
0,13326,-1,-1
-1,13326,-1,-1
0,13328,-1,-1
-1,13349,-1,-1
0,13352,-1,-1
-1,13354,-1,-1
0,13357,-1,-1
-1,13357,-1,-1
0,13359,-1,-1
-1,13369,-1,-1
0,13377,-1,-1
-1,13380,-1,-1
0,13383,-1,-1
-1,13384,-1,-1
0,13387,-1,-1
-1,13388,-1,-1
0,13390,-1,-1
-1,13390,-1,-1
0,13421,-1,-1
-1,13421,-1,-1
0,13424,-1,-1
-1,13424,-1,-1
2,13431,1,6
2,13433,1,3
2,13436,3,0
0,13440,-1,-1
-1,13441,-1,-1
0,13443,-1,-1
-1,13444,-1,-1
0,13446,-1,-1
-1,13452,-1,-1
0,13454,-1,-1
-1,13578,-1,-1
0,13580,-1,-1
-1,13580,-1,-1
2,13581,14,12
0,13583,-1,-1
-1,13585,-1,-1
0,13587,-1,-1
-1,13589,-1,-1
0,13591,-1,-1
-1,13591,-1,-1
0,13594,-1,-1
-1,13617,-1,-1
0,13619,-1,-1
-1,13619,-1,-1
0,13623,-1,-1
-1,13623,-1,-1
0,13625,-1,-1
-1,13626,-1,-1
0,13629,-1,-1
-1,13633,-1,-1
0,13636,-1,-1
-1,13636,-1,-1
0,13642,-1,-1
-1,13642,-1,-1
0,13644,-1,-1
-1,13644,-1,-1
0,13657,-1,-1
-1,13658,-1,-1
0,13691,-1,-1
-1,13692,-1,-1
0,13695,-1,-1
-1,13697,-1,-1
0,13699,-1,-1
-1,13699,-1,-1
0,13703,-1,-1
-1,13704,-1,-1
0,13717,-1,-1
-1,13717,-1,-1
0,13728,-1,-1
-1,13732,-1,-1
0,13737,-1,-1
-1,13737,-1,-1
0,13754,-1,-1
-1,13755,-1,-1
0,13758,-1,-1
-1,13759,-1,-1
0,13814,-1,-1
-1,13816,-1,-1
0,13901,-1,-1
-1,13901,-1,-1
2,13903,4,0
2,13905,4,5
2,13907,4,5
0,14060,-1,-1
-1,14060,-1,-1
0,14065,-1,-1
-1,14065,-1,-1
0,14068,-1,-1
-1,14068,-1,-1
0,14169,-1,-1
-1,14169,-1,-1
0,14302,-1,-1
-1,14302,-1,-1
0,14441,-1,-1
-1,14441,-1,-1
0,14533,-1,-1
-1,14534,-1,-1
2,14603,6,12
2,14605,6,12
2,14606,6,7
2,14607,6,7
2,14609,6,12
2,14610,6,1
2,14730,5,0
2,14740,15,0
0,14756,-1,-1
-1,14756,-1,-1
2,14757,13,8
2,14785,1,13
2,14786,1,11
0,15214,-1,-1
-1,15214,-1,-1
2,15515,5,16
2,15516,5,16
2,15517,5,16
2,15519,5,13
2,15723,3,5
2,15728,5,1
2,15731,9,1
2,15733,6,9
2,15734,6,3
2,15737,1,3
2,15738,1,3
2,15745,1,9
0,15760,-1,-1
-1,15760,-1,-1
0,15772,-1,-1
-1,15772,-1,-1
2,15773,13,5
2,15774,13,14
0,15775,-1,-1
-1,15775,-1,-1
2,15776,14,5
0,15779,-1,-1
-1,15779,-1,-1
0,15781,-1,-1
-1,15781,-1,-1
2,15782,14,15
1,15783,1,-1
2,15784,12,9
1,15786,7,-1
2,15787,9,6
0,15801,-1,-1
-1,15802,-1,-1
2,15803,15,8
2,15810,7,1
2,15812,14,15
2,15813,14,15
2,15816,1,9
2,15819,1,15
2,15829,12,13
2,15830,12,13
2,15834,15,9
2,15840,8,4
2,15857,3,12
2,15861,3,11
2,15864,12,5
2,15865,12,5
2,15866,16,12
2,15867,12,5
2,15885,8,14
0,15886,-1,-1
-1,15886,-1,-1
0,15888,-1,-1
-1,15890,-1,-1
2,15903,7,3
2,15904,7,12
2,15907,8,13
2,15909,8,13
2,15910,8,5
2,15925,3,4
2,15926,3,1
2,15928,14,4
2,15930,14,4
0,16665,-1,-1
-1,16668,-1,-1
2,16670,16,9
2,16672,16,1
0,16673,-1,-1
-1,16674,-1,-1
0,16884,-1,-1
-1,16884,-1,-1
2,16976,13,5
0,17045,-1,-1
-1,17047,-1,-1
0,17058,-1,-1
-1,17060,-1,-1
0,17105,-1,-1
-1,17107,-1,-1
0,17110,-1,-1
-1,17110,-1,-1
0,17112,-1,-1
-1,17113,-1,-1
0,17115,-1,-1
-1,17130,-1,-1
0,17143,-1,-1
-1,17144,-1,-1
0,17166,-1,-1
-1,17166,-1,-1
0,17173,-1,-1
-1,17178,-1,-1
0,17240,-1,-1
-1,17240,-1,-1
0,17256,-1,-1
-1,17256,-1,-1
0,17276,-1,-1
-1,17276,-1,-1
2,17288,6,1
0,17340,-1,-1
-1,17341,-1,-1
2,17346,0,6
2,17348,0,7
0,17350,-1,-1
-1,17350,-1,-1
0,17392,-1,-1
-1,17392,-1,-1
0,17411,-1,-1
-1,17413,-1,-1
2,17430,8,14
2,17433,8,14
2,17434,8,14
2,17499,0,4
2,17505,5,8
2,17514,14,3
0,17517,-1,-1
-1,17517,-1,-1
2,17520,5,8
0,17521,-1,-1
-1,17521,-1,-1
2,17522,5,8
2,17523,5,8
2,17524,5,8
2,17525,5,8
2,17526,5,8
2,17533,0,2
2,17534,9,8
2,17537,9,8
2,17539,9,8
0,17544,-1,-1
-1,17544,-1,-1
0,17546,-1,-1
-1,17546,-1,-1
0,17549,-1,-1
-1,17549,-1,-1
2,17551,0,1
2,17555,0,1
2,17557,0,7
2,17559,1,15
2,17560,1,7
2,17561,1,7
2,17659,11,3
2,17733,0,4
2,17734,0,4
2,17735,0,4
2,17736,0,4
2,17737,0,4
2,18040,7,4
2,18041,7,11
-2,18097,-1,-1
