Type,Frame,Fish1,Fish2
2,1603,15,4
2,1617,7,4
2,1672,14,10
2,1674,14,6
2,1677,14,3
2,1679,6,7
2,1680,6,15
2,1716,4,8
2,1718,5,16
2,1719,5,16
2,1720,5,16
2,1721,5,16
2,1722,5,16
2,1723,5,16
2,1725,5,10
2,1727,13,0
2,1750,3,16
2,1763,5,14
2,1779,16,4
2,1784,4,3
2,1785,4,14
2,1787,4,0
2,1795,16,3
2,1797,16,3
2,1804,16,3
2,1807,16,10
2,1810,0,5
2,1816,16,14
2,1830,11,5
2,1988,14,15
2,1996,14,10
2,2067,14,5
2,2070,14,15
2,2080,14,5
2,2081,14,5
2,2085,5,14
2,2096,14,5
2,2208,0,7
2,2210,0,16
2,2212,7,12
2,2235,10,9
2,2254,9,3
2,2259,9,7
2,2260,11,10
2,2477,13,12
2,2479,13,0
2,2482,4,11
2,2485,4,6
2,2488,12,13
2,2496,11,4
2,2496,16,3
2,2497,16,3
2,2498,16,3
2,2547,0,15
2,2647,10,15
2,2648,10,16
2,2649,10,15
2,2731,5,11
2,2753,11,5
2,3480,10,16
2,3481,0,16
2,3483,9,10
2,3516,9,12
2,3607,9,5
2,3621,10,5
2,3625,14,0
2,3628,14,0
2,3657,7,3
2,3666,12,10
2,3677,8,16
2,3688,8,2
2,3691,8,0
2,3698,15,5
2,3699,15,5
2,3717,2,12
2,3865,14,5
2,3866,14,12
2,3924,7,15
2,3931,1,8
2,4061,13,5
2,4139,7,8
2,4164,15,0
2,4176,13,0
2,4184,13,0
2,4185,13,5
2,4229,15,14
2,4239,15,2
2,4247,14,13
2,4248,14,13
2,4250,14,13
2,4251,14,15
2,4310,14,7
2,4482,13,5
2,4484,13,5
2,4490,13,12
2,4491,13,10
2,4492,2,13
2,4493,5,2
2,4494,5,10
2,4496,5,13
2,4501,5,10
2,4551,2,11
2,4555,10,0
2,4556,10,0
2,4557,10,0
2,4558,10,0
2,4567,2,11
2,4576,5,8
2,4578,11,13
2,4579,11,13
2,4614,16,5
2,4615,16,5
2,4616,16,5
2,4620,2,10
2,4621,2,5
2,4625,2,8
2,4636,16,5
2,4639,16,5
2,4640,16,5
2,4642,16,10
2,4647,16,10
2,4654,16,4
2,4722,11,13
2,4727,16,7
2,4730,16,13
2,4744,2,16
2,4745,2,16
2,4787,13,15
2,4814,0,15
2,4815,0,15
2,4873,13,5
2,4877,8,10
2,4879,8,10
2,4983,16,9
2,5025,4,3
2,5043,4,5
2,5070,13,2
2,5073,13,2
2,5196,10,6
2,5470,9,15
2,5473,9,13
2,5475,9,13
2,5477,9,13
2,5497,4,16
2,5498,4,16
2,5499,4,16
2,5588,9,4
2,5590,9,6
2,5592,9,7
2,5593,9,6
2,5597,0,7
2,5658,14,8
2,5662,14,5
2,5723,2,0
2,5724,2,0
2,5728,9,8
2,5729,9,8
2,5743,5,2
2,5867,7,10
2,5887,7,16
2,5890,6,2
2,6044,6,7
2,6384,8,11
2,6385,8,11
2,6386,8,11
2,6387,8,11
2,6388,8,11
2,6389,8,11
2,6419,4,13
2,6424,4,5
2,6432,13,5
2,6433,13,5
2,6440,13,5
2,6441,13,5
2,6442,13,0
2,6443,13,0
2,6448,15,8
2,6455,15,0
2,6484,0,13
2,6527,8,11
2,6618,16,6
2,6634,16,11
2,6638,16,11
2,6643,9,5
2,7217,6,4
2,7392,8,9
2,7393,8,9
2,7452,10,8
2,7454,10,4
2,7466,5,7
2,7470,7,9
2,7540,5,8
2,7554,12,9
2,7562,8,12
2,7599,12,6
2,7613,8,1
2,7673,16,11
2,7701,9,10
2,7703,9,10
2,7989,15,13
2,7990,15,11
2,8030,11,12
2,8104,5,3
2,8143,9,0
2,8157,16,12
2,8162,8,3
2,8165,8,3
2,8166,8,3
2,8168,8,16
2,8324,3,15
2,8365,11,3
2,8425,0,3
2,8489,16,9
2,8676,15,10
2,8677,2,15
2,8678,2,9
2,8681,2,15
2,8682,2,15
2,8684,2,0
2,8686,2,0
2,8687,2,9
2,8689,1,15
2,8729,8,3
2,8736,9,6
2,8739,9,6
2,8742,9,2
2,8745,9,11
2,8749,0,13
2,8750,0,13
2,8752,0,9
2,8754,0,9
2,8761,11,0
2,8775,6,7
2,8778,9,11
2,8780,6,7
2,8782,9,11
2,8783,9,11
2,8790,9,4
2,8793,9,4
2,8794,9,4
2,8795,9,4
2,8797,9,4
2,8798,9,4
2,8800,9,11
2,8803,9,11
2,8806,9,11
2,8808,9,11
2,8810,9,11
2,8811,9,13
2,8812,9,13
2,8813,9,13
2,8814,9,13
2,8815,9,2
2,8817,9,8
2,8818,9,2
2,8819,9,2
2,8820,9,2
2,8821,9,2
2,8827,9,2
2,8828,9,2
2,8829,9,2
2,8831,9,15
2,8832,9,15
2,8833,9,15
2,8834,9,15
2,8838,9,15
2,8840,9,15
2,8841,9,15
2,8842,9,15
2,8843,9,15
2,8844,9,15
2,8846,9,15
2,8890,16,7
2,9639,11,13
2,9766,6,4
2,9767,6,4
2,9769,9,6
2,9770,9,4
2,9771,9,6
2,9776,9,6
2,9896,10,4
2,9951,10,15
2,10568,1,4
2,10976,0,10
2,10978,8,10
2,10981,8,10
2,10983,8,1
2,10986,8,1
2,10987,8,10
2,10988,8,10
2,10989,8,10
2,10991,8,10
2,10992,8,10
2,10993,8,10
2,11803,9,11
2,11820,2,9
2,11829,11,9
2,11871,15,13
2,11872,15,13
2,11874,13,3
2,11877,13,3
2,11878,13,3
2,11879,13,3
2,11883,7,3
2,11885,7,1
2,11887,7,1
2,11889,7,8
2,11890,7,8
2,11893,6,1
2,11897,10,3
2,11912,16,0
2,11920,4,6
2,11923,7,8
2,11924,3,10
2,11925,4,7
2,11927,7,13
2,11934,15,7
2,11935,15,4
2,11936,15,7
2,11941,8,4
2,11945,8,2
2,12037,12,16
2,12053,8,9
2,12097,12,9
2,12098,12,9
2,12463,15,8
2,12478,14,15
2,12479,14,15
2,12517,1,15
2,12519,1,14
2,12521,1,13
2,12638,5,13
2,12646,9,5
2,12647,9,14
2,12649,9,5
2,12659,9,15
2,12774,5,4
2,12814,14,7
2,12835,0,3
2,12879,7,2
2,12883,7,9
2,12897,1,16
2,12900,15,16
2,12901,15,16
2,12904,15,16
2,12905,15,16
2,12915,3,5
2,12916,3,9
2,12917,3,9
2,12976,4,8
2,12992,6,1
2,13046,15,7
2,13048,15,3
2,13051,15,3
2,13064,3,14
2,13431,1,6
2,13433,1,3
2,13436,3,0
2,13581,14,12
2,13903,4,0
2,13905,4,5
2,13907,4,5
2,14603,6,12
2,14605,6,12
2,14606,6,7
2,14607,6,7
2,14609,6,12
2,14610,6,1
2,14730,5,0
2,14740,15,0
2,14757,13,8
2,14785,1,13
2,14786,1,11
2,15515,5,16
2,15516,5,16
2,15517,5,16
2,15519,5,13
2,15723,3,5
2,15728,5,1
2,15731,9,1
2,15733,6,9
2,15734,6,3
2,15737,1,3
2,15738,1,3
2,15745,1,9
2,15773,13,5
2,15774,13,14
2,15776,14,5
2,15782,14,15
2,15784,12,9
2,15787,9,6
2,15803,15,8
2,15810,7,1
2,15812,14,15
2,15813,14,15
2,15816,1,9
2,15819,1,15
2,15829,12,13
2,15830,12,13
2,15834,15,9
2,15840,8,4
2,15857,3,12
2,15861,3,11
2,15864,12,5
2,15865,12,5
2,15866,16,12
2,15867,12,5
2,15885,8,14
2,15903,7,3
2,15904,7,12
2,15907,8,13
2,15909,8,13
2,15910,8,5
2,15925,3,4
2,15926,3,1
2,15928,14,4
2,15930,14,4
2,16670,16,9
2,16672,16,1
2,16976,13,5
2,17288,6,1
2,17346,0,6
2,17348,0,7
2,17430,8,14
2,17433,8,14
2,17434,8,14
2,17499,0,4
2,17505,5,8
2,17514,14,3
2,17520,5,8
2,17522,5,8
2,17523,5,8
2,17524,5,8
2,17525,5,8
2,17526,5,8
2,17533,0,2
2,17534,9,8
2,17537,9,8
2,17539,9,8
2,17551,0,1
2,17555,0,1
2,17557,0,7
2,17559,1,15
2,17560,1,7
2,17561,1,7
2,17659,11,3
2,17733,0,4
2,17734,0,4
2,17735,0,4
2,17736,0,4
2,17737,0,4
2,18040,7,4
2,18041,7,11
