Type,Frame,Fish1,Fish2
-2,0,-1,-1
-1,2180,-1,-1
0,4713,-1,-1
-1,4724,-1,-1
2,6980,2,13
2,8447,14,13
2,8478,14,12
2,10361,8,10
0,10429,-1,-1
-1,10437,-1,-1
2,10477,7,0
2,10525,8,6
2,10627,16,8
2,11985,0,12
1,17061,11,8
0,17062,-1,-1
-1,18072,-1,-1
-2,18072,-1,-1
