Type,Frame,Fish1,Fish2
-1,2546,-1,-1
0,2550,-1,-1
-1,2550,-1,-1
0,2553,-1,-1
-1,2553,-1,-1
0,2556,-1,-1
-1,2865,-1,-1
0,2867,-1,-1
-1,2869,-1,-1
0,2871,-1,-1
-1,2872,-1,-1
1,2877,8,-1
0,2880,-1,-1
-1,2880,-1,-1
0,2882,-1,-1
-1,2882,-1,-1
0,2887,-1,-1
-1,2890,-1,-1
0,2894,-1,-1
-1,2894,-1,-1
0,2898,-1,-1
-1,2898,-1,-1
0,2902,-1,-1
-1,2902,-1,-1
0,2904,-1,-1
-1,2904,-1,-1
0,2907,-1,-1
-1,2907,-1,-1
0,2911,-1,-1
-1,2911,-1,-1
0,2913,-1,-1
-1,2952,-1,-1
0,2954,-1,-1
-1,2956,-1,-1
0,2958,-1,-1
-1,2961,-1,-1
0,2963,-1,-1
-1,2965,-1,-1
0,2969,-1,-1
-1,2979,-1,-1
0,2981,-1,-1
-1,2981,-1,-1
0,2992,-1,-1
-1,2992,-1,-1
0,2994,-1,-1
-1,2995,-1,-1
0,3102,-1,-1
-1,3104,-1,-1
0,3107,-1,-1
-1,3110,-1,-1
0,3113,-1,-1
-1,3115,-1,-1
0,3119,-1,-1
-1,3121,-1,-1
0,3123,-1,-1
-1,3124,-1,-1
0,3126,-1,-1
-1,3127,-1,-1
0,3129,-1,-1
-1,3131,-1,-1
0,3134,-1,-1
-1,3136,-1,-1
0,3138,-1,-1
-1,3140,-1,-1
0,3145,-1,-1
-1,3146,-1,-1
0,3152,-1,-1
-1,3152,-1,-1
0,3154,-1,-1
-1,3154,-1,-1
0,3156,-1,-1
-1,3159,-1,-1
0,3162,-1,-1
-1,3162,-1,-1
0,3164,-1,-1
-1,3169,-1,-1
0,3171,-1,-1
-1,3177,-1,-1
0,3196,-1,-1
-1,3209,-1,-1
0,3211,-1,-1
-1,3211,-1,-1
0,3213,-1,-1
-1,3214,-1,-1
0,3216,-1,-1
-1,3219,-1,-1
0,3221,-1,-1
-1,3222,-1,-1
0,3224,-1,-1
-1,3343,-1,-1
0,3345,-1,-1
-1,3345,-1,-1
0,3347,-1,-1
-1,3349,-1,-1
0,3351,-1,-1
-1,3351,-1,-1
0,3354,-1,-1
-1,3355,-1,-1
0,3357,-1,-1
-1,3358,-1,-1
0,3360,-1,-1
-1,3369,-1,-1
0,3375,-1,-1
-1,3379,-1,-1
0,3381,-1,-1
-1,3381,-1,-1
0,3399,-1,-1
-1,3399,-1,-1
0,3401,-1,-1
-1,3402,-1,-1
0,3404,-1,-1
-1,3408,-1,-1
1,3410,3,-1
0,3411,-1,-1
-1,3413,-1,-1
0,3415,-1,-1
-1,3432,-1,-1
0,3434,-1,-1
-1,3437,-1,-1
0,3442,-1,-1
-1,3454,-1,-1
0,3463,-1,-1
-1,3464,-1,-1
0,3466,-1,-1
-1,3466,-1,-1
0,3503,-1,-1
-1,3511,-1,-1
0,3513,-1,-1
-1,3540,-1,-1
0,3542,-1,-1
-1,3920,-1,-1
0,3922,-1,-1
-1,4001,-1,-1
0,4003,-1,-1
-1,4031,-1,-1
0,4033,-1,-1
-1,4040,-1,-1
0,4042,-1,-1
-1,4043,-1,-1
0,4045,-1,-1
-1,4045,-1,-1
0,4047,-1,-1
-1,4047,-1,-1
0,4063,-1,-1
-1,4071,-1,-1
0,4073,-1,-1
-1,4077,-1,-1
0,4079,-1,-1
-1,4086,-1,-1
0,4089,-1,-1
-1,4090,-1,-1
0,4093,-1,-1
-1,4095,-1,-1
0,4097,-1,-1
-1,4098,-1,-1
0,4100,-1,-1
-1,4100,-1,-1
0,4102,-1,-1
-1,4106,-1,-1
0,4108,-1,-1
-1,4108,-1,-1
0,4110,-1,-1
-1,4130,-1,-1
0,4134,-1,-1
-1,4134,-1,-1
0,4136,-1,-1
-1,4140,-1,-1
0,4142,-1,-1
-1,4150,-1,-1
0,4152,-1,-1
-1,4152,-1,-1
0,4155,-1,-1
-1,4155,-1,-1
0,4158,-1,-1
-1,4160,-1,-1
0,4392,-1,-1
-1,4392,-1,-1
0,4394,-1,-1
-1,4394,-1,-1
0,4396,-1,-1
-1,4396,-1,-1
0,4398,-1,-1
-1,4399,-1,-1
0,4420,-1,-1
-1,4420,-1,-1
0,4424,-1,-1
-1,4425,-1,-1
0,4428,-1,-1
-1,4430,-1,-1
0,4432,-1,-1
-1,4432,-1,-1
0,4451,-1,-1
-1,4451,-1,-1
0,4453,-1,-1
-1,4453,-1,-1
0,4473,-1,-1
-1,4473,-1,-1
0,4593,-1,-1
-1,4594,-1,-1
0,4596,-1,-1
-1,4932,-1,-1
0,4934,-1,-1
-1,4935,-1,-1
0,4939,-1,-1
-1,4945,-1,-1
0,4950,-1,-1
-1,4951,-1,-1
0,4954,-1,-1
-1,4970,-1,-1
0,4972,-1,-1
-1,5012,-1,-1
0,5014,-1,-1
-1,5015,-1,-1
0,5017,-1,-1
-1,5020,-1,-1
0,5022,-1,-1
-1,5031,-1,-1
0,5033,-1,-1
-1,5069,-1,-1
0,5071,-1,-1
-1,5071,-1,-1
0,5073,-1,-1
-1,5073,-1,-1
0,5075,-1,-1
-1,5080,-1,-1
0,5083,-1,-1
-1,5084,-1,-1
1,5085,8,-1
0,5090,-1,-1
-1,5090,-1,-1
0,5098,-1,-1
-1,5098,-1,-1
0,5112,-1,-1
-1,5112,-1,-1
0,5114,-1,-1
-1,5117,-1,-1
0,5119,-1,-1
-1,5121,-1,-1
0,5123,-1,-1
-1,5134,-1,-1
0,5136,-1,-1
-1,5138,-1,-1
0,5140,-1,-1
-1,5148,-1,-1
0,5150,-1,-1
-1,5150,-1,-1
0,5153,-1,-1
-1,5163,-1,-1
0,5167,-1,-1
-1,5185,-1,-1
0,5187,-1,-1
-1,5187,-1,-1
0,5192,-1,-1
-1,5193,-1,-1
0,5196,-1,-1
-1,5197,-1,-1
0,5201,-1,-1
-1,5201,-1,-1
0,5205,-1,-1
-1,5807,-1,-1
0,5810,-1,-1
-1,5846,-1,-1
0,6407,-1,-1
-1,6407,-1,-1
0,6415,-1,-1
-1,6415,-1,-1
0,6417,-1,-1
-1,6418,-1,-1
0,6422,-1,-1
-1,6422,-1,-1
0,6424,-1,-1
-1,6532,-1,-1
0,6534,-1,-1
-1,6534,-1,-1
0,6539,-1,-1
-1,6561,-1,-1
0,6564,-1,-1
-1,6576,-1,-1
0,6578,-1,-1
-1,6579,-1,-1
0,6581,-1,-1
-1,6582,-1,-1
0,6585,-1,-1
-1,6585,-1,-1
0,6588,-1,-1
-1,6588,-1,-1
0,6599,-1,-1
-1,6599,-1,-1
0,6601,-1,-1
-1,6601,-1,-1
0,6604,-1,-1
-1,6605,-1,-1
0,6851,-1,-1
-1,6851,-1,-1
0,6865,-1,-1
-1,6865,-1,-1
0,6872,-1,-1
-1,6898,-1,-1
0,6900,-1,-1
-1,6909,-1,-1
0,6912,-1,-1
-1,6912,-1,-1
0,6914,-1,-1
-1,6927,-1,-1
0,6931,-1,-1
-1,6932,-1,-1
0,6934,-1,-1
-1,6939,-1,-1
0,7062,-1,-1
-1,7062,-1,-1
0,7071,-1,-1
-1,7071,-1,-1
0,7731,-1,-1
-1,7738,-1,-1
0,7746,-1,-1
-1,7751,-1,-1
0,7753,-1,-1
-1,7753,-1,-1
0,7755,-1,-1
-1,7763,-1,-1
0,7765,-1,-1
-1,7765,-1,-1
0,7784,-1,-1
-1,7787,-1,-1
0,7795,-1,-1
-1,7796,-1,-1
0,7798,-1,-1
-1,7798,-1,-1
0,7800,-1,-1
-1,7800,-1,-1
0,7812,-1,-1
-1,7816,-1,-1
0,7865,-1,-1
-1,7866,-1,-1
0,7881,-1,-1
-1,7881,-1,-1
0,7890,-1,-1
-1,7891,-1,-1
0,7896,-1,-1
-1,7896,-1,-1
0,8109,-1,-1
-1,8109,-1,-1
0,8113,-1,-1
-1,8115,-1,-1
0,8124,-1,-1
-1,8125,-1,-1
0,8938,-1,-1
-1,8938,-1,-1
0,8951,-1,-1
-1,8954,-1,-1
0,8957,-1,-1
-1,8963,-1,-1
0,8965,-1,-1
-1,8970,-1,-1
0,8972,-1,-1
-1,8980,-1,-1
0,8982,-1,-1
-1,9017,-1,-1
0,9019,-1,-1
-1,9021,-1,-1
0,9023,-1,-1
-1,9025,-1,-1
0,9028,-1,-1
-1,9123,-1,-1
0,9128,-1,-1
-1,9133,-1,-1
0,9136,-1,-1
-1,9136,-1,-1
0,9147,-1,-1
-1,9147,-1,-1
0,9150,-1,-1
-1,9150,-1,-1
0,9152,-1,-1
-1,9169,-1,-1
0,9171,-1,-1
-1,9195,-1,-1
0,9197,-1,-1
-1,9213,-1,-1
0,9215,-1,-1
-1,9220,-1,-1
0,9223,-1,-1
-1,9223,-1,-1
0,9226,-1,-1
-1,9227,-1,-1
0,9232,-1,-1
-1,9232,-1,-1
0,9235,-1,-1
-1,9251,-1,-1
0,9253,-1,-1
-1,9253,-1,-1
0,9255,-1,-1
-1,9255,-1,-1
0,9354,-1,-1
-1,9354,-1,-1
0,9356,-1,-1
-1,9379,-1,-1
0,9381,-1,-1
-1,9381,-1,-1
0,9678,-1,-1
-1,9682,-1,-1
0,9978,-1,-1
-1,9978,-1,-1
0,9988,-1,-1
-1,9989,-1,-1
0,11081,-1,-1
-1,11082,-1,-1
0,11089,-1,-1
-1,11089,-1,-1
0,11095,-1,-1
-1,11103,-1,-1
0,11105,-1,-1
-1,11105,-1,-1
0,11110,-1,-1
-1,11110,-1,-1
0,11112,-1,-1
-1,11180,-1,-1
0,11183,-1,-1
-1,11191,-1,-1
0,11193,-1,-1
-1,11393,-1,-1
0,11395,-1,-1
-1,11458,-1,-1
0,11460,-1,-1
-1,11470,-1,-1
0,12744,-1,-1
-1,12745,-1,-1
0,12749,-1,-1
-1,12750,-1,-1
0,12752,-1,-1
-1,12762,-1,-1
0,12768,-1,-1
-1,12768,-1,-1
0,12792,-1,-1
-1,12792,-1,-1
0,12794,-1,-1
-1,12795,-1,-1
0,12797,-1,-1
-1,12797,-1,-1
0,12868,-1,-1
-1,12870,-1,-1
0,12874,-1,-1
-1,12874,-1,-1
0,12877,-1,-1
-1,12877,-1,-1
0,12879,-1,-1
-1,12880,-1,-1
0,12884,-1,-1
-1,12895,-1,-1
0,12897,-1,-1
-1,12904,-1,-1
0,12906,-1,-1
-1,12912,-1,-1
0,12914,-1,-1
-1,12921,-1,-1
0,12923,-1,-1
-1,12930,-1,-1
0,12932,-1,-1
-1,12942,-1,-1
0,12945,-1,-1
-1,12947,-1,-1
0,12949,-1,-1
-1,12950,-1,-1
0,12952,-1,-1
-1,12955,-1,-1
0,12957,-1,-1
-1,12970,-1,-1
0,12972,-1,-1
-1,13070,-1,-1
0,13093,-1,-1
-1,13093,-1,-1
0,13095,-1,-1
-1,13098,-1,-1
0,13117,-1,-1
-1,13117,-1,-1
0,13121,-1,-1
-1,13122,-1,-1
0,13241,-1,-1
-1,13241,-1,-1
0,13247,-1,-1
-1,13248,-1,-1
0,13253,-1,-1
-1,13267,-1,-1
0,13269,-1,-1
-1,13320,-1,-1
0,13322,-1,-1
-1,13325,-1,-1
0,13328,-1,-1
-1,13331,-1,-1
0,13334,-1,-1
-1,13334,-1,-1
0,13339,-1,-1
-1,13347,-1,-1
0,13382,-1,-1
-1,13382,-1,-1
0,13387,-1,-1
-1,13399,-1,-1
0,13402,-1,-1
-1,13402,-1,-1
1,13404,8,-1
0,13406,-1,-1
-1,13406,-1,-1
0,13412,-1,-1
-1,13425,-1,-1
0,13428,-1,-1
-1,13428,-1,-1
0,13430,-1,-1
-1,13459,-1,-1
0,13461,-1,-1
-1,13470,-1,-1
0,13472,-1,-1
-1,13486,-1,-1
0,13490,-1,-1
-1,13492,-1,-1
0,13497,-1,-1
-1,13498,-1,-1
0,13501,-1,-1
-1,13502,-1,-1
0,13504,-1,-1
-1,13504,-1,-1
0,13507,-1,-1
-1,13507,-1,-1
0,13515,-1,-1
-1,13515,-1,-1
0,13517,-1,-1
-1,13517,-1,-1
0,13522,-1,-1
-1,13522,-1,-1
0,13524,-1,-1
-1,13524,-1,-1
0,13612,-1,-1
-1,13612,-1,-1
0,13614,-1,-1
-1,13614,-1,-1
0,13922,-1,-1
-1,13922,-1,-1
0,13925,-1,-1
-1,13925,-1,-1
0,13978,-1,-1
-1,13979,-1,-1
0,13981,-1,-1
-1,13981,-1,-1
0,13987,-1,-1
-1,13987,-1,-1
0,13997,-1,-1
-1,13997,-1,-1
0,13999,-1,-1
-1,13999,-1,-1
0,14001,-1,-1
-1,14001,-1,-1
0,14016,-1,-1
-1,14017,-1,-1
1,14020,13,-1
0,14037,-1,-1
-1,14037,-1,-1
0,14045,-1,-1
-1,14046,-1,-1
0,14049,-1,-1
-1,14049,-1,-1
0,14053,-1,-1
-1,14053,-1,-1
0,14055,-1,-1
-1,14057,-1,-1
0,14065,-1,-1
-1,14067,-1,-1
0,14070,-1,-1
-1,14072,-1,-1
0,14075,-1,-1
-1,14076,-1,-1
0,14078,-1,-1
-1,14078,-1,-1
0,14081,-1,-1
-1,14081,-1,-1
0,14083,-1,-1
-1,14107,-1,-1
0,14110,-1,-1
-1,14111,-1,-1
0,14117,-1,-1
-1,14117,-1,-1
0,14119,-1,-1
-1,14119,-1,-1
0,14121,-1,-1
-1,14122,-1,-1
0,14124,-1,-1
-1,14124,-1,-1
0,14127,-1,-1
-1,14182,-1,-1
0,14189,-1,-1
-1,14189,-1,-1
0,14193,-1,-1
-1,14194,-1,-1
0,14196,-1,-1
-1,14200,-1,-1
0,14203,-1,-1
-1,14211,-1,-1
0,14213,-1,-1
-1,14458,-1,-1
0,14460,-1,-1
-1,14492,-1,-1
0,16379,-1,-1
-1,16388,-1,-1
0,16408,-1,-1
-1,16412,-1,-1
0,16415,-1,-1
-1,16422,-1,-1
0,16424,-1,-1
-1,16428,-1,-1
0,16433,-1,-1
-1,16434,-1,-1
0,16447,-1,-1
-1,16448,-1,-1
0,16454,-1,-1
-1,16454,-1,-1
0,16552,-1,-1
-1,16552,-1,-1
0,16572,-1,-1
-1,16572,-1,-1
0,16575,-1,-1
-1,16579,-1,-1
0,16585,-1,-1
-1,16585,-1,-1
0,16599,-1,-1
-1,16606,-1,-1
0,16609,-1,-1
-1,16610,-1,-1
0,16615,-1,-1
-1,16617,-1,-1
0,16619,-1,-1
-1,16633,-1,-1
0,16635,-1,-1
-1,16641,-1,-1
0,16643,-1,-1
-1,16701,-1,-1
0,16703,-1,-1
-1,16704,-1,-1
0,16706,-1,-1
-1,16707,-1,-1
0,16709,-1,-1
-1,16709,-1,-1
0,16711,-1,-1
-1,16718,-1,-1
0,16720,-1,-1
-1,16729,-1,-1
0,16731,-1,-1
-1,16777,-1,-1
0,16781,-1,-1
-1,16783,-1,-1
0,16785,-1,-1
-1,16785,-1,-1
0,17305,-1,-1
-1,17320,-1,-1
0,17322,-1,-1
-1,17351,-1,-1
0,17353,-1,-1
-1,17354,-1,-1
0,17356,-1,-1
-1,17366,-1,-1
0,17368,-1,-1
-1,17369,-1,-1
0,17371,-1,-1
-1,17380,-1,-1
0,17389,-1,-1
-1,17394,-1,-1
0,17396,-1,-1
-1,17418,-1,-1
0,17420,-1,-1
-1,17670,-1,-1
0,17672,-1,-1
-1,17690,-1,-1
0,17692,-1,-1
-1,17708,-1,-1
0,17710,-1,-1
-1,17724,-1,-1
0,17728,-1,-1
-1,17772,-1,-1
0,17774,-1,-1
-1,17777,-1,-1
0,17817,-1,-1
-1,17827,-1,-1
0,18101,-1,-1
-1,18101,-1,-1
0,18104,-1,-1
-1,18105,-1,-1
0,18107,-1,-1
-1,18108,-1,-1
0,18110,-1,-1
-1,18110,-1,-1
0,18112,-1,-1
-1,18113,-1,-1
0,18135,-1,-1
-1,18135,-1,-1
0,18137,-1,-1
-1,18139,-1,-1
0,18141,-1,-1
-1,18147,-1,-1
0,18150,-1,-1
-1,18185,-1,-1
0,18214,-1,-1
-1,18214,-1,-1
0,18216,-1,-1
-1,18226,-1,-1
0,18229,-1,-1
-1,18345,-1,-1
0,18609,-1,-1
-1,18609,-1,-1
0,18615,-1,-1
-1,18621,-1,-1
0,18624,-1,-1
-1,18627,-1,-1
0,18631,-1,-1
-1,18633,-1,-1
0,18637,-1,-1
-1,18637,-1,-1
0,18639,-1,-1
-1,18639,-1,-1
0,18641,-1,-1
-1,18643,-1,-1
0,18645,-1,-1
-1,18651,-1,-1
0,18654,-1,-1
-1,18660,-1,-1
0,18663,-1,-1
-1,18665,-1,-1
0,18667,-1,-1
-1,18668,-1,-1
0,18673,-1,-1
-1,18673,-1,-1
0,18675,-1,-1
-1,18681,-1,-1
0,18684,-1,-1
-1,18684,-1,-1
0,18686,-1,-1
-1,18696,-1,-1
0,18701,-1,-1
-1,18702,-1,-1
0,18704,-1,-1
-1,18711,-1,-1
0,18713,-1,-1
-1,18713,-1,-1
0,18716,-1,-1
-1,18716,-1,-1
0,18729,-1,-1
-1,18729,-1,-1
0,18734,-1,-1
-1,18735,-1,-1
0,18737,-1,-1
-1,18744,-1,-1
0,18746,-1,-1
-1,18746,-1,-1
0,18750,-1,-1
-1,18752,-1,-1
0,18756,-1,-1
-1,18756,-1,-1
0,18760,-1,-1
-1,18760,-1,-1
0,18768,-1,-1
-1,18768,-1,-1
0,18770,-1,-1
-1,18772,-1,-1
0,18790,-1,-1
-1,18803,-1,-1
0,18805,-1,-1
-1,18805,-1,-1
1,18806,13,-1
0,18808,-1,-1
-1,18808,-1,-1
0,18861,-1,-1
-1,18863,-1,-1
0,18865,-1,-1
-1,18866,-1,-1
0,18873,-1,-1
-1,18875,-1,-1
0,18878,-1,-1
-1,18880,-1,-1
0,18883,-1,-1
-1,18883,-1,-1
0,18886,-1,-1
-1,18886,-1,-1
0,18888,-1,-1
-1,18888,-1,-1
0,18890,-1,-1
-1,18901,-1,-1
0,18908,-1,-1
-1,18908,-1,-1
0,18914,-1,-1
-1,18916,-1,-1
0,18933,-1,-1
-1,18933,-1,-1
0,18935,-1,-1
-1,18937,-1,-1
0,18940,-1,-1
-1,18946,-1,-1
0,18948,-1,-1
-1,18956,-1,-1
0,18959,-1,-1
-1,18961,-1,-1
0,18963,-1,-1
-1,18964,-1,-1
0,18966,-1,-1
-1,18966,-1,-1
0,18968,-1,-1
-1,18971,-1,-1
0,18974,-1,-1
-1,18974,-1,-1
0,18977,-1,-1
-1,18977,-1,-1
0,18984,-1,-1
-1,18984,-1,-1
0,18991,-1,-1
-1,18991,-1,-1
0,18999,-1,-1
-1,19002,-1,-1
0,19004,-1,-1
-1,19010,-1,-1
0,19012,-1,-1
-1,19019,-1,-1
0,19021,-1,-1
-1,19024,-1,-1
0,19026,-1,-1
-1,19026,-1,-1
0,19028,-1,-1
-1,19028,-1,-1
0,19030,-1,-1
-1,19030,-1,-1
0,19032,-1,-1
-1,19032,-1,-1
1,19033,8,-1
0,19037,-1,-1
-1,19037,-1,-1
0,19048,-1,-1
-1,19048,-1,-1
0,19054,-1,-1
-1,19054,-1,-1
0,19058,-1,-1
-1,19061,-1,-1
0,19068,-1,-1
-1,19068,-1,-1
0,19075,-1,-1
-1,19075,-1,-1
-2,19080,-1,-1
