Type,Frame,Fish1,Fish2
2,5696,6,0
2,5698,0,6
2,5701,0,4
2,5731,11,2
2,5735,11,2
2,5748,11,2
2,5750,7,8
2,5765,11,0
2,5767,11,7
2,5769,11,5
2,5808,11,3
2,5915,13,5
2,5930,2,9
2,5944,13,9
2,5948,13,9
2,5994,9,1
2,6000,13,6
2,6005,13,6
2,6014,0,6
2,6031,14,13
2,6043,3,9
2,6073,1,9
2,6109,10,1
2,6119,2,1
2,6129,8,1
2,6131,8,1
2,6134,4,9
2,6139,9,5
2,6142,9,11
2,6143,9,11
2,6144,9,11
2,6146,9,11
2,6148,4,9
2,6150,3,4
2,6151,3,4
2,6152,3,4
2,6156,9,8
2,6182,1,9
2,6220,11,5
2,6242,7,8
2,6279,7,0
2,6323,4,1
2,6327,4,0
2,6337,14,12
2,6365,13,14
2,6367,9,7
2,6377,9,1
2,6381,14,13
2,6388,11,9
2,6397,11,6
2,6472,13,2
2,6540,3,12
2,6577,1,7
2,6603,8,1
2,6609,8,7
2,6612,8,7
2,6613,8,7
2,6618,5,14
2,6626,5,14
2,6661,13,10
2,6672,4,9
2,6675,4,5
2,6684,5,14
2,6693,5,14
2,6695,5,14
2,6698,5,14
2,6703,5,7
2,6709,8,7
2,6712,14,7
2,6716,14,7
2,6719,14,13
2,6722,14,13
2,6738,14,13
2,6764,10,5
2,6767,10,7
2,6774,13,11
2,6794,5,3
2,6811,14,7
2,6830,2,4
2,6844,5,11
2,6862,7,6
2,6863,5,10
2,6865,4,14
2,6866,4,10
2,6867,7,13
2,6873,7,5
2,6875,7,5
2,6876,10,9
2,6878,10,9
2,6889,4,7
2,6902,7,9
2,6911,7,5
2,6915,10,13
2,6917,10,13
2,7057,11,8
2,7073,14,10
2,7090,2,9
2,7097,14,10
2,7116,0,1
2,7126,5,1
2,7135,1,2
2,7136,3,9
2,7143,1,10
2,7146,8,3
2,7162,3,9
2,7163,13,2
2,7187,12,6
2,7188,12,6
2,7191,8,2
2,7211,13,8
2,7216,13,0
2,7218,4,6
2,7230,12,10
2,7261,7,2
2,7263,11,5
2,7265,11,5
2,7266,7,13
2,7267,7,13
2,7268,11,5
2,7270,3,9
2,7271,3,9
2,7272,10,14
2,7275,11,5
2,7280,0,5
2,7281,3,10
2,7282,3,10
2,7286,3,0
2,7288,3,14
2,7289,3,10
2,7291,3,14
2,7293,3,14
2,7303,3,9
2,7304,3,11
2,7305,3,11
2,7307,3,9
2,7311,8,13
2,7313,3,9
2,7315,3,9
2,7323,3,9
2,7328,4,0
2,7331,4,12
2,7345,12,14
2,7347,12,14
2,7360,4,6
2,7402,9,6
2,7403,9,14
2,7417,7,0
2,7438,0,7
2,7441,8,12
2,7454,8,12
2,7456,8,13
2,7459,8,13
2,7464,13,10
2,7546,1,11
2,7547,10,6
2,7581,7,6
2,7587,6,7
2,7616,12,7
2,7688,6,13
2,7690,10,9
2,7692,10,7
2,7697,5,8
2,7703,10,9
2,7710,6,11
2,7712,6,9
2,7859,4,10
2,7860,4,1
2,7876,14,13
2,7880,12,11
2,7881,12,11
2,7884,1,0
2,7886,12,13
2,7898,2,4
2,8091,4,10
2,8205,5,12
2,8211,5,2
2,8214,13,7
2,8215,13,7
2,8216,13,13
2,8217,13,7
2,8218,13,7
2,8222,8,13
2,8232,13,2
2,8239,1,4
2,8270,13,7
2,8289,4,9
2,8293,8,6
2,8301,4,7
2,8342,6,8
2,8361,9,7
2,8363,2,5
2,8365,13,1
2,8370,2,12
2,8372,2,12
2,8375,2,1
2,8376,9,11
2,8377,2,1
2,8380,0,2
2,8385,9,2
2,8387,9,12
2,8389,9,11
2,8391,9,11
2,8393,9,7
2,8398,9,8
2,8402,14,8
2,8408,4,5
2,8427,1,11
2,8428,9,7
2,8435,1,9
2,8439,6,1
2,8439,13,6
2,8440,13,1
2,8442,6,2
2,8443,6,2
2,8445,11,9
2,8445,14,9
2,8447,13,13
2,8448,11,10
2,8449,13,0
2,8482,3,2
2,8483,3,9
2,8483,10,2
2,8485,3,12
2,8486,9,14
2,8490,3,14
2,8491,3,14
2,8492,3,14
2,8493,3,14
2,8495,1,2
2,8499,7,8
2,8505,7,0
2,8558,0,1
2,8587,0,14
2,8589,0,14
2,8595,0,4
2,8597,0,14
2,8602,0,4
2,8604,0,14
2,8606,0,8
2,8608,8,4
2,8610,0,10
2,8612,0,1
2,8614,4,6
2,8617,4,14
2,8619,4,14
2,8620,4,0
2,8622,4,8
2,8624,0,1
2,8625,10,14
2,8627,10,14
2,8628,10,14
2,8660,13,14
2,8694,6,10
2,8792,11,4
2,8808,10,4
2,8834,7,14
2,8835,7,11
2,8837,5,4
2,8855,3,12
2,8908,9,14
2,8914,9,0
2,8964,10,9
2,8969,13,4
2,8974,6,14
2,8977,9,14
2,8979,13,4
2,8981,13,4
2,8988,1,12
2,9000,6,8
2,9025,10,0
2,9041,9,14
2,9050,5,0
2,9101,13,14
2,9134,11,0
2,9159,4,1
2,9161,4,1
2,9181,5,10
2,9183,5,3
2,9192,4,3
2,9205,6,7
2,9218,14,6
2,9221,14,6
2,9250,11,2
2,9251,11,10
2,9255,11,10
2,9257,11,10
2,9261,12,5
2,9263,11,3
2,9267,11,0
2,9269,11,3
2,9271,11,14
2,9272,12,10
2,9273,12,10
2,9278,11,3
2,9280,12,10
2,9284,8,12
2,9291,7,4
2,9294,11,5
2,9295,11,5
2,9296,12,8
2,9299,12,13
2,9552,7,10
2,9819,2,4
2,9821,2,4
2,9903,11,9
2,9910,11,0
2,9946,11,14
2,9956,8,0
2,9986,8,9
2,10024,0,8
2,10033,5,14
2,10034,5,6
2,10035,6,8
2,10041,0,5
2,10045,5,14
2,10050,12,6
2,10053,12,11
2,10054,12,11
2,10083,6,0
2,10105,7,9
2,10108,7,13
2,10110,7,9
2,10112,7,13
2,10114,7,0
2,10123,7,8
2,10127,2,0
2,10129,10,13
2,10156,6,10
2,10187,6,0
2,10205,2,13
2,10224,11,5
2,10232,4,0
2,10240,8,7
2,10273,7,2
2,10276,1,0
2,10285,6,9
2,10297,11,14
2,10301,7,1
2,10304,5,7
2,10320,0,14
2,10358,10,6
2,10360,10,8
2,10362,10,8
2,10364,10,8
2,10385,0,1
2,10387,4,1
2,10390,4,1
2,10394,4,1
2,10415,0,7
2,10423,3,2
2,10437,4,0
2,10460,0,3
2,10462,0,7
2,10465,0,7
2,10471,0,7
2,10476,0,4
2,10479,0,4
2,10482,3,0
2,10487,3,4
2,10491,0,12
2,10689,13,5
2,10725,11,5
2,10746,10,8
2,10808,5,9
2,10846,6,11
2,11007,7,10
2,11010,7,10
2,11012,7,10
2,11018,8,14
2,11020,8,10
2,11022,8,10
2,11025,8,10
2,11028,8,10
2,11032,8,4
2,11034,8,4
2,11036,8,4
2,11078,8,14
2,11080,13,2
2,11081,13,6
2,11084,0,2
2,11089,13,14
2,11092,0,9
2,11094,0,13
2,11096,0,1
2,11098,0,1
2,11155,9,8
2,11167,9,13
2,11173,11,14
2,11176,9,1
2,11184,14,8
2,11501,9,5
2,11522,9,7
2,11524,9,7
2,11526,9,13
2,11528,9,0
2,11530,9,0
2,11602,6,11
2,11633,8,14
2,11637,12,9
2,11640,8,9
2,11645,9,2
2,11651,9,12
2,11656,9,12
2,11660,9,13
2,11662,9,2
2,11689,3,13
2,11712,6,11
2,11740,11,1
2,11782,5,10
2,11787,5,6
2,11792,5,10
2,11794,5,10
2,11798,0,10
2,11801,0,10
2,11803,0,10
2,11808,0,6
2,11809,1,3
2,11812,11,5
2,11836,5,0
2,11837,5,11
2,11839,5,11
2,11840,11,0
2,11843,11,5
2,11859,5,7
2,11861,5,3
2,11863,0,5
2,11864,0,5
2,11866,0,1
2,11871,0,5
2,11873,0,1
2,11884,4,0
2,11885,4,1
2,11887,1,7
2,11889,4,9
2,11891,13,14
2,11898,1,10
2,11952,2,5
2,11953,7,14
2,11963,11,0
2,11965,11,0
2,12081,13,1
2,12111,1,6
2,12114,5,14
2,12117,10,6
2,12119,6,0
2,12120,6,10
2,12121,12,13
2,12125,6,0
2,12133,6,13
2,12134,12,1
2,12136,6,13
2,12160,6,8
2,12165,6,7
2,12169,6,13
2,12174,1,2
2,12179,10,7
2,12197,8,7
2,12201,11,14
2,12233,0,2
2,12236,0,2
2,12247,5,14
2,12263,4,14
2,12285,8,0
2,12297,5,2
2,12330,1,14
2,12352,5,10
2,12364,5,10
2,12365,5,8
2,12366,7,13
2,12368,5,2
2,12369,5,6
2,12376,3,6
2,12381,2,8
2,12391,3,5
2,12393,10,8
2,12411,0,14
2,12425,6,0
2,12496,5,4
2,12504,5,14
2,12519,4,11
2,12521,13,0
2,12525,4,8
2,12528,4,5
2,12533,13,3
2,12541,7,0
2,12543,13,0
2,12550,1,12
2,12553,13,13
2,12554,8,4
2,12555,13,10
2,12565,13,3
2,12566,7,3
2,12570,1,4
2,12574,6,7
2,12576,6,10
2,12578,6,10
2,12579,6,10
2,12594,5,2
2,12598,8,5
2,12600,9,6
2,12605,3,13
2,12616,5,11
2,12624,5,4
2,12632,5,8
2,12636,5,4
2,12641,5,8
2,12647,2,5
2,12668,5,0
2,12682,3,11
2,12693,2,8
2,12697,0,12
2,12703,8,2
2,12711,12,2
2,12715,12,1
2,12718,12,2
2,12725,5,2
2,12730,14,3
2,12752,7,0
2,12757,7,0
2,12761,7,8
2,12763,7,7
2,12769,14,8
2,12777,3,2
2,12779,14,2
2,12781,3,13
2,12783,3,13
2,12784,7,11
2,12788,7,11
2,12790,7,4
2,12793,7,4
2,12795,0,2
2,12796,7,2
2,12797,7,2
2,12841,14,4
2,12892,2,3
2,12905,11,14
2,12974,10,3
2,13034,9,3
2,13212,11,2
2,13218,12,0
2,13223,10,9
2,13328,9,7
2,13331,9,7
2,13333,9,7
2,13335,7,2
2,13395,6,13
2,13403,13,6
2,13404,3,8
2,13406,0,7
2,13407,6,8
2,13408,6,7
2,13409,6,7
2,13411,0,6
2,13424,0,13
2,13426,5,10
2,13429,0,2
2,13435,11,0
2,13438,1,14
2,13453,0,11
2,13454,0,0
2,13457,4,2
2,13459,4,2
2,13463,4,0
2,13468,4,2
2,13492,1,5
2,13494,1,11
2,13519,14,13
2,13520,14,11
2,13521,14,11
2,13522,14,11
2,13525,5,14
2,13533,5,13
2,13546,12,7
2,13547,12,14
2,13553,4,5
2,13575,3,0
2,13588,8,5
2,13595,11,4
2,13596,11,4
2,13597,14,6
2,13602,8,14
2,13604,8,14
2,13607,10,11
2,13609,8,5
2,13610,14,11
2,13614,10,14
2,13628,9,11
2,13629,9,11
2,13635,12,14
2,13636,12,9
2,13637,14,6
2,13641,9,8
2,13642,14,2
2,13645,12,11
2,13647,12,8
2,13649,12,8
2,13652,12,8
2,13654,12,8
2,13656,12,8
2,13659,12,8
2,13661,12,8
2,13663,12,8
2,13665,12,8
2,13671,5,2
2,13675,11,6
2,13679,10,4
2,13682,11,12
2,13684,11,12
2,13686,11,7
2,13692,13,8
2,13718,8,7
2,13735,8,11
2,13736,8,10
2,13737,8,5
2,13739,2,9
2,13743,1,9
2,13744,1,9
2,13746,5,0
2,13748,1,2
2,13749,6,2
2,13750,7,10
2,13752,7,8
2,13755,0,8
2,13756,0,8
2,13757,0,10
2,13757,12,6
2,13761,8,11
2,13782,0,2
2,13790,14,10
2,13793,2,12
2,13797,2,0
2,13800,0,13
2,13803,12,6
2,13805,6,11
2,13828,9,8
2,13837,8,6
2,13842,8,6
2,13869,12,5
2,13875,8,0
2,13877,8,4
2,13880,0,4
2,13881,0,2
2,13882,0,2
2,13883,0,5
2,13883,6,11
2,13886,6,11
2,13888,0,12
2,13890,1,3
2,13893,0,14
2,13895,0,12
2,13896,1,3
2,13899,0,1
2,13903,0,12
2,13905,4,14
2,13906,4,1
2,13910,3,2
2,13914,3,14
2,13919,3,14
2,13924,4,2
2,13928,1,3
2,13933,2,5
2,13943,4,10
2,13945,4,10
2,13947,4,1
2,13953,12,1
2,13955,12,12
2,14077,12,8
2,14080,12,5
2,14089,10,0
2,14090,10,1
2,14096,10,9
2,14098,9,1
2,14100,9,1
2,14104,6,4
2,14106,5,12
2,14108,5,6
2,14110,8,1
2,14111,8,1
2,14112,8,1
2,14114,8,5
2,14115,8,5
2,14116,6,6
2,14119,10,0
2,14120,10,7
2,14121,10,7
2,14124,10,7
2,14126,3,5
2,14127,3,5
2,14128,3,5
2,14133,8,5
2,14158,9,1
2,14159,12,11
2,14160,12,8
2,14167,3,14
2,14169,8,3
2,14172,3,1
2,14201,0,3
2,14202,0,0
2,14203,13,6
2,14206,10,14
2,14207,10,3
2,14211,3,2
2,14213,3,13
2,14215,3,11
2,14217,3,11
2,14221,7,6
2,14256,10,5
2,14260,8,12
2,14316,9,4
2,14322,0,1
2,14327,0,14
2,14330,0,14
2,14335,0,14
2,14349,9,4
2,14351,1,4
2,14357,1,0
2,14358,13,1
2,14427,7,13
2,14439,6,4
2,14477,3,4
2,14479,11,6
2,14532,2,12
2,14534,2,12
2,14536,2,12
2,14560,4,7
2,14623,2,12
2,14627,5,12
2,14629,4,7
2,14630,0,7
2,14637,2,12
2,14642,5,1
2,14645,5,1
2,14674,14,1
2,14682,14,1
2,14695,8,10
2,14697,2,8
2,14699,2,8
2,14701,2,1
2,14703,2,1
2,14709,0,1
2,14713,14,2
2,14736,6,3
2,14742,0,4
2,14744,0,8
2,14746,0,8
2,14748,0,8
2,14753,0,8
2,14755,0,8
2,14757,0,8
2,14759,0,14
2,14772,14,6
2,14774,14,6
2,14807,7,10
2,14828,6,0
2,14839,13,14
2,14842,2,0
2,14901,0,4
2,14902,5,9
2,14920,3,9
2,14926,9,3
2,14931,9,10
2,14942,9,3
2,14943,9,3
2,14945,9,3
2,14948,10,9
2,14952,9,5
2,14953,9,5
2,14956,9,6
2,14958,9,5
2,14967,9,3
2,14972,4,9
2,15000,14,11
2,15001,14,4
2,15006,4,11
2,15010,3,10
2,15012,4,10
2,15022,8,4
2,15027,11,5
2,15029,4,3
2,15030,8,9
2,15032,11,12
2,15033,11,12
2,15035,11,3
2,15037,11,12
2,15043,11,4
2,15045,11,4
2,15047,11,3
2,15053,11,3
2,15055,11,10
2,15058,3,2
2,15059,11,4
2,15062,14,3
2,15064,14,10
2,15066,14,5
2,15068,14,5
2,15070,11,4
2,15072,3,4
2,15078,3,11
2,15079,3,4
2,15081,3,5
2,15082,4,1
2,15083,3,5
2,15085,3,5
2,15089,3,5
2,15102,14,3
2,15103,5,6
2,15109,1,11
2,15113,11,12
2,15115,4,10
2,15116,11,10
2,15118,4,14
2,15119,11,13
2,15120,12,14
2,15124,4,10
2,15126,4,13
2,15129,1,3
2,15130,1,12
2,15131,4,12
2,15137,1,11
2,15139,1,3
2,15141,1,3
2,15156,13,5
2,15181,3,11
2,15195,3,5
2,15291,8,10
2,15327,8,10
2,15333,5,14
2,15339,5,10
2,15350,0,11
2,15383,13,10
2,15386,13,10
2,15461,13,11
2,15466,8,11
2,15483,8,2
2,15487,7,10
2,15494,5,8
2,15497,5,8
2,15498,5,12
2,15510,5,12
2,15517,5,6
2,15531,5,11
2,15561,10,7
2,15577,11,14
2,15583,11,2
2,15600,11,12
2,15638,1,12
2,15645,10,8
2,15646,10,4
2,15663,10,4
2,15667,6,11
2,15667,12,2
2,15671,11,6
2,15673,11,1
2,15677,7,14
2,15677,11,5
2,15681,8,6
2,15684,7,14
2,15687,6,4
2,15688,7,11
2,15689,7,11
2,15692,7,11
2,15722,9,0
2,15741,3,10
2,15746,3,1
2,15752,14,7
2,15762,1,3
2,15765,1,14
2,15767,1,14
2,15775,14,0
2,15780,9,11
2,15783,9,1
2,15785,1,9
2,15787,9,12
2,15794,5,11
2,15880,8,0
2,15886,6,9
2,15889,5,3
2,15892,3,4
2,15895,5,4
2,15898,5,7
2,15900,5,3
2,15902,5,3
2,15906,5,7
2,15909,5,2
2,15915,7,9
2,15921,2,1
2,15923,5,7
2,15929,11,13
2,15934,0,8
2,15938,0,13
2,15944,7,9
2,15945,0,7
2,15946,3,2
2,15951,3,12
2,15954,6,13
2,15964,11,3
2,15970,13,4
2,15992,7,13
2,15996,7,4
2,16018,0,12
2,16029,0,7
2,16038,4,14
2,16053,7,6
2,16070,4,3
2,16071,7,6
2,16077,8,6
2,16172,4,0
2,16177,0,12
2,16177,9,6
2,16178,9,8
2,16185,4,7
2,16186,8,6
2,16194,0,3
2,16196,4,7
2,16198,2,13
2,16198,9,8
2,16199,9,13
2,16202,0,4
2,16204,4,0
2,16207,2,7
2,16208,2,3
2,16209,13,9
2,16212,2,7
2,16217,4,7
2,16218,10,8
2,16219,10,4
2,16220,10,13
2,16231,3,4
2,16232,3,4
2,16235,10,8
2,16236,4,9
2,16238,3,4
2,16239,14,14
2,16242,3,8
2,16248,9,8
2,16249,9,8
2,16251,4,8
2,16253,14,2
2,16254,2,14
2,16255,2,7
2,16257,1,14
2,16259,1,14
2,16261,4,2
2,16265,4,3
2,16266,4,12
2,16268,1,14
2,16269,3,11
2,16273,12,2
2,16310,3,9
2,16311,3,9
2,16313,3,1
2,16314,3,4
2,16316,3,0
2,16318,4,2
2,16322,4,11
2,16324,9,3
2,16327,4,12
2,16331,9,3
2,16333,9,3
2,16335,9,3
2,16362,9,2
2,16477,1,11
2,16479,1,10
2,16484,1,11
2,16527,1,1
2,16528,1,8
2,16530,1,2
2,16532,1,2
2,16551,1,1
2,16555,1,9
2,16557,1,9
2,16560,11,2
2,16666,2,8
2,16673,2,13
2,16676,9,8
2,16702,3,14
2,16714,14,12
2,16732,14,12
2,16745,14,12
2,16775,9,2
2,16823,14,5
2,16838,0,1
2,16848,11,2
2,16851,13,7
2,16856,5,8
2,16860,2,6
2,16865,2,6
2,16868,3,0
2,16876,2,6
2,16877,5,13
2,16882,0,7
2,16891,1,7
2,16896,5,12
2,16904,5,2
2,16905,5,3
2,16909,14,1
2,16945,1,7
2,16946,1,0
2,16951,5,12
2,16953,5,14
2,16958,5,13
2,16964,12,10
2,16966,12,10
2,16967,12,3
2,16970,3,12
2,16991,5,7
2,16993,1,12
2,16999,2,8
2,17001,1,14
2,17001,10,1
2,17003,10,5
2,17004,10,12
2,17005,1,10
2,17008,10,5
2,17015,6,11
2,17017,2,13
2,17025,9,8
2,17027,13,14
2,17032,13,1
2,17038,14,1
2,17049,6,11
2,17050,13,14
2,17052,13,1
2,17056,1,13
2,17095,1,0
2,17098,1,14
2,17104,13,12
2,17106,10,14
2,17112,8,1
2,17119,8,0
2,17129,1,14
2,17133,11,3
2,17134,14,9
2,17140,11,3
2,17145,4,6
2,17147,1,11
2,17150,1,4
2,17152,5,3
2,17153,5,14
2,17160,13,10
2,17229,7,8
2,17231,2,14
2,17233,7,9
2,17235,10,7
2,17236,10,7
2,17239,10,9
2,17241,10,2
2,17244,9,10
2,17245,9,12
2,17251,9,3
2,17252,10,3
2,17256,8,2
2,17258,10,9
2,17269,3,2
2,17271,3,8
2,17286,3,2
2,17315,1,2
2,17318,10,1
2,17327,9,1
2,17329,1,3
2,17331,2,1
2,17338,3,0
2,17359,6,0
2,17363,0,10
2,17381,1,14
2,17383,1,7
2,17388,11,14
2,17392,11,9
2,17398,14,7
2,17403,1,6
2,17404,1,6
2,17406,14,3
2,17408,11,9
2,17413,11,9
2,17420,11,2
2,17442,14,11
2,17454,11,4
2,17460,7,1
2,17462,0,1
2,17463,7,14
2,17470,1,3
2,17473,12,9
2,17497,3,1
2,17501,1,14
2,17505,1,14
2,17519,1,0
2,17525,3,13
2,17529,3,14
2,17539,1,14
2,17601,1,9
2,17605,2,11
2,17610,5,8
2,17613,2,9
2,17615,2,9
2,17618,2,1
2,17622,5,6
2,17626,7,11
2,17629,2,5
2,17631,13,10
2,17633,6,2
2,17635,7,4
2,17642,7,14
2,17647,2,1
2,17650,2,1
2,17653,7,11
2,17655,5,8
2,17659,5,8
2,17665,12,6
2,17667,12,8
2,17669,7,6
2,17670,12,8
2,17672,7,9
2,17673,7,11
2,17674,12,8
2,17678,12,11
2,17688,7,12
2,17690,8,2
2,17692,8,7
2,17696,3,6
2,17700,3,2
2,17704,3,5
2,17717,3,9
2,17726,13,10
2,17729,2,8
2,17731,2,7
2,17733,2,7
2,17734,5,3
2,17735,5,7
2,17736,5,7
2,17738,2,8
2,17740,2,8
2,17742,2,7
2,17744,2,9
2,17750,7,13
2,17753,7,13
2,17756,7,5
2,17771,9,1
2,17773,9,1
2,17775,6,9
2,17780,5,4
2,17782,5,9
2,17784,2,8
2,17785,5,9
2,17786,4,5
2,17786,6,5
2,17789,9,5
2,17794,4,6
2,17797,9,6
2,17800,9,5
2,17802,6,7
2,17909,6,7
2,18129,2,9
2,18131,2,9
2,18288,1,8
2,18293,2,1
2,18304,4,6
2,18382,9,0
2,18411,14,4
2,18412,13,5
2,18414,8,4
2,18429,13,1
2,18431,13,0
2,18434,13,11
2,18436,4,9
2,18437,11,3
2,18439,11,0
2,18441,11,1
2,18442,11,3
2,18448,11,1
2,18450,14,2
2,18504,0,2
2,18529,1,2
2,18562,3,3
2,18564,12,13
2,18568,7,14
2,18573,12,8
2,18616,2,7
2,18654,4,6
2,18656,6,9
2,18659,12,5
2,18661,12,5
2,18666,13,12
2,18668,13,12
2,18714,6,12
2,18723,4,7
2,18725,12,1
