Type,Frame,Fish1,Fish2
2,5942,9,1
2,5945,13,14
2,5966,13,11
2,5967,9,7
2,5999,13,11
2,6004,14,4
2,6012,0,6
2,6015,0,14
2,6037,1,2
2,6038,8,9
2,6040,1,2
2,6047,1,7
2,6080,3,1
2,6097,2,9
2,6106,7,3
2,6107,7,3
2,6113,8,7
2,6116,10,7
2,6119,10,2
2,6121,1,7
2,6130,8,1
2,6132,8,1
2,6137,9,11
2,6140,9,3
2,6141,9,5
2,6142,4,11
2,6143,4,9
2,6144,4,9
2,6145,9,11
2,6147,4,3
2,6148,3,8
2,6149,3,4
2,6150,9,3
2,6151,9,0
2,6152,9,0
2,6157,2,1
2,6179,9,14
2,6180,9,8
2,6184,1,11
2,6226,1,9
2,6242,13,1
2,6243,7,13
2,6243,13,7
2,6244,7,13
2,6244,13,1
2,6245,7,13
2,6313,12,8
2,6324,4,0
2,6334,11,0
2,6347,11,6
2,6367,1,11
2,6368,13,3
2,6379,8,7
2,6386,3,11
2,6392,3,6
2,6396,3,6
2,6397,3,6
2,6400,11,2
2,6501,2,11
2,6502,2,7
2,6503,2,7
2,6504,2,7
2,6570,12,3
2,6576,1,3
2,6576,4,7
2,6601,8,6
2,6604,8,5
2,6608,14,7
2,6610,8,7
2,6613,5,7
2,6615,5,8
2,6616,5,7
2,6625,5,14
2,6659,13,10
2,6671,4,5
2,6673,4,9
2,6681,5,14
2,6690,5,14
2,6692,5,14
2,6694,5,14
2,6696,5,14
2,6699,5,14
2,6706,8,7
2,6711,14,8
2,6713,14,7
2,6715,14,8
2,6718,14,13
2,6721,14,13
2,6724,14,8
2,6727,14,7
2,6728,14,8
2,6736,14,4
2,6739,14,4
2,6763,10,5
2,6765,10,6
2,6766,10,6
2,6768,6,5
2,6771,6,2
2,6778,1,5
2,6794,8,5
2,6795,12,6
2,6821,2,6
2,6822,2,6
2,6823,2,6
2,6843,6,14
2,6861,6,13
2,6861,9,2
2,6863,4,8
2,6864,7,4
2,6865,7,13
2,6866,7,4
2,6870,7,9
2,6874,7,5
2,6876,7,4
2,6878,7,4
2,6883,10,7
2,6891,4,7
2,6904,7,9
2,6913,7,11
2,6914,7,11
2,6916,10,13
2,7051,11,3
2,7054,11,4
2,7058,11,3
2,7061,11,3
2,7065,11,3
2,7066,11,3
2,7073,11,3
2,7076,2,0
2,7094,2,3
2,7095,2,7
2,7098,14,0
2,7102,5,10
2,7110,5,0
2,7124,5,10
2,7130,13,14
2,7136,1,8
2,7138,3,2
2,7143,10,0
2,7150,1,9
2,7156,13,14
2,7159,13,2
2,7162,13,1
2,7166,8,9
2,7186,12,9
2,7187,3,14
2,7188,3,12
2,7189,12,6
2,7190,12,8
2,7192,8,3
2,7208,14,0
2,7209,14,9
2,7210,10,11
2,7215,4,10
2,7217,13,2
2,7218,13,2
2,7226,1,2
2,7226,11,4
2,7227,11,4
2,7229,1,8
2,7237,1,14
2,7238,1,2
2,7239,1,2
2,7240,1,2
2,7245,7,13
2,7246,7,8
2,7248,7,8
2,7249,7,8
2,7255,7,2
2,7259,7,2
2,7263,7,2
2,7265,7,13
2,7266,3,11
2,7266,11,3
2,7267,3,6
2,7267,11,5
2,7269,3,6
2,7269,7,13
2,7269,11,10
2,7270,7,13
2,7270,11,10
2,7271,11,10
2,7272,11,10
2,7275,7,13
2,7277,3,11
2,7277,7,2
2,7280,3,10
2,7282,0,5
2,7283,3,14
2,7284,3,0
2,7285,0,6
2,7285,3,0
2,7287,3,14
2,7287,5,6
2,7288,5,6
2,7289,5,6
2,7290,3,5
2,7292,3,14
2,7295,3,14
2,7296,3,10
2,7297,3,10
2,7298,3,10
2,7299,3,11
2,7300,3,10
2,7302,3,10
2,7302,7,2
2,7303,7,2
2,7305,1,13
2,7306,3,9
2,7308,3,10
2,7309,3,10
2,7310,3,10
2,7311,3,10
2,7312,3,10
2,7314,3,9
2,7317,3,10
2,7319,3,10
2,7320,3,10
2,7321,3,10
2,7322,3,10
2,7327,3,12
2,7329,4,12
2,7334,4,0
2,7338,5,4
2,7346,12,4
2,7358,4,11
2,7359,4,6
2,7363,11,14
2,7402,14,7
2,7403,5,8
2,7416,9,5
2,7417,9,10
2,7418,9,10
2,7419,9,5
2,7420,9,10
2,7421,9,10
2,7424,7,0
2,7437,0,12
2,7439,0,7
2,7444,0,11
2,7455,8,13
2,7456,9,14
2,7457,9,14
2,7458,8,11
2,7458,9,14
2,7459,9,14
2,7460,8,11
2,7460,9,14
2,7471,1,11
2,7547,9,5
2,7576,11,6
2,7577,11,7
2,7578,11,7
2,7579,11,6
2,7582,7,3
2,7616,7,11
2,7617,7,9
2,7681,5,10
2,7683,5,10
2,7684,5,10
2,7690,6,10
2,7691,8,4
2,7695,5,9
2,7696,5,13
2,7702,11,13
2,7704,11,4
2,7710,11,8
2,7858,4,1
2,7860,2,8
2,7862,2,4
2,7877,14,13
2,7881,8,6
2,7882,12,14
2,7883,12,13
2,7884,12,13
2,7885,12,13
2,7886,2,3
2,7891,2,0
2,8076,4,10
2,8082,4,10
2,8104,4,12
2,8105,4,12
2,8107,4,12
2,8205,3,2
2,8207,3,2
2,8207,5,6
2,8212,13,4
2,8214,4,0
2,8215,4,13
2,8216,8,13
2,8217,8,4
2,8218,8,4
2,8219,8,13
2,8220,8,11
2,8221,8,3
2,8223,8,13
2,8230,9,11
2,8231,13,5
2,8237,1,9
2,8264,13,8
2,8265,13,8
2,8266,13,7
2,8267,13,7
2,8268,13,7
2,8269,13,7
2,8288,4,0
2,8289,8,6
2,8290,4,7
2,8299,4,7
2,8302,4,7
2,8346,4,13
2,8347,4,5
2,8347,6,12
2,8362,9,8
2,8364,13,1
2,8369,2,1
2,8371,2,12
2,8373,2,12
2,8376,2,1
2,8377,0,5
2,8377,9,6
2,8383,4,14
2,8384,6,12
2,8386,9,11
2,8388,9,11
2,8390,9,11
2,8392,9,11
2,8396,0,5
2,8401,14,6
2,8405,1,2
2,8409,1,2
2,8418,5,6
2,8419,6,1
2,8428,1,9
2,8429,1,2
2,8429,9,12
2,8430,9,12
2,8434,1,6
2,8437,1,6
2,8439,8,6
2,8440,6,14
2,8441,6,14
2,8441,11,2
2,8441,13,4
2,8442,11,2
2,8444,11,0
2,8444,13,4
2,8445,13,6
2,8446,11,9
2,8446,13,4
2,8448,0,6
2,8449,0,6
2,8472,3,12
2,8472,6,13
2,8477,3,12
2,8477,12,3
2,8482,10,2
2,8482,12,9
2,8483,9,9
2,8484,7,12
2,8486,3,14
2,8490,1,2
2,8491,1,13
2,8492,1,13
2,8493,1,13
2,8494,1,10
2,8496,1,2
2,8497,1,0
2,8500,7,1
2,8502,7,2
2,8504,7,2
2,8506,7,0
2,8554,7,6
2,8556,0,6
2,8576,0,1
2,8588,0,14
2,8592,0,6
2,8593,0,14
2,8596,0,14
2,8599,0,13
2,8600,0,14
2,8603,0,14
2,8605,0,14
2,8607,8,13
2,8609,0,8
2,8611,0,10
2,8613,0,1
2,8614,8,0
2,8617,8,14
2,8619,10,14
2,8620,10,0
2,8623,10,6
2,8624,10,6
2,8626,10,14
2,8627,8,6
2,8628,0,1
2,8629,0,8
2,8661,13,14
2,8689,10,6
2,8700,2,6
2,8701,2,1
2,8702,2,1
2,8789,3,11
2,8793,10,11
2,8794,10,11
2,8795,11,10
2,8807,10,12
2,8812,10,12
2,8835,5,4
2,8836,5,4
2,8838,7,14
2,8851,3,5
2,8854,11,10
2,8907,9,14
2,8909,9,14
2,8912,9,4
2,8913,9,4
2,8961,10,9
2,8963,10,9
2,8968,10,9
2,8971,10,9
2,8975,9,14
2,8978,13,4
2,8980,13,4
2,8982,13,4
2,8993,6,0
2,9008,7,2
2,9028,10,3
2,9045,9,6
2,9047,5,6
2,9088,6,14
2,9102,13,3
2,9131,11,0
2,9145,6,14
2,9148,6,14
2,9160,4,14
2,9164,7,6
2,9179,5,10
2,9180,5,3
2,9182,5,10
2,9190,5,11
2,9204,6,14
2,9208,8,7
2,9209,12,6
2,9219,14,6
2,9220,14,10
2,9246,11,2
2,9251,5,3
2,9252,11,5
2,9255,7,1
2,9256,11,10
2,9261,11,14
2,9262,11,14
2,9262,12,7
2,9264,11,0
2,9264,12,7
2,9268,11,3
2,9270,11,14
2,9272,11,14
2,9273,11,14
2,9274,11,14
2,9275,11,0
2,9276,11,0
2,9277,11,0
2,9280,11,5
2,9281,11,5
2,9286,7,13
2,9287,7,1
2,9288,7,1
2,9289,7,1
2,9290,7,1
2,9293,12,6
2,9294,12,8
2,9296,11,5
2,9297,11,5
2,9297,13,6
2,9309,12,8
2,9425,14,0
2,9557,8,3
2,9820,2,4
2,9889,5,8
2,9906,11,8
2,9911,0,3
2,9911,11,14
2,9925,6,14
2,9940,9,14
2,9952,9,0
2,9962,3,14
2,9963,3,7
2,9970,0,12
2,10007,0,6
2,10025,0,6
2,10030,5,14
2,10031,5,14
2,10033,6,7
2,10034,6,5
2,10036,6,7
2,10037,6,7
2,10039,6,7
2,10042,6,11
2,10048,5,6
2,10051,12,14
2,10053,13,5
2,10056,12,6
2,10103,7,10
2,10106,7,10
2,10109,7,13
2,10111,7,0
2,10113,7,0
2,10119,11,3
2,10126,2,13
2,10127,11,12
2,10128,11,3
2,10129,11,4
2,10155,6,0
2,10180,3,6
2,10190,6,8
2,10204,6,0
2,10210,5,12
2,10223,11,14
2,10230,11,14
2,10236,0,8
2,10245,0,5
2,10275,1,3
2,10277,1,3
2,10277,10,9
2,10284,7,14
2,10286,7,3
2,10286,10,9
2,10287,7,14
2,10294,10,2
2,10298,8,9
2,10299,6,2
2,10300,7,2
2,10302,7,2
2,10303,7,14
2,10304,7,14
2,10324,7,3
2,10326,7,3
2,10338,11,0
2,10338,13,9
2,10339,11,0
2,10340,11,0
2,10341,11,0
2,10342,11,0
2,10343,11,0
2,10359,10,8
2,10361,10,8
2,10363,10,8
2,10371,10,8
2,10373,10,2
2,10383,11,5
2,10386,0,3
2,10388,4,12
2,10391,4,12
2,10393,11,5
2,10396,4,1
2,10399,12,11
2,10400,12,11
2,10408,12,7
2,10409,12,3
2,10410,12,3
2,10413,12,5
2,10419,13,8
2,10436,4,14
2,10438,4,0
2,10439,5,11
2,10458,0,14
2,10461,0,7
2,10464,0,3
2,10467,14,5
2,10472,0,14
2,10473,0,14
2,10478,0,14
2,10480,3,10
2,10484,3,0
2,10488,3,0
2,10490,0,14
2,10492,0,12
2,10672,1,4
2,10673,1,4
2,10674,1,4
2,10721,5,11
2,10727,11,2
2,10728,9,1
2,10755,7,6
2,10759,7,6
2,10793,5,12
2,10796,5,0
2,10797,5,0
2,10842,3,14
2,10848,8,3
2,11006,7,4
2,11009,7,10
2,11011,7,10
2,11016,8,14
2,11019,8,10
2,11021,8,10
2,11023,8,10
2,11024,8,4
2,11026,8,10
2,11027,8,4
2,11029,8,10
2,11033,8,4
2,11035,8,4
2,11037,8,4
2,11068,14,2
2,11073,11,6
2,11079,13,0
2,11081,0,13
2,11083,0,6
2,11085,0,2
2,11088,0,9
2,11089,0,11
2,11090,0,11
2,11090,13,12
2,11093,0,2
2,11093,6,0
2,11095,0,11
2,11097,0,1
2,11104,0,8
2,11156,9,11
2,11168,9,13
2,11171,11,14
2,11174,11,2
2,11183,14,13
2,11500,9,0
2,11515,9,1
2,11523,9,7
2,11525,9,7
2,11527,9,13
2,11529,9,13
2,11531,9,0
2,11603,6,12
2,11634,8,14
2,11638,12,14
2,11642,12,14
2,11648,9,12
2,11650,9,2
2,11652,9,12
2,11655,9,2
2,11658,9,12
2,11661,9,2
2,11681,10,12
2,11690,11,6
2,11713,6,11
2,11715,7,5
2,11716,7,4
2,11734,7,5
2,11735,7,5
2,11736,7,5
2,11737,7,5
2,11738,7,5
2,11765,7,11
2,11783,5,11
2,11788,5,10
2,11789,5,6
2,11790,5,6
2,11791,5,6
2,11793,5,6
2,11795,5,10
2,11796,5,6
2,11797,5,6
2,11799,0,10
2,11800,0,10
2,11802,0,5
2,11804,0,6
2,11809,0,5
2,11811,1,7
2,11811,11,2
2,11813,11,2
2,11814,11,2
2,11822,1,13
2,11823,1,13
2,11824,1,13
2,11836,14,13
2,11838,5,11
2,11840,5,11
2,11841,5,0
2,11851,6,10
2,11859,6,7
2,11859,14,7
2,11860,14,9
2,11862,0,5
2,11862,14,0
2,11863,5,6
2,11865,0,1
2,11867,0,5
2,11872,0,6
2,11883,0,14
2,11885,1,4
2,11886,1,5
2,11887,4,7
2,11889,1,9
2,11890,4,12
2,11891,4,12
2,11892,4,12
2,11893,1,10
2,11951,7,12
2,11953,2,5
2,11954,7,12
2,11955,7,12
2,11956,7,12
2,11957,7,12
2,11957,11,1
2,11960,11,1
2,11961,11,1
2,11962,11,1
2,11964,11,0
2,12009,5,0
2,12051,8,13
2,12109,1,12
2,12109,5,12
2,12110,1,8
2,12110,5,12
2,12113,1,8
2,12115,6,0
2,12115,12,13
2,12118,2,9
2,12119,12,9
2,12120,12,0
2,12123,1,6
2,12132,6,8
2,12134,6,12
2,12135,6,1
2,12135,12,1
2,12138,6,7
2,12163,6,13
2,12166,6,12
2,12170,6,12
2,12176,1,2
2,12182,13,10
2,12183,10,6
2,12185,5,0
2,12199,8,4
2,12227,0,7
2,12228,13,12
2,12232,0,14
2,12235,0,1
2,12237,0,2
2,12238,0,14
2,12238,11,4
2,12243,0,14
2,12243,11,14
2,12245,11,14
2,12246,11,14
2,12249,11,3
2,12261,8,5
2,12284,8,14
2,12286,8,0
2,12289,8,10
2,12290,8,5
2,12299,5,2
2,12313,5,6
2,12316,5,6
2,12330,5,1
2,12353,5,8
2,12354,5,8
2,12355,5,8
2,12358,5,8
2,12362,5,8
2,12364,8,13
2,12366,5,6
2,12367,5,6
2,12368,8,5
2,12369,8,13
2,12377,3,8
2,12384,2,10
2,12385,2,8
2,12386,7,10
2,12393,3,8
2,12396,3,8
2,12398,3,6
2,12410,0,10
2,12412,0,8
2,12412,7,8
2,12424,6,8
2,12427,6,8
2,12497,5,11
2,12498,5,11
2,12503,5,1
2,12507,5,14
2,12515,6,1
2,12518,4,1
2,12520,4,14
2,12521,4,5
2,12523,4,5
2,12523,13,2
2,12525,13,2
2,12526,4,14
2,12527,4,5
2,12529,4,5
2,12533,14,12
2,12541,14,5
2,12543,14,11
2,12548,14,5
2,12551,11,12
2,12553,2,13
2,12554,3,7
2,12554,13,10
2,12560,13,10
2,12565,1,4
2,12566,3,7
2,12567,3,10
2,12567,7,3
2,12568,7,3
2,12569,7,6
2,12572,7,13
2,12575,6,3
2,12577,6,10
2,12578,11,4
2,12584,8,11
2,12594,9,10
2,12599,8,4
2,12599,9,10
2,12600,8,4
2,12601,8,11
2,12601,9,10
2,12602,3,13
2,12604,8,4
2,12605,8,4
2,12616,12,11
2,12628,5,4
2,12629,5,12
2,12633,5,4
2,12638,0,5
2,12643,5,0
2,12647,13,12
2,12649,9,11
2,12680,6,11
2,12683,6,9
2,12684,6,9
2,12685,13,9
2,12691,4,1
2,12692,4,1
2,12695,2,8
2,12701,12,2
2,12705,8,2
2,12707,8,4
2,12708,8,4
2,12708,12,0
2,12710,5,7
2,12714,12,8
2,12716,14,0
2,12717,12,1
2,12719,12,2
2,12730,12,1
2,12736,7,14
2,12751,7,3
2,12753,7,0
2,12755,7,3
2,12756,7,3
2,12759,7,8
2,12762,7,8
2,12768,14,14
2,12770,14,7
2,12771,14,8
2,12772,14,8
2,12773,14,8
2,12774,14,8
2,12775,14,8
2,12776,14,8
2,12777,14,8
2,12780,2,8
2,12781,7,11
2,12782,7,8
2,12783,7,8
2,12785,7,11
2,12789,7,14
2,12792,7,2
2,12794,7,4
2,12795,7,4
2,12797,0,5
2,12798,7,8
2,12800,7,8
2,12804,7,8
2,12805,7,8
2,12807,7,8
2,12808,7,8
2,12842,14,4
2,12894,11,14
2,12896,11,9
2,12900,3,9
2,12957,2,14
2,12973,10,12
2,12975,10,3
2,12977,10,12
2,13033,9,10
2,13053,11,1
2,13055,11,7
2,13056,11,7
2,13057,11,7
2,13213,12,2
2,13214,12,8
2,13215,12,8
2,13222,10,9
2,13224,10,9
2,13225,10,9
2,13227,10,12
2,13327,9,3
2,13328,5,13
2,13329,5,13
2,13330,7,2
2,13331,7,2
2,13332,7,4
2,13334,7,2
2,13334,9,3
2,13335,9,3
2,13341,5,13
2,13345,5,13
2,13395,11,2
2,13396,6,3
2,13397,6,7
2,13398,3,7
2,13402,3,4
2,13404,0,6
2,13405,0,3
2,13407,0,7
2,13408,0,4
2,13409,0,4
2,13410,0,4
2,13412,0,4
