Type,Frame,Fish1,Fish2
-1,4241,-1,-1
0,4247,-1,-1
-1,4247,-1,-1
0,4249,-1,-1
-1,4250,-1,-1
1,4252,2,-1
0,4253,-1,-1
-1,4280,-1,-1
0,4285,-1,-1
-1,4285,-1,-1
1,4287,3,-1
0,4289,-1,-1
-1,4303,-1,-1
0,4305,-1,-1
-1,4311,-1,-1
0,4313,-1,-1
-1,4334,-1,-1
0,4336,-1,-1
-1,4337,-1,-1
0,4339,-1,-1
-1,4340,-1,-1
0,4342,-1,-1
-1,4348,-1,-1
0,4350,-1,-1
-1,4350,-1,-1
0,4353,-1,-1
-1,4363,-1,-1
0,4365,-1,-1
-1,4366,-1,-1
0,4377,-1,-1
-1,4381,-1,-1
0,4385,-1,-1
-1,4385,-1,-1
0,4387,-1,-1
-1,4401,-1,-1
0,4403,-1,-1
-1,4407,-1,-1
0,4443,-1,-1
-1,4444,-1,-1
0,4448,-1,-1
-1,4477,-1,-1
0,4479,-1,-1
-1,4479,-1,-1
0,4482,-1,-1
-1,4491,-1,-1
0,4497,-1,-1
-1,4515,-1,-1
0,4517,-1,-1
-1,4517,-1,-1
0,4519,-1,-1
-1,4520,-1,-1
0,4525,-1,-1
-1,4525,-1,-1
0,4528,-1,-1
-1,4615,-1,-1
0,4617,-1,-1
-1,4620,-1,-1
0,4622,-1,-1
-1,4632,-1,-1
0,4634,-1,-1
-1,4636,-1,-1
0,4639,-1,-1
-1,4648,-1,-1
0,4650,-1,-1
-1,4651,-1,-1
0,4653,-1,-1
-1,4656,-1,-1
0,4658,-1,-1
-1,4658,-1,-1
0,4661,-1,-1
-1,4674,-1,-1
1,4676,1,-1
0,4677,-1,-1
-1,4678,-1,-1
0,4683,-1,-1
-1,4691,-1,-1
0,4693,-1,-1
-1,4693,-1,-1
0,4698,-1,-1
-1,4699,-1,-1
0,4702,-1,-1
-1,4703,-1,-1
0,4705,-1,-1
-1,4707,-1,-1
0,4709,-1,-1
-1,4725,-1,-1
0,4728,-1,-1
-1,4733,-1,-1
0,4735,-1,-1
-1,4736,-1,-1
0,4766,-1,-1
-1,4766,-1,-1
0,4768,-1,-1
-1,4769,-1,-1
0,4772,-1,-1
-1,4772,-1,-1
0,4782,-1,-1
-1,4782,-1,-1
0,4784,-1,-1
-1,4785,-1,-1
0,4789,-1,-1
-1,4790,-1,-1
0,4797,-1,-1
-1,4798,-1,-1
0,4800,-1,-1
-1,4800,-1,-1
0,4803,-1,-1
-1,4804,-1,-1
0,4833,-1,-1
-1,4833,-1,-1
0,4847,-1,-1
-1,4847,-1,-1
0,5006,-1,-1
-1,5006,-1,-1
0,5036,-1,-1
-1,5036,-1,-1
0,5044,-1,-1
-1,5045,-1,-1
0,5050,-1,-1
-1,5050,-1,-1
0,5054,-1,-1
-1,5054,-1,-1
0,5074,-1,-1
-1,5077,-1,-1
0,5082,-1,-1
-1,5082,-1,-1
0,5086,-1,-1
-1,5087,-1,-1
0,5091,-1,-1
-1,5091,-1,-1
0,5095,-1,-1
-1,5133,-1,-1
0,5135,-1,-1
-1,5178,-1,-1
1,5180,5,-1
0,5184,-1,-1
-1,5184,-1,-1
0,5194,-1,-1
-1,5195,-1,-1
0,5201,-1,-1
-1,5204,-1,-1
0,5222,-1,-1
-1,5222,-1,-1
0,5225,-1,-1
-1,5226,-1,-1
0,5231,-1,-1
-1,5234,-1,-1
0,5236,-1,-1
-1,5236,-1,-1
0,5239,-1,-1
-1,5239,-1,-1
0,5242,-1,-1
-1,5252,-1,-1
0,5254,-1,-1
-1,5262,-1,-1
0,5264,-1,-1
-1,5264,-1,-1
0,5266,-1,-1
-1,5266,-1,-1
0,5268,-1,-1
-1,5269,-1,-1
0,5274,-1,-1
-1,5274,-1,-1
0,5277,-1,-1
-1,5277,-1,-1
0,5281,-1,-1
-1,5291,-1,-1
0,5293,-1,-1
-1,5296,-1,-1
0,5300,-1,-1
-1,5300,-1,-1
0,5302,-1,-1
-1,5304,-1,-1
0,5306,-1,-1
-1,5315,-1,-1
0,5317,-1,-1
-1,5317,-1,-1
0,5319,-1,-1
-1,5325,-1,-1
0,5327,-1,-1
-1,5329,-1,-1
0,5333,-1,-1
-1,5338,-1,-1
0,5340,-1,-1
-1,5349,-1,-1
0,5353,-1,-1
-1,5356,-1,-1
0,5358,-1,-1
-1,5359,-1,-1
0,5366,-1,-1
-1,5369,-1,-1
0,5372,-1,-1
-1,5380,-1,-1
0,5383,-1,-1
-1,5385,-1,-1
0,5387,-1,-1
-1,5388,-1,-1
0,5392,-1,-1
-1,5393,-1,-1
0,5401,-1,-1
-1,5405,-1,-1
0,5407,-1,-1
-1,5407,-1,-1
0,5418,-1,-1
-1,5418,-1,-1
