Type,Frame,Fish1,Fish2
0,9107,-1,-1
-1,9107,-1,-1
0,9111,-1,-1
-1,9111,-1,-1
0,9113,-1,-1
-1,9113,-1,-1
0,10049,-1,-1
-1,10050,-1,-1
0,12058,-1,-1
-1,12059,-1,-1
0,12067,-1,-1
-1,12067,-1,-1
0,12069,-1,-1
1,12187,2,-1
-1,12226,-1,-1
0,12228,-1,-1
-1,12232,-1,-1
0,12236,-1,-1
-1,12236,-1,-1
0,12243,-1,-1
-1,12243,-1,-1
0,12245,-1,-1
-1,12245,-1,-1
0,12247,-1,-1
-1,12249,-1,-1
0,13022,-1,-1
-1,13023,-1,-1
0,13324,-1,-1
-1,13327,-1,-1
0,13336,-1,-1
-1,13337,-1,-1
0,13339,-1,-1
-1,13356,-1,-1
0,13358,-1,-1
-1,13361,-1,-1
0,13371,-1,-1
-1,13372,-1,-1
0,13376,-1,-1
-1,13452,-1,-1
0,13458,-1,-1
-1,13475,-1,-1
0,13480,-1,-1
-1,13484,-1,-1
0,13709,-1,-1
-1,13710,-1,-1
0,13712,-1,-1
-1,13712,-1,-1
0,13716,-1,-1
1,13862,9,-1
-1,13965,-1,-1
0,13967,-1,-1
-1,13967,-1,-1
0,13969,-1,-1
-1,13972,-1,-1
0,13974,-1,-1
-1,14014,-1,-1
0,14041,-1,-1
-1,14060,-1,-1
0,14063,-1,-1
-1,14063,-1,-1
0,14065,-1,-1
-1,14091,-1,-1
0,14103,-1,-1
-1,14116,-1,-1
0,14119,-1,-1
-1,14150,-1,-1
0,14152,-1,-1
-1,14162,-1,-1
0,14164,-1,-1
-1,14181,-1,-1
0,14184,-1,-1
-1,14184,-1,-1
0,14187,-1,-1
-1,14188,-1,-1
1,14189,7,-1
0,14195,-1,-1
-1,14195,-1,-1
0,14198,-1,-1
-1,14198,-1,-1
0,14201,-1,-1
-1,14202,-1,-1
0,14208,-1,-1
-1,14213,-1,-1
0,14215,-1,-1
-1,14217,-1,-1
0,14220,-1,-1
-1,14222,-1,-1
0,14224,-1,-1
-1,14224,-1,-1
0,14228,-1,-1
-1,14228,-1,-1
0,14230,-1,-1
-1,14231,-1,-1
0,14236,-1,-1
-1,14250,-1,-1
0,14252,-1,-1
-1,14252,-1,-1
0,14254,-1,-1
1,14255,5,-1
-1,14262,-1,-1
0,14265,-1,-1
-1,14265,-1,-1
0,14267,-1,-1
-1,14269,-1,-1
0,14272,-1,-1
-1,14282,-1,-1
0,14284,-1,-1
-1,14286,-1,-1
0,14288,-1,-1
-1,14291,-1,-1
0,14294,-1,-1
-1,14306,-1,-1
0,14312,-1,-1
-1,14312,-1,-1
0,14316,-1,-1
-1,14320,-1,-1
0,14322,-1,-1
-1,14322,-1,-1
0,14324,-1,-1
-1,14324,-1,-1
0,14326,-1,-1
-1,14327,-1,-1
0,14329,-1,-1
-1,14329,-1,-1
0,14331,-1,-1
-1,14331,-1,-1
0,14333,-1,-1
-1,14333,-1,-1
0,14335,-1,-1
-1,14335,-1,-1
0,14506,-1,-1
-1,14506,-1,-1
0,14508,-1,-1
-1,14511,-1,-1
0,14541,-1,-1
-1,14542,-1,-1
0,14586,-1,-1
-1,14586,-1,-1
0,14588,-1,-1
-1,14588,-1,-1
0,14612,-1,-1
-1,14612,-1,-1
0,14617,-1,-1
-1,14623,-1,-1
0,14632,-1,-1
-1,14633,-1,-1
0,14642,-1,-1
-1,14643,-1,-1
0,14645,-1,-1
-1,14654,-1,-1
0,14656,-1,-1
-1,14657,-1,-1
0,14659,-1,-1
-1,14664,-1,-1
0,14666,-1,-1
-1,14667,-1,-1
0,14678,-1,-1
-1,14678,-1,-1
0,14786,-1,-1
-1,14786,-1,-1
0,14798,-1,-1
-1,14800,-1,-1
0,14803,-1,-1
-1,14805,-1,-1
0,14808,-1,-1
-1,14808,-1,-1
0,14818,-1,-1
-1,14818,-1,-1
0,14820,-1,-1
-1,14821,-1,-1
0,14832,-1,-1
-1,14832,-1,-1
0,14840,-1,-1
-1,14844,-1,-1
0,14851,-1,-1
-1,14851,-1,-1
0,14854,-1,-1
-1,14866,-1,-1
0,14868,-1,-1
-1,14868,-1,-1
0,14873,-1,-1
-1,14873,-1,-1
0,14875,-1,-1
-1,14875,-1,-1
0,14880,-1,-1
-1,14880,-1,-1
0,14884,-1,-1
-1,14885,-1,-1
0,14887,-1,-1
-1,14888,-1,-1
0,14891,-1,-1
-1,14894,-1,-1
0,14897,-1,-1
-1,14897,-1,-1
0,14899,-1,-1
-1,14908,-1,-1
0,14910,-1,-1
1,14911,2,-1
-1,14911,-1,-1
0,14913,-1,-1
-1,14913,-1,-1
0,14915,-1,-1
-1,14915,-1,-1
0,14917,-1,-1
-1,14922,-1,-1
1,14923,7,-1
0,14925,-1,-1
-1,14930,-1,-1
0,14934,-1,-1
-1,14934,-1,-1
0,14937,-1,-1
-1,14938,-1,-1
0,14940,-1,-1
-1,14943,-1,-1
0,14945,-1,-1
-1,14945,-1,-1
0,14948,-1,-1
-1,14950,-1,-1
0,14952,-1,-1
-1,14952,-1,-1
0,14954,-1,-1
-1,14954,-1,-1
0,14957,-1,-1
-1,14958,-1,-1
0,14960,-1,-1
-1,14960,-1,-1
0,14962,-1,-1
-1,14962,-1,-1
0,14964,-1,-1
1,14965,5,-1
-1,14966,-1,-1
0,14969,-1,-1
-1,14970,-1,-1
0,15004,-1,-1
-1,15012,-1,-1
0,15026,-1,-1
-1,15026,-1,-1
0,15062,-1,-1
-1,15062,-1,-1
0,15064,-1,-1
-1,15064,-1,-1
0,15067,-1,-1
-1,15067,-1,-1
0,15070,-1,-1
-1,15072,-1,-1
0,15074,-1,-1
-1,15074,-1,-1
0,15076,-1,-1
-1,15076,-1,-1
0,15088,-1,-1
-1,15088,-1,-1
0,15090,-1,-1
-1,15092,-1,-1
0,15095,-1,-1
-1,15096,-1,-1
0,15098,-1,-1
-1,15103,-1,-1
0,15105,-1,-1
-1,15106,-1,-1
0,15109,-1,-1
-1,15109,-1,-1
0,15111,-1,-1
-1,15112,-1,-1
0,15114,-1,-1
-1,15114,-1,-1
0,15116,-1,-1
-1,15116,-1,-1
0,15119,-1,-1
-1,15124,-1,-1
0,15126,-1,-1
-1,15159,-1,-1
0,15162,-1,-1
-1,15167,-1,-1
0,15170,-1,-1
1,15218,10,-1
-1,15219,-1,-1
0,15221,-1,-1
1,15252,8,-1
1,15286,0,-1
1,15312,11,-1
1,15332,9,-1
-1,15454,-1,-1
0,15456,-1,-1
-1,15557,-1,-1
0,15559,-1,-1
-1,15562,-1,-1
0,15564,-1,-1
-1,15568,-1,-1
0,15570,-1,-1
-1,15578,-1,-1
0,15582,-1,-1
-1,15590,-1,-1
0,15592,-1,-1
-1,15592,-1,-1
0,15594,-1,-1
-1,15595,-1,-1
0,15597,-1,-1
-1,15597,-1,-1
0,15964,-1,-1
-1,15964,-1,-1
0,16401,-1,-1
-1,16401,-1,-1
0,16408,-1,-1
-1,16408,-1,-1
0,16440,-1,-1
-1,16440,-1,-1
0,16500,-1,-1
-1,16500,-1,-1
0,16505,-1,-1
-1,16505,-1,-1
0,16508,-1,-1
-1,16508,-1,-1
0,16511,-1,-1
-1,16511,-1,-1
0,16515,-1,-1
-1,16515,-1,-1
0,16519,-1,-1
-1,16521,-1,-1
0,16523,-1,-1
-1,16527,-1,-1
0,16530,-1,-1
-1,16534,-1,-1
0,16536,-1,-1
-1,16549,-1,-1
0,16553,-1,-1
-1,16663,-1,-1
0,16665,-1,-1
-1,16665,-1,-1
0,16668,-1,-1
-1,16685,-1,-1
0,16687,-1,-1
1,16731,13,-1
-1,16759,-1,-1
0,16761,-1,-1
-1,16775,-1,-1
0,16777,-1,-1
-1,16777,-1,-1
0,17517,-1,-1
-1,17518,-1,-1
0,17526,-1,-1
-1,17528,-1,-1
1,17541,13,-1
0,17561,-1,-1
-1,17562,-1,-1
0,17599,-1,-1
-1,17608,-1,-1
0,17612,-1,-1
-1,17613,-1,-1
0,17615,-1,-1
-1,17615,-1,-1
0,17619,-1,-1
-1,17627,-1,-1
0,17629,-1,-1
1,17843,7,-1
1,17929,4,-1
-1,18044,-1,-1
0,18046,-1,-1
-1,18055,-1,-1
0,18059,-1,-1
-1,18061,-1,-1
0,18063,-1,-1
-1,18063,-1,-1
0,18071,-1,-1
-1,18071,-1,-1
0,18084,-1,-1
-1,18090,-1,-1
0,18147,-1,-1
-1,18148,-1,-1
0,18151,-1,-1
1,18412,5,-1
1,18491,5,-1
-1,18530,-1,-1
0,18535,-1,-1
-1,18535,-1,-1
0,18537,-1,-1
-1,18538,-1,-1
0,18540,-1,-1
-1,18540,-1,-1
0,18544,-1,-1
-1,18544,-1,-1
0,18546,-1,-1
-1,18553,-1,-1
0,18556,-1,-1
-1,18557,-1,-1
0,18559,-1,-1
-1,18559,-1,-1
0,18562,-1,-1
-1,18562,-1,-1
0,18565,-1,-1
-1,18569,-1,-1
0,18571,-1,-1
-1,18590,-1,-1
0,18592,-1,-1
-1,18593,-1,-1
0,18595,-1,-1
-1,18597,-1,-1
0,18599,-1,-1
-1,18641,-1,-1
0,18644,-1,-1
-1,18645,-1,-1
0,18647,-1,-1
-1,18648,-1,-1
0,18653,-1,-1
-1,18653,-1,-1
0,18656,-1,-1
1,18658,2,-1
-1,18660,-1,-1
0,18902,-1,-1
-1,18905,-1,-1
-1,19129,-1,-1
