Type,Frame,Fish1,Fish2
-2,0,-1,-1
1,436,10,-1
0,477,-1,-1
-1,478,-1,-1
0,507,-1,-1
-1,508,-1,-1
0,511,-1,-1
-1,511,-1,-1
0,532,-1,-1
-1,532,-1,-1
0,535,-1,-1
-1,537,-1,-1
1,2048,15,-1
1,2056,9,-1
1,8169,1,-1
1,15139,11,-1
1,15140,15,-1
-2,18072,-1,-1
