Type,Frame,Fish1,Fish2
-1,8389,-1,-1
0,8391,-1,-1
-1,8731,-1,-1
0,8733,-1,-1
-1,8737,-1,-1
0,8739,-1,-1
-1,8796,-1,-1
0,8799,-1,-1
-1,8802,-1,-1
0,8804,-1,-1
-1,8812,-1,-1
0,8814,-1,-1
-1,8815,-1,-1
0,8817,-1,-1
-1,8821,-1,-1
0,8865,-1,-1
-1,8865,-1,-1
0,8869,-1,-1
-1,8869,-1,-1
0,8934,-1,-1
-1,8934,-1,-1
0,8936,-1,-1
-1,8936,-1,-1
0,8971,-1,-1
-1,8971,-1,-1
0,8984,-1,-1
-1,8985,-1,-1
0,8988,-1,-1
-1,8988,-1,-1
0,8997,-1,-1
-1,8997,-1,-1
0,8999,-1,-1
-1,9001,-1,-1
0,9004,-1,-1
-1,9004,-1,-1
0,9006,-1,-1
-1,9006,-1,-1
0,9011,-1,-1
-1,9012,-1,-1
0,9018,-1,-1
-1,9019,-1,-1
0,9021,-1,-1
-1,9021,-1,-1
0,9023,-1,-1
-1,9024,-1,-1
0,9029,-1,-1
-1,9029,-1,-1
0,9033,-1,-1
-1,9033,-1,-1
0,9036,-1,-1
-1,9036,-1,-1
0,9949,-1,-1
-1,9952,-1,-1
0,9956,-1,-1
-1,9972,-1,-1
0,9976,-1,-1
-1,9981,-1,-1
0,9983,-1,-1
-1,9984,-1,-1
0,9988,-1,-1
-1,9988,-1,-1
0,9991,-1,-1
-1,10056,-1,-1
0,10058,-1,-1
-1,10077,-1,-1
0,10082,-1,-1
-1,10102,-1,-1
0,10104,-1,-1
-1,10108,-1,-1
0,10110,-1,-1
-1,10111,-1,-1
0,10113,-1,-1
-1,10113,-1,-1
0,10117,-1,-1
-1,10121,-1,-1
0,10473,-1,-1
-1,10473,-1,-1
0,10564,-1,-1
-1,10564,-1,-1
0,10566,-1,-1
-1,10566,-1,-1
0,10568,-1,-1
-1,10571,-1,-1
0,10573,-1,-1
-1,10586,-1,-1
0,10588,-1,-1
-1,10591,-1,-1
0,10593,-1,-1
-1,10601,-1,-1
0,10608,-1,-1
-1,10613,-1,-1
0,10617,-1,-1
-1,10617,-1,-1
0,10623,-1,-1
-1,10623,-1,-1
0,10631,-1,-1
-1,10631,-1,-1
0,10634,-1,-1
-1,10635,-1,-1
0,10637,-1,-1
-1,10647,-1,-1
0,10650,-1,-1
-1,10652,-1,-1
0,10657,-1,-1
-1,10657,-1,-1
0,10663,-1,-1
-1,10748,-1,-1
0,10750,-1,-1
-1,10752,-1,-1
0,10754,-1,-1
-1,10755,-1,-1
0,10760,-1,-1
-1,10761,-1,-1
0,10763,-1,-1
-1,10772,-1,-1
0,10775,-1,-1
-1,10775,-1,-1
0,10781,-1,-1
-1,10782,-1,-1
0,10788,-1,-1
-1,10788,-1,-1
0,10790,-1,-1
-1,10796,-1,-1
0,10798,-1,-1
-1,10800,-1,-1
0,10802,-1,-1
1,10824,8,-1
-1,10896,-1,-1
0,12934,-1,-1
-1,12934,-1,-1
0,12936,-1,-1
-1,12936,-1,-1
0,12939,-1,-1
-1,12950,-1,-1
0,12970,-1,-1
-1,12970,-1,-1
0,12979,-1,-1
-1,12979,-1,-1
0,12981,-1,-1
-1,12985,-1,-1
0,12989,-1,-1
-1,12989,-1,-1
0,12991,-1,-1
-1,12993,-1,-1
0,12997,-1,-1
-1,13003,-1,-1
0,13005,-1,-1
-1,13005,-1,-1
0,13008,-1,-1
-1,13012,-1,-1
0,13014,-1,-1
-1,13014,-1,-1
0,13017,-1,-1
-1,13064,-1,-1
0,13066,-1,-1
-1,13076,-1,-1
0,13079,-1,-1
-1,13080,-1,-1
0,13083,-1,-1
-1,13087,-1,-1
0,13089,-1,-1
-1,13105,-1,-1
0,13107,-1,-1
-1,13110,-1,-1
0,13113,-1,-1
-1,13117,-1,-1
0,13119,-1,-1
-1,13120,-1,-1
0,13122,-1,-1
-1,13283,-1,-1
0,13287,-1,-1
-1,13290,-1,-1
0,14033,-1,-1
-1,14033,-1,-1
0,14688,-1,-1
-1,14688,-1,-1
0,15659,-1,-1
-1,15659,-1,-1
0,15793,-1,-1
-1,15793,-1,-1
0,15795,-1,-1
-1,15795,-1,-1
0,15797,-1,-1
-1,15805,-1,-1
0,15825,-1,-1
-1,15825,-1,-1
0,15828,-1,-1
-1,15830,-1,-1
0,15832,-1,-1
-1,15843,-1,-1
0,15846,-1,-1
-1,15848,-1,-1
0,15851,-1,-1
-1,15852,-1,-1
0,16534,-1,-1
-1,16536,-1,-1
0,16538,-1,-1
-1,16538,-1,-1
0,16540,-1,-1
-1,16540,-1,-1
0,16542,-1,-1
-1,16542,-1,-1
0,16544,-1,-1
-1,16544,-1,-1
0,16547,-1,-1
-1,16554,-1,-1
0,17927,-1,-1
-1,17927,-1,-1
0,17929,-1,-1
-1,17930,-1,-1
0,17932,-1,-1
-1,17933,-1,-1
0,17935,-1,-1
-1,17935,-1,-1
0,17955,-1,-1
-1,17956,-1,-1
0,17964,-1,-1
-1,17964,-1,-1
0,17973,-1,-1
-1,17973,-1,-1
0,17981,-1,-1
-1,17981,-1,-1
0,17987,-1,-1
-1,18009,-1,-1
0,18011,-1,-1
-1,18047,-1,-1
0,18061,-1,-1
-1,18065,-1,-1
0,18067,-1,-1
-1,18069,-1,-1
0,18071,-1,-1
-1,18071,-1,-1
0,18091,-1,-1
-1,18091,-1,-1
0,18097,-1,-1
-1,18097,-1,-1
0,18101,-1,-1
-1,18103,-1,-1
0,18105,-1,-1
-1,18105,-1,-1
0,18111,-1,-1
-1,18111,-1,-1
0,18116,-1,-1
-1,18117,-1,-1
-1,19106,-1,-1
