Type,Frame,Fish1,Fish2
2,2003,12,14
2,2004,12,14
2,2047,13,6
2,2068,4,11
2,2075,12,14
2,2104,7,5
2,2109,12,10
2,2166,12,6
2,2167,12,6
2,2169,12,5
2,2172,12,5
2,2174,12,5
2,2175,12,5
2,2178,12,5
2,2188,2,5
2,2190,4,7
2,2195,2,9
2,2215,4,2
2,2294,12,2
2,2298,12,9
2,2413,4,9
2,2481,7,5
2,2498,12,11
2,2499,12,11
2,2601,2,6
2,2634,6,12
2,2636,12,0
2,2639,6,12
2,2640,12,4
2,2641,14,9
2,2642,14,9
2,2651,4,6
2,2652,4,0
2,2653,12,0
2,2655,12,0
2,2656,0,12
2,2656,12,0
2,2656,14,9
2,2659,2,12
2,2661,2,12
2,2662,12,2
2,2663,12,2
2,2665,2,5
2,2666,2,11
2,2666,12,11
2,2668,4,6
2,2670,6,4
2,2673,0,6
2,2674,6,0
2,2675,6,11
2,2676,6,11
2,2677,6,11
2,2677,12,10
2,2678,6,7
2,2679,6,0
2,2682,14,9
2,2683,14,9
2,2685,4,0
2,2688,4,0
2,2690,14,9
2,2695,14,9
2,2701,4,5
2,2705,2,4
2,2705,12,11
2,2710,2,4
2,2711,4,11
2,2717,4,11
2,2721,2,4
2,2723,0,4
2,2727,14,9
2,2730,12,10
2,2733,14,5
2,2736,2,7
2,2737,4,0
2,2738,12,0
2,2739,9,2
2,2741,7,4
2,2743,14,5
2,2744,14,5
2,2745,4,6
2,2746,7,2
2,2750,7,2
2,2752,7,2
2,2761,7,2
2,2766,10,4
2,2767,0,12
2,2768,0,12
2,2770,12,10
2,2772,9,5
2,2772,12,0
2,2773,10,4
2,2775,2,11
2,2775,12,0
2,2777,4,0
2,2778,7,6
2,2782,12,11
2,2782,14,5
2,2783,12,11
2,2783,14,5
2,2785,10,4
2,2786,12,10
2,2787,13,9
2,2790,10,4
2,2791,4,10
2,2794,12,10
2,2797,4,10
2,2798,13,8
2,2800,12,6
2,2803,4,10
2,2803,12,6
2,2804,10,12
2,2805,6,12
2,2806,10,12
2,2807,6,12
2,2807,12,11
2,2809,4,10
2,2811,4,10
2,2814,12,11
2,2815,6,12
2,2819,4,12
2,2820,4,12
2,2821,4,12
2,2821,6,12
2,2822,6,12
2,2823,6,12
2,2828,4,5
2,2831,13,8
2,2834,13,1
2,2843,13,14
2,2844,13,14
2,2846,12,10
2,2847,4,0
2,2863,4,5
2,2872,4,7
2,2873,4,7
2,2873,7,4
2,2883,7,4
2,2884,12,11
2,2886,12,11
2,2889,7,4
2,2898,12,0
2,2905,12,11
2,2933,4,10
2,2962,12,1
2,2963,12,1
2,2975,12,11
2,2999,12,11
2,3004,12,11
2,3016,12,11
2,3018,12,11
2,3020,12,11
2,3022,12,11
2,3024,12,11
2,3025,12,11
2,3030,0,10
2,3033,12,11
2,3101,1,13
2,3125,7,9
2,3141,2,14
2,3142,2,14
2,3144,2,14
2,3145,2,14
2,3163,13,2
2,3164,13,2
2,3165,13,2
2,3187,0,8
2,3187,2,3
2,3188,2,3
2,3191,0,8
2,3192,0,8
2,3197,2,3
2,3200,2,4
2,3206,13,3
2,3208,12,1
2,3212,12,1
2,3221,12,1
2,3223,12,1
2,3244,12,1
2,3288,12,4
2,3299,12,13
2,3307,7,11
2,3340,12,13
2,3372,12,13
2,3373,12,13
2,3403,12,4
2,3423,7,4
2,3428,7,3
2,3474,12,1
2,3476,12,1
2,3490,12,1
2,3493,12,1
2,3497,12,1
2,3498,12,1
2,3499,12,1
2,3500,12,1
2,3504,12,1
2,3505,12,1
2,3514,12,1
2,3528,0,1
2,3645,7,11
2,3668,14,9
2,3687,13,2
2,3707,13,2
2,3805,12,1
2,3807,7,12
2,3812,12,1
2,3816,7,10
2,3817,7,10
2,3829,12,7
2,3830,7,12
2,3830,12,7
2,3831,12,7
2,3834,12,7
2,3835,12,7
2,3848,4,1
2,3851,12,7
2,3867,12,5
2,3878,7,13
2,3884,7,13
2,3896,4,8
2,3897,12,1
2,3898,7,13
2,3903,7,9
2,3904,7,12
2,3906,12,5
2,3909,4,1
2,3910,4,1
2,3914,4,0
2,3922,12,1
2,3924,12,1
2,3928,7,2
2,3933,10,5
2,3936,8,13
2,3950,8,0
2,3954,13,12
2,3959,13,14
2,3961,13,12
2,3962,13,12
2,3966,3,12
2,3975,3,4
2,3979,4,12
2,3980,4,12
2,3988,3,8
2,3991,4,7
2,3992,4,0
2,3994,4,0
2,3995,4,0
2,3996,4,12
2,4000,4,0
2,4001,4,0
2,4003,8,13
2,4010,3,2
2,4018,3,4
2,4020,13,8
2,4027,3,8
2,4028,3,7
2,4031,3,12
2,4036,3,2
2,4037,3,7
2,4038,4,12
2,4039,3,8
2,4039,4,12
2,4046,2,7
2,4047,13,2
2,4049,13,12
2,4051,13,12
2,4054,8,12
2,4055,4,3
2,4057,8,3
2,4059,3,8
2,4060,3,8
2,4073,4,3
2,4079,14,12
2,4080,14,12
2,4089,8,13
2,4094,8,4
2,4097,14,5
2,4098,14,5
2,4103,14,5
2,4117,12,3
2,4118,12,3
2,4119,12,3
2,4121,0,6
2,4127,6,12
2,4135,4,0
2,4168,12,4
2,4169,12,4
2,4216,4,6
2,4279,1,11
2,4280,1,11
2,4289,1,2
2,4290,1,2
2,4293,1,2
2,4298,1,2
2,4299,1,2
2,4299,2,5
2,4301,7,10
2,4303,1,9
2,4306,12,4
2,4307,10,1
2,4308,10,1
2,4309,6,12
2,4310,6,12
2,4310,7,6
2,4311,12,4
2,4313,7,6
2,4313,12,13
2,4314,7,6
2,4314,8,4
2,4314,12,13
2,4316,8,1
2,4316,12,13
2,4317,12,13
2,4318,7,6
2,4320,1,10
2,4320,12,13
2,4321,10,5
2,4323,12,13
2,4324,12,13
2,4326,12,13
2,4328,7,6
2,4330,1,7
2,4331,1,7
2,4332,12,4
2,4333,8,6
2,4333,12,4
2,4334,8,6
2,4334,12,4
2,4335,8,6
2,4335,12,4
2,4336,12,4
2,4338,12,4
2,4339,12,4
2,4340,12,4
2,4341,5,1
2,4342,5,1
2,4342,7,6
2,4342,14,13
2,4344,5,11
2,4344,7,6
2,4345,5,11
2,4346,7,6
2,4347,5,11
2,4350,12,3
2,4354,7,6
2,4358,12,13
2,4362,12,6
2,4363,4,0
2,4364,12,6
2,4556,10,12
2,4559,10,4
2,4560,10,12
2,4586,4,13
2,4594,4,13
2,4626,12,10
2,4636,14,12
2,4637,14,12
2,4642,12,13
2,4646,12,10
2,4648,9,2
2,4650,12,14
2,4662,6,12
2,4668,12,14
2,4700,14,12
2,4713,8,4
2,4718,14,11
2,4721,8,4
2,4746,8,5
2,4772,4,6
2,4905,9,4
2,4907,9,4
2,5000,12,10
2,5001,12,10
2,5120,14,10
2,5124,9,2
2,5130,14,10
2,5139,9,2
2,5142,9,2
2,5159,4,2
2,5189,12,10
2,5193,12,8
2,5195,12,11
2,5196,12,11
2,5239,6,7
2,5240,6,7
2,5242,6,7
2,5278,14,0
2,5281,14,0
2,5284,14,0
2,5330,9,4
2,5356,4,5
2,5356,13,7
2,5360,1,12
2,5363,4,7
2,5367,12,7
2,5369,4,12
2,5371,4,12
2,5389,4,5
2,5393,1,12
2,5405,4,12
2,5422,4,0
2,5435,4,14
2,5442,8,13
2,5450,0,3
2,5464,4,6
2,5487,4,6
2,5488,14,5
2,5495,4,7
2,5502,14,5
2,5506,4,6
2,5509,4,7
2,5509,14,5
2,5510,3,11
2,5512,3,13
2,5515,4,11
2,5515,14,5
2,5516,1,12
2,5517,14,5
2,5518,14,5
2,5519,0,3
2,5519,7,2
2,5524,4,11
2,5524,14,5
2,5526,14,5
2,5528,14,5
2,5530,4,6
2,5536,4,5
2,5536,13,7
2,5538,4,5
2,5540,0,7
2,5546,1,12
2,5548,0,2
2,5552,0,2
2,5553,12,10
2,5555,0,11
2,5555,4,5
2,5556,12,10
2,5557,12,10
2,5559,0,11
2,5559,1,8
2,5560,1,8
2,5561,0,11
2,5564,1,8
2,5566,4,6
2,5568,14,5
2,5569,14,5
2,5571,1,10
2,5571,4,5
2,5571,9,10
2,5572,4,11
2,5573,4,5
2,5574,14,5
2,5575,4,5
2,5575,14,5
2,5582,0,7
2,5587,4,5
2,5588,14,11
2,5590,0,7
2,5592,1,13
2,5596,4,14
2,5597,4,14
2,5602,4,14
2,5605,14,5
2,5622,4,3
2,5623,4,3
2,5655,2,10
2,5799,4,3
2,5871,4,3
2,5873,4,3
2,5874,4,3
2,5879,4,14
2,5883,4,14
2,5884,4,14
2,5885,4,14
2,5893,4,9
2,5894,4,9
2,5899,4,9
2,5969,4,9
2,5990,4,14
2,6008,4,14
2,6010,4,14
2,6128,0,10
2,6143,2,4
2,6147,2,4
2,6152,4,8
2,6417,4,7
2,6419,4,7
2,6424,4,12
2,6450,14,6
2,6451,14,6
2,6457,14,6
2,6458,14,6
2,6460,4,10
2,6464,4,2
2,6472,14,6
2,6479,9,1
2,6480,9,2
2,6482,9,13
2,6487,14,8
2,6491,4,1
2,6493,14,6
2,6494,4,1
2,6502,4,1
2,6504,14,7
2,6505,4,1
2,6507,4,1
2,6512,8,7
2,6513,4,1
2,6514,4,1
2,6520,14,7
2,6533,0,3
2,6534,4,7
2,6555,4,2
2,6562,4,2
2,6585,1,10
2,6586,1,10
2,6628,1,4
2,6629,1,4
2,6639,4,1
2,6641,9,1
2,6645,9,1
2,6655,9,4
2,6656,4,12
2,6665,0,3
2,6685,4,14
2,6686,4,6
2,6697,4,2
2,6712,4,6
2,6751,4,3
2,6752,4,3
2,6761,4,13
2,6814,4,3
2,6836,4,13
2,6842,14,8
2,6848,1,9
2,6863,1,7
2,6868,4,2
2,6870,1,7
2,6886,4,2
2,6890,4,2
2,6897,4,2
2,6901,4,2
2,6909,14,2
2,6910,4,6
2,6911,4,6
2,6914,4,6
2,6920,4,6
2,6922,4,6
2,6928,8,14
2,6929,8,14
2,6931,8,14
2,6934,8,5
2,6953,1,9
2,6955,4,6
2,6958,2,5
2,7060,4,5
2,7062,4,5
2,7076,4,10
2,7077,4,10
2,7083,4,10
2,7085,14,11
2,7092,14,4
2,7107,14,10
2,7121,14,10
2,7132,4,6
2,7218,13,0
2,7220,13,10
2,7276,4,14
2,7293,1,11
2,7296,2,10
2,7297,2,10
2,7347,5,11
2,7352,5,11
2,7356,5,11
2,7358,5,11
2,7361,5,11
2,7366,5,11
2,7374,5,1
2,7388,4,12
2,7444,8,10
2,7447,8,5
2,7475,4,1
2,7482,4,1
2,7492,4,10
2,7518,4,1
2,7520,2,9
2,7523,2,12
2,7524,2,9
2,7528,2,9
2,7530,2,12
2,7535,7,9
2,7536,2,9
2,7537,7,9
2,7557,4,1
2,7558,7,11
2,7559,7,6
2,7561,7,6
2,7564,7,11
2,7566,7,11
2,7568,7,0
2,7570,7,0
2,7572,2,11
2,7573,2,11
2,7573,14,12
2,7577,4,1
2,7580,4,1
2,7589,9,13
2,7591,14,12
2,7594,10,6
2,7594,14,12
2,7595,1,0
2,7598,7,11
2,7598,14,12
2,7600,9,13
2,7601,14,12
2,7605,10,11
2,7608,14,12
2,7610,9,3
2,7612,4,1
2,7620,14,12
2,7623,2,0
2,7625,14,12
2,7629,14,12
2,7634,5,8
2,7635,7,2
2,7644,9,6
2,7646,9,6
2,7656,13,7
2,7659,1,0
2,7661,9,13
2,7665,9,3
2,7675,7,11
2,7676,4,0
2,7676,9,3
2,7703,5,3
2,7714,0,4
2,7719,0,11
2,7741,5,11
2,7744,5,11
2,7749,1,0
2,7755,4,7
2,7764,4,7
2,7765,4,7
2,7770,4,0
2,7774,4,0
2,7799,4,0
2,7802,4,0
2,7814,3,7
2,7816,10,0
2,7818,3,13
2,7818,9,7
2,7820,9,7
2,7821,10,0
2,7824,3,2
2,7826,3,2
2,7829,2,6
2,7832,3,2
2,7835,3,2
2,7846,11,0
2,7849,11,4
2,7852,11,5
2,7855,9,2
2,7856,9,2
2,7872,1,5
2,7874,1,11
2,7875,11,2
2,7877,1,5
2,7880,1,3
2,7880,2,9
2,7881,1,6
2,7881,2,9
2,7882,2,9
2,7882,11,4
2,7894,13,2
2,7895,13,11
2,7897,13,5
2,7898,13,6
2,7900,13,9
2,7902,13,5
2,7904,4,14
2,7904,13,5
2,7905,13,5
2,7907,4,13
2,7911,4,13
2,7911,13,4
2,7916,4,5
2,7918,4,6
2,7922,4,6
2,7926,4,7
2,7931,4,7
2,7933,4,10
2,7934,3,6
2,7935,3,4
2,7937,4,10
2,7937,7,6
2,7939,7,4
2,7940,4,10
2,7943,6,5
2,7947,4,10
2,7950,6,8
2,7952,6,8
2,7953,4,7
2,7954,7,6
2,7955,4,7
2,7957,6,4
2,7960,4,3
2,7962,6,8
2,7967,8,5
2,7968,4,3
2,7970,4,3
2,7973,4,10
2,7980,11,13
2,7982,11,13
2,7984,5,3
2,7984,11,13
2,7986,4,5
2,7987,4,6
2,7988,4,6
2,7994,11,13
2,8000,11,13
2,8003,2,12
2,8003,11,13
2,8006,6,8
2,8007,11,13
2,8012,11,0
2,8015,11,0
2,8017,11,0
2,8019,11,0
2,8029,4,1
2,8030,4,1
2,8032,2,8
2,8036,4,1
2,8037,4,1
2,8040,4,1
2,8041,4,1
2,8052,11,12
2,8057,4,8
2,8077,6,8
2,8079,6,4
2,8116,4,3
2,8198,13,3
2,8217,14,0
2,8260,4,6
2,8264,4,8
2,8269,4,8
2,8286,4,1
2,8292,4,8
2,8309,2,3
2,8316,4,8
2,8324,4,7
2,8446,4,7
2,8470,14,13
2,8482,4,1
2,8483,4,1
2,8487,4,1
2,8488,4,1
2,8489,4,1
2,8490,4,1
2,8495,4,1
2,8498,4,1
2,8515,4,8
2,8517,14,11
2,8522,14,11
2,8524,14,11
2,8528,14,11
2,8536,14,11
2,8543,4,7
2,8555,11,14
2,8604,4,3
2,8606,4,1
2,8608,3,4
2,8609,3,4
2,8610,2,4
2,8610,3,4
2,8616,4,7
2,8635,4,11
2,8638,1,7
2,8639,1,7
2,8640,4,11
2,8643,1,6
2,8644,1,6
2,8676,4,11
2,8695,4,9
2,8745,6,8
2,8826,11,13
2,9014,10,4
2,9167,1,9
2,9189,1,9
2,9205,7,10
2,9206,7,10
2,9208,7,10
2,9209,7,10
2,9210,7,10
2,9211,7,10
2,9246,7,10
2,9250,4,1
2,9250,7,10
2,9251,7,10
2,9254,2,3
2,9259,4,2
2,9261,10,1
2,9268,1,4
2,9269,1,6
2,9273,4,1
2,9276,4,2
2,9279,4,2
2,9279,10,1
2,9280,4,13
2,9280,10,1
2,9281,4,13
2,9281,10,1
2,9282,7,13
2,9282,10,1
2,9284,11,0
2,9286,4,13
2,9288,4,13
2,9291,4,13
2,9292,4,13
2,9294,4,13
2,9296,4,13
2,9297,4,13
2,9363,1,3
2,9403,4,3
2,9426,14,12
2,9427,14,12
2,9428,14,13
2,9458,4,2
2,9489,4,3
2,9591,4,12
2,9597,10,3
2,9608,7,11
2,9614,4,11
2,9616,7,12
2,9622,4,3
2,9632,4,3
2,9634,2,9
2,9643,2,13
2,9646,2,10
2,9647,4,1
2,9647,9,1
2,9648,9,1
2,9649,4,1
2,9665,4,12
2,9722,14,13
2,9767,4,1
2,9794,0,13
2,9797,0,13
2,9798,0,13
2,9808,0,9
2,9819,6,9
2,9869,4,3
2,9957,4,6
2,9961,4,6
2,9963,4,6
2,9964,4,6
2,9970,2,11
2,9972,4,12
2,9976,4,13
2,9990,7,13
2,10007,4,12
2,10010,4,12
2,10012,4,12
2,10020,1,2
2,10024,4,12
2,10026,7,12
2,10032,1,9
2,10034,0,10
2,10034,1,9
2,10035,0,10
2,10035,4,9
2,10036,1,3
2,10038,1,3
2,10038,4,9
2,10039,7,9
2,10040,1,3
2,10042,1,3
2,10042,11,12
2,10043,1,3
2,10043,11,12
2,10048,1,3
2,10050,1,9
2,10052,1,9
2,10066,4,2
2,10073,4,12
2,10077,10,4
2,10083,4,12
2,10085,4,12
2,10102,4,11
2,10105,4,11
2,10114,4,2
2,10124,11,13
2,10128,4,2
2,10139,9,14
2,10145,11,9
2,10146,8,7
2,10146,11,9
2,10151,12,2
2,10152,12,2
2,10155,8,5
2,10157,1,3
2,10157,12,4
2,10158,12,4
2,10159,12,4
2,10160,12,4
2,10161,12,4
2,10162,12,4
2,10164,12,2
2,10166,12,4
2,10167,4,11
2,10169,1,5
2,10170,12,11
2,10171,4,11
2,10175,4,12
2,10180,4,9
2,10181,4,9
2,10182,4,9
2,10186,4,9
2,10190,4,9
2,10195,12,11
2,10202,12,9
2,10212,8,3
2,10214,6,13
2,10218,11,4
2,10220,6,4
2,10233,4,2
2,10240,4,13
2,10243,4,6
2,10244,4,6
2,10250,4,11
2,10251,4,11
2,10270,4,13
2,10274,4,13
2,10279,12,4
2,10281,1,3
2,10292,1,3
2,10300,4,6
2,10302,4,13
2,10310,4,6
2,10311,4,6
2,10313,1,8
2,10329,4,6
2,10334,4,2
2,10340,4,2
2,10343,4,2
2,10353,1,11
2,10355,1,11
2,10358,4,13
2,10385,4,13
2,10411,4,13
2,10421,4,13
2,10423,4,13
2,10424,4,13
2,10425,4,12
2,10436,4,2
2,10440,4,2
2,10441,4,2
2,10445,4,2
2,10446,4,2
2,10447,4,2
2,10448,4,2
2,10456,4,2
2,10460,4,2
2,10460,8,0
2,10462,4,2
2,10463,4,2
2,10467,4,2
2,10475,4,2
2,10476,4,2
2,10486,4,10
2,10514,4,2
2,10517,4,6
2,10533,4,13
2,10536,4,13
2,10540,4,13
2,10569,4,14
2,10571,4,14
2,10661,4,14
2,10749,4,13
2,10766,4,2
2,10778,4,9
2,10783,4,9
2,10788,14,5
2,10795,14,5
2,10801,4,2
2,10806,4,13
2,10817,4,9
2,10818,4,9
2,10821,4,9
2,10823,4,9
2,10824,4,9
2,10826,4,5
2,10831,4,13
2,10837,4,13
2,10838,4,13
2,10843,4,13
2,10844,4,13
2,10847,1,12
2,10855,4,2
2,10861,4,2
2,10868,4,2
2,10896,4,2
2,10902,4,2
2,10907,4,2
2,10918,4,2
2,10922,4,2
2,10930,4,5
2,10935,4,5
2,10942,8,14
2,10944,4,2
2,10948,14,11
2,10953,4,6
2,10953,14,11
2,10954,4,6
2,10963,4,0
2,10972,8,6
2,10974,8,6
2,11005,4,12
2,11009,2,12
2,11010,2,12
2,11012,4,12
2,11017,4,12
2,11018,14,13
2,11021,2,12
2,11022,4,12
2,11039,4,7
2,11121,4,12
2,11122,4,12
2,11140,4,2
2,11163,12,3
2,11175,4,10
2,11182,10,12
2,11183,10,12
2,11185,4,8
2,11191,4,12
2,11196,6,3
2,11196,7,8
2,11197,6,3
2,11197,7,8
2,11198,14,11
2,11199,6,3
2,11199,14,11
2,11200,6,3
2,11205,13,3
2,11206,12,13
2,11213,7,10
2,11214,2,6
2,11214,7,10
2,11223,14,11
2,11224,4,0
2,11229,12,6
2,11233,4,6
2,11235,4,6
2,11242,4,10
2,11243,10,8
2,11246,4,10
2,11254,2,12
2,11346,1,3
2,11347,12,1
2,11352,12,1
2,11353,12,13
2,11354,12,13
2,11355,12,1
2,11356,12,13
2,11367,4,3
2,11385,1,13
2,11391,4,6
2,11438,4,3
2,11464,4,13
2,11474,4,11
2,11476,11,9
2,11480,4,13
2,11495,4,14
2,11496,4,14
2,11498,4,14
2,11499,4,14
2,11500,4,14
2,11504,4,12
2,11514,14,3
2,11516,4,11
2,11521,7,4
2,11524,4,13
2,11526,4,13
2,11530,4,13
2,11534,7,4
2,11537,4,5
2,11538,4,5
2,11543,1,13
2,11545,4,5
2,11546,4,12
2,11550,4,12
2,11557,4,12
2,11562,4,7
2,11563,12,10
2,11565,4,5
2,11582,2,13
2,11587,2,13
2,11615,4,1
2,11617,4,9
2,11640,4,7
2,11667,4,10
2,11669,12,5
2,11680,4,2
2,11685,4,2
2,11692,2,1
2,11692,11,3
2,11718,4,9
2,11726,14,8
2,11729,4,9
2,11746,4,12
2,11757,2,8
2,11776,2,10
2,11786,8,9
2,11798,2,1
2,11836,7,4
2,11843,4,6
2,11845,12,8
2,11846,12,8
2,11851,8,2
2,11852,7,9
2,11853,7,9
2,11860,7,2
2,11871,7,2
2,11879,4,14
2,11882,8,1
2,11888,10,4
2,11897,9,10
2,11898,9,10
2,11900,1,12
2,11901,1,12
2,11916,9,3
2,11917,9,3
2,11927,2,1
2,11966,4,10
2,11975,12,1
2,11982,4,10
2,11990,4,10
2,12000,4,10
2,12018,10,8
2,12019,10,8
2,12020,10,5
2,12021,10,5
2,12025,10,3
2,12030,2,3
2,12044,2,3
2,12046,2,12
2,12049,2,12
2,12053,12,9
2,12058,2,12
2,12071,1,10
2,12093,4,11
2,12154,8,11
2,12210,8,4
2,12237,13,9
2,12250,8,13
2,12260,13,9
2,12299,7,8
2,12330,2,7
2,12331,2,7
2,12335,14,13
2,12336,14,13
2,12341,2,13
2,12346,0,8
2,12348,2,8
2,12349,4,9
2,12349,14,9
2,12355,4,11
2,12357,14,9
2,12358,4,11
2,12360,7,2
2,12360,14,9
2,12361,4,11
2,12362,14,9
2,12364,14,9
2,12371,8,5
2,12485,4,11
2,12638,9,2
2,12655,2,7
2,12703,4,12
2,12795,2,3
2,12796,2,3
2,12799,2,3
2,12804,2,7
2,12808,4,10
2,12831,4,13
2,12870,4,5
2,12880,4,12
2,12881,4,12
2,12883,4,12
2,12884,4,12
2,12891,4,12
2,12931,4,12
2,12947,4,12
2,12952,4,12
2,12953,4,12
2,12961,4,5
2,13005,0,10
2,13026,3,9
2,13081,4,9
2,13100,0,9
2,13165,8,5
2,13178,11,5
2,13190,7,4
2,13260,2,13
2,13269,7,3
2,13275,2,12
2,13276,2,12
2,13278,7,2
2,13280,2,12
2,13335,7,5
2,13337,7,11
2,13343,7,8
2,13384,2,5
2,13385,7,11
2,13391,7,2
2,13395,5,8
2,13398,7,8
2,13419,7,11
2,13434,2,9
2,13436,2,11
2,13438,2,11
2,13440,5,8
2,13441,2,8
2,13442,5,7
2,13443,5,7
2,13444,2,5
2,13445,2,5
2,13447,5,11
2,13448,5,8
2,13451,7,11
2,13452,11,7
2,13457,2,14
2,13463,2,8
2,13468,7,13
2,13473,2,8
2,13474,2,8
2,13477,2,8
2,13478,7,8
2,13489,7,14
2,13495,2,14
2,13510,7,13
2,13519,11,13
2,13526,4,13
2,13529,4,11
2,13531,4,11
2,13551,4,0
2,13612,2,9
2,13652,10,12
2,13668,8,9
2,13670,12,6
2,13672,12,0
2,13674,12,0
2,13676,4,1
2,13679,13,3
2,13684,4,0
2,13687,8,6
2,13691,9,11
2,13692,12,0
2,13700,7,2
2,13702,2,3
2,13713,2,9
2,13714,2,11
2,13721,2,9
2,13722,2,9
2,13775,1,9
2,13785,3,4
2,13789,12,4
2,13828,12,11
2,13851,12,9
2,13889,9,12
2,13896,9,6
2,13897,9,6
2,13898,9,6
2,13909,9,12
2,13911,9,12
2,13916,9,7
2,13920,0,5
2,13927,9,1
2,13928,9,1
2,13943,0,5
2,14014,13,4
2,14017,5,8
2,14055,1,7
2,14059,2,11
2,14060,2,12
2,14061,13,14
2,14062,2,9
2,14064,2,12
2,14067,2,12
2,14075,13,2
2,14076,13,11
2,14078,13,4
2,14080,2,11
2,14080,9,3
2,14082,1,2
2,14083,13,3
2,14085,10,2
2,14087,2,12
2,14089,2,12
2,14091,0,8
2,14102,10,1
2,14105,10,12
2,14110,10,1
2,14111,10,13
2,14112,10,3
2,14113,10,3
2,14124,10,11
2,14129,10,11
2,14130,10,11
2,14135,5,3
2,14137,10,3
2,14145,10,4
2,14147,10,3
2,14148,10,3
2,14153,5,13
2,14159,5,11
2,14160,5,13
2,14161,5,13
2,14162,5,13
2,14191,12,10
2,14192,12,10
2,14198,13,10
2,14201,13,10
2,14204,13,10
2,14206,13,7
2,14208,13,7
2,14209,13,2
2,14211,13,11
2,14213,13,11
2,14217,7,2
2,14219,7,4
2,14226,10,11
2,14234,13,11
2,14239,7,2
2,14242,7,2
2,14242,13,11
2,14243,13,11
2,14262,13,9
2,14318,11,10
2,14320,11,4
2,14325,11,10
2,14326,11,10
2,14328,4,3
2,14329,0,9
2,14331,7,3
2,14333,7,13
2,14336,10,3
2,14338,7,13
2,14342,9,0
2,14345,13,7
2,14356,2,12
2,14388,1,14
2,14394,1,12
2,14397,12,2
2,14401,1,10
2,14402,1,3
2,14402,12,2
2,14403,12,2
2,14407,1,10
2,14410,1,10
2,14411,12,2
2,14413,13,14
2,14416,13,14
2,14447,0,6
2,14453,1,6
2,14494,13,6
2,14514,13,6
2,14523,13,7
2,14527,13,10
2,14532,6,9
2,14533,13,10
2,14535,12,4
2,14544,13,7
2,14546,13,7
2,14547,6,3
2,14550,12,4
2,14550,13,6
2,14554,6,10
2,14555,12,8
2,14563,12,8
2,14569,13,10
2,14571,13,10
2,14579,14,7
2,14581,0,5
2,14582,12,9
2,14583,1,6
2,14583,12,9
2,14588,6,10
2,14590,6,11
2,14595,12,4
2,14596,12,4
2,14599,6,13
2,14600,12,4
2,14601,12,4
2,14603,14,12
2,14605,12,8
2,14611,14,12
2,14612,14,12
2,14614,2,4
2,14615,7,14
2,14621,12,6
2,14624,2,8
2,14624,12,7
2,14626,12,7
2,14627,12,7
2,14628,14,12
2,14629,6,14
2,14630,7,8
2,14631,6,10
2,14631,12,6
2,14633,12,6
