Type,Frame,Fish1,Fish2
2,3475,14,9
2,3476,9,3
2,3477,7,2
2,3478,7,2
2,3483,7,2
2,3486,7,2
2,3489,7,2
2,3492,12,7
2,3494,12,7
2,3498,12,7
2,3499,7,2
2,3500,7,2
2,3500,12,7
2,3502,7,2
2,3503,9,3
2,3503,12,7
2,3504,7,2
2,3504,12,7
2,3507,7,2
2,3507,10,11
2,3509,10,11
2,3510,7,12
2,3510,10,11
2,3511,7,12
2,3511,10,11
2,3512,10,11
2,3516,7,12
2,3516,12,7
2,3518,10,11
2,3519,10,4
2,3520,7,12
2,3522,6,13
2,3522,10,4
2,3524,10,4
2,3525,13,6
2,3526,7,12
2,3526,12,7
2,3527,6,13
2,3527,10,4
2,3528,7,12
2,3528,11,4
2,3529,7,12
2,3529,13,6
2,3530,10,11
2,3530,11,4
2,3531,6,6
2,3531,7,12
2,3531,10,11
2,3531,13,6
2,3532,10,11
2,3533,7,12
2,3533,10,4
2,3533,11,4
2,3534,7,12
2,3534,13,6
2,3536,7,12
2,3538,12,7
2,3540,13,6
2,3541,12,7
2,3542,13,6
2,3544,13,6
2,3545,6,13
2,3546,12,8
2,3547,12,8
2,3548,7,2
2,3548,13,6
2,3550,6,13
2,3550,13,6
2,3551,7,2
2,3552,6,13
2,3552,13,6
2,3553,6,13
2,3553,7,2
2,3554,7,2
2,3555,6,13
2,3555,7,2
2,3556,6,13
2,3556,10,5
2,3557,6,13
2,3557,12,7
2,3557,13,6
2,3559,6,13
2,3561,6,13
2,3561,12,7
2,3562,7,2
2,3562,12,7
2,3562,13,6
2,3563,6,13
2,3563,12,7
2,3566,13,6
2,3569,6,13
2,3569,7,12
2,3569,13,6
2,3571,6,13
2,3571,13,6
2,3573,6,13
2,3574,7,12
2,3575,7,12
2,3576,6,13
2,3578,7,12
2,3581,7,12
2,3581,11,4
2,3582,6,13
2,3582,12,4
2,3583,6,13
2,3583,12,4
2,3585,12,7
2,3586,6,13
2,3590,6,13
2,3590,8,7
2,3591,8,7
2,3592,6,13
2,3592,8,7
2,3592,11,4
2,3593,11,4
2,3594,8,7
2,3595,8,7
2,3596,8,7
2,3596,11,4
2,3597,11,4
2,3598,6,13
2,3600,11,4
2,3601,6,13
2,3602,7,8
2,3604,6,13
2,3605,7,8
2,3605,11,4
2,3608,6,13
2,3609,6,2
2,3611,6,2
2,3611,8,7
2,3618,6,2
2,3621,7,12
2,3622,7,12
2,3626,6,10
2,3629,7,8
2,3630,11,4
2,3631,12,7
2,3632,10,6
2,3632,11,4
2,3634,6,10
2,3634,13,6
2,3635,10,6
2,3636,7,8
2,3636,13,6
2,3639,7,4
2,3640,13,6
2,3641,13,6
2,3642,7,7
2,3644,7,8
2,3644,12,4
2,3646,8,4
2,3646,13,6
2,3648,7,4
2,3648,12,4
2,3650,7,4
2,3652,6,10
2,3653,6,10
2,3653,7,4
2,3655,7,4
2,3656,6,10
2,3656,7,4
2,3658,7,4
2,3658,8,4
2,3661,1,9
2,3662,10,5
2,3669,6,10
2,3670,13,6
2,3671,13,11
2,3674,6,10
2,3675,6,10
2,3676,7,14
2,3676,12,4
2,3677,7,14
2,3678,7,14
2,3679,7,14
2,3680,7,14
2,3681,7,14
2,3683,7,14
2,3685,6,10
2,3685,7,14
2,3685,10,5
2,3686,7,14
2,3687,7,14
2,3687,10,5
2,3688,12,4
2,3689,7,14
2,3694,10,5
2,3697,8,12
2,3698,7,14
2,3700,12,4
2,3701,7,14
2,3701,12,4
2,3703,7,14
2,3704,7,14
2,3705,7,14
2,3706,7,14
2,3707,12,4
2,3708,12,4
2,3709,7,14
2,3710,6,3
2,3710,12,4
2,3711,7,12
2,3712,7,12
2,3713,7,12
2,3714,7,12
2,3715,7,12
2,3717,7,12
2,3717,12,7
2,3718,7,12
2,3719,6,3
2,3720,7,12
2,3720,12,7
2,3721,7,14
2,3722,6,3
2,3723,7,14
2,3723,13,11
2,3724,7,14
2,3724,13,11
2,3726,12,7
2,3728,12,7
2,3729,7,14
2,3729,12,7
2,3730,12,7
2,3731,12,7
2,3732,7,12
2,3732,12,7
2,3741,12,7
2,3742,12,7
2,3748,8,12
2,3748,12,7
2,3751,12,7
2,3754,6,3
2,3760,12,7
2,3763,7,14
2,3765,7,14
2,3766,7,14
2,3766,12,8
2,3768,6,4
2,3768,7,14
2,3771,6,3
2,3774,7,14
2,3774,12,7
2,3775,12,7
2,3777,12,7
2,3778,12,7
2,3779,7,14
2,3780,12,7
2,3781,7,14
2,3781,12,7
2,3782,6,4
2,3782,12,7
2,3783,7,14
2,3784,7,14
2,3785,7,14
2,3786,7,14
2,3786,12,7
2,3787,7,14
2,3788,12,7
2,3789,7,14
2,3790,12,7
2,3792,7,14
2,3792,11,13
2,3792,12,7
2,3793,13,10
2,3794,6,3
2,3794,7,14
2,3794,13,10
2,3795,6,3
2,3796,7,14
2,3798,13,11
2,3800,6,3
2,3801,6,3
2,3801,7,14
2,3802,7,14
2,3803,6,3
2,3804,13,11
2,3805,7,14
2,3805,13,11
2,3806,7,14
2,3807,12,7
2,3808,7,14
2,3809,6,4
2,3810,12,7
2,3814,11,13
2,3816,12,7
2,3817,13,11
2,3818,12,7
2,3819,12,7
2,3821,6,3
2,3822,6,3
2,3822,12,7
2,3823,13,11
2,3832,7,14
2,3836,12,8
2,3840,11,13
2,3845,11,13
2,3848,7,14
2,3852,6,3
2,3853,6,3
2,3857,13,10
2,3858,13,10
2,3863,6,3
2,3867,6,3
2,3868,6,3
2,3878,7,6
2,3887,13,10
2,3888,13,10
2,3930,7,3
2,3974,6,13
2,3977,6,13
2,3978,6,13
2,3985,13,10
2,3990,7,3
2,3994,7,2
2,4007,7,2
2,4012,7,2
2,4014,7,2
2,4025,10,13
2,4034,7,2
2,4035,7,2
2,4037,7,2
2,4039,6,4
2,4039,11,2
2,4039,13,5
2,4041,13,5
2,4042,6,4
2,4043,6,4
2,4043,7,2
2,4046,6,4
2,4046,11,2
2,4046,13,5
2,4048,12,4
2,4049,7,2
2,4050,11,7
2,4050,13,5
2,4051,6,4
2,4055,12,4
2,4058,7,11
2,4061,11,2
2,4062,7,9
2,4062,11,2
2,4063,7,9
2,4064,12,4
2,4066,6,2
2,4067,6,2
2,4068,13,10
2,4069,13,10
2,4072,6,2
2,4073,12,4
2,4073,13,10
2,4074,13,10
2,4076,12,13
2,4076,13,10
2,4078,7,11
2,4078,13,10
2,4080,7,11
2,4087,7,5
2,4088,8,4
2,4089,12,13
2,4091,7,5
2,4093,7,9
2,4099,7,9
2,4107,7,9
2,4108,7,9
2,4109,7,9
2,4114,7,9
2,4115,7,9
2,4116,7,9
2,4117,7,9
2,4119,6,3
2,4119,8,12
2,4120,6,3
2,4124,7,9
2,4125,7,9
2,4126,6,14
2,4127,6,14
2,4128,12,8
2,4131,6,14
2,4133,6,14
2,4137,6,14
2,4138,6,14
2,4138,7,9
2,4142,8,13
2,4143,12,13
2,4144,6,14
2,4145,7,9
2,4147,6,14
2,4148,6,14
2,4150,5,4
2,4152,7,6
2,4153,7,9
2,4160,7,9
2,4161,7,9
2,4169,13,8
2,4172,8,13
2,4173,7,9
2,4176,7,9
2,4179,6,7
2,4181,11,3
2,4183,6,7
2,4184,6,14
2,4185,7,6
2,4185,13,3
2,4187,7,6
2,4188,7,14
2,4188,13,3
2,4189,7,14
2,4190,6,14
2,4190,13,3
2,4192,11,3
2,4194,7,14
2,4196,13,3
2,4197,11,3
2,4198,11,3
2,4201,13,3
2,4202,13,3
2,4203,12,10
2,4203,13,3
2,4204,7,14
2,4208,13,3
2,4209,12,10
2,4210,12,10
2,4213,10,12
2,4215,10,12
2,4217,7,14
2,4217,9,6
2,4219,6,14
2,4219,10,3
2,4223,6,14
2,4225,7,14
2,4228,6,14
2,4228,11,3
2,4229,7,14
2,4232,7,14
2,4233,7,14
2,4234,7,14
2,4238,7,14
2,4241,7,14
2,4242,7,14
2,4244,13,11
2,4245,13,5
2,4246,7,14
2,4247,7,14
2,4248,6,9
2,4249,14,4
2,4251,7,4
2,4252,6,9
2,4253,7,4
2,4254,7,4
2,4254,14,4
2,4255,7,4
2,4256,7,4
2,4257,7,4
2,4259,13,5
2,4260,13,5
2,4263,13,5
2,4265,11,2
2,4266,6,9
2,4266,7,4
2,4267,6,9
2,4270,6,9
2,4271,13,5
2,4272,10,14
2,4273,7,4
2,4273,8,5
2,4274,7,4
2,4274,8,5
2,4274,10,14
2,4275,8,5
2,4275,10,14
2,4276,6,9
2,4276,10,4
2,4277,7,14
2,4278,6,9
2,4279,13,5
2,4280,13,5
2,4282,6,9
2,4282,8,5
2,4282,10,14
2,4285,7,14
2,4286,6,9
2,4286,8,5
2,4287,6,9
2,4288,7,14
2,4289,13,5
2,4290,7,14
2,4290,8,5
2,4291,7,14
2,4291,10,4
2,4291,13,5
2,4292,13,5
2,4293,8,5
2,4294,7,14
2,4294,8,5
2,4295,6,9
2,4296,6,9
2,4296,7,14
2,4296,13,5
2,4297,7,14
2,4297,10,4
2,4298,13,5
2,4299,13,5
2,4300,7,14
2,4300,11,3
2,4301,14,4
2,4302,7,14
2,4303,10,4
2,4303,13,5
2,4304,10,14
2,4305,14,4
2,4306,8,5
2,4306,10,14
2,4307,7,4
2,4308,7,4
2,4308,13,5
2,4309,13,5
2,4310,7,4
2,4310,13,5
2,4312,7,4
2,4312,13,5
2,4313,10,14
2,4314,8,5
2,4314,10,14
2,4314,13,5
2,4315,7,4
2,4315,13,5
2,4316,13,5
2,4317,10,14
2,4317,13,5
2,4319,14,4
2,4321,7,4
2,4321,14,4
2,4322,7,4
2,4323,11,3
2,4323,14,4
2,4326,7,4
2,4328,6,12
2,4328,7,4
2,4329,6,12
2,4330,13,12
2,4332,14,7
2,4333,7,4
2,4334,6,13
2,4334,14,7
2,4336,7,7
2,4337,7,4
2,4337,13,5
2,4338,7,4
2,4339,7,4
2,4339,11,3
2,4340,6,13
2,4340,7,4
2,4340,13,5
2,4341,6,13
2,4345,7,4
2,4348,5,13
2,4350,5,5
2,4350,8,5
2,4351,5,8
2,4352,5,8
2,4352,13,8
2,4353,7,14
2,4355,7,14
2,4356,7,14
2,4359,6,13
2,4359,13,5
2,4361,6,13
2,4364,7,14
2,4367,6,13
2,4368,7,14
2,4369,6,13
2,4369,13,13
2,4370,10,13
2,4371,6,13
2,4371,13,5
2,4373,6,13
2,4375,13,5
2,4381,6,13
2,4383,8,5
2,4384,8,5
2,4386,13,5
2,4388,6,13
2,4388,7,14
2,4389,7,7
2,4389,8,5
2,4391,7,14
2,4393,6,13
2,4394,7,14
2,4395,7,14
2,4395,11,3
2,4396,7,14
2,4398,6,8
2,4400,7,4
2,4402,13,10
2,4404,7,14
2,4405,7,14
2,4405,8,5
2,4408,6,10
2,4409,6,10
2,4411,8,5
2,4415,6,10
2,4422,13,10
2,4425,8,5
2,4429,7,14
2,4431,6,2
2,4433,6,2
2,4433,14,7
2,4434,6,2
2,4435,6,2
2,4436,6,2
2,4437,6,2
2,4446,7,14
2,4448,6,7
2,4452,6,2
2,4453,6,2
2,4453,7,14
2,4454,6,7
2,4454,7,14
2,4454,14,7
2,4456,7,14
2,4458,7,14
2,4459,7,14
2,4460,7,14
2,4462,7,14
2,4463,6,7
2,4464,6,7
2,4465,9,2
2,4468,6,7
2,4468,11,10
2,4469,6,7
2,4470,6,7
2,4484,7,4
2,4491,7,4
2,4500,6,7
2,4512,7,4
2,4516,6,4
2,4517,7,4
2,4518,6,4
2,4525,7,14
2,4528,6,4
2,4529,6,4
2,4532,7,4
2,4533,7,4
2,4533,8,5
2,4535,7,4
2,4536,6,4
2,4539,6,4
2,4541,6,4
2,4544,6,4
2,4549,6,4
2,4555,7,14
2,4574,6,4
2,4578,6,4
2,4584,6,4
2,4590,7,12
2,4592,7,12
2,4595,7,12
2,4596,6,4
2,4596,7,12
2,4596,8,5
2,4598,6,4
2,4599,6,4
2,4600,7,12
2,4601,6,4
2,4602,12,7
2,4603,7,12
2,4605,12,12
2,4606,7,12
2,4606,13,10
2,4607,6,4
2,4612,13,10
2,4613,7,12
2,4613,13,10
2,4614,7,12
2,4617,6,9
2,4618,6,9
2,4623,13,10
2,4628,14,6
2,4639,14,6
2,4658,14,6
2,4712,6,2
2,4713,6,2
2,4740,7,13
2,4770,6,4
2,4774,8,2
2,4785,7,13
2,4799,8,2
2,4812,10,13
2,4814,10,13
2,4823,13,7
2,4866,7,12
2,4877,7,12
2,4883,7,12
2,4886,6,4
2,4891,7,12
2,4900,7,12
2,4914,7,9
2,4915,7,9
2,4919,7,9
2,4935,7,9
2,4981,3,12
2,4982,3,12
2,4985,14,11
2,4992,6,4
2,4997,7,8
2,5001,6,4
2,5002,7,5
2,5003,6,4
2,5003,13,8
2,5004,13,8
2,5005,13,8
2,5006,13,8
2,5007,7,5
2,5008,10,3
2,5010,13,8
2,5011,8,13
2,5013,6,10
2,5017,13,8
2,5018,13,8
2,5021,7,9
2,5021,8,13
2,5022,7,5
2,5023,7,5
2,5024,13,8
2,5026,8,13
2,5027,7,5
2,5027,8,13
2,5028,6,10
2,5028,7,5
2,5028,13,8
2,5029,7,5
2,5030,10,3
2,5031,13,8
2,5032,7,9
2,5033,7,9
2,5034,13,5
2,5036,7,9
2,5037,7,9
2,5039,13,5
2,5040,7,9
2,5041,7,9
2,5042,7,9
2,5046,7,9
2,5047,7,9
2,5047,13,5
2,5049,8,13
2,5050,13,5
2,5050,14,11
2,5053,9,2
2,5054,12,6
2,5056,6,12
2,5056,12,6
2,5057,13,5
2,5058,6,12
2,5059,12,6
2,5060,11,14
2,5062,8,3
2,5063,13,5
2,5065,7,9
2,5067,6,12
2,5068,7,9
2,5070,6,12
2,5075,7,9
2,5075,13,5
2,5076,8,3
2,5077,7,9
2,5078,6,12
2,5078,11,12
2,5078,13,5
2,5080,6,12
2,5080,8,3
2,5080,9,7
2,5083,6,12
2,5083,9,7
2,5083,13,5
2,5085,7,9
2,5086,6,12
2,5086,11,14
2,5089,8,13
2,5089,14,11
2,5090,14,11
2,5091,6,12
2,5092,8,5
2,5093,6,12
2,5093,9,2
2,5094,13,5
2,5096,6,12
2,5096,8,5
2,5096,14,11
2,5097,6,12
2,5098,13,4
2,5099,12,6
2,5100,12,6
2,5101,8,5
2,5101,12,6
2,5102,6,12
2,5102,12,6
2,5103,6,12
2,5103,12,6
2,5104,6,12
2,5105,6,12
2,5105,8,5
2,5106,11,14
2,5107,8,5
2,5109,7,9
2,5109,12,6
2,5109,13,5
2,5111,6,12
2,5114,11,14
2,5116,6,12
2,5117,6,12
2,5117,13,5
2,5118,7,9
2,5119,7,9
2,5119,8,5
2,5120,8,5
2,5122,6,12
2,5122,13,4
2,5124,7,9
2,5124,14,11
2,5125,6,12
2,5125,12,6
2,5125,13,4
2,5126,6,12
2,5126,7,9
2,5127,11,14
2,5129,6,12
2,5129,13,4
2,5130,6,12
2,5130,7,9
2,5130,8,5
2,5131,7,9
2,5132,7,9
2,5133,8,5
2,5135,6,12
2,5135,8,5
2,5136,7,9
2,5137,6,12
2,5137,7,9
2,5139,7,9
2,5140,6,12
2,5142,10,6
2,5143,6,10
2,5145,11,14
2,5146,13,5
2,5147,13,5
2,5149,14,14
2,5150,7,12
2,5151,7,12
2,5151,14,6
2,5152,7,12
2,5152,13,5
2,5154,7,8
2,5154,13,5
2,5155,13,5
2,5156,12,10
2,5156,13,5
2,5157,14,6
2,5158,6,14
2,5158,11,6
2,5161,13,5
2,5162,6,14
2,5162,13,5
2,5164,6,14
2,5164,13,5
2,5165,14,6
2,5166,6,14
2,5166,13,5
2,5166,14,6
2,5167,14,6
2,5168,6,14
2,5168,12,7
2,5168,13,5
2,5168,14,6
2,5170,13,5
2,5171,13,5
2,5173,6,14
2,5173,13,5
2,5174,13,5
2,5175,6,14
2,5175,12,7
2,5175,13,5
2,5176,12,7
2,5176,13,5
2,5176,14,9
2,5177,13,5
2,5178,6,14
2,5178,8,13
2,5179,13,5
2,5180,6,14
2,5183,12,7
2,5185,6,14
2,5185,12,7
2,5185,13,5
2,5186,13,5
2,5187,7,0
2,5191,7,0
2,5193,12,0
2,5193,14,6
2,5194,6,14
2,5194,8,13
2,5195,6,14
2,5195,12,0
2,5197,6,14
2,5198,8,13
2,5200,6,14
2,5200,8,3
2,5200,13,5
2,5201,13,5
2,5202,6,14
2,5202,12,0
2,5206,6,0
2,5207,6,0
2,5208,12,14
2,5208,14,0
2,5212,8,3
2,5212,13,5
2,5214,14,11
2,5216,6,0
2,5216,13,5
2,5218,8,3
2,5218,13,5
2,5219,13,5
2,5221,13,5
2,5221,14,11
2,5223,6,0
2,5223,12,4
2,5224,6,0
2,5225,13,5
2,5226,13,5
2,5226,14,11
2,5227,12,4
2,5228,13,5
2,5230,13,5
2,5232,13,5
2,5235,7,9
2,5236,6,14
2,5236,13,4
2,5238,6,14
2,5241,7,5
2,5242,13,4
2,5244,7,11
2,5249,13,4
2,5256,7,11
2,5260,6,14
2,5261,6,14
2,5263,12,5
2,5265,6,14
2,5265,12,5
2,5267,12,5
2,5270,6,14
2,5271,13,4
2,5273,12,5
2,5277,9,2
2,5279,7,2
2,5279,13,8
2,5282,6,14
2,5285,6,14
2,5287,6,14
2,5287,7,11
2,5289,7,11
2,5291,12,10
2,5292,7,11
2,5295,6,14
2,5296,6,14
2,5296,7,11
2,5296,8,4
2,5297,13,5
2,5299,8,4
2,5301,9,2
2,5302,6,14
2,5303,6,14
2,5305,6,14
2,5307,6,10
2,5309,12,10
2,5311,11,5
2,5312,13,5
2,5313,11,7
2,5326,6,14
2,5328,14,6
2,5329,6,14
2,5331,14,6
2,5336,13,5
2,5337,8,4
2,5338,13,5
2,5339,7,2
2,5339,13,5
2,5342,11,14
2,5343,13,11
2,5344,8,4
2,5344,12,10
2,5345,7,2
2,5350,14,9
2,5351,14,9
2,5354,6,10
2,5354,12,5
2,5355,6,10
2,5355,14,9
2,5357,14,9
2,5358,14,9
2,5359,11,9
2,5363,12,6
2,5369,12,6
2,5370,12,13
2,5375,14,9
2,5376,14,9
2,5377,12,13
2,5385,10,6
2,5404,14,10
2,5409,12,6
2,5429,13,11
2,5435,6,12
2,5440,13,11
2,5444,11,13
2,5461,6,14
2,5463,14,6
2,5466,6,14
2,5467,6,3
2,5468,6,3
2,5469,6,3
2,5471,6,3
2,5476,11,7
2,5477,11,7
2,5480,10,12
2,5481,8,4
2,5488,11,4
2,5490,10,12
2,5491,11,9
2,5493,6,10
2,5494,11,4
2,5495,9,7
2,5496,10,6
2,5497,6,10
2,5499,3,14
2,5499,7,9
2,5499,9,7
2,5500,6,10
2,5500,11,9
2,5500,14,3
2,5501,7,12
2,5502,6,10
2,5502,12,10
2,5503,6,10
2,5505,10,12
2,5506,10,6
2,5508,11,7
2,5513,7,9
2,5514,7,9
2,5515,10,12
2,5515,12,12
2,5517,14,10
2,5518,12,10
2,5519,3,3
2,5521,7,7
2,5521,8,12
2,5523,7,14
2,5526,8,12
2,5526,14,10
2,5527,8,12
2,5527,12,10
2,5527,14,10
2,5528,12,8
2,5529,12,8
2,5530,12,8
2,5533,11,9
2,5535,11,9
2,5536,14,7
2,5537,7,14
2,5537,14,7
2,5541,10,12
2,5544,12,10
2,5546,11,2
2,5549,11,2
2,5550,7,9
2,5555,9,2
2,5555,10,7
2,5555,11,2
2,5556,12,10
2,5557,11,2
2,5562,11,9
2,5564,11,9
2,5565,11,9
2,5566,11,9
2,5569,11,9
2,5571,10,12
2,5608,1,0
2,5614,0,0
2,5615,10,11
2,5616,0,1
2,5619,0,0
2,5621,1,0
2,5622,0,1
2,5624,0,3
2,5626,0,1
2,5639,6,10
2,5640,6,10
2,5643,6,10
2,5649,7,3
2,5670,6,10
2,5673,6,10
2,5675,6,10
2,5679,6,10
2,5682,6,10
2,5688,6,10
2,5690,6,10
2,5692,6,10
2,5694,6,10
2,5696,6,10
2,5699,6,10
2,5700,6,10
2,5701,13,11
2,5703,6,8
2,5704,6,8
2,5706,6,8
2,5707,6,8
2,5708,13,8
2,5709,13,8
2,5710,13,8
2,5712,6,8
2,5715,6,6
2,5716,6,10
2,5718,6,10
2,5720,6,10
2,5721,13,11
2,5723,6,8
2,5725,6,10
2,5730,6,8
2,5733,6,13
2,5735,6,13
2,5737,6,10
2,5740,6,8
2,5741,13,8
2,5743,13,6
2,5744,13,11
2,5747,11,13
2,5748,6,11
2,5750,6,11
2,5753,11,13
2,5756,6,11
2,5757,11,13
2,5758,6,11
2,5761,6,11
2,5761,11,6
2,5764,6,11
2,5765,8,11
2,5769,7,10
2,5775,6,11
2,5778,6,11
2,5780,6,11
2,5781,11,6
2,5789,6,11
2,5790,6,11
2,5791,11,6
2,5793,6,11
2,5803,6,13
2,5805,6,13
2,5809,6,13
2,5820,6,13
2,5823,6,11
2,5826,6,13
2,5830,6,13
2,5833,6,13
2,5839,11,10
2,5841,10,11
2,5847,10,13
2,5848,10,13
2,5849,6,4
2,5850,12,2
2,5853,10,11
2,5854,7,2
2,5855,10,11
2,5861,10,11
2,5866,7,2
2,5869,8,13
2,5871,8,13
2,5871,10,11
2,5883,6,4
2,5883,8,11
2,5884,6,4
2,5885,6,4
2,5890,6,10
2,5895,6,4
2,5900,6,10
2,5934,6,4
2,5935,6,4
2,5942,8,13
2,5947,6,4
2,5948,6,4
2,5954,6,4
2,5955,6,4
2,5957,6,4
2,5957,10,14
2,5958,6,4
2,5958,10,14
2,5961,8,13
2,5968,6,4
2,5970,6,4
2,5971,6,4
2,5972,6,4
2,5975,6,4
2,5976,7,3
2,5976,11,7
2,5979,6,4
2,5979,13,12
2,5980,6,4
2,5981,13,12
2,5984,8,13
2,5985,6,4
2,5985,7,3
2,5986,8,13
2,5986,13,12
2,5987,7,3
2,5988,13,12
2,5990,7,3
2,5992,6,4
2,5992,13,12
2,5993,8,13
2,5994,13,12
2,5996,6,4
2,5997,8,13
2,5997,13,12
2,6000,13,12
2,6002,6,4
2,6002,13,12
2,6005,6,4
2,6007,14,5
2,6014,7,3
2,6014,13,12
2,6015,6,4
2,6017,6,4
2,6019,7,3
2,6020,7,3
2,6022,7,3
2,6028,7,3
2,6035,6,1
2,6039,6,4
2,6045,6,4
2,6047,6,4
2,6048,6,4
2,6051,6,4
2,6058,13,12
2,6059,6,4
2,6060,6,4
2,6060,7,3
2,6061,6,4
2,6062,6,4
2,6066,8,13
2,6069,6,4
2,6070,13,12
2,6071,6,4
2,6073,6,4
2,6079,6,4
2,6079,7,14
2,6080,7,14
2,6080,9,2
2,6082,8,4
2,6089,13,8
2,6091,8,4
2,6094,8,4
2,6097,6,9
2,6115,6,9
2,6117,7,10
2,6123,6,9
2,6127,6,9
2,6137,8,13
2,6142,8,13
2,6149,6,5
2,6158,6,14
2,6158,8,4
2,6166,6,14
2,6168,6,14
2,6172,6,14
2,6177,6,14
2,6180,7,10
2,6182,6,6
2,6182,7,6
2,6185,8,4
2,6187,6,7
2,6188,9,11
2,6190,6,7
2,6192,6,7
2,6199,14,12
2,6202,8,13
2,6220,7,5
2,6221,7,5
2,6222,7,5
2,6222,8,13
2,6223,7,5
2,6225,13,4
2,6237,7,10
2,6237,10,14
2,6255,7,14
2,6356,6,11
2,6358,7,11
2,6374,7,6
2,6378,13,12
2,6384,7,6
2,6385,7,6
2,6388,6,7
2,6390,6,7
2,6392,6,7
2,6402,7,6
2,6407,6,7
2,6410,13,3
2,6412,11,7
2,6418,6,12
2,6418,8,13
2,6419,6,12
2,6422,6,12
2,6425,8,3
2,6428,7,4
2,6431,7,4
2,6434,7,4
2,6438,13,5
2,6440,13,5
2,6442,13,5
2,6444,7,4
2,6446,7,4
2,6450,13,5
2,6451,6,2
2,6452,6,2
2,6456,13,5
2,6462,7,4
2,6463,7,4
2,6465,7,4
2,6468,7,4
2,6479,10,13
2,6486,0,1
2,6487,0,4
2,6553,7,2
2,6554,7,2
2,6558,7,2
2,6561,7,2
2,6562,7,2
2,6581,9,2
2,6590,7,9
2,6591,7,9
2,6601,9,2
2,6602,7,9
2,6608,7,9
2,6609,7,9
2,6610,13,4
2,6611,13,13
2,6614,8,3
2,6617,7,2
2,6617,8,3
2,6618,7,2
2,6619,7,2
2,6621,7,10
2,6621,13,3
2,6622,13,3
2,6625,7,2
2,6628,7,2
2,6629,7,2
2,6630,7,2
2,6630,13,3
2,6631,9,9
2,6631,13,3
2,6633,7,2
2,6634,7,10
2,6636,7,10
2,6643,7,10
2,6643,8,3
2,6645,8,3
2,6646,13,3
2,6647,13,3
2,6649,13,3
2,6650,8,3
2,6651,13,3
2,6654,9,2
2,6655,7,9
2,6660,8,13
2,6661,8,13
2,6663,7,9
2,6666,7,9
2,6668,8,13
2,6671,8,2
2,6673,8,3
2,6673,9,2
2,6674,8,13
2,6676,7,10
2,6678,8,3
2,6681,7,10
2,6683,7,9
2,6684,8,13
2,6688,7,10
2,6690,8,3
2,6691,8,3
2,6692,7,10
2,6694,7,10
2,6694,8,3
2,6695,9,2
2,6700,7,10
2,6702,7,10
2,6703,9,2
2,6705,8,3
2,6706,8,3
2,6707,8,3
2,6710,8,3
2,6711,7,10
2,6714,7,10
2,6714,8,3
2,6717,11,8
2,6718,8,3
2,6719,11,8
2,6722,11,11
2,6723,9,2
2,6724,8,3
2,6726,7,10
2,6726,8,3
2,6728,11,5
2,6732,8,3
2,6733,11,8
2,6734,11,5
2,6736,8,3
2,6740,10,7
2,6741,8,11
2,6742,10,7
2,6744,8,11
2,6747,8,11
2,6748,8,11
2,6748,11,13
2,6749,11,13
2,6752,7,1
2,6758,7,1
2,6763,7,10
2,6764,7,10
2,6766,7,10
2,6768,8,11
2,6774,7,10
2,6776,8,13
2,6777,7,10
2,6779,8,11
2,6781,7,10
2,6782,11,8
2,6785,8,11
2,6787,8,11
2,6788,9,2
2,6792,8,11
2,6794,7,10
2,6795,8,11
2,6796,8,11
2,6797,8,13
2,6798,8,13
2,6800,8,13
2,6802,7,5
2,6810,7,10
2,6811,7,10
2,6813,7,10
2,6819,7,10
2,6821,8,6
2,6822,11,13
2,6826,7,10
2,6827,14,13
2,6828,7,10
2,6829,11,13
2,6833,13,14
2,6834,13,14
2,6836,7,10
2,6838,7,10
2,6841,13,14
2,6841,14,12
2,6842,14,12
2,6845,8,6
2,6846,8,6
2,6848,11,13
2,6850,8,6
2,6851,8,6
2,6852,7,10
2,6852,8,6
2,6853,7,10
2,6853,8,6
2,6854,14,13
2,6856,13,14
2,6858,13,14
2,6860,7,10
2,6860,8,6
2,6862,8,9
2,6863,7,10
2,6864,14,13
2,6866,8,9
2,6871,13,14
2,6872,13,14
2,6872,14,5
2,6873,13,14
2,6873,14,5
2,6874,14,5
2,6875,14,13
2,6877,13,14
2,6878,14,13
2,6881,8,9
2,6882,14,13
2,6886,8,9
2,6887,7,10
2,6888,14,13
2,6890,6,11
2,6890,7,10
2,6892,8,9
2,6896,9,8
2,6896,13,5
2,6901,11,6
2,6905,6,11
2,6908,8,9
2,6909,8,9
2,6931,13,11
2,6934,6,12
2,6937,12,6
2,6939,12,6
2,6940,6,12
2,6940,12,6
2,6941,6,12
2,6941,12,6
2,6942,12,6
2,6943,12,6
2,6944,12,6
2,6945,12,6
2,6946,7,10
2,6946,12,6
2,6947,12,6
2,6948,12,6
2,6949,7,10
2,6949,12,6
2,6950,8,3
2,6950,12,6
2,6951,8,3
2,6951,12,6
2,6952,6,12
2,6952,12,6
2,6953,11,13
2,6954,12,6
2,6955,12,6
2,6957,11,13
2,6958,12,6
2,6959,12,6
2,6962,6,12
2,6971,7,14
2,6971,8,3
2,6973,14,7
2,6975,6,2
2,6979,7,10
2,6982,7,14
2,6983,1,2
2,6986,6,3
2,6987,8,3
2,6988,8,8
2,6991,6,3
2,6995,8,3
2,6997,6,2
2,6997,8,3
2,6998,7,10
2,6999,10,9
2,7000,7,10
