Type,Frame,Fish1,Fish2
2,3177,13,10
2,3180,7,4
2,3181,7,4
2,3251,7,13
2,3268,10,13
2,3275,7,9
2,3283,10,9
2,3303,0,7
2,3317,5,11
2,3337,9,13
2,3353,13,0
2,3355,6,10
2,3355,13,0
2,3359,6,13
2,3360,6,13
2,3360,7,12
2,3361,7,12
2,3363,7,12
2,3365,6,13
2,3366,6,13
2,3372,6,5
2,3377,6,12
2,3387,5,6
2,3388,5,11
2,3389,5,11
2,3393,10,1
2,3397,10,4
2,3399,14,10
2,3401,10,4
2,3402,10,4
2,3405,12,0
2,3406,10,14
2,3407,9,13
0,3409,-1,-1
-1,3409,-1,-1
2,3410,7,13
2,3411,6,2
2,3412,6,2
2,3412,11,1
2,3412,13,6
2,3413,10,3
2,3414,11,1
0,3415,-1,-1
-1,3415,-1,-1
2,3417,10,3
2,3418,10,3
2,3419,11,1
2,3421,13,11
2,3424,7,12
2,3425,11,13
0,3426,-1,-1
-1,3426,-1,-1
2,3426,11,13
2,3428,11,9
0,3429,-1,-1
2,3430,11,12
-1,3431,-1,-1
2,3431,10,3
0,3433,-1,-1
2,3433,10,3
2,3435,10,9
-1,3436,-1,-1
2,3437,10,3
0,3438,-1,-1
2,3438,10,3
2,3439,13,2
2,3440,10,9
2,3444,11,9
2,3445,10,9
2,3446,10,9
2,3450,10,9
2,3451,10,9
2,3453,10,9
2,3454,13,11
2,3458,10,9
2,3459,10,9
2,3460,10,9
2,3460,13,2
2,3462,10,9
2,3465,10,9
2,3470,9,11
2,3474,7,13
2,3474,9,11
2,3475,9,11
2,3475,14,9
2,3476,9,11
2,3478,7,2
2,3486,7,2
2,3492,12,2
2,3496,14,11
2,3499,7,2
2,3500,12,2
2,3503,9,11
2,3504,7,2
2,3504,12,2
2,3507,10,9
2,3509,10,2
2,3510,10,2
2,3511,10,3
2,3512,10,2
-1,3513,-1,-1
0,3516,-1,-1
-1,3516,-1,-1
2,3516,7,0
2,3516,12,2
2,3518,10,1
2,3519,10,11
2,3520,7,0
2,3522,6,1
2,3522,10,2
2,3524,10,5
2,3525,13,3
2,3526,10,5
2,3526,13,3
0,3527,-1,-1
-1,3527,-1,-1
2,3527,6,3
2,3527,10,1
2,3527,13,3
2,3528,10,2
2,3528,11,1
2,3529,6,3
2,3529,10,1
2,3529,13,3
2,3530,6,3
2,3530,10,4
2,3530,13,4
2,3531,6,3
2,3531,10,5
2,3531,13,3
2,3532,10,4
2,3532,14,6
0,3533,-1,-1
2,3533,10,2
2,3533,13,3
2,3534,11,12
2,3535,13,3
2,3537,6,14
-1,3538,-1,-1
2,3539,13,1
2,3541,6,3
2,3541,12,0
2,3542,12,0
2,3544,13,1
2,3545,6,3
2,3546,12,11
2,3547,6,3
2,3547,12,0
2,3548,13,1
2,3549,6,3
2,3550,13,5
2,3551,7,2
2,3552,6,3
2,3552,13,3
2,3553,7,2
2,3554,7,2
2,3555,6,1
2,3555,14,4
2,3556,6,3
2,3556,10,11
2,3557,10,11
2,3557,13,5
2,3559,6,3
2,3561,6,3
2,3561,10,11
2,3561,13,5
2,3562,12,11
2,3562,13,3
2,3563,6,3
2,3563,12,7
2,3569,6,3
2,3569,7,11
2,3569,13,5
2,3571,6,3
2,3573,6,3
2,3574,7,8
2,3575,7,8
2,3578,7,11
2,3581,7,8
2,3582,6,5
2,3582,11,7
2,3582,12,8
0,3583,-1,-1
-1,3583,-1,-1
2,3583,6,13
2,3585,7,8
2,3586,6,3
2,3590,6,3
2,3591,8,11
2,3592,6,13
2,3592,11,4
2,3593,6,13
2,3594,8,0
2,3595,8,11
2,3596,8,0
2,3597,6,13
2,3598,6,13
2,3600,11,8
2,3601,6,2
2,3603,7,12
2,3604,6,2
2,3605,7,12
2,3606,11,8
2,3608,7,8
2,3609,6,13
2,3611,6,13
0,3615,-1,-1
2,3616,7,8
-1,3617,-1,-1
0,3620,-1,-1
-1,3621,-1,-1
2,3621,6,13
2,3621,7,11
2,3621,13,10
2,3622,7,11
0,3623,-1,-1
-1,3623,-1,-1
2,3626,6,13
2,3629,7,0
0,3630,-1,-1
-1,3630,-1,-1
2,3631,6,13
2,3632,7,11
2,3632,10,1
2,3632,11,7
2,3633,10,11
2,3634,10,11
2,3635,6,3
2,3636,6,4
2,3636,13,6
0,3637,-1,-1
2,3639,7,4
2,3640,10,14
2,3640,13,9
2,3641,13,9
2,3642,7,0
2,3642,13,9
2,3644,12,4
2,3645,7,4
2,3646,12,14
2,3647,7,0
2,3648,12,0
2,3650,7,14
2,3651,7,8
2,3652,6,13
2,3652,7,8
-1,3653,-1,-1
2,3653,7,8
2,3654,10,4
2,3655,7,12
2,3655,10,4
0,3656,-1,-1
-1,3656,-1,-1
2,3656,7,12
2,3657,7,8
2,3658,8,1
2,3660,1,0
2,3661,1,8
2,3662,10,3
0,3665,-1,-1
2,3669,6,5
2,3670,13,11
2,3671,13,11
-1,3672,-1,-1
2,3674,6,5
2,3675,6,5
2,3676,7,12
2,3677,7,12
2,3677,12,7
2,3678,7,12
2,3680,6,4
2,3681,6,4
2,3683,7,14
2,3684,6,4
2,3685,6,4
2,3685,7,14
2,3686,7,14
2,3687,7,14
2,3687,8,4
2,3688,12,14
2,3689,7,14
2,3694,10,6
2,3697,8,4
2,3698,7,1
2,3698,8,4
2,3701,7,12
2,3703,6,10
2,3703,8,7
2,3704,8,0
2,3706,6,10
2,3707,6,10
2,3708,12,8
2,3709,12,8
2,3710,12,0
2,3712,7,1
2,3713,7,1
2,3714,7,0
2,3715,7,0
2,3717,7,0
2,3718,6,9
2,3718,7,0
2,3719,6,9
2,3720,7,0
2,3720,12,1
2,3721,7,0
2,3722,6,10
2,3723,7,0
2,3723,13,3
2,3724,7,0
2,3724,13,3
2,3726,12,8
2,3728,12,8
2,3729,7,0
2,3729,8,1
2,3730,6,2
2,3731,6,2
2,3732,6,2
2,3732,7,0
2,3738,12,0
2,3742,12,8
2,3743,6,2
2,3748,12,8
2,3752,7,0
2,3754,6,2
2,3755,6,2
2,3763,7,8
2,3764,12,7
2,3765,8,0
2,3766,7,0
2,3766,12,7
2,3767,6,2
2,3768,6,2
2,3768,7,0
2,3774,7,0
2,3775,12,14
2,3777,12,14
2,3778,12,14
2,3779,7,0
2,3780,12,8
2,3781,7,0
2,3781,12,14
2,3782,12,14
2,3783,7,0
2,3783,14,9
2,3784,7,0
2,3785,7,0
2,3786,7,0
2,3786,12,14
2,3787,7,0
2,3788,12,14
2,3789,7,0
2,3790,12,14
2,3791,7,0
2,3792,7,0
2,3792,11,13
2,3792,12,14
2,3793,13,5
2,3794,7,0
2,3794,13,5
2,3796,6,14
2,3796,7,0
2,3800,6,9
2,3801,7,0
2,3802,7,0
2,3803,6,2
2,3805,6,14
2,3805,7,0
2,3806,6,14
2,3806,7,0
2,3808,7,0
2,3810,12,8
2,3814,11,2
2,3816,6,3
2,3817,13,10
2,3819,12,8
2,3822,6,4
2,3823,13,10
2,3832,7,0
2,3833,7,0
2,3836,12,7
2,3837,12,7
2,3845,8,0
2,3847,12,7
2,3848,7,8
2,3849,7,8
2,3853,6,7
2,3853,12,14
2,3858,13,11
2,3863,6,14
2,3867,6,14
2,3868,6,14
2,3878,7,14
2,3887,13,2
2,3888,13,2
2,3930,7,14
2,3963,14,1
2,3977,6,4
2,3985,13,5
2,3990,6,10
2,3993,7,6
2,3994,7,6
2,3995,7,6
2,4007,7,6
2,4012,7,6
2,4014,7,6
2,4016,7,6
2,4025,10,6
2,4034,7,3
2,4035,7,3
2,4037,7,3
2,4039,6,13
2,4039,12,8
2,4039,13,10
2,4040,12,8
2,4041,13,10
2,4042,6,13
2,4043,6,13
2,4046,6,13
2,4046,12,8
2,4046,13,10
2,4048,7,9
2,4048,12,8
2,4049,7,9
2,4049,13,6
2,4050,12,8
2,4050,13,10
2,4051,6,3
2,4052,12,8
2,4057,7,2
2,4061,7,2
2,4061,12,8
2,4062,11,5
2,4063,12,8
2,4064,12,8
2,4065,6,5
2,4066,6,5
2,4066,12,13
2,4067,6,5
2,4067,12,13
2,4068,13,4
2,4069,13,6
2,4072,6,5
2,4073,6,5
2,4073,13,5
2,4074,13,5
2,4076,12,1
2,4076,13,4
2,4077,12,1
2,4078,12,1
2,4078,13,4
2,4079,12,1
2,4081,6,13
2,4088,7,11
2,4088,8,12
2,4088,12,8
2,4089,12,8
2,4091,7,11
2,4099,7,2
2,4107,7,5
2,4109,7,5
2,4114,7,5
2,4115,7,5
2,4116,7,5
2,4117,7,5
2,4119,6,3
2,4119,8,13
2,4119,11,3
2,4120,6,11
2,4124,7,11
2,4125,7,11
2,4127,6,4
2,4131,6,4
2,4132,12,10
2,4136,12,10
2,4138,6,5
2,4138,7,6
2,4142,8,12
2,4142,12,10
2,4143,12,10
2,4144,6,7
2,4145,12,10
2,4147,6,3
2,4150,5,11
2,4153,7,2
2,4160,7,14
2,4161,7,14
2,4169,13,4
2,4172,8,1
2,4173,7,14
2,4176,7,14
2,4178,6,5
2,4179,6,5
2,4181,11,13
2,4183,6,4
2,4183,13,11
2,4184,6,4
2,4184,13,11
2,4185,7,9
2,4185,8,10
2,4185,13,11
2,4187,7,9
2,4188,6,4
2,4188,7,9
2,4188,13,11
2,4189,6,4
2,4189,7,9
2,4189,11,4
2,4190,6,4
2,4190,13,11
2,4192,11,13
2,4193,6,4
2,4194,7,9
2,4195,11,13
0,4196,-1,-1
2,4197,6,7
2,4198,6,7
2,4199,12,13
2,4202,12,13
2,4203,10,8
2,4203,13,11
2,4204,7,0
2,4208,13,10
-1,4209,-1,-1
2,4209,12,13
2,4210,12,13
2,4213,6,9
0,4214,-1,-1
2,4214,10,13
-1,4216,-1,-1
2,4216,11,3
2,4217,9,2
0,4218,-1,-1
2,4219,6,7
2,4219,10,13
2,4223,6,9
-1,4225,-1,-1
2,4225,7,6
0,4228,-1,-1
2,4228,6,9
2,4228,11,9
2,4231,13,10
2,4233,7,4
2,4234,7,4
-1,4237,-1,-1
0,4239,-1,-1
2,4239,6,14
2,4242,7,6
2,4244,13,4
2,4245,13,4
2,4246,13,4
2,4247,7,4
2,4248,6,1
2,4250,6,1
2,4251,14,4
2,4252,6,1
2,4253,7,4
2,4254,7,4
2,4254,14,4
2,4255,7,4
-1,4256,-1,-1
2,4256,7,4
2,4256,9,1
2,4257,7,4
0,4258,-1,-1
-1,4258,-1,-1
2,4259,13,5
0,4260,-1,-1
-1,4260,-1,-1
2,4260,13,13
2,4263,13,5
2,4265,11,2
2,4266,6,1
2,4267,6,1
2,4270,6,14
2,4271,13,11
2,4272,10,1
2,4273,7,4
2,4273,8,13
2,4274,7,4
2,4274,8,13
2,4274,9,11
2,4274,13,1
2,4275,8,13
2,4275,10,14
2,4276,6,14
2,4276,10,14
2,4277,7,4
2,4278,6,14
2,4279,13,11
2,4280,6,1
2,4281,6,1
2,4282,6,1
2,4282,8,13
2,4284,13,11
2,4285,7,10
2,4286,6,14
2,4286,8,13
2,4287,6,14
2,4288,7,4
2,4289,13,5
2,4290,7,4
2,4290,8,13
2,4291,7,4
2,4291,13,5
2,4292,13,5
2,4293,8,13
2,4294,7,10
2,4294,14,0
2,4295,7,10
2,4296,7,10
2,4297,6,14
2,4297,7,10
2,4298,13,5
2,4299,13,5
2,4300,7,10
2,4300,11,3
2,4301,14,4
2,4302,7,10
2,4303,10,14
2,4304,10,4
2,4306,6,9
2,4306,10,4
2,4307,7,10
2,4308,7,10
2,4309,6,14
2,4310,7,10
2,4311,6,9
2,4312,7,10
2,4313,6,9
2,4314,6,9
2,4314,10,4
2,4314,13,1
2,4315,7,10
2,4316,6,9
2,4317,10,4
2,4319,14,4
2,4321,7,10
2,4322,7,4
2,4323,11,8
2,4325,6,9
0,4327,-1,-1
2,4327,6,9
-1,4328,-1,-1
2,4328,6,13
2,4328,7,1
2,4329,6,13
2,4330,7,1
2,4331,13,6
0,4332,-1,-1
2,4332,14,0
2,4333,7,4
2,4334,6,13
2,4334,14,0
-1,4335,-1,-1
2,4336,7,4
2,4337,7,4
0,4338,-1,-1
2,4338,6,13
2,4338,7,4
2,4338,8,6
2,4339,7,4
2,4340,6,13
2,4340,7,4
2,4340,13,1
2,4345,7,4
-1,4346,-1,-1
0,4348,-1,-1
2,4348,5,6
-1,4349,-1,-1
2,4349,5,1
2,4350,7,1
2,4350,9,3
2,4351,5,6
2,4352,5,6
2,4352,7,1
2,4353,5,6
2,4353,7,1
2,4354,7,1
2,4355,7,1
2,4355,13,10
0,4357,-1,-1
-1,4357,-1,-1
2,4358,13,6
2,4359,6,10
2,4359,7,1
2,4360,6,10
2,4361,6,10
0,4364,-1,-1
-1,4364,-1,-1
2,4364,7,1
0,4366,-1,-1
2,4367,6,8
-1,4368,-1,-1
2,4368,7,1
2,4368,13,4
2,4369,7,1
2,4369,13,4
2,4370,7,1
2,4370,13,10
2,4371,7,1
2,4372,6,8
2,4373,6,10
2,4374,6,10
2,4375,13,10
2,4381,6,10
2,4382,6,10
2,4383,8,13
2,4384,8,13
2,4384,13,8
2,4386,13,8
2,4387,6,10
2,4388,6,10
2,4388,7,1
2,4388,13,8
2,4389,8,1
2,4391,7,0
2,4392,11,13
2,4394,6,13
2,4394,7,0
2,4395,7,0
2,4395,11,3
2,4396,7,4
2,4397,7,4
2,4399,6,13
2,4400,7,4
2,4402,13,8
2,4404,7,4
2,4405,7,4
2,4405,13,11
2,4408,6,11
2,4408,11,3
2,4409,6,11
2,4410,9,2
2,4411,8,5
2,4415,6,11
2,4422,13,5
2,4423,11,3
2,4425,8,5
2,4429,7,0
2,4429,11,3
2,4431,6,9
2,4433,6,9
2,4434,6,9
2,4436,6,4
2,4440,11,3
2,4446,7,6
2,4448,8,5
2,4453,6,4
2,4453,7,0
2,4454,7,0
2,4456,7,6
2,4458,7,6
2,4459,7,6
2,4460,7,6
2,4462,7,6
2,4463,8,12
2,4465,9,3
2,4468,6,9
2,4468,11,3
2,4469,6,9
2,4470,6,9
2,4484,7,12
2,4485,7,12
2,4491,7,6
2,4500,6,9
2,4511,7,6
2,4512,7,6
2,4516,6,14
2,4516,7,6
2,4517,7,6
2,4518,6,14
2,4524,7,6
2,4528,6,14
2,4529,6,14
2,4533,7,4
2,4535,7,4
2,4536,6,14
2,4539,6,14
2,4541,6,9
2,4544,6,9
2,4549,6,7
2,4555,7,0
2,4573,7,4
2,4574,6,9
2,4574,7,4
2,4578,6,14
2,4590,7,8
2,4595,7,8
2,4596,6,9
2,4596,8,5
2,4598,6,2
2,4599,6,2
2,4600,7,8
2,4601,6,2
2,4601,12,1
2,4602,12,1
2,4603,7,8
2,4604,12,10
2,4605,12,10
2,4606,7,8
2,4607,6,14
2,4612,9,6
2,4613,7,4
2,4614,7,4
2,4617,6,9
2,4618,6,9
2,4623,13,4
2,4639,14,4
2,4658,14,4
2,4713,6,2
2,4769,6,7
2,4774,8,4
2,4785,7,4
2,4799,8,4
2,4812,10,12
2,4814,10,12
2,4823,13,10
2,4865,7,3
2,4866,7,3
2,4883,7,9
2,4886,6,0
2,4900,7,13
2,4914,7,13
2,4916,7,13
2,4922,7,13
2,4950,7,13
2,4982,3,1
2,4983,14,4
2,4985,14,1
2,4992,6,3
2,4997,7,9
2,5001,6,0
2,5002,7,9
2,5003,13,7
2,5005,10,8
2,5005,13,7
2,5006,13,7
2,5007,7,5
2,5008,10,1
2,5010,13,3
2,5011,8,5
2,5013,6,1
2,5017,13,5
2,5018,13,10
2,5021,7,8
2,5021,8,12
2,5022,7,8
2,5023,7,8
2,5024,13,5
2,5026,8,12
2,5027,7,8
2,5027,8,12
2,5027,13,5
2,5028,6,0
2,5028,7,8
2,5028,8,12
2,5028,13,5
2,5029,7,8
2,5030,10,12
2,5031,13,1
2,5032,7,8
2,5033,7,8
0,5035,-1,-1
-1,5035,-1,-1
2,5036,7,8
0,5037,-1,-1
-1,5037,-1,-1
2,5037,7,8
2,5039,13,1
2,5040,7,8
2,5041,7,8
2,5042,7,8
2,5045,8,10
2,5046,7,8
2,5047,7,8
2,5049,6,11
2,5050,13,1
2,5051,8,13
2,5053,9,8
2,5054,12,11
0,5055,-1,-1
-1,5056,-1,-1
2,5056,6,14
2,5056,8,7
2,5057,8,7
2,5058,6,0
2,5059,6,0
2,5060,11,6
2,5061,6,0
2,5063,13,1
2,5064,6,0
2,5065,7,8
2,5067,6,0
2,5068,7,8
2,5070,6,0
2,5074,7,8
2,5075,7,8
2,5076,6,3
2,5077,6,3
2,5077,7,8
2,5077,12,2
2,5078,7,8
2,5078,13,8
2,5080,6,3
2,5080,7,8
2,5080,9,8
2,5082,7,8
2,5083,8,4
2,5083,9,8
2,5084,11,6
2,5085,7,3
2,5086,8,4
2,5089,7,8
2,5089,14,6
2,5091,6,0
2,5092,8,5
2,5093,6,0
2,5093,9,8
2,5094,13,8
2,5096,6,11
2,5096,8,5
2,5096,14,12
2,5097,6,11
2,5098,13,8
2,5100,12,11
2,5101,12,3
2,5102,12,3
2,5103,6,11
2,5103,12,3
2,5104,6,11
2,5105,8,1
2,5107,7,0
2,5107,8,1
2,5108,8,1
2,5109,7,0
2,5109,12,3
2,5110,11,6
2,5111,6,11
2,5114,7,8
2,5115,7,5
2,5116,6,11
2,5117,8,13
2,5118,6,3
2,5118,13,8
2,5119,8,13
2,5120,8,13
2,5122,7,8
2,5123,7,8
2,5124,7,0
2,5125,6,11
2,5125,12,3
2,5126,6,14
2,5127,11,6
0,5128,-1,-1
-1,5128,-1,-1
2,5129,13,7
0,5130,-1,-1
2,5130,6,11
2,5130,8,1
2,5132,7,12
-1,5134,-1,-1
2,5135,6,11
2,5136,7,5
2,5137,7,8
2,5139,7,8
2,5142,10,0
2,5142,12,10
2,5143,6,11
2,5145,11,12
0,5147,-1,-1
-1,5147,-1,-1
2,5147,13,7
0,5149,-1,-1
2,5149,14,12
2,5150,7,9
2,5151,7,9
2,5151,14,10
2,5152,8,13
2,5153,6,0
2,5154,7,12
2,5154,8,0
-1,5155,-1,-1
2,5155,13,8
2,5156,12,7
2,5156,13,8
2,5157,14,2
2,5158,7,12
2,5158,13,8
2,5161,13,8
2,5162,12,10
2,5162,13,8
0,5163,-1,-1
-1,5163,-1,-1
2,5164,6,12
2,5164,13,8
0,5166,-1,-1
-1,5166,-1,-1
2,5166,6,12
2,5166,13,8
2,5167,14,10
2,5168,6,12
2,5168,13,8
0,5169,-1,-1
-1,5169,-1,-1
2,5170,13,8
2,5171,8,3
2,5173,6,12
2,5174,13,8
2,5175,8,3
2,5175,13,8
2,5176,12,14
2,5176,14,6
2,5177,13,8
2,5178,8,3
2,5179,8,3
2,5180,6,12
2,5183,12,14
2,5183,14,6
2,5185,6,2
2,5185,13,8
2,5186,13,8
2,5191,7,8
2,5192,12,10
2,5193,12,10
2,5194,6,10
2,5194,8,3
2,5195,7,13
2,5195,12,10
2,5198,7,12
2,5199,7,12
2,5200,8,5
2,5200,13,1
2,5201,7,12
2,5201,13,1
2,5202,7,12
2,5202,12,5
0,5203,-1,-1
-1,5204,-1,-1
2,5204,12,7
2,5206,8,1
2,5207,12,10
2,5208,12,10
2,5208,14,6
2,5212,8,5
2,5212,12,10
0,5213,-1,-1
2,5213,12,13
-1,5215,-1,-1
2,5215,12,13
2,5216,6,11
2,5216,13,0
2,5218,6,11
2,5218,13,7
2,5219,13,7
2,5221,13,7
2,5222,12,14
2,5223,6,11
2,5224,6,11
2,5226,12,14
2,5226,14,12
2,5227,12,14
2,5228,13,12
2,5232,13,12
2,5235,7,5
2,5236,7,5
2,5238,6,12
2,5241,7,9
2,5244,7,9
2,5249,13,8
2,5256,7,5
2,5260,6,2
2,5260,7,5
2,5261,6,2
2,5261,7,5
2,5265,6,2
2,5267,7,5
2,5270,6,2
2,5271,7,5
2,5273,12,13
2,5275,7,5
2,5278,8,3
2,5279,7,5
2,5282,6,10
2,5285,6,10
2,5286,8,4
2,5287,7,9
2,5289,7,9
2,5291,12,14
2,5292,7,3
2,5295,6,10
2,5296,7,3
2,5297,8,7
2,5299,8,11
2,5300,12,13
2,5302,6,1
2,5303,6,1
2,5305,6,1
2,5306,12,13
0,5307,-1,-1
2,5307,6,1
-1,5308,-1,-1
2,5309,12,14
2,5311,11,9
2,5312,8,13
2,5313,6,1
2,5321,8,13
2,5326,6,1
2,5328,14,11
2,5331,11,12
2,5336,13,4
2,5338,13,2
2,5339,7,9
2,5341,11,1
2,5342,11,2
2,5343,6,14
2,5344,8,7
2,5344,11,2
2,5344,13,2
2,5345,7,3
2,5348,6,14
1,5351,0,-1
2,5351,13,2
2,5354,6,12
2,5355,6,12
2,5357,14,11
2,5359,6,11
2,5361,12,5
2,5364,11,10
2,5370,12,5
2,5375,14,10
2,5377,12,5
2,5384,10,11
2,5385,10,11
2,5404,12,0
2,5408,12,0
2,5409,12,0
2,5429,13,12
2,5434,12,10
2,5436,6,14
2,5442,11,0
2,5448,12,14
2,5462,6,10
2,5463,14,3
2,5464,14,3
2,5466,6,3
2,5467,6,3
2,5468,6,3
0,5471,-1,-1
-1,5471,-1,-1
2,5471,6,1
0,5473,-1,-1
-1,5475,-1,-1
2,5476,11,9
0,5477,-1,-1
2,5480,10,9
2,5483,11,8
2,5490,10,3
2,5491,11,4
-1,5492,-1,-1
2,5493,6,12
0,5494,-1,-1
2,5494,11,13
2,5495,9,10
2,5496,10,3
2,5497,6,14
2,5499,3,10
2,5499,7,10
2,5500,6,10
2,5500,11,2
2,5500,14,6
2,5501,7,10
2,5502,11,7
2,5502,12,10
2,5505,10,9
2,5506,11,2
2,5510,11,9
2,5514,7,10
2,5515,10,3
2,5515,12,9
-1,5517,-1,-1
2,5517,14,7
2,5518,12,14
0,5519,-1,-1
2,5519,3,12
2,5521,7,9
2,5521,8,12
-1,5523,-1,-1
2,5523,7,10
2,5526,8,1
2,5527,8,1
2,5527,11,0
2,5527,14,12
2,5528,12,3
0,5529,-1,-1
2,5529,12,3
-1,5531,-1,-1
2,5531,11,0
2,5534,11,7
2,5536,7,9
2,5537,7,9
2,5537,14,8
0,5541,-1,-1
2,5541,10,8
2,5544,12,7
2,5546,11,14
2,5549,11,2
2,5550,7,11
2,5555,9,7
2,5555,11,7
2,5556,12,7
2,5557,11,8
1,5561,1,-1
2,5562,11,2
2,5565,11,2
2,5566,11,2
2,5570,10,1
2,5576,10,11
2,5613,0,7
2,5615,10,0
2,5618,0,7
2,5621,1,7
2,5623,0,7
2,5626,0,8
2,5639,6,7
2,5642,7,3
2,5644,6,7
2,5651,7,10
2,5673,6,1
2,5675,6,4
2,5679,6,4
2,5681,6,7
2,5685,6,7
2,5689,6,2
2,5691,6,2
2,5693,6,4
2,5694,6,4
2,5695,6,4
2,5696,6,4
2,5699,6,1
2,5701,6,10
2,5702,6,3
2,5703,13,11
2,5705,6,10
2,5706,13,6
2,5707,6,1
2,5708,13,6
2,5709,13,11
2,5710,13,11
2,5712,6,2
2,5715,6,2
2,5716,6,13
2,5718,6,13
2,5719,6,9
2,5721,6,13
2,5721,13,2
2,5723,6,9
2,5725,6,13
2,5730,6,11
2,5733,6,1
2,5735,6,11
2,5738,6,10
2,5740,6,11
2,5741,6,11
2,5742,6,10
2,5743,13,0
2,5744,6,10
2,5744,13,0
2,5745,6,10
2,5747,11,0
2,5749,6,0
2,5750,6,0
2,5752,6,7
2,5756,6,8
2,5756,11,8
2,5758,6,7
2,5761,6,10
2,5761,7,11
2,5761,11,7
2,5763,7,11
2,5764,6,7
2,5765,8,8
2,5769,7,8
2,5774,6,10
2,5777,6,0
2,5779,11,0
2,5780,6,7
2,5781,6,0
2,5781,11,10
2,5784,6,0
2,5790,6,0
2,5791,11,0
2,5792,6,0
2,5802,6,0
2,5803,6,0
2,5804,6,0
2,5805,6,0
2,5809,6,9
2,5820,6,0
2,5823,6,11
2,5826,6,0
2,5829,6,1
2,5830,6,1
2,5832,6,11
2,5833,6,11
2,5839,11,1
2,5841,10,6
2,5843,10,6
2,5847,10,1
2,5848,6,10
2,5848,12,8
2,5850,12,8
2,5853,10,4
2,5855,10,4
2,5861,10,11
2,5863,8,11
2,5866,7,9
2,5869,8,11
2,5871,8,9
2,5871,10,11
2,5882,11,1
2,5883,6,1
2,5883,8,1
2,5884,6,0
2,5885,6,0
2,5890,6,0
2,5895,6,0
2,5896,6,1
2,5900,6,1
-1,5931,-1,-1
2,5934,6,8
0,5936,-1,-1
-1,5936,-1,-1
0,5940,-1,-1
-1,5941,-1,-1
2,5942,8,1
2,5948,6,8
0,5951,-1,-1
-1,5951,-1,-1
0,5953,-1,-1
2,5955,6,8
2,5957,10,1
2,5958,10,1
-1,5961,-1,-1
2,5968,6,8
2,5971,6,8
2,5975,6,8
2,5975,7,11
2,5976,7,11
2,5976,11,10
2,5979,13,8
2,5981,13,8
2,5984,8,12
2,5985,7,14
2,5986,13,8
2,5987,7,14
2,5988,13,8
2,5990,7,14
2,5992,13,8
2,5993,8,12
2,5994,13,8
2,5997,8,4
2,6000,13,8
2,6002,13,8
2,6007,14,13
2,6009,7,5
2,6014,7,5
2,6015,6,1
2,6019,7,5
2,6020,7,5
2,6022,7,5
2,6028,7,14
2,6035,6,1
2,6039,6,1
2,6045,6,1
2,6048,6,1
2,6051,6,1
2,6059,6,1
2,6060,7,3
2,6061,6,0
2,6062,6,0
2,6066,8,0
2,6068,8,4
2,6069,6,0
2,6071,6,0
2,6074,8,4
2,6079,7,10
2,6080,7,5
2,6081,8,4
2,6082,8,4
2,6087,6,4
2,6090,13,5
2,6091,8,4
2,6092,7,14
2,6097,6,4
2,6115,6,4
2,6117,7,5
2,6125,8,4
2,6137,8,0
2,6140,8,12
2,6142,8,12
2,6149,6,11
2,6158,6,5
2,6158,8,0
2,6159,8,0
2,6168,6,5
2,6172,6,12
2,6177,6,12
2,6177,8,0
2,6180,7,1
2,6182,6,6
2,6182,7,5
2,6185,8,3
2,6187,6,2
2,6188,9,2
2,6190,6,2
2,6191,10,3
2,6192,6,2
2,6193,6,2
2,6199,14,13
2,6202,8,13
2,6220,7,10
2,6221,7,6
2,6222,7,6
2,6222,8,13
2,6223,7,6
2,6225,13,12
2,6237,7,14
2,6237,10,5
2,6247,14,2
2,6255,7,10
2,6256,7,10
2,6358,7,11
2,6374,7,14
2,6378,13,12
2,6384,7,2
2,6387,13,4
2,6388,6,11
2,6390,6,11
2,6392,6,11
2,6402,7,1
2,6407,6,12
2,6410,13,8
2,6418,6,12
2,6419,6,7
2,6425,7,6
2,6425,8,1
2,6428,7,6
2,6431,7,6
2,6434,7,6
2,6438,8,13
2,6439,13,12
2,6441,13,12
2,6444,7,13
2,6445,7,13
2,6446,7,13
2,6450,13,12
2,6452,6,12
2,6454,6,12
2,6456,13,2
2,6462,7,2
2,6465,7,2
2,6478,10,5
2,6479,10,2
0,6483,-1,-1
-1,6483,-1,-1
2,6485,0,5
0,6486,-1,-1
2,6486,0,2
-1,6487,-1,-1
2,6487,0,2
0,6498,-1,-1
2,6545,7,2
2,6553,7,1
2,6554,7,1
2,6558,7,1
2,6561,7,1
2,6562,7,1
2,6590,7,2
2,6591,7,2
2,6602,7,11
2,6609,7,11
2,6610,13,8
2,6611,13,8
2,6615,13,3
2,6617,8,3
2,6617,13,8
2,6619,7,11
2,6620,7,1
2,6621,7,1
2,6621,13,8
2,6622,13,8
2,6627,9,7
2,6629,7,1
2,6630,13,8
2,6631,9,7
2,6631,13,8
2,6633,13,8
2,6634,13,8
2,6639,7,2
2,6643,8,11
2,6645,8,3
2,6647,13,2
2,6649,13,2
2,6650,8,3
2,6652,13,3
2,6655,7,2
2,6660,8,11
2,6662,7,1
2,6664,7,10
2,6668,7,1
2,6671,7,10
2,6673,7,9
2,6673,9,7
2,6674,8,2
2,6676,7,9
2,6678,8,13
2,6681,7,9
2,6683,7,2
2,6684,8,5
2,6687,8,5
2,6688,7,9
