Type,Frame,Fish1,Fish2
2,6702,11,3
2,6706,3,7
2,6714,7,14
2,6716,7,1
2,6717,7,0
2,6725,8,0
2,6727,2,13
2,6728,11,8
2,6729,8,11
2,6730,2,4
2,6732,2,4
2,6733,2,4
2,6738,5,0
2,6745,5,10
2,6747,5,4
2,6749,5,4
2,6757,5,2
2,6760,5,9
2,6769,5,9
2,6770,5,4
2,6772,9,8
2,6778,11,7
2,6789,5,4
2,6790,5,2
2,6791,5,8
2,6793,4,7
2,6795,4,7
2,6796,4,8
2,6798,5,9
2,6799,5,2
2,6803,8,5
2,6819,3,1
2,6823,14,11
2,6828,8,7
2,6830,14,11
2,6835,14,11
2,6839,3,11
2,6843,10,11
2,6859,5,9
2,6878,3,8
2,6882,11,9
2,6883,10,14
2,6884,10,4
2,6886,3,7
2,6888,3,7
2,6892,3,11
2,6905,4,11
2,6909,11,4
2,7020,13,6
2,7024,13,12
2,7026,13,12
2,7228,0,13
2,7230,0,2
2,7232,0,8
2,7419,0,1
2,7421,0,6
2,7431,14,1
2,7433,14,1
2,7435,14,1
2,7437,0,8
2,7440,0,13
2,7472,12,6
2,7495,0,1
2,7497,10,7
2,7499,14,8
2,7501,12,6
2,7505,5,10
2,7506,5,4
2,7511,1,0
2,7513,12,6
2,7518,12,11
2,7519,14,11
2,7520,12,0
2,7532,13,14
2,7533,14,0
2,7536,13,14
2,7592,3,10
2,7594,11,6
2,7599,12,7
2,7601,11,2
2,7643,0,5
2,7646,0,5
2,7648,0,5
2,7650,0,5
2,7652,0,7
2,7658,0,5
2,7660,0,7
2,7662,0,7
2,7664,0,5
2,7666,0,5
2,7668,0,5
2,7670,0,8
2,7673,0,7
2,7950,13,4
2,7996,2,8
2,8098,0,13
2,8100,0,4
2,8102,0,4
2,8104,0,4
2,8106,0,4
2,8108,0,4
2,8298,10,9
2,8340,7,11
2,8355,2,1
2,8359,11,1
2,8453,10,1
2,8776,1,8
2,8783,1,11
2,8910,2,4
2,8915,5,4
2,8917,2,5
2,8919,5,1
2,8923,5,2
2,9001,3,1
2,9003,3,5
2,9014,3,0
2,9027,7,13
2,9040,3,5
2,9042,3,12
2,9060,7,0
2,9143,11,3
2,9147,11,9
2,9221,9,6
2,9318,8,6
2,9542,3,8
2,9544,8,5
2,9545,8,6
2,9547,3,8
2,9549,11,3
2,9551,11,7
2,9557,11,7
2,9562,11,8
2,9564,11,7
2,9565,11,0
2,9568,10,9
2,9570,5,10
2,9571,5,0
2,9573,10,4
2,9575,10,4
2,9580,10,2
2,9611,12,14
2,9613,12,14
2,9621,14,2
2,9623,12,9
2,9627,12,2
2,9630,12,9
2,9633,14,9
2,9634,14,9
2,9641,12,6
2,9645,12,9
2,9647,12,13
2,9650,12,13
2,9653,12,13
2,9659,2,13
2,9663,12,10
2,9715,13,10
2,9785,12,14
2,9808,12,9
2,9863,12,1
2,9864,14,10
2,9866,12,14
2,9867,12,14
2,9868,14,11
2,9869,12,6
2,9871,11,1
2,9875,11,1
2,9876,1,12
2,9877,1,12
2,9878,1,12
2,9878,12,2
2,9879,12,6
2,9881,1,12
2,9881,14,13
2,9882,14,11
2,9883,14,11
2,9884,14,0
2,9885,14,10
2,9886,14,0
2,9887,14,10
2,9889,14,3
2,9891,14,10
2,9897,14,8
2,9900,11,5
2,9907,6,2
2,9911,6,5
2,9916,5,5
2,9920,4,0
2,9922,4,11
2,9931,12,6
2,9933,12,13
2,9934,12,13
2,9939,12,4
2,9946,12,13
2,9947,12,13
2,9948,12,13
2,9949,12,4
2,9950,12,4
2,9951,12,4
2,9954,0,6
2,9963,0,14
2,9969,4,2
2,9970,0,13
2,9971,4,2
2,9973,14,8
2,9975,14,8
2,9976,6,11
2,9977,0,12
2,9984,14,8
2,9987,13,8
2,9988,13,12
2,10015,13,12
2,10018,13,8
2,10022,13,12
2,10033,13,8
2,10035,13,8
2,10046,13,8
2,10057,6,8
2,10068,1,2
2,10096,6,5
2,10111,1,12
2,10113,1,11
2,10119,14,3
2,10126,14,8
2,10132,6,5
2,10133,11,12
2,10155,0,5
2,10173,5,1
2,10176,5,12
2,10183,5,12
2,10187,5,1
2,10188,12,5
2,10189,12,5
2,10190,12,5
2,10192,5,1
2,10195,5,1
2,10198,5,4
2,10199,5,12
2,10200,5,4
2,10202,1,2
2,10203,10,1
2,10205,5,12
2,10206,5,12
2,10207,5,4
2,10208,5,4
2,10214,5,4
2,10222,5,4
2,10223,5,1
2,10228,10,4
2,10229,10,4
2,10233,11,5
2,10238,0,13
2,10243,5,6
2,10248,5,7
2,10254,5,1
2,10260,6,12
2,10266,6,12
2,10270,6,12
2,10272,6,12
2,10275,6,5
2,10277,5,7
2,10279,5,6
2,10282,12,1
2,10283,11,6
2,10285,5,1
2,10286,5,6
2,10287,5,7
2,10289,5,6
2,10292,5,6
2,10294,7,11
2,10298,7,11
2,10300,7,1
2,10303,7,0
2,10309,12,5
2,10313,12,0
2,10317,14,12
2,10320,14,12
2,10329,0,12
2,10332,0,4
2,10334,0,4
2,10335,0,4
2,10339,13,4
2,10341,1,12
2,10342,13,4
2,10345,5,11
2,10346,13,5
2,10375,3,7
2,10377,3,7
2,10541,3,6
2,10753,6,11
2,10778,1,12
2,10779,4,14
2,10805,4,2
2,10809,8,3
2,10835,4,6
2,10838,1,8
2,10846,6,1
2,10848,6,5
2,10941,14,2
2,10945,7,9
2,10947,7,10
2,10983,10,7
2,10988,10,9
2,10989,12,13
2,10990,12,12
2,10991,12,10
2,10993,7,8
2,10994,7,8
2,10995,7,8
2,10998,12,6
2,11028,7,0
2,11038,12,13
2,11046,13,12
2,11053,6,4
2,11054,8,2
2,11055,8,11
2,11056,8,11
2,11057,6,2
2,11059,3,14
2,11060,3,14
2,11063,3,2
2,11064,14,6
2,11066,14,6
2,11076,1,11
2,11081,1,11
2,11083,1,6
2,11084,11,12
2,11088,12,7
2,11090,12,3
2,11092,2,14
2,11095,12,11
2,11102,12,1
2,11104,12,11
2,11140,9,3
2,11151,4,8
2,11174,5,12
2,11177,5,3
2,11179,5,13
2,11181,5,9
2,11185,5,9
2,11187,5,9
2,11189,5,9
2,11190,5,9
2,11192,5,0
2,11193,5,0
2,11198,5,0
2,11199,7,3
2,11203,6,1
2,11208,7,5
2,11210,7,5
2,11212,7,5
2,11215,7,5
2,11256,13,7
2,11272,12,7
2,11276,14,5
2,11283,11,1
2,11290,8,13
2,11294,8,1
2,11296,8,9
2,11298,8,13
2,11300,8,1
2,11303,8,13
2,11305,8,13
2,11307,8,13
2,11309,8,13
2,11311,8,13
2,11313,8,13
2,11315,8,13
2,11319,8,7
2,11322,5,9
2,11324,5,14
2,11326,10,6
2,11327,10,9
2,11334,3,0
2,11336,3,0
2,11340,3,14
2,11342,3,14
2,11344,3,14
2,11348,12,9
2,11364,2,7
2,11375,3,6
2,11377,4,2
2,11380,8,2
2,11411,3,4
2,11414,3,2
2,11416,9,1
2,11417,9,1
2,11421,10,13
2,11422,10,5
2,11424,4,2
2,11425,4,2
2,11427,13,0
2,11429,5,4
2,11430,5,4
2,11431,14,4
2,11439,5,14
2,11440,9,3
2,11441,9,3
2,11443,9,0
2,11445,3,13
2,11447,3,13
2,11449,3,13
2,11450,3,13
2,11451,3,13
2,11453,3,7
2,11454,3,7
2,11458,9,7
2,11472,8,7
2,11481,7,12
2,11489,14,7
2,11491,14,4
2,11520,8,2
2,11523,8,6
2,11533,2,6
2,11535,2,6
2,11537,9,10
2,11539,8,12
2,11554,4,8
2,11556,9,0
2,11558,1,4
2,11558,12,14
2,11559,9,0
2,11560,1,14
2,11561,1,14
2,11567,8,7
2,11569,14,4
2,11630,6,10
2,11637,0,10
2,11639,6,5
2,11640,9,3
2,11642,9,3
2,11647,6,5
2,11654,4,6
2,11660,5,1
2,11664,6,3
2,11668,7,2
2,11690,7,4
2,11693,7,4
2,11696,7,4
2,11718,2,5
2,11723,3,4
2,11726,3,0
2,11733,9,13
2,11739,3,0
2,11742,5,6
2,11763,14,2
2,11765,9,2
2,11799,0,4
2,11811,7,7
2,11843,1,5
2,11843,10,6
