Type,Frame,Fish1,Fish2
2,9566,11,0
0,9567,-1,-1
-1,9567,-1,-1
2,9568,11,0
0,9569,-1,-1
-1,9569,-1,-1
2,9570,10,0
2,9572,5,4
2,9572,10,0
2,9574,10,4
2,9577,10,2
2,9578,10,4
2,9584,14,12
2,9585,14,10
2,9609,13,9
2,9612,12,9
2,9614,14,6
0,9615,-1,-1
-1,9615,-1,-1
2,9616,14,9
2,9617,14,9
0,9618,-1,-1
-1,9619,-1,-1
2,9623,5,11
2,9624,5,3
2,9624,12,1
2,9625,5,3
2,9625,12,9
2,9627,5,3
2,9628,5,3
2,9629,12,9
2,9630,5,3
2,9631,14,1
2,9632,5,3
2,9632,14,9
2,9634,5,3
2,9636,12,13
2,9637,12,9
2,9638,12,9
2,9639,12,9
2,9644,12,9
2,9646,12,10
2,9648,12,9
2,9649,12,9
2,9652,12,6
2,9655,12,6
2,9657,12,6
2,9658,12,6
2,9661,2,13
1,9662,6,-1
2,9666,12,2
2,9717,13,12
2,9718,13,12
2,9719,13,12
2,9775,12,14
2,9777,12,14
2,9780,12,13
0,9783,-1,-1
-1,9783,-1,-1
2,9784,12,13
0,9786,-1,-1
-1,9788,-1,-1
0,9790,-1,-1
-1,9802,-1,-1
2,9803,12,14
0,9804,-1,-1
-1,9805,-1,-1
2,9806,12,14
0,9807,-1,-1
-1,9807,-1,-1
2,9809,6,2
0,9810,-1,-1
-1,9862,-1,-1
2,9863,14,11
2,9865,12,14
2,9865,14,13
2,9866,14,10
2,9867,11,1
2,9868,11,1
2,9868,12,14
2,9869,11,12
2,9869,14,13
0,9870,-1,-1
-1,9870,-1,-1
2,9871,14,8
0,9872,-1,-1
-1,9874,-1,-1
2,9875,12,14
2,9876,11,12
2,9876,12,14
2,9877,11,12
2,9877,12,14
2,9878,11,12
2,9879,11,12
2,9880,1,12
2,9880,11,6
2,9880,12,6
2,9881,11,12
2,9882,1,0
1,9883,0,-1
2,9883,10,6
2,9884,6,10
2,9885,6,0
2,9886,6,10
2,9887,6,14
2,9888,6,14
2,9888,14,6
2,9890,14,6
2,9892,14,10
1,9896,10,-1
2,9898,14,6
2,9899,14,11
2,9901,11,10
2,9902,11,10
2,9904,11,2
2,9905,6,5
2,9906,6,11
2,9909,0,4
2,9910,0,5
2,9915,4,5
2,9918,4,1
2,9919,4,0
2,9919,12,14
2,9920,12,6
2,9923,4,1
2,9925,4,1
2,9930,4,2
2,9932,4,2
2,9932,12,13
2,9934,4,2
2,9935,12,4
0,9936,-1,-1
-1,9938,-1,-1
2,9939,4,1
2,9940,12,6
2,9941,12,6
2,9942,12,6
2,9943,12,6
0,9944,-1,-1
-1,9944,-1,-1
2,9945,6,12
2,9946,6,0
2,9947,6,1
2,9948,6,1
2,9949,6,1
2,9950,6,1
2,9951,6,1
2,9952,6,1
2,9953,0,6
2,9953,6,1
0,9955,-1,-1
-1,9958,-1,-1
2,9959,0,6
0,9960,-1,-1
-1,9962,-1,-1
2,9964,0,14
0,9965,-1,-1
-1,9965,-1,-1
2,9966,0,6
2,9969,0,13
2,9969,10,13
2,9971,0,14
2,9972,0,14
2,9973,0,14
2,9974,0,14
2,9974,4,11
2,9975,0,14
2,9976,0,4
2,9976,14,0
2,9978,0,12
2,9979,4,11
0,9980,-1,-1
-1,9980,-1,-1
2,9981,0,14
2,9981,14,12
2,9982,0,4
2,9982,4,12
0,9983,-1,-1
-1,9983,-1,-1
2,9984,0,4
2,9984,4,0
0,9986,-1,-1
-1,9986,-1,-1
2,9987,4,11
2,9987,14,12
2,9988,4,12
2,9988,14,8
0,9989,-1,-1
-1,9992,-1,-1
2,9993,4,12
0,9994,-1,-1
-1,9999,-1,-1
0,10005,-1,-1
-1,10006,-1,-1
0,10009,-1,-1
-1,10009,-1,-1
0,10011,-1,-1
-1,10013,-1,-1
0,10016,-1,-1
-1,10016,-1,-1
2,10017,13,12
2,10019,13,4
0,10020,-1,-1
-1,10021,-1,-1
0,10023,-1,-1
-1,10025,-1,-1
0,10027,-1,-1
-1,10027,-1,-1
2,10028,13,0
2,10029,13,4
0,10030,-1,-1
-1,10030,-1,-1
2,10031,13,0
2,10032,13,4
2,10034,13,4
2,10038,13,0
2,10040,13,0
0,10047,-1,-1
-1,10047,-1,-1
0,10054,-1,-1
-1,10054,-1,-1
2,10056,6,8
2,10060,6,0
2,10069,11,4
2,10087,2,12
2,10097,1,12
2,10098,1,4
0,10109,-1,-1
-1,10109,-1,-1
2,10112,7,0
2,10113,14,8
0,10114,-1,-1
-1,10114,-1,-1
2,10115,1,4
2,10115,14,9
2,10116,14,8
0,10117,-1,-1
-1,10117,-1,-1
2,10120,1,4
2,10120,14,8
0,10121,-1,-1
-1,10122,-1,-1
0,10124,-1,-1
-1,10125,-1,-1
2,10127,14,6
0,10128,-1,-1
-1,10130,-1,-1
2,10132,11,10
1,10136,5,-1
0,10137,-1,-1
-1,10137,-1,-1
0,10144,-1,-1
-1,10144,-1,-1
0,10146,-1,-1
-1,10153,-1,-1
2,10154,7,4
2,10155,7,13
0,10156,-1,-1
-1,10172,-1,-1
2,10173,0,7
0,10174,-1,-1
-1,10175,-1,-1
2,10176,0,5
0,10177,-1,-1
-1,10178,-1,-1
2,10179,5,0
0,10180,-1,-1
-1,10181,-1,-1
2,10182,5,0
2,10183,12,5
2,10184,5,4
0,10185,-1,-1
-1,10185,-1,-1
2,10186,5,4
2,10186,12,4
2,10187,12,5
2,10188,5,4
2,10189,5,1
2,10190,5,4
2,10191,12,5
2,10193,5,4
2,10196,5,4
2,10197,5,13
2,10198,12,2
2,10199,12,5
2,10200,12,4
2,10201,12,4
1,10202,12,-1
2,10202,5,4
2,10203,5,7
2,10204,5,7
2,10204,10,12
2,10205,10,12
2,10206,10,12
2,10207,10,12
2,10209,5,1
2,10209,10,4
2,10210,5,7
0,10211,-1,-1
-1,10211,-1,-1
2,10212,5,4
2,10213,5,4
2,10215,5,4
2,10216,5,4
0,10217,-1,-1
-1,10218,-1,-1
2,10219,5,4
0,10220,-1,-1
-1,10220,-1,-1
2,10221,5,7
2,10223,1,10
2,10227,10,1
2,10229,5,1
2,10230,5,7
2,10234,11,4
2,10235,11,6
2,10240,0,14
2,10243,0,13
2,10244,0,6
2,10244,6,2
2,10245,0,7
2,10246,0,7
2,10252,5,1
2,10255,5,7
2,10256,5,7
2,10257,5,7
2,10258,5,7
2,10258,12,4
2,10261,6,4
2,10262,6,4
2,10263,6,4
2,10264,6,4
2,10265,6,4
2,10269,6,4
2,10271,6,12
2,10274,6,11
1,10276,6,-1
2,10276,6,1
2,10278,5,7
1,10280,12,-1
2,10280,5,6
2,10283,5,6
2,10284,5,7
2,10285,10,1
2,10286,6,1
2,10287,11,4
2,10290,5,6
2,10293,5,6
2,10297,7,12
2,10299,7,0
2,10301,7,1
2,10302,7,13
2,10304,7,0
2,10305,7,13
2,10311,12,5
2,10312,12,0
2,10316,1,5
2,10318,14,13
2,10321,14,13
2,10323,7,13
2,10326,0,7
0,10327,-1,-1
-1,10327,-1,-1
2,10329,7,13
0,10330,-1,-1
-1,10331,-1,-1
2,10332,1,7
0,10333,-1,-1
-1,10333,-1,-1
2,10334,7,3
2,10336,0,7
2,10338,7,14
2,10340,13,12
2,10342,1,13
2,10343,13,12
2,10344,5,4
2,10345,13,5
2,10346,5,12
2,10347,13,12
2,10348,13,5
2,10349,13,5
2,10350,13,5
2,10351,13,5
2,10352,13,5
2,10353,13,5
2,10376,3,7
2,10538,3,13
2,10539,3,7
2,10540,3,7
2,10677,12,14
2,10678,12,14
2,10766,11,2
2,10767,11,2
2,10768,11,2
2,10776,6,9
2,10777,4,11
2,10778,4,14
2,10804,2,7
2,10806,4,3
2,10807,8,7
2,10833,1,8
2,10836,4,6
2,10840,1,8
2,10842,4,8
2,10847,6,1
2,10940,14,8
2,10943,13,9
2,10946,7,0
2,10981,12,5
0,10985,-1,-1
-1,10986,-1,-1
2,10987,10,12
2,10989,10,13
2,10990,7,12
2,10991,7,10
2,10992,7,6
2,10992,12,8
2,10993,12,8
2,10994,12,6
2,10995,12,6
0,10996,-1,-1
-1,10996,-1,-1
2,10997,7,8
2,10997,12,8
0,10999,-1,-1
-1,10999,-1,-1
2,11000,12,6
0,11001,-1,-1
-1,11027,-1,-1
2,11028,2,14
0,11029,-1,-1
-1,11037,-1,-1
2,11038,0,10
2,11038,2,6
0,11039,-1,-1
-1,11042,-1,-1
0,11044,-1,-1
-1,11045,-1,-1
2,11046,4,1
2,11047,4,2
0,11048,-1,-1
-1,11052,-1,-1
2,11054,6,7
2,11055,6,8
2,11056,2,4
2,11057,2,8
2,11058,3,10
2,11058,12,2
1,11059,8,-1
2,11059,12,6
2,11060,6,4
0,11061,-1,-1
-1,11061,-1,-1
2,11062,3,0
2,11063,14,1
2,11065,14,6
2,11067,14,6
1,11073,6,-1
2,11075,1,6
2,11077,1,6
2,11078,1,13
2,11079,1,6
2,11080,1,6
2,11081,11,11
2,11082,1,6
2,11082,11,14
2,11083,11,14
2,11086,11,6
2,11087,11,1
2,11087,12,7
2,11089,12,7
2,11091,2,12
0,11093,-1,-1
-1,11093,-1,-1
2,11094,2,6
2,11094,12,11
2,11100,12,2
2,11101,12,2
2,11103,12,1
0,11138,-1,-1
-1,11138,-1,-1
2,11139,6,5
2,11140,6,12
2,11142,6,12
2,11152,4,9
2,11176,5,12
2,11178,5,9
2,11180,5,3
2,11182,5,9
0,11183,-1,-1
-1,11183,-1,-1
2,11185,9,9
2,11186,5,14
2,11186,9,7
2,11187,9,9
2,11188,5,14
2,11188,9,7
2,11189,9,7
2,11191,5,0
2,11191,9,7
2,11192,9,7
2,11194,5,0
2,11194,7,13
2,11195,5,11
2,11195,7,13
2,11196,5,11
2,11196,7,13
2,11197,7,13
2,11198,7,6
2,11199,5,11
2,11201,5,0
2,11208,5,1
2,11209,7,5
2,11211,7,5
2,11214,7,5
2,11217,7,3
2,11254,13,7
2,11257,13,8
2,11258,13,8
2,11259,13,8
2,11260,13,8
2,11274,14,5
2,11275,14,5
0,11278,-1,-1
-1,11281,-1,-1
2,11282,11,5
2,11284,3,0
2,11284,11,5
2,11285,11,5
2,11286,11,5
2,11289,8,13
2,11291,8,13
2,11293,8,4
2,11295,8,4
2,11297,8,9
2,11299,8,13
2,11302,8,3
2,11304,8,13
2,11306,8,13
2,11308,8,13
2,11310,8,13
2,11312,8,13
2,11314,8,13
2,11316,8,3
2,11317,8,3
2,11321,8,7
2,11321,14,5
2,11323,5,14
2,11324,2,7
2,11326,9,4
2,11327,3,4
0,11329,-1,-1
-1,11329,-1,-1
2,11331,3,2
2,11331,9,3
2,11332,3,2
2,11333,3,7
2,11335,3,0
2,11337,3,9
2,11338,3,9
2,11339,3,7
2,11341,3,14
2,11343,3,14
2,11345,3,9
2,11349,12,9
2,11350,12,9
2,11351,12,9
2,11374,3,0
2,11376,4,4
2,11378,4,7
2,11382,4,9
2,11412,9,0
2,11413,3,0
2,11416,3,2
2,11417,3,2
0,11418,-1,-1
-1,11420,-1,-1
2,11421,4,7
2,11422,4,10
2,11423,4,10
2,11424,10,11
2,11425,13,11
0,11426,-1,-1
-1,11426,-1,-1
2,11427,4,7
2,11428,5,10
2,11428,13,11
2,11429,13,14
2,11430,13,10
0,11432,-1,-1
-1,11436,-1,-1
2,11437,5,4
2,11438,5,10
2,11440,5,14
2,11441,5,13
2,11442,5,10
2,11443,5,10
2,11444,3,10
2,11446,3,13
2,11447,2,1
2,11448,3,13
2,11449,4,7
2,11450,4,3
2,11452,3,10
2,11453,9,7
2,11455,3,7
2,11465,9,6
0,11466,-1,-1
-1,11468,-1,-1
2,11470,2,12
2,11474,8,2
2,11479,7,14
2,11480,7,14
2,11482,7,12
2,11484,12,6
2,11485,12,6
2,11486,12,6
2,11487,12,6
2,11490,14,0
2,11518,8,12
2,11522,8,2
2,11524,8,2
2,11525,8,2
2,11528,12,1
2,11531,2,1
2,11532,2,1
2,11534,2,6
0,11536,-1,-1
-1,11536,-1,-1
2,11537,1,6
2,11538,9,12
2,11539,9,12
0,11540,-1,-1
-1,11553,-1,-1
2,11556,4,1
2,11557,9,1
2,11558,9,0
2,11559,1,8
2,11559,12,4
2,11560,12,8
2,11561,9,1
0,11562,-1,-1
-1,11566,-1,-1
2,11567,14,0
2,11568,14,12
0,11570,-1,-1
-1,11628,-1,-1
2,11629,4,10
2,11629,5,14
2,11629,6,5
2,11630,5,14
2,11632,0,1
2,11633,0,14
2,11634,0,14
2,11635,0,14
2,11636,0,14
2,11638,10,14
2,11639,0,14
2,11640,6,0
2,11642,6,3
2,11643,6,5
2,11644,4,7
0,11645,-1,-1
-1,11645,-1,-1
2,11648,4,3
2,11649,6,0
2,11650,6,3
2,11654,5,1
2,11656,5,1
2,11657,5,6
2,11658,5,4
2,11661,4,5
2,11661,13,8
0,11662,-1,-1
-1,11663,-1,-1
0,11665,-1,-1
-1,11667,-1,-1
2,11668,6,2
2,11668,13,8
0,11669,-1,-1
-1,11689,-1,-1
2,11693,2,10
2,11694,2,7
2,11694,7,10
2,11695,2,7
2,11695,7,2
2,11696,2,7
2,11697,2,7
2,11698,2,5
2,11712,6,2
2,11713,6,2
2,11716,2,4
2,11717,2,5
2,11719,2,5
2,11720,2,4
2,11721,2,3
2,11722,2,3
2,11725,5,0
0,11728,-1,-1
-1,11729,-1,-1
2,11732,3,13
2,11732,9,8
2,11734,9,3
2,11735,3,4
2,11740,3,7
0,11741,-1,-1
-1,11741,-1,-1
0,11743,-1,-1
-1,11746,-1,-1
0,11748,-1,-1
-1,11762,-1,-1
2,11763,13,3
0,11764,-1,-1
-1,11764,-1,-1
2,11765,0,2
0,11766,-1,-1
-1,11781,-1,-1
2,11782,7,0
2,11782,9,11
0,11784,-1,-1
-1,11798,-1,-1
0,11800,-1,-1
-1,11802,-1,-1
2,11803,7,11
2,11804,7,10
2,11805,4,7
2,11805,7,10
0,11806,-1,-1
-1,11808,-1,-1
2,11809,4,5
2,11809,7,10
2,11809,11,1
2,11810,7,10
2,11810,11,1
2,11811,4,7
2,11811,11,1
2,11812,4,5
2,11812,7,10
2,11813,4,5
2,11813,7,10
0,11814,-1,-1
-1,11820,-1,-1
1,11821,14,-1
2,11821,1,9
2,11821,7,5
2,11822,1,8
2,11822,9,11
0,11823,-1,-1
-1,11842,-1,-1
2,11843,4,1
0,11844,-1,-1
-2,11848,-1,-1
