Type,Frame,Fish1,Fish2
2,7204,4,0
2,7213,10,8
2,7215,10,1
2,7221,4,0
2,7223,4,0
2,7225,4,2
2,7227,4,2
2,7235,3,2
2,7236,3,2
2,7244,2,8
2,7244,4,4
2,7247,4,11
2,7249,2,12
2,7250,0,4
2,7250,8,9
2,7252,14,12
2,7254,3,0
2,7255,3,6
2,7257,3,6
2,7269,6,2
2,7271,6,9
2,7271,10,1
2,7274,6,15
2,7275,6,5
2,7287,14,7
2,7290,14,7
2,7301,6,10
2,7302,6,10
2,7303,6,10
2,7304,11,15
2,7305,11,15
2,7307,11,15
2,7308,11,15
2,7310,11,15
2,7315,14,4
2,7317,14,0
2,7320,9,5
2,7321,9,5
2,7322,9,5
2,7323,9,5
2,7331,14,3
2,7333,14,15
2,7335,9,1
2,7336,9,1
2,7342,9,1
2,7345,9,7
2,7365,10,12
2,7366,10,15
2,7371,14,15
2,7372,14,15
2,7374,14,8
2,7380,8,5
2,7385,15,12
2,7394,9,8
2,7397,4,11
2,7398,15,1
2,7399,15,9
2,7402,4,12
2,7403,4,14
2,7404,4,14
2,7409,1,8
2,7412,10,12
2,7415,1,15
2,7417,12,15
2,7424,8,10
2,7433,4,15
2,7434,4,14
2,7439,12,14
2,7444,12,8
2,7463,7,8
2,7486,7,14
2,7495,5,9
2,7531,8,5
2,7537,1,5
2,7579,5,14
2,7742,6,5
2,7829,12,0
2,7833,12,7
2,7859,5,9
2,7868,5,4
2,7870,5,4
2,7875,3,12
2,7875,5,4
2,7887,3,12
2,7895,3,0
2,7918,11,8
2,7933,15,8
2,7934,15,8
2,7953,9,5
2,7954,9,1
2,7980,7,14
2,7991,4,5
2,7999,2,14
2,8000,3,5
2,8002,3,9
2,8008,15,6
2,8163,10,5
2,8164,10,5
2,8180,10,2
2,8181,10,5
2,8182,10,5
2,8186,12,5
2,8190,10,5
2,8191,10,5
2,8192,10,5
2,8193,10,5
2,8194,10,5
2,8205,10,8
2,8206,10,5
2,8210,2,8
2,8214,7,14
2,8216,10,5
2,8219,7,12
2,8221,7,10
2,8224,2,12
2,8224,10,14
2,8225,10,2
2,8226,10,2
2,8231,10,5
2,8232,10,14
2,8233,2,15
2,8236,1,12
2,8237,10,9
2,8237,12,10
2,8238,12,1
2,8239,10,9
2,8240,12,9
2,8241,10,5
2,8245,10,5
2,8257,10,9
2,8258,10,9
2,8260,10,7
2,8263,12,7
2,8305,14,5
2,8360,10,6
2,8380,9,10
2,8491,10,0
2,8528,11,12
2,8531,9,12
2,8534,9,7
2,8614,8,6
2,8614,9,15
2,8620,9,11
2,8636,15,4
2,8693,15,7
2,8705,7,8
2,8715,3,15
2,8730,10,15
2,8751,1,12
2,8755,5,12
2,8756,5,12
2,8757,5,15
2,8778,5,15
2,8779,5,15
2,8780,5,15
2,8784,5,15
2,8848,7,6
2,8849,7,6
2,8889,9,14
2,8894,9,6
2,8896,15,0
2,8897,12,15
2,8926,6,14
2,8929,6,5
2,8930,6,5
2,8931,6,5
2,8932,6,5
2,8933,6,5
2,8960,14,2
2,9008,10,8
2,9016,11,10
2,9026,0,8
2,9158,8,0
2,9186,14,8
2,9189,14,8
2,9201,8,15
2,9211,10,8
2,9222,10,14
2,9223,10,5
2,9224,10,5
2,9224,14,8
2,9226,10,5
2,9227,10,5
2,9278,5,15
2,9285,6,15
2,9287,6,15
2,9289,6,15
2,9290,6,12
2,9292,6,15
2,9294,6,15
2,9298,6,15
2,9325,2,5
2,9326,2,5
2,9337,6,2
2,9341,6,2
2,9356,9,8
2,9359,9,8
2,9369,15,1
2,9371,15,5
2,9375,15,4
2,9376,15,4
2,9377,15,4
2,9382,3,12
2,9392,15,6
2,9406,6,3
2,9408,9,6
2,9422,2,5
2,9424,2,5
2,9426,2,6
2,9429,4,15
2,9461,9,7
2,9487,14,8
2,9517,0,7
2,9518,0,9
2,9533,1,12
2,9539,9,5
2,9539,12,0
2,9540,12,0
2,9542,12,9
2,9548,1,2
2,9557,9,8
2,9558,9,8
2,9562,10,9
2,9564,3,1
2,9566,3,2
2,9566,9,8
2,9568,1,6
2,9569,1,6
2,9570,1,6
2,9616,14,1
2,9622,1,5
2,9623,1,5
2,9627,12,14
2,9638,1,5
2,9681,1,9
2,9686,3,8
2,9687,3,8
2,9688,3,9
2,9698,3,11
2,9700,3,8
2,9702,3,5
2,9703,5,15
2,9704,5,3
2,9705,10,11
2,9706,10,5
2,9707,10,5
2,9708,3,15
2,9709,2,6
2,9710,3,6
2,9712,3,11
2,9714,3,6
2,9715,15,10
2,9717,15,10
2,9729,15,1
2,9734,12,3
2,9739,5,2
2,9741,5,2
2,9743,5,2
2,9744,5,2
2,9745,5,2
2,9747,5,6
2,9748,5,9
2,9761,11,12
2,9765,1,15
2,9768,1,5
2,9770,1,6
2,9781,15,5
2,9801,12,4
2,9803,12,3
2,9805,12,3
2,9817,12,11
2,9820,3,10
2,9903,0,10
2,9906,0,4
2,9911,10,4
2,9921,10,12
2,9922,10,12
2,9924,4,5
2,9925,4,15
2,9929,15,4
2,9931,15,9
2,9935,15,6
2,9936,15,6
2,9967,13,11
2,10034,2,5
2,10035,2,5
2,10065,4,0
2,10126,3,5
2,10128,3,5
2,10129,6,14
2,10133,4,0
2,10136,4,0
2,10142,4,12
2,10147,4,2
2,10148,4,2
2,10149,4,7
2,10150,4,7
2,10153,4,2
2,10157,12,2
2,10159,12,4
2,10160,12,4
2,10189,5,4
2,10205,12,5
2,10214,7,6
2,10303,0,6
2,10304,0,5
2,10305,0,12
2,10310,5,7
2,10312,5,7
2,10314,5,7
2,10321,12,7
2,10323,12,5
2,10355,5,2
2,10356,5,14
2,10357,5,2
2,10359,5,14
2,10360,5,14
2,10361,5,14
2,10362,5,14
2,10363,5,14
2,10364,5,14
2,10365,5,14
2,10366,5,14
2,10437,12,9
2,10449,0,7
2,10476,0,6
2,10477,0,6
2,10479,0,7
2,10480,0,7
2,10512,15,6
2,10517,9,6
2,10538,6,12
2,10540,9,1
2,10555,9,11
2,10561,2,3
2,10564,15,1
2,10574,9,8
2,10575,9,6
2,10577,9,8
2,10585,2,11
2,10635,11,6
2,10660,2,0
2,10676,12,10
2,10698,1,7
2,10699,7,12
2,10700,7,0
2,10701,7,12
2,10702,5,0
2,10707,0,4
2,10708,0,9
2,10708,8,0
2,10710,8,15
2,10711,8,15
2,10713,8,15
2,10722,7,15
2,10722,14,15
2,10723,7,15
2,10724,7,15
2,10725,14,8
2,10728,1,8
2,10728,7,15
2,10729,1,8
2,10731,11,6
2,10732,8,11
2,10735,11,6
2,10737,11,6
2,10757,7,1
2,10775,14,15
2,10794,7,8
2,10795,7,8
2,10851,6,10
2,10853,6,10
2,10857,6,10
2,10873,15,10
2,10874,15,10
2,10894,15,2
2,10895,15,2
2,10898,4,3
2,10906,4,2
2,10907,4,2
2,10948,6,15
2,10967,14,1
2,10988,10,6
2,11010,6,11
2,11013,2,3
2,11050,12,3
2,11067,3,11
2,11071,3,14
2,11072,3,14
2,11073,14,15
2,11074,14,15
2,11091,11,6
2,11109,14,6
2,11113,11,15
2,11118,11,6
2,11128,6,7
2,11129,6,5
2,11129,11,1
2,11137,6,7
2,11138,6,7
2,11139,6,7
2,11140,6,7
2,11270,6,2
2,11271,6,2
2,11292,3,15
2,11294,3,12
2,11296,3,4
2,11298,3,4
2,11300,3,6
2,11352,12,5
2,11373,6,8
2,11375,0,11
2,11376,0,8
2,11383,2,12
2,11390,8,11
2,11394,0,12
2,11400,6,5
2,11402,6,5
2,11411,5,3
2,11414,2,5
2,11415,2,5
2,11415,12,5
2,11416,12,5
2,11417,2,6
2,11417,12,9
2,11419,2,6
2,11420,5,3
2,11421,5,2
2,11422,6,0
2,11423,9,8
2,11425,6,0
2,11432,12,6
2,11433,12,5
2,11434,12,5
2,11436,12,5
2,11438,12,5
2,11439,9,12
2,11442,12,4
2,11449,7,7
2,11451,15,9
2,11456,7,10
2,11471,10,15
2,11475,10,4
2,11482,4,12
2,11529,10,15
2,11541,6,14
2,11576,12,1
2,11613,9,10
2,11615,9,15
2,11617,9,0
2,11618,10,2
2,11620,9,15
2,11621,0,10
2,11622,0,9
2,11622,7,11
2,11623,9,10
2,11623,10,3
2,11624,7,11
2,11625,10,0
2,11626,10,1
2,11635,14,1
2,11636,14,1
2,11637,0,12
2,11639,12,0
2,11643,10,0
2,11649,10,8
2,11651,10,8
2,11696,6,6
2,11750,15,12
2,11911,4,7
2,11916,9,0
2,11970,8,14
2,12008,9,8
2,12009,9,8
2,12010,9,8
2,12011,9,8
2,12101,10,5
2,12108,12,5
2,12109,12,5
2,12110,5,3
2,12112,10,3
2,12114,6,12
2,12120,4,15
2,12122,4,11
2,12127,4,11
2,12128,4,11
2,12129,4,15
2,12132,4,6
2,12133,4,6
2,12134,4,6
2,12135,10,12
2,12136,10,7
2,12146,3,11
2,12197,12,7
2,12204,8,4
2,12223,12,8
2,12251,9,12
2,12251,15,3
2,12256,8,10
2,12258,3,8
2,12259,3,5
2,12260,8,3
2,12278,0,15
2,12297,9,8
2,12298,9,0
2,12299,8,4
2,12299,9,0
2,12302,0,9
2,12303,0,9
2,12304,0,9
2,12305,0,9
2,12308,0,9
2,12312,9,0
2,12313,9,11
2,12314,11,9
2,12315,11,9
2,12316,11,9
2,12320,7,8
2,12321,4,0
2,12323,9,0
2,12324,9,14
2,12325,9,0
2,12326,7,11
2,12330,7,15
2,12331,7,11
2,12332,15,11
2,12335,4,7
2,12352,7,10
2,12363,4,10
2,12363,6,15
2,12364,6,15
2,12365,6,15
2,12366,6,8
2,12369,1,8
2,12370,12,8
2,12372,6,0
2,12374,6,1
2,12377,12,8
2,12379,12,3
2,12383,12,1
2,12384,8,4
2,12385,12,1
2,12386,12,2
2,12387,12,2
2,12388,12,1
2,12390,12,1
2,12392,12,1
2,12394,12,1
2,12395,12,1
2,12396,12,1
2,12397,12,1
2,12422,9,4
2,12424,5,15
2,12427,5,15
2,12429,10,0
2,12433,8,0
2,12438,8,10
2,12440,8,7
2,12446,8,11
2,12448,8,10
2,12449,8,10
2,12450,8,10
2,12533,3,5
2,12542,7,5
2,12544,7,5
2,12555,5,1
2,12559,1,6
2,12563,5,1
2,12564,7,6
2,12567,5,15
2,12567,10,15
2,12568,5,12
2,12568,10,1
2,12569,5,12
2,12570,10,1
2,12572,10,12
2,12574,10,12
2,12576,10,1
2,12577,10,1
2,12578,10,1
2,12579,10,1
2,12580,10,1
2,12585,10,1
2,12589,10,5
2,12602,5,15
2,12612,0,7
2,12620,12,10
2,12626,10,4
2,12629,10,15
2,12631,10,15
2,12632,10,15
2,12695,2,4
2,12696,2,12
2,12705,5,15
2,12710,2,10
2,12716,9,7
2,12761,3,1
2,12765,3,2
2,12766,3,2
2,12779,6,9
2,12781,2,1
2,12784,8,2
2,12788,0,8
2,12799,1,4
2,12800,2,5
2,12802,2,4
2,12813,2,3
2,12840,9,12
2,12849,9,4
2,12853,9,1
2,12859,9,5
2,12865,9,1
2,12866,9,12
2,12867,9,5
2,12923,0,10
2,12928,0,15
2,12934,6,11
2,12936,6,10
2,12942,3,6
2,12945,6,10
2,12947,6,10
2,12950,6,10
2,12951,6,0
2,12966,0,1
2,12975,0,10
2,12981,0,10
2,12997,10,15
2,13000,9,5
2,13001,9,5
2,13052,12,5
2,13060,9,11
2,13069,9,7
2,13073,9,0
2,13074,9,0
2,13078,9,11
2,13079,9,15
2,13083,9,15
2,13083,10,4
2,13099,10,14
2,13109,9,11
2,13114,9,5
2,13118,0,15
2,13119,0,11
2,13121,0,9
2,13129,0,11
2,13163,9,0
2,13167,9,15
2,13179,12,7
2,13197,4,3
2,13199,1,3
2,13201,15,1
2,13209,9,15
2,13211,9,14
2,13213,9,15
2,13214,9,14
2,13216,9,12
2,13219,9,8
2,13221,9,12
2,13223,9,12
2,13225,9,12
2,13227,9,12
2,13229,9,1
2,13230,9,1
2,13232,9,1
2,13234,9,8
2,13236,9,8
2,13238,9,8
2,13239,9,1
2,13242,9,2
2,13243,1,15
2,13244,1,3
2,13245,1,3
2,13247,1,3
2,13248,2,1
2,13250,6,1
2,13252,6,2
2,13254,12,8
2,13258,6,10
2,13262,12,2
2,13269,11,14
2,13284,11,5
2,13286,11,6
2,13288,11,5
2,13289,11,5
2,13291,8,11
2,13303,8,5
2,13584,11,8
2,13611,2,8
2,13640,5,1
2,13645,2,11
2,13647,10,4
2,13648,10,4
2,13649,10,4
2,13652,8,15
2,13652,10,4
2,13670,10,12
2,13673,10,1
2,13676,10,11
2,13677,10,11
2,13684,4,12
2,13687,8,12
2,13688,8,1
2,13729,14,11
2,13730,11,0
2,13730,14,11
2,13731,14,11
2,13732,14,11
2,13734,11,9
2,13737,9,5
2,13738,9,5
2,13741,11,1
2,13743,11,1
2,13744,11,0
2,13774,8,9
2,13778,5,6
2,13779,8,6
2,13782,6,8
2,13785,0,5
2,13787,6,9
2,13797,9,0
2,13809,8,6
2,13814,8,3
2,13819,8,9
2,13843,3,7
2,13848,8,11
2,13850,6,8
2,13852,8,11
2,13965,3,11
2,13973,3,6
2,13982,15,7
2,13984,15,7
2,13985,5,12
2,13991,4,3
2,13998,1,0
2,14044,8,14
2,14046,6,0
2,14156,2,7
2,14157,2,7
2,14158,2,7
2,14159,7,1
2,14189,7,10
2,14195,15,5
2,14228,6,10
2,14265,0,8
2,14280,8,5
2,14281,8,1
2,14293,1,3
2,14315,11,4
2,14315,14,1
2,14354,14,4
2,14359,14,3
2,14381,3,6
2,14432,15,7
2,14495,9,2
2,14496,9,5
2,14497,9,5
2,14498,9,5
2,14502,6,12
2,14514,2,12
2,14517,6,12
2,14518,6,0
2,14519,6,0
2,14520,6,0
2,14523,6,5
2,14523,11,2
2,14525,11,2
2,14526,6,5
2,14528,6,5
2,14530,6,10
2,14533,6,9
2,14537,9,5
2,14543,9,12
2,14547,9,12
2,14548,9,8
2,14549,9,12
2,14550,9,0
2,14551,9,0
2,14607,9,12
2,14608,9,6
2,14609,9,6
2,14616,9,6
2,14636,11,7
2,14640,9,3
2,14642,9,2
2,14712,3,14
2,14729,2,15
2,14731,2,15
2,14869,4,7
2,14893,14,9
2,14894,14,3
2,14902,9,4
2,14907,14,12
2,14909,14,12
2,14918,7,4
2,14928,9,4
2,14954,12,4
2,14954,14,9
2,14956,12,0
2,14957,12,4
2,14958,12,4
2,14959,12,6
2,14961,12,14
2,14964,12,4
2,14972,14,10
2,14974,10,9
2,14974,12,4
2,14975,12,4
2,15140,14,3
2,15184,3,15
2,15189,14,9
2,15191,14,9
2,15192,10,4
2,15198,8,15
2,15213,3,10
2,15230,5,4
2,15231,5,4
2,15232,14,11
2,15234,12,4
2,15237,12,1
2,15238,8,4
2,15244,12,0
2,15245,12,0
2,15246,12,0
2,15247,4,14
2,15247,12,0
2,15249,12,0
2,15250,5,10
2,15254,12,14
2,15255,12,0
2,15259,4,5
2,15261,8,14
2,15262,8,3
2,15264,3,14
2,15286,3,5
2,15290,3,12
2,15291,11,6
2,15294,8,6
2,15297,10,11
2,15299,10,8
2,15301,5,15
2,15302,5,8
2,15309,9,11
2,15311,9,6
2,15323,10,14
2,15324,10,14
2,15325,10,14
2,15326,10,14
2,15329,5,11
2,15346,11,0
2,15350,14,0
2,15354,14,5
2,15374,1,0
2,15436,11,5
2,15441,11,5
2,15451,12,1
2,15476,2,14
2,15482,1,9
2,15483,1,9
2,15492,14,9
2,15529,6,10
2,15539,1,14
2,15544,3,10
2,15551,3,5
2,15571,3,9
2,15573,3,11
2,15589,2,5
2,15590,2,1
2,15603,9,10
2,15604,9,1
2,15609,11,4
2,15611,11,10
2,15631,8,11
2,15634,2,0
2,15640,10,0
2,15682,4,10
2,15743,14,4
2,15754,1,8
2,15780,8,6
2,15781,6,8
2,15782,6,8
2,15782,8,5
2,15784,8,6
2,15785,8,6
2,15786,8,6
2,15787,8,7
2,15788,8,7
2,15790,8,0
2,15794,8,0
2,15802,0,4
2,15833,14,0
2,15835,14,10
2,15836,14,6
2,15838,14,6
2,15839,14,6
2,15840,14,0
2,15841,14,8
2,15842,14,8
2,15843,14,8
2,15863,2,7
2,15864,8,7
2,15866,2,7
2,15875,2,1
2,15887,2,1
2,15889,2,1
2,15890,14,6
2,15905,14,5
2,15909,0,1
2,15916,4,7
2,15918,7,6
2,15921,7,1
2,15941,10,7
2,15943,10,7
2,15946,10,4
2,15947,10,4
2,15948,10,4
2,15952,3,14
2,15954,14,7
2,15956,14,7
2,15966,14,12
2,15968,3,15
2,15971,3,15
2,15972,3,4
2,15973,3,4
2,15974,3,4
2,15975,3,4
2,15979,3,5
2,15980,8,2
2,15981,8,5
2,15983,1,2
2,15984,1,3
2,15985,1,14
2,15987,3,5
2,15988,3,1
2,15990,3,14
2,15991,1,3
2,15992,1,3
2,15993,1,3
2,15994,1,3
2,15994,3,1
2,15995,3,14
2,15996,1,3
2,16003,3,12
2,16008,3,9
2,16018,9,6
2,16022,14,0
2,16026,14,1
2,16031,3,12
2,16036,6,8
2,16037,6,12
2,16038,6,12
2,16040,8,14
2,16044,6,12
2,16045,6,12
2,16046,6,12
2,16091,9,8
2,16093,3,9
2,16094,3,6
2,16096,3,14
2,16099,4,12
2,16101,14,3
2,16102,14,4
2,16103,14,4
2,16233,14,9
2,16235,14,9
2,16236,14,10
2,16237,14,10
2,16238,14,10
2,16240,14,10
2,16243,14,8
2,16258,5,1
2,16267,5,14
2,16284,5,9
2,16289,5,14
2,16342,6,2
2,16402,1,0
2,16403,1,0
2,16411,14,12
2,16413,14,4
2,16436,10,3
2,16437,10,2
2,16443,10,11
2,16444,10,11
2,16447,3,2
2,16450,1,10
2,16451,1,10
2,16458,3,1
2,16459,7,12
2,16460,7,1
2,16462,7,12
2,16463,7,12
2,16469,11,8
2,16472,1,10
2,16474,1,10
2,16475,1,8
