Type,Frame,Fish1,Fish2
2,10568,9,5
2,10576,9,1
2,10583,7,3
2,10651,0,8
2,10674,12,7
2,10696,10,12
2,10699,1,12
2,10707,8,11
2,10709,8,0
2,10723,14,15
2,10724,14,15
2,10730,11,4
2,10733,11,6
2,10736,11,7
2,10740,11,7
2,10771,14,12
2,10850,6,14
2,10852,6,10
2,10856,6,10
2,10896,15,2
2,10899,4,10
2,10921,2,11
2,10952,11,3
2,10968,14,0
2,10990,10,6
2,11011,6,15
2,11015,2,6
2,11062,12,11
2,11068,3,1
2,11099,11,6
2,11112,6,2
2,11115,12,14
2,11128,11,2
2,11293,3,12
2,11295,3,4
2,11297,3,4
2,11299,3,4
2,11346,4,1
2,11380,4,7
2,11384,2,12
2,11393,0,11
2,11395,6,15
2,11401,6,5
2,11403,2,5
2,11413,5,15
2,11414,12,6
2,11416,2,5
2,11416,15,2
2,11423,6,4
2,11424,6,4
2,11428,15,12
2,11437,12,5
2,11448,4,7
2,11452,7,5
2,11469,15,3
2,11477,10,4
2,11483,10,9
2,11535,9,15
2,11602,6,14
2,11614,9,15
2,11616,9,15
2,11618,9,5
2,11620,0,7
2,11623,7,5
2,11624,10,1
2,11626,7,11
2,11633,14,0
2,11638,12,15
2,11640,12,4
2,11644,10,4
2,11650,10,8
2,11685,3,14
2,11712,4,0
2,11983,4,0
2,12013,9,14
2,12108,4,3
2,12109,4,7
2,12110,4,7
2,12112,4,5
2,12113,10,12
2,12119,4,5
2,12121,8,9
2,12124,4,5
2,12127,6,12
2,12130,4,5
2,12136,4,7
2,12145,3,4
2,12146,8,15
2,12222,12,7
2,12250,15,0
2,12256,3,0
2,12258,8,10
2,12259,8,3
2,12260,15,0
2,12283,8,15
2,12300,8,4
2,12307,0,6
2,12311,0,7
2,12318,9,0
2,12320,8,9
2,12322,9,10
2,12325,7,15
2,12334,4,5
2,12349,7,10
2,12360,6,3
2,12364,4,5
2,12365,4,5
2,12368,12,8
2,12370,1,6
2,12371,12,0
2,12373,6,8
2,12375,6,1
2,12378,12,8
2,12382,12,15
2,12384,12,1
2,12389,12,1
2,12391,12,1
2,12393,12,1
2,12398,7,8
2,12423,5,4
2,12426,5,15
2,12427,10,7
2,12431,10,5
2,12437,15,10
2,12439,8,14
2,12447,8,11
2,12532,3,15
2,12541,7,10
2,12543,7,5
2,12553,1,8
2,12556,5,10
2,12562,5,6
2,12564,5,1
2,12565,5,10
2,12569,10,1
2,12571,10,12
2,12573,10,12
2,12575,10,1
2,12587,5,12
2,12604,5,8
2,12620,10,1
2,12623,10,6
2,12628,10,15
2,12634,10,15
2,12706,5,10
2,12755,3,12
2,12762,3,1
2,12780,2,1
2,12787,0,4
2,12801,2,4
2,12803,2,4
2,12823,2,3
2,12841,9,3
2,12858,9,5
2,12862,9,5
2,12905,12,14
2,12927,0,6
2,12939,6,11
2,12965,12,14
2,12974,0,3
2,12976,0,3
2,12996,10,11
2,12998,10,6
2,13057,5,15
2,13066,9,11
2,13072,9,11
2,13074,5,2
2,13076,9,11
2,13097,10,8
2,13112,9,0
2,13116,0,11
2,13120,0,2
2,13162,9,5
2,13178,12,0
2,13180,12,7
2,13198,1,8
2,13201,1,3
2,13207,9,12
2,13210,9,12
2,13212,9,15
2,13215,9,12
2,13217,9,12
2,13220,9,12
2,13222,9,8
2,13224,9,8
2,13226,9,12
2,13228,9,12
2,13231,9,1
2,13233,9,1
2,13235,9,8
2,13237,9,8
2,13240,9,12
2,13246,1,3
2,13249,2,15
2,13250,12,9
2,13253,12,7
2,13257,6,3
2,13264,12,6
2,13285,11,6
2,13640,2,11
2,13644,2,10
2,13646,10,0
2,13651,10,0
2,13653,8,4
2,13672,4,8
2,13675,10,8
2,13680,8,14
2,13731,11,9
2,13732,11,9
2,13733,11,9
2,13736,9,0
2,13750,0,8
2,13775,8,6
2,13781,6,11
2,13783,6,8
2,13786,6,11
2,13808,8,9
2,13813,8,10
2,13815,8,3
2,13840,3,11
2,13847,8,7
2,13852,6,9
2,13961,0,4
2,13978,5,11
2,13984,5,0
2,13988,5,12
2,13991,15,7
2,14104,1,3
2,14188,7,10
2,14193,15,5
2,14227,6,10
2,14262,0,1
2,14267,0,11
2,14283,12,3
2,14294,1,14
2,14320,14,4
2,14356,10,1
2,14381,12,1
2,14485,3,14
2,14499,9,5
2,14512,6,5
2,14516,5,0
2,14521,6,0
2,14525,6,5
2,14526,0,9
2,14529,6,10
2,14531,6,10
2,14536,9,7
2,14538,9,5
2,14546,9,8
2,14638,11,12
2,14641,9,2
2,14674,1,15
2,14728,2,15
2,14730,2,15
2,14732,2,3
2,14889,14,3
2,14897,14,3
2,14906,14,4
2,14908,14,12
2,14910,14,12
2,14955,12,3
2,14960,12,14
2,15123,7,4
2,15168,7,10
2,15187,3,15
2,15190,14,12
2,15197,8,4
2,15209,15,5
2,15216,8,15
2,15236,12,4
2,15243,14,6
2,15244,14,5
2,15246,14,6
2,15251,4,10
2,15258,12,15
2,15260,12,15
2,15261,12,15
2,15262,12,15
2,15266,3,14
2,15288,3,5
2,15290,6,12
2,15295,11,5
2,15298,10,8
2,15308,0,9
2,15328,6,3
2,15345,11,4
2,15347,11,4
2,15352,14,0
2,15358,11,0
2,15435,11,3
2,15440,11,3
2,15450,11,3
2,15456,12,11
2,15477,6,8
2,15507,8,3
2,15535,9,3
2,15543,3,9
2,15550,3,5
2,15552,3,5
2,15572,3,4
2,15575,14,4
2,15606,4,11
2,15614,11,10
2,15632,8,0
2,15639,10,0
2,15641,10,11
2,15741,3,0
2,15772,0,8
2,15781,8,6
2,15793,8,1
2,15801,0,4
2,15818,3,10
2,15834,14,0
2,15837,14,8
2,15854,4,2
2,15867,2,11
2,15876,2,11
2,15888,2,11
2,15889,14,5
2,15891,0,7
2,15908,0,2
2,15910,0,1
2,15917,7,1
2,15919,4,5
2,15924,14,10
2,15942,10,7
2,15944,10,7
2,15949,10,4
2,15953,3,12
2,15955,14,7
2,15957,14,7
2,15967,14,5
2,15969,3,12
2,15973,8,6
2,15976,3,5
2,15980,3,5
2,15981,3,5
2,15982,3,5
2,15983,3,5
2,15984,3,5
2,15985,3,1
2,15989,3,14
2,15991,3,8
2,15992,3,8
2,15993,3,14
2,15995,1,3
2,15997,1,2
2,16007,3,14
2,16009,3,9
2,16021,14,0
2,16023,14,1
2,16027,14,0
2,16033,6,8
2,16091,3,14
2,16092,3,6
2,16093,9,10
2,16095,3,4
2,16097,3,4
2,16232,14,9
2,16234,14,9
2,16239,14,10
2,16241,14,10
2,16266,5,1
2,16283,6,11
2,16285,6,11
2,16303,9,1
2,16376,7,11
2,16408,14,7
2,16412,14,7
2,16414,14,12
2,16442,10,2
2,16445,10,3
2,16449,1,3
2,16451,11,2
2,16459,3,8
2,16460,3,8
2,16462,3,8
2,16463,3,8
2,16469,1,3
2,16488,8,3
2,16491,8,2
2,16501,9,8
2,16504,4,8
2,16511,4,11
2,16512,11,10
2,16515,9,4
2,16518,10,4
2,16520,10,6
2,16524,4,5
2,16525,9,8
2,16527,4,3
2,16535,4,3
2,16537,4,3
2,16545,8,3
2,16548,8,15
2,16563,6,0
2,16566,6,15
2,16598,1,7
2,16635,3,10
2,16640,3,10
2,16641,12,7
2,16642,12,7
2,16643,12,4
2,16645,3,10
2,16646,12,4
2,16647,12,4
2,16649,3,10
2,16650,12,4
2,16651,12,2
2,16653,12,2
2,16656,12,2
2,16659,12,4
2,16776,7,0
2,16780,9,6
2,16793,14,4
2,16807,2,5
2,16824,11,5
2,16827,5,2
2,16828,4,11
2,16830,4,11
2,16831,0,1
2,16831,6,7
2,16833,6,5
2,16837,0,4
2,16838,0,11
2,16842,0,2
2,16844,11,7
2,16845,11,4
2,16846,11,7
2,16849,0,2
2,16854,1,11
2,16868,10,15
2,16871,10,4
2,16882,4,7
2,16924,2,14
2,16926,1,11
2,16928,1,6
2,16940,11,6
2,16943,4,1
2,16949,1,15
2,16954,6,7
2,16962,4,1
2,16986,2,0
2,16988,2,0
2,16993,2,11
2,17023,1,8
2,17025,1,8
2,17031,3,8
2,17055,7,10
2,17096,14,7
2,17102,6,5
2,17104,1,0
2,17106,14,1
2,17111,0,1
2,17113,0,4
2,17115,0,4
2,17119,0,1
2,17120,5,0
2,17121,5,2
2,17126,5,0
2,17129,7,2
2,17154,0,12
2,17157,0,1
2,17163,0,1
2,17167,1,10
2,17168,10,1
2,17172,2,4
2,17174,0,6
2,17177,0,6
2,17195,4,1
2,17235,3,7
2,17237,3,7
2,17239,10,5
2,17240,10,1
2,17241,10,1
2,17244,7,15
2,17247,7,15
2,17249,7,3
2,17263,4,11
2,17270,4,5
2,17274,5,4
2,17284,5,4
2,17308,14,6
2,17323,11,6
2,17326,11,6
2,17328,11,6
2,17348,9,15
2,17353,2,10
2,17355,2,10
2,17358,11,0
2,17360,6,7
2,17379,11,0
2,17381,11,0
2,17385,11,0
2,17387,11,0
2,17401,11,3
2,17403,11,3
2,17405,11,15
2,17433,0,10
2,17446,14,11
2,17449,14,11
2,17475,14,0
2,17478,15,11
2,17480,15,2
2,17483,14,2
2,17491,15,4
2,17529,2,1
2,17531,12,10
2,17534,11,2
2,17539,11,2
2,17547,3,5
2,17549,10,3
2,17562,10,0
2,17563,11,15
2,17565,11,15
2,17566,11,15
2,17577,2,11
2,17583,7,2
2,17584,7,2
2,17585,12,7
2,17587,2,11
2,17599,8,2
2,17631,12,13
2,17642,0,11
2,17657,15,13
2,17745,6,14
2,17748,6,14
2,17752,6,14
2,17772,3,2
2,17785,3,2
2,17801,15,1
2,17811,15,1
2,17829,7,8
2,17832,14,3
2,17834,14,5
2,17837,3,10
2,17839,6,2
2,17851,8,5
2,17857,8,3
2,17859,10,6
2,17868,0,13
2,17868,8,7
2,17869,8,14
2,17872,8,14
2,17874,8,14
2,17911,14,8
2,17914,14,8
2,17951,8,12
2,17957,13,2
2,17969,6,10
2,17972,10,6
2,17974,10,12
