Type,Frame,Fish1,Fish2
0,7539,-1,-1
-1,7539,-1,-1
0,7542,-1,-1
-1,7542,-1,-1
0,7550,-1,-1
-1,7550,-1,-1
0,7553,-1,-1
-1,7562,-1,-1
0,7564,-1,-1
-1,7566,-1,-1
0,7569,-1,-1
-1,7572,-1,-1
0,7575,-1,-1
-1,7575,-1,-1
2,7579,5,14
0,7582,-1,-1
-1,7583,-1,-1
0,7593,-1,-1
-1,7593,-1,-1
0,7610,-1,-1
-1,7610,-1,-1
0,7620,-1,-1
-1,7620,-1,-1
0,7622,-1,-1
-1,7622,-1,-1
0,7624,-1,-1
-1,7625,-1,-1
0,7633,-1,-1
-1,7633,-1,-1
0,7635,-1,-1
-1,7646,-1,-1
0,7648,-1,-1
-1,7648,-1,-1
0,7650,-1,-1
-1,7651,-1,-1
0,7653,-1,-1
-1,7741,-1,-1
2,7742,6,5
0,7743,-1,-1
-1,7751,-1,-1
0,7766,-1,-1
-1,7766,-1,-1
0,7769,-1,-1
-1,7828,-1,-1
2,7829,12,0
0,7831,-1,-1
-1,7832,-1,-1
2,7833,12,7
0,7834,-1,-1
-1,7834,-1,-1
0,7836,-1,-1
-1,7842,-1,-1
0,7844,-1,-1
-1,7850,-1,-1
0,7852,-1,-1
-1,7853,-1,-1
0,7856,-1,-1
-1,7856,-1,-1
2,7859,5,9
0,7860,-1,-1
-1,7860,-1,-1
2,7868,5,4
0,7869,-1,-1
-1,7869,-1,-1
2,7870,5,4
2,7875,3,12
2,7875,5,4
0,7882,-1,-1
-1,7883,-1,-1
2,7887,3,12
0,7888,-1,-1
-1,7892,-1,-1
0,7894,-1,-1
-1,7894,-1,-1
2,7895,3,0
0,7896,-1,-1
-1,7896,-1,-1
0,7909,-1,-1
-1,7909,-1,-1
0,7911,-1,-1
-1,7914,-1,-1
2,7918,11,8
0,7919,-1,-1
-1,7920,-1,-1
0,7922,-1,-1
-1,7925,-1,-1
2,7933,15,8
2,7934,15,8
0,7935,-1,-1
-1,7952,-1,-1
2,7953,9,5
2,7954,9,1
0,7963,-1,-1
-1,7965,-1,-1
2,7980,7,14
0,7983,-1,-1
-1,7983,-1,-1
0,7985,-1,-1
-1,7986,-1,-1
0,7988,-1,-1
-1,7990,-1,-1
2,7991,4,5
0,7993,-1,-1
-1,7995,-1,-1
0,7997,-1,-1
-1,7997,-1,-1
2,7999,2,14
2,8000,3,5
2,8002,3,9
0,8006,-1,-1
-1,8006,-1,-1
2,8008,15,6
0,8040,-1,-1
-1,8040,-1,-1
0,8042,-1,-1
-1,8043,-1,-1
0,8112,-1,-1
-1,8112,-1,-1
0,8121,-1,-1
-1,8122,-1,-1
0,8148,-1,-1
-1,8148,-1,-1
2,8163,10,5
2,8164,10,5
2,8180,10,2
2,8181,10,5
2,8182,10,5
2,8186,12,5
2,8190,10,5
2,8191,10,5
2,8192,10,5
2,8193,10,5
2,8194,10,5
2,8205,10,8
2,8206,10,5
0,8209,-1,-1
-1,8209,-1,-1
2,8210,2,8
0,8211,-1,-1
-1,8212,-1,-1
2,8214,7,14
0,8215,-1,-1
-1,8215,-1,-1
2,8216,10,5
0,8217,-1,-1
-1,8218,-1,-1
2,8219,7,12
2,8221,7,10
2,8224,2,12
2,8224,10,14
2,8225,10,2
2,8226,10,2
0,8227,-1,-1
-1,8228,-1,-1
2,8231,10,5
2,8232,10,14
2,8233,2,15
0,8234,-1,-1
-1,8234,-1,-1
2,8236,1,12
2,8237,10,9
2,8237,12,10
2,8238,12,1
2,8239,10,9
2,8240,12,9
2,8241,10,5
2,8245,10,5
0,8247,-1,-1
-1,8252,-1,-1
0,8254,-1,-1
-1,8254,-1,-1
2,8257,10,9
2,8258,10,9
2,8260,10,7
2,8263,12,7
0,8265,-1,-1
-1,8269,-1,-1
0,8273,-1,-1
-1,8274,-1,-1
0,8276,-1,-1
-1,8283,-1,-1
0,8292,-1,-1
-1,8293,-1,-1
0,8298,-1,-1
-1,8298,-1,-1
0,8301,-1,-1
-1,8301,-1,-1
0,8303,-1,-1
-1,8304,-1,-1
1,8305,1,-1
2,8305,14,5
0,8332,-1,-1
-1,8332,-1,-1
0,8340,-1,-1
-1,8340,-1,-1
0,8344,-1,-1
-1,8346,-1,-1
2,8360,10,6
0,8364,-1,-1
-1,8364,-1,-1
0,8369,-1,-1
-1,8374,-1,-1
2,8380,9,10
0,8393,-1,-1
-1,8395,-1,-1
0,8399,-1,-1
-1,8411,-1,-1
0,8417,-1,-1
-1,8417,-1,-1
0,8420,-1,-1
-1,8462,-1,-1
0,8464,-1,-1
-1,8464,-1,-1
0,8475,-1,-1
-1,8475,-1,-1
0,8477,-1,-1
-1,8477,-1,-1
0,8479,-1,-1
-1,8479,-1,-1
0,8484,-1,-1
-1,8486,-1,-1
0,8488,-1,-1
-1,8490,-1,-1
2,8491,10,0
0,8492,-1,-1
-1,8492,-1,-1
0,8494,-1,-1
-1,8494,-1,-1
0,8496,-1,-1
-1,8517,-1,-1
0,8520,-1,-1
-1,8520,-1,-1
2,8528,11,12
2,8531,9,12
0,8532,-1,-1
-1,8532,-1,-1
2,8534,9,7
0,8549,-1,-1
-1,8549,-1,-1
0,8568,-1,-1
-1,8568,-1,-1
0,8577,-1,-1
-1,8580,-1,-1
0,8582,-1,-1
-1,8589,-1,-1
0,8601,-1,-1
-1,8603,-1,-1
2,8614,8,6
2,8614,9,15
0,8617,-1,-1
-1,8617,-1,-1
2,8620,9,11
0,8626,-1,-1
-1,8627,-1,-1
0,8630,-1,-1
-1,8630,-1,-1
0,8635,-1,-1
-1,8635,-1,-1
2,8636,15,4
0,8637,-1,-1
-1,8670,-1,-1
0,8673,-1,-1
-1,8676,-1,-1
0,8678,-1,-1
-1,8680,-1,-1
0,8682,-1,-1
-1,8690,-1,-1
0,8692,-1,-1
-1,8692,-1,-1
2,8693,15,7
0,8695,-1,-1
-1,8703,-1,-1
2,8705,7,8
0,8713,-1,-1
-1,8713,-1,-1
2,8715,3,15
0,8716,-1,-1
-1,8717,-1,-1
0,8729,-1,-1
-1,8729,-1,-1
2,8730,10,15
0,8735,-1,-1
-1,8735,-1,-1
0,8737,-1,-1
-1,8737,-1,-1
0,8739,-1,-1
-1,8742,-1,-1
0,8744,-1,-1
-1,8745,-1,-1
0,8747,-1,-1
-1,8747,-1,-1
2,8751,1,12
2,8755,5,12
2,8756,5,12
2,8757,5,15
0,8759,-1,-1
-1,8764,-1,-1
0,8770,-1,-1
-1,8770,-1,-1
0,8773,-1,-1
-1,8777,-1,-1
2,8778,5,15
2,8779,5,15
2,8780,5,15
2,8784,5,15
0,8786,-1,-1
-1,8788,-1,-1
0,8792,-1,-1
-1,8793,-1,-1
0,8795,-1,-1
-1,8808,-1,-1
0,8810,-1,-1
-1,8811,-1,-1
0,8818,-1,-1
-1,8819,-1,-1
0,8826,-1,-1
-1,8826,-1,-1
0,8828,-1,-1
-1,8828,-1,-1
0,8830,-1,-1
-1,8831,-1,-1
0,8840,-1,-1
-1,8840,-1,-1
0,8846,-1,-1
-1,8847,-1,-1
2,8848,7,6
2,8849,7,6
0,8873,-1,-1
-1,8873,-1,-1
0,8877,-1,-1
-1,8885,-1,-1
2,8889,9,14
2,8894,9,6
2,8896,15,0
2,8897,12,15
0,8898,-1,-1
-1,8922,-1,-1
0,8925,-1,-1
-1,8925,-1,-1
2,8926,6,14
2,8929,6,5
2,8930,6,5
2,8931,6,5
2,8932,6,5
2,8933,6,5
0,8957,-1,-1
-1,8959,-1,-1
2,8960,14,2
0,8961,-1,-1
-1,8968,-1,-1
0,8972,-1,-1
-1,8973,-1,-1
0,8975,-1,-1
-1,8977,-1,-1
0,8985,-1,-1
-1,8987,-1,-1
0,8992,-1,-1
-1,8997,-1,-1
0,8999,-1,-1
-1,9007,-1,-1
2,9008,10,8
0,9009,-1,-1
-1,9009,-1,-1
0,9011,-1,-1
-1,9012,-1,-1
0,9015,-1,-1
-1,9015,-1,-1
2,9016,11,10
0,9019,-1,-1
-1,9019,-1,-1
0,9021,-1,-1
-1,9022,-1,-1
0,9024,-1,-1
-1,9024,-1,-1
2,9026,0,8
0,9027,-1,-1
-1,9027,-1,-1
0,9034,-1,-1
-1,9034,-1,-1
0,9036,-1,-1
-1,9040,-1,-1
0,9042,-1,-1
-1,9055,-1,-1
0,9058,-1,-1
-1,9058,-1,-1
0,9060,-1,-1
-1,9062,-1,-1
0,9065,-1,-1
-1,9065,-1,-1
0,9067,-1,-1
-1,9139,-1,-1
0,9141,-1,-1
-1,9144,-1,-1
0,9146,-1,-1
-1,9149,-1,-1
0,9151,-1,-1
-1,9151,-1,-1
0,9157,-1,-1
-1,9157,-1,-1
2,9158,8,0
0,9159,-1,-1
-1,9159,-1,-1
0,9162,-1,-1
-1,9164,-1,-1
0,9167,-1,-1
-1,9169,-1,-1
0,9172,-1,-1
-1,9179,-1,-1
0,9183,-1,-1
-1,9184,-1,-1
2,9186,14,8
2,9189,14,8
0,9192,-1,-1
-1,9193,-1,-1
0,9199,-1,-1
-1,9199,-1,-1
2,9201,8,15
0,9202,-1,-1
-1,9202,-1,-1
0,9205,-1,-1
-1,9205,-1,-1
0,9209,-1,-1
-1,9210,-1,-1
2,9211,10,8
0,9212,-1,-1
-1,9212,-1,-1
2,9222,10,14
2,9223,10,5
2,9224,10,5
2,9224,14,8
2,9226,10,5
2,9227,10,5
0,9238,-1,-1
-1,9238,-1,-1
0,9243,-1,-1
-1,9243,-1,-1
0,9250,-1,-1
-1,9257,-1,-1
0,9260,-1,-1
-1,9262,-1,-1
0,9264,-1,-1
-1,9270,-1,-1
0,9272,-1,-1
-1,9274,-1,-1
2,9278,5,15
2,9285,6,15
2,9287,6,15
2,9289,6,15
2,9290,6,12
2,9292,6,15
2,9294,6,15
2,9298,6,15
0,9324,-1,-1
-1,9324,-1,-1
2,9325,2,5
2,9326,2,5
2,9337,6,2
2,9341,6,2
2,9356,9,8
2,9359,9,8
2,9369,15,1
2,9371,15,5
2,9375,15,4
2,9376,15,4
2,9377,15,4
2,9382,3,12
2,9392,15,6
2,9406,6,3
2,9408,9,6
2,9422,2,5
2,9424,2,5
2,9426,2,6
2,9429,4,15
2,9461,9,7
0,9471,-1,-1
-1,9471,-1,-1
2,9487,14,8
2,9517,0,7
2,9518,0,9
2,9533,1,12
0,9535,-1,-1
-1,9538,-1,-1
2,9539,9,5
2,9539,12,0
2,9540,12,0
2,9542,12,9
2,9548,1,2
0,9555,-1,-1
-1,9555,-1,-1
2,9557,9,8
2,9558,9,8
2,9562,10,9
0,9563,-1,-1
-1,9563,-1,-1
2,9564,3,1
0,9565,-1,-1
-1,9565,-1,-1
2,9566,3,2
2,9566,9,8
2,9568,1,6
2,9569,1,6
2,9570,1,6
0,9571,-1,-1
-1,9571,-1,-1
0,9576,-1,-1
-1,9576,-1,-1
0,9578,-1,-1
-1,9591,-1,-1
0,9593,-1,-1
-1,9596,-1,-1
0,9599,-1,-1
-1,9599,-1,-1
0,9605,-1,-1
-1,9606,-1,-1
2,9616,14,1
2,9622,1,5
2,9623,1,5
0,9625,-1,-1
-1,9626,-1,-1
2,9627,12,14
0,9631,-1,-1
-1,9636,-1,-1
2,9638,1,5
0,9642,-1,-1
-1,9642,-1,-1
2,9681,1,9
0,9683,-1,-1
-1,9683,-1,-1
2,9686,3,8
2,9687,3,8
2,9688,3,9
0,9689,-1,-1
-1,9694,-1,-1
0,9696,-1,-1
-1,9697,-1,-1
2,9698,3,11
2,9700,3,8
0,9701,-1,-1
-1,9701,-1,-1
2,9702,3,5
2,9703,5,15
2,9704,5,3
2,9705,10,11
2,9706,10,5
2,9707,10,5
2,9708,3,15
2,9709,2,6
2,9710,3,6
2,9712,3,11
2,9714,3,6
2,9715,15,10
2,9717,15,10
0,9726,-1,-1
-1,9726,-1,-1
2,9729,15,1
0,9730,-1,-1
-1,9730,-1,-1
2,9734,12,3
2,9739,5,2
2,9741,5,2
2,9743,5,2
2,9744,5,2
2,9745,5,2
2,9747,5,6
2,9748,5,9
0,9749,-1,-1
-1,9752,-1,-1
0,9754,-1,-1
-1,9754,-1,-1
0,9757,-1,-1
-1,9758,-1,-1
0,9760,-1,-1
-1,9760,-1,-1
2,9761,11,12
0,9763,-1,-1
-1,9764,-1,-1
2,9765,1,15
0,9766,-1,-1
-1,9766,-1,-1
2,9768,1,5
2,9770,1,6
2,9781,15,5
0,9783,-1,-1
-1,9783,-1,-1
0,9789,-1,-1
-1,9789,-1,-1
0,9791,-1,-1
-1,9791,-1,-1
0,9793,-1,-1
-1,9798,-1,-1
2,9801,12,4
2,9803,12,3
2,9805,12,3
2,9817,12,11
2,9820,3,10
2,9903,0,10
2,9906,0,4
2,9911,10,4
0,9912,-1,-1
-1,9913,-1,-1
2,9921,10,12
2,9922,10,12
2,9924,4,5
2,9925,4,15
2,9929,15,4
2,9931,15,9
0,9932,-1,-1
-1,9932,-1,-1
2,9935,15,6
2,9936,15,6
2,9967,13,11
2,10034,2,5
2,10035,2,5
0,10061,-1,-1
-1,10061,-1,-1
2,10065,4,0
0,10080,-1,-1
-1,10082,-1,-1
0,10084,-1,-1
-1,10084,-1,-1
0,10091,-1,-1
-1,10094,-1,-1
0,10096,-1,-1
-1,10122,-1,-1
2,10126,3,5
0,10127,-1,-1
-1,10127,-1,-1
2,10128,3,5
2,10129,6,14
0,10132,-1,-1
-1,10132,-1,-1
2,10133,4,0
0,10135,-1,-1
-1,10135,-1,-1
2,10136,4,0
0,10138,-1,-1
-1,10141,-1,-1
2,10142,4,12
0,10143,-1,-1
-1,10146,-1,-1
2,10147,4,2
2,10148,4,2
2,10149,4,7
2,10150,4,7
0,10152,-1,-1
-1,10152,-1,-1
2,10153,4,2
2,10157,12,2
2,10159,12,4
2,10160,12,4
0,10168,-1,-1
-1,10168,-1,-1
0,10171,-1,-1
-1,10171,-1,-1
0,10173,-1,-1
-1,10173,-1,-1
0,10175,-1,-1
-1,10188,-1,-1
2,10189,5,4
0,10197,-1,-1
-1,10197,-1,-1
0,10200,-1,-1
-1,10201,-1,-1
0,10203,-1,-1
-1,10203,-1,-1
2,10205,12,5
2,10214,7,6
0,10217,-1,-1
-1,10220,-1,-1
0,10222,-1,-1
-1,10225,-1,-1
0,10227,-1,-1
-1,10235,-1,-1
0,10237,-1,-1
-1,10273,-1,-1
2,10303,0,6
2,10304,0,5
2,10305,0,12
2,10310,5,7
2,10312,5,7
2,10314,5,7
2,10321,12,7
2,10323,12,5
0,10345,-1,-1
-1,10353,-1,-1
2,10355,5,2
2,10356,5,14
2,10357,5,2
2,10359,5,14
2,10360,5,14
2,10361,5,14
2,10362,5,14
2,10363,5,14
2,10364,5,14
2,10365,5,14
2,10366,5,14
0,10414,-1,-1
-1,10414,-1,-1
0,10429,-1,-1
-1,10431,-1,-1
2,10437,12,9
0,10439,-1,-1
-1,10440,-1,-1
2,10449,0,7
0,10454,-1,-1
-1,10455,-1,-1
0,10462,-1,-1
-1,10463,-1,-1
0,10467,-1,-1
-1,10475,-1,-1
2,10476,0,6
2,10477,0,6
2,10479,0,7
2,10480,0,7
0,10488,-1,-1
-1,10504,-1,-1
0,10506,-1,-1
-1,10506,-1,-1
0,10508,-1,-1
-1,10511,-1,-1
2,10512,15,6
0,10513,-1,-1
-1,10516,-1,-1
2,10517,9,6
0,10518,-1,-1
-1,10536,-1,-1
2,10538,6,12
0,10539,-1,-1
-1,10539,-1,-1
2,10540,9,1
0,10541,-1,-1
-1,10541,-1,-1
0,10543,-1,-1
-1,10554,-1,-1
2,10555,9,11
0,10557,-1,-1
-1,10560,-1,-1
2,10561,2,3
0,10562,-1,-1
-1,10563,-1,-1
2,10564,15,1
0,10566,-1,-1
-1,10566,-1,-1
2,10574,9,8
2,10575,9,6
2,10577,9,8
2,10585,2,11
0,10589,-1,-1
-1,10590,-1,-1
0,10601,-1,-1
-1,10630,-1,-1
2,10635,11,6
0,10642,-1,-1
-1,10643,-1,-1
0,10652,-1,-1
-1,10658,-1,-1
2,10660,2,0
0,10671,-1,-1
-1,10672,-1,-1
2,10676,12,10
0,10677,-1,-1
-1,10677,-1,-1
0,10694,-1,-1
-1,10694,-1,-1
2,10698,1,7
2,10699,7,12
2,10700,7,0
2,10701,7,12
2,10702,5,0
0,10705,-1,-1
-1,10706,-1,-1
2,10707,0,4
2,10708,0,9
2,10708,8,0
2,10710,8,15
2,10711,8,15
0,10712,-1,-1
-1,10712,-1,-1
2,10713,8,15
0,10714,-1,-1
-1,10721,-1,-1
2,10722,7,15
2,10722,14,15
2,10723,7,15
2,10724,7,15
2,10725,14,8
0,10727,-1,-1
-1,10727,-1,-1
2,10728,1,8
2,10728,7,15
2,10729,1,8
2,10731,11,6
2,10732,8,11
2,10735,11,6
2,10737,11,6
0,10741,-1,-1
-1,10741,-1,-1
2,10757,7,1
0,10767,-1,-1
-1,10767,-1,-1
2,10775,14,15
2,10794,7,8
2,10795,7,8
0,10837,-1,-1
-1,10838,-1,-1
0,10842,-1,-1
-1,10842,-1,-1
2,10851,6,10
2,10853,6,10
2,10857,6,10
2,10873,15,10
2,10874,15,10
2,10894,15,2
2,10895,15,2
0,10897,-1,-1
-1,10897,-1,-1
2,10898,4,3
2,10906,4,2
2,10907,4,2
0,10915,-1,-1
-1,10915,-1,-1
2,10948,6,15
2,10967,14,1
2,10988,10,6
0,10992,-1,-1
-1,10993,-1,-1
0,10995,-1,-1
-1,10995,-1,-1
0,10997,-1,-1
-1,11006,-1,-1
2,11010,6,11
2,11013,2,3
0,11014,-1,-1
-1,11014,-1,-1
0,11016,-1,-1
-1,11016,-1,-1
0,11019,-1,-1
-1,11019,-1,-1
0,11021,-1,-1
-1,11030,-1,-1
0,11032,-1,-1
-1,11032,-1,-1
0,11035,-1,-1
-1,11036,-1,-1
2,11050,12,3
0,11056,-1,-1
-1,11056,-1,-1
0,11058,-1,-1
-1,11058,-1,-1
0,11064,-1,-1
-1,11064,-1,-1
2,11067,3,11
0,11070,-1,-1
-1,11070,-1,-1
2,11071,3,14
2,11072,3,14
2,11073,14,15
2,11074,14,15
0,11085,-1,-1
-1,11085,-1,-1
2,11091,11,6
0,11098,-1,-1
-1,11098,-1,-1
0,11104,-1,-1
-1,11106,-1,-1
2,11109,14,6
2,11113,11,15
0,11116,-1,-1
-1,11117,-1,-1
2,11118,11,6
0,11120,-1,-1
-1,11122,-1,-1
0,11124,-1,-1
-1,11124,-1,-1
0,11126,-1,-1
-1,11126,-1,-1
2,11128,6,7
2,11129,6,5
2,11129,11,1
0,11130,-1,-1
-1,11133,-1,-1
2,11137,6,7
2,11138,6,7
2,11139,6,7
2,11140,6,7
0,11145,-1,-1
-1,11149,-1,-1
0,11153,-1,-1
-1,11153,-1,-1
0,11171,-1,-1
-1,11172,-1,-1
0,11182,-1,-1
-1,11185,-1,-1
0,11193,-1,-1
-1,11193,-1,-1
0,11196,-1,-1
-1,11233,-1,-1
0,11268,-1,-1
-1,11268,-1,-1
2,11270,6,2
2,11271,6,2
0,11280,-1,-1
-1,11280,-1,-1
2,11292,3,15
2,11294,3,12
2,11296,3,4
2,11298,3,4
2,11300,3,6
0,11338,-1,-1
-1,11338,-1,-1
0,11340,-1,-1
-1,11343,-1,-1
0,11345,-1,-1
-1,11345,-1,-1
0,11347,-1,-1
-1,11348,-1,-1
0,11350,-1,-1
-1,11351,-1,-1
2,11352,12,5
0,11355,-1,-1
-1,11358,-1,-1
0,11365,-1,-1
-1,11369,-1,-1
0,11371,-1,-1
-1,11371,-1,-1
2,11373,6,8
0,11374,-1,-1
-1,11374,-1,-1
2,11375,0,11
2,11376,0,8
0,11377,-1,-1
-1,11378,-1,-1
2,11383,2,12
0,11385,-1,-1
-1,11389,-1,-1
2,11390,8,11
0,11391,-1,-1
-1,11391,-1,-1
2,11394,0,12
0,11396,-1,-1
-1,11397,-1,-1
2,11400,6,5
2,11402,6,5
0,11406,-1,-1
-1,11407,-1,-1
2,11411,5,3
2,11414,2,5
2,11415,2,5
2,11415,12,5
2,11416,12,5
2,11417,2,6
2,11417,12,9
0,11418,-1,-1
-1,11418,-1,-1
2,11419,2,6
2,11420,5,3
2,11421,5,2
2,11422,6,0
2,11423,9,8
2,11425,6,0
0,11426,-1,-1
-1,11427,-1,-1
0,11429,-1,-1
-1,11431,-1,-1
2,11432,12,6
2,11433,12,5
2,11434,12,5
2,11436,12,5
2,11438,12,5
2,11439,9,12
2,11442,12,4
2,11449,7,7
2,11451,15,9
2,11456,7,10
2,11471,10,15
0,11473,-1,-1
-1,11473,-1,-1
2,11475,10,4
2,11482,4,12
0,11521,-1,-1
-1,11521,-1,-1
2,11529,10,15
2,11541,6,14
0,11556,-1,-1
-1,11557,-1,-1
0,11565,-1,-1
-1,11566,-1,-1
2,11576,12,1
0,11587,-1,-1
-1,11601,-1,-1
0,11603,-1,-1
-1,11612,-1,-1
2,11613,9,10
2,11615,9,15
2,11617,9,0
2,11618,10,2
0,11619,-1,-1
-1,11619,-1,-1
2,11620,9,15
2,11621,0,10
2,11622,0,9
2,11622,7,11
2,11623,9,10
2,11623,10,3
2,11624,7,11
2,11625,10,0
2,11626,10,1
0,11627,-1,-1
-1,11627,-1,-1
0,11631,-1,-1
-1,11631,-1,-1
0,11634,-1,-1
-1,11634,-1,-1
2,11635,14,1
2,11636,14,1
2,11637,0,12
2,11639,12,0
2,11643,10,0
0,11647,-1,-1
-1,11647,-1,-1
2,11649,10,8
2,11651,10,8
0,11674,-1,-1
-1,11678,-1,-1
0,11681,-1,-1
-1,11681,-1,-1
0,11684,-1,-1
-1,11684,-1,-1
2,11696,6,6
0,11701,-1,-1
-1,11701,-1,-1
0,11704,-1,-1
-1,11707,-1,-1
0,11715,-1,-1
-1,11718,-1,-1
0,11720,-1,-1
-1,11720,-1,-1
0,11722,-1,-1
-1,11722,-1,-1
0,11729,-1,-1
-1,11730,-1,-1
0,11732,-1,-1
-1,11733,-1,-1
0,11739,-1,-1
-1,11749,-1,-1
2,11750,15,12
0,11752,-1,-1
-1,11893,-1,-1
0,11895,-1,-1
-1,11910,-1,-1
2,11911,4,7
2,11916,9,0
0,11961,-1,-1
-1,11962,-1,-1
0,11964,-1,-1
-1,11966,-1,-1
0,11969,-1,-1
-1,11969,-1,-1
2,11970,8,14
0,11973,-1,-1
-1,11973,-1,-1
0,11975,-1,-1
-1,11981,-1,-1
0,12004,-1,-1
-1,12004,-1,-1
0,12007,-1,-1
-1,12007,-1,-1
2,12008,9,8
2,12009,9,8
2,12010,9,8
2,12011,9,8
0,12012,-1,-1
-1,12012,-1,-1
0,12016,-1,-1
-1,12016,-1,-1
0,12025,-1,-1
-1,12025,-1,-1
0,12030,-1,-1
-1,12032,-1,-1
0,12034,-1,-1
-1,12034,-1,-1
0,12045,-1,-1
-1,12045,-1,-1
0,12054,-1,-1
-1,12054,-1,-1
0,12057,-1,-1
-1,12068,-1,-1
0,12072,-1,-1
-1,12072,-1,-1
0,12080,-1,-1
-1,12081,-1,-1
0,12083,-1,-1
-1,12095,-1,-1
0,12099,-1,-1
-1,12100,-1,-1
2,12101,10,5
0,12102,-1,-1
-1,12105,-1,-1
0,12107,-1,-1
-1,12107,-1,-1
2,12108,12,5
2,12109,12,5
2,12110,5,3
2,12112,10,3
2,12114,6,12
0,12115,-1,-1
-1,12118,-1,-1
2,12120,4,15
2,12122,4,11
2,12127,4,11
2,12128,4,11
2,12129,4,15
2,12132,4,6
2,12133,4,6
2,12134,4,6
2,12135,10,12
2,12136,10,7
0,12143,-1,-1
-1,12144,-1,-1
2,12146,3,11
0,12147,-1,-1
-1,12153,-1,-1
0,12156,-1,-1
-1,12156,-1,-1
0,12158,-1,-1
-1,12185,-1,-1
0,12187,-1,-1
-1,12188,-1,-1
0,12191,-1,-1
-1,12191,-1,-1
0,12194,-1,-1
-1,12196,-1,-1
2,12197,12,7
0,12198,-1,-1
-1,12203,-1,-1
2,12204,8,4
0,12206,-1,-1
-1,12206,-1,-1
2,12223,12,8
0,12249,-1,-1
-1,12249,-1,-1
2,12251,9,12
2,12251,15,3
0,12253,-1,-1
-1,12253,-1,-1
0,12255,-1,-1
-1,12255,-1,-1
2,12256,8,10
0,12257,-1,-1
-1,12257,-1,-1
2,12258,3,8
2,12259,3,5
2,12260,8,3
2,12278,0,15
0,12293,-1,-1
-1,12293,-1,-1
2,12297,9,8
2,12298,9,0
2,12299,8,4
2,12299,9,0
2,12302,0,9
2,12303,0,9
2,12304,0,9
2,12305,0,9
2,12308,0,9
2,12312,9,0
2,12313,9,11
2,12314,11,9
2,12315,11,9
2,12316,11,9
2,12320,7,8
2,12321,4,0
2,12323,9,0
2,12324,9,14
2,12325,9,0
2,12326,7,11
2,12330,7,15
2,12331,7,11
2,12332,15,11
2,12335,4,7
2,12352,7,10
2,12363,4,10
2,12363,6,15
2,12364,6,15
2,12365,6,15
2,12366,6,8
2,12369,1,8
2,12370,12,8
2,12372,6,0
2,12374,6,1
2,12377,12,8
2,12379,12,3
2,12383,12,1
2,12384,8,4
2,12385,12,1
2,12386,12,2
2,12387,12,2
2,12388,12,1
2,12390,12,1
2,12392,12,1
2,12394,12,1
2,12395,12,1
2,12396,12,1
2,12397,12,1
2,12422,9,4
2,12424,5,15
0,12425,-1,-1
-1,12425,-1,-1
2,12427,5,15
2,12429,10,0
2,12433,8,0
2,12438,8,10
2,12440,8,7
2,12446,8,11
2,12448,8,10
2,12449,8,10
2,12450,8,10
0,12468,-1,-1
-1,12468,-1,-1
2,12533,3,5
2,12542,7,5
2,12544,7,5
2,12555,5,1
2,12559,1,6
0,12561,-1,-1
-1,12561,-1,-1
2,12563,5,1
2,12564,7,6
0,12566,-1,-1
-1,12566,-1,-1
2,12567,5,15
2,12567,10,15
2,12568,5,12
2,12568,10,1
2,12569,5,12
2,12570,10,1
2,12572,10,12
2,12574,10,12
2,12576,10,1
2,12577,10,1
2,12578,10,1
2,12579,10,1
2,12580,10,1
0,12581,-1,-1
-1,12584,-1,-1
2,12585,10,1
2,12589,10,5
2,12602,5,15
0,12608,-1,-1
-1,12608,-1,-1
2,12612,0,7
0,12616,-1,-1
-1,12619,-1,-1
2,12620,12,10
0,12621,-1,-1
-1,12622,-1,-1
2,12626,10,4
0,12627,-1,-1
-1,12627,-1,-1
2,12629,10,15
0,12630,-1,-1
-1,12630,-1,-1
2,12631,10,15
2,12632,10,15
0,12633,-1,-1
-1,12633,-1,-1
0,12635,-1,-1
-1,12642,-1,-1
0,12645,-1,-1
-1,12664,-1,-1
0,12666,-1,-1
-1,12667,-1,-1
0,12671,-1,-1
-1,12671,-1,-1
0,12687,-1,-1
-1,12687,-1,-1
0,12694,-1,-1
-1,12694,-1,-1
2,12695,2,4
2,12696,2,12
0,12703,-1,-1
-1,12704,-1,-1
2,12705,5,15
2,12710,2,10
0,12715,-1,-1
-1,12715,-1,-1
2,12716,9,7
0,12722,-1,-1
-1,12754,-1,-1
0,12756,-1,-1
-1,12760,-1,-1
2,12761,3,1
0,12763,-1,-1
-1,12764,-1,-1
2,12765,3,2
2,12766,3,2
0,12767,-1,-1
-1,12772,-1,-1
0,12776,-1,-1
-1,12778,-1,-1
2,12779,6,9
2,12781,2,1
2,12784,8,2
2,12788,0,8
0,12793,-1,-1
-1,12794,-1,-1
2,12799,1,4
2,12800,2,5
2,12802,2,4
2,12813,2,3
0,12824,-1,-1
-1,12825,-1,-1
0,12832,-1,-1
-1,12833,-1,-1
0,12835,-1,-1
-1,12839,-1,-1
2,12840,9,12
0,12842,-1,-1
-1,12843,-1,-1
0,12845,-1,-1
-1,12848,-1,-1
2,12849,9,4
0,12850,-1,-1
-1,12851,-1,-1
2,12853,9,1
0,12857,-1,-1
-1,12857,-1,-1
2,12859,9,5
0,12860,-1,-1
-1,12861,-1,-1
0,12863,-1,-1
-1,12864,-1,-1
2,12865,9,1
